bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230428316,동부순환도로 번재소류지~백호정사 간(대로1-13호) 개설공사,70941743000,3,,,
20230428363,직영보수단 대기소 주변 창고 신축 전기공사,32016600,2,29700000,87.745,28135010
20230428788,인문사회·경영관 증축 건축공사,3944157000,2,,,
20230429065,예천교육지원청 청사 및 도서관 신축공사,12515289000,3,,,
20230429286,"2023년 정부과천청사 그린 리모델링 공사(2동, 3동1~2층)",2653811000,2,,,
20230430132,[아이들과미래재단] 2023 신한 꿈도담터 인테리어 공사 입찰,2357000000,3,,,
20230430429,국립영천호국원 제3봉안당 건립공사 건축공사,17823770000,2,16161966036,0,14826927563
20230430469,포항시 지진피해 노후하수관로 정비공사(2단계)(총괄),19789244000,3,,,
20230430631,내령지구 수리시설개보수사업 토목공사,4738031000,2,,,
20230430927,화양조발대교 교량점검시설 설치공사,882999000,2,,,
20230431322,거제중앙고등학교 교실 증축공사,1958602000,3,,,
20230431618,공항꿈나무 제3어린이집 건립공사,8395646000,2,,,
20230431778,대창지구 배수개선사업 토목공사,5585408000,2,,,
20230432724,두룡 자연재해위험개선지구 정비사업,10758716000,3,,,
20230432732,2023년 목포항 및 흑산도항 부잔교시설 유지보수공사,1326359000,2,,,
20230432739,직산배수지 증설공사,14936575000,3,,,
20230432828,국도1호선 연산교A2+0.6㎞~연산교A2+0.9㎞ 외 18개소 포장도 보수공사,610177000,2,,,
20230432874,"한국산업기술시험원 바이오의료종합지원센터 신축 공사(건축,토목,조경,기계)",14517843000,2,,,
20230433316,장호항 정비사업,23193575000,2,,,
20230433640,양일초 화장실 화변기 교체공사 2인이상견적서제출 수의계약,107646000,3,,,
20230433795,상리초 교사부지 포장 개선공사,89585000,3,,,
20230434425,2023년 권선구 그린커튼 조성공사,32600000,3,,,
20230435279,서울여자간호대학교 휴먼캐슬 노후승강기 교체 공사,81000000,3,,,
20230435301,걸포로 재포장공사,98307000,3,,,
20230435331,(가칭)내리1초 신축공사,14075677000,3,,,
20230435372,경인지역본부 청사 건립공사(건축),17881023000,2,,,
20230435454,사하초등학교 그린스마트미래학교 리모델링공사,6040998000,3,,,
20230435697,인천신항 항로 연장 및 증심준설공사,36301175000,2,,,
20230435703,"일광 도시재생뉴딜 인정사업 신축공사(건축, 토목, 기계, 조경)",10377265000,3,,,
20230435759,(가칭)경기평화통일 교육센터 건립공사,8801658000,3,,,
20230435823,공주교육대학교 입지관 창호교체공사 전자입찰 변경공고,312559000,2,284144546,87.745,276789770
20230435919,하남정수장 소형생물 대응체계 구축 공사(1단계),242880000,3,,,
20230436118,용인종합사회복지관 리뉴얼 지원사업 방수공사,14410000,3,,,
20230436161,용인종합사회복지관 리뉴얼 지원사업 E.V 내부 방수 및 외부 포장공사,4950000,3,,,
20230436295,김삿갓우체국 건축물(석면 포함) 해체공사,57869000,2,,,
20230436320,구수곡자연휴양림 데크로드 설치 공사,26000000,3,,,
20230436326,죽변해안스카일레일 죽변승하차장 출구설치 공사,124500000,3,,,
20230436350,2023년 산불피해지 복구조림(3지구 정림 1호지),142042000,3,,,
20230436390,구산해수욕장 이용객 편의시설(샤워실 화장실) 정비공사(건축),58770000,3,,,
20230436430,양산특성화고등학교 교사 신축공사,29437923000,3,,,
20230436504,귀래우체국 건축물(석면 포함) 해체공사,46615000,2,,,
20230436560,강림우체국 건축물(석면 포함) 해체공사,96997000,2,,,
20230436570,전북지방중소벤처기업청 구청사 옥상방수공사,89750000,2,,,
20230436588,운남우체국 건축물(석면 포함) 해체공사,61710000,2,,,
20230436609,손불우체국 건축물(석면 포함) 해체공사,63775000,2,,,
20230436825,국도21호선 학계1교 등 11개소 교량점검시설 설치공사,2418126000,2,,,
20230437245,속초항 내 계류외곽시설(신수로 호안) 안전시설물 유지보수공사,31363000,3,,,
20230437309,금천지구 자연재해위험개선지구 정비사업,23966780000,3,,,
20230437382,한글비석로 366 일대 등 6개소 원형관로 보강공사,1425600000,3,,,
20230437517,수륜중학교 본관동 내진보강공사,413479000,3,,,
20230437577,남부권 복합문화 반다비 체육센터 건립공사(소방),1532258000,3,,,
20230437578,[긴급](가칭)장항유 신축공사,10458387000,3,,,
20230437630,파동 행정복지센터 건립 공사,5962211000,3,,,
20230437677,창원소방본부 비상소화장치 설치 공사 소액수의 견적제출,79000000,3,,,
20230437848,약암방조제 보수공사,3640232000,3,,,
20230438103,목포항 용당부두 경사물양장 철거공사,2079250000,2,,,
20230438188,2023년 지하수자원관리사업 지하수관측공 및 보호시설 설치공사,132376000,2,,,
20230438265,혁신육아복합센터 건립사업,17982478000,3,15951710000,0,14970494000
20230438377,우산동 382번지 구거 정비공사,33900000,3,,,
20230438410,서죽지구 수리시설개보수사업 전기공사,476169000,2,,,
20230438530,산림환경과학대학1호관 석면철거공사,366834000,2,338848182,0,322046000
20230438538,2023년 김포한강로 광역 도로변 환경정비 공사,195228000,3,,,
20230438543,청량중 다목적강당 및 급식소 증축공사,3974226000,3,,,
20230438587,엔지니어링 협업공간 리모델링_건축공사,1222495000,3,,,
20230438600,봉양읍 원박천 제4슬라브교 정비사업,135860000,3,,,
20230438723,2023년 국도48·39호선 도로변 환경정비 공사,209121000,3,,,
20230438726,충북대 첨단강의동 신축공사,10401165000,2,,,
20230439004,금강지구 영농편의 증진사업 김제2-1공구 경지재정리공사,9942784000,2,,,
20230439300,사라진 골목길 복원 및 옛 문화 조성사업,73882000,3,,,
20230439428,축산물유통센터 폐수처리시설 유지보수,120000000,3,,,
20230439535,2023년 소공원 및 가로공원 유지관리,98670000,3,,,
20230439543,2023 주민숙원사업 대술면 산정리 우수관로 정비공사,52340000,3,,,
20230439549,2023 정주환경개선 신양면 만사리 마을안길 정비사업,27940000,3,,,
20230439660,2023년 포곡읍 도로변 제초 연간단가 공사(주민숙원사업),90000000,3,,,
20230439668,대천여자학교 급식실 환기설비 개선 기계설비 공사,124840000,3,,,
20230439670,주문1리(217번지 일원) 농로 진입로 포장공사,99999000,3,,,
20230439761,건지로284번길 도로정비공사,82967000,3,,,
20230439800,대덕면 소내사거리 쉼터조성사업,61958000,3,,,
20230439805,경산진량우체국 건축물(석면 포함) 해체공사,96604000,2,,,
20230439824,남양주아트센터 지장물 해체공사,94902000,3,,,
20230439867,산척면 독동마을 급배수관 시설공사,69340000,3,,,
20230439951,광주농성초 그린스마트 스쿨 개축기계설비공사,1181308000,3,,,
20230439971,김천소년교도소 수용동 난방시설공사,1335237000,2,,,
20230439984,2023년 자녀안심그린숲 조성사업,176260000,3,,,
20230440096,난지유입펌프장 1처리장 고단조목제진기 철거설치공사,176000000,3,,,
20230440101,[부여]지방도723호선 경둔지구 재해복구사업,33000000,3,,,
20230440165,[청양]지방도645호 탄정도로 회전교차로 설치공사,260690000,3,,,
20230440190,경산자인우체국 건축물(석면 포함) 해체공사,91520000,2,,,
20230440198,2023 완산 서부권역 녹지대 유지관리사업 1차,68384000,3,,,
20230440204,2023년도 도로유지보수 연간단가(북부권-2차),199814000,3,,,
20230440237,"목조건축물(명상관, 경비실) 도색공사",36394000,3,,,
20230440277,김천개령우체국 건축물 해체공사,44810000,2,,,
20230440342,청도군 지하수 보조관측망 시추공사,113213000,2,,,
20230440367,상주 함창 덕통 등 2지구 농업용 지하수개발공사,98450000,2,,,
20230440395,상주 중동 수리골지 농업용 지하수개발공사,76967000,2,,,
20230440447,소지마을 안길 정비공사,28600000,3,,,
20230440460,군북초 별관동 리모델링 및 임시교사 설치 전기공사 수의계약 안내 공고,63404000,3,,,
20230440499,가정지역 공원녹지 정비공사,139799000,3,,,
20230440514,유입동 노후 건설 정비사업(증축 및 기타공사),398838000,3,,,
20230440595,선너머공원 주변 보안등 LED기구 교체공사,25297000,3,,,
20230440642,군북초 별관동 리모델링 및 임시교사 설치 통신공사 수의계약 안내 공고,34144000,3,,,
20230440748,2023년 자녀안심 그린숲 조성사업(가원초교),144551000,3,,,
20230440810,금호중앙중학교 옥상 및 외벽 방수공사 수의계약 안내공고,204154000,3,,,
20230440819,고양동 호국로변 쌈지공원 조성공사,71076000,3,,,
20230440869,2023년 자녀안심 그린숲 조성사업(공촌초교),175329000,3,,,
20230440892,군북초 별관동 리모델링 및 임시교사 설치 소방공사 수의계약 안내공고,13134000,3,,,
20230440906,금강지구 영농편의 증진사업 익산 2-1공구 경지재정리공사,9538213000,2,,,
20230440951,하일한드미권역 한방건강관리실 리모델링 공사,90046000,3,,,
20230440967,상계동 산62-7~상계동1096-2 외 1개소 노후 사각형거 보수공사,1241100000,3,,,
20230441025,고려대학교 중앙광장 수변전실 설비 교체 공사,450000000,3,,,
20230441069,"여주도시계획도로(대로3류5호, 오학~천송시가지 연결) 개설공사",6351669000,3,,,
20230441074,창원세무서 청사 신축공사(전기),2040607000,2,,,
20230441098,윤봉길체육관 비탈면 보수공사,206022800,3,,,
20230441099,2023년 권선구 도시공원 수경시설 유지관리공사,134420000,3,,,
20230441121,대전신흥초 등 2교(대전신흥유) 생태학습장 조성 및 기타공사,375760000,3,341600000,87.745,332452160
20230441175,일월지하차도 일원 도로정비공사,186040000,3,,,
20230441236,몽탄 사천2리 사내마을 배수로정비공사,73400000,3,,,
20230441270,금곡로 일원 도로정비공사,117500000,3,,,
20230441286,고성초등학교 옥상방수 공사 수의계약 안내 공고,46827000,3,,,
20230441394,외동읍 신계리 후리소하천 재해복구사업,345446000,3,,,
20230441486,2023년 방치슬레이트 처리공사 시행(물야면 상운면),36802000,3,,,
20230441494,2023년 방치슬레이트 처리공사 시행(법전면 춘양면 소천면 석포면),28404000,3,,,
20230441523,"북천 천군 제2,3낙차공 보축공사",150860000,3,,,
20230441531,2023년 방치슬레이트 처리공사 시행(봉성면 재산면 명호면),30773000,3,,,
20230441539,옐로카펫 등 교통안전시설 설치사업,50523000,3,,,
20230441548,2023년 사방댐 신설사업(관설동 산65-8),201732000,3,,,
20230441549,2023년 방치슬레이트 처리공사 시행(봉화읍),65944000,3,,,
20230441552,전통사찰 금정사 지장전 재해복구 공사,98600000,3,,,
20230441565,샘골 세천 정비공사,26100000,3,,,
20230441580,고계 지방상수도 노후관로 정비사업,132500000,3,,,
20230441592,하눌 농로정비공사,28030000,3,,,
20230441596,건천 모량리 모량소하천 재해복구사업,53637000,3,,,
20230441621,무안 매곡1리 신촌발산마을 배수로숭상 및 확포장공사,36422000,3,,,
20230441630,구미 소규모급수시설 보수공사,260800000,3,,,
20230441638,무안 용월3리 경지정리지구 농로확포장공사,28581000,3,,,
20230441642,건천 수박소하천 재해복구사업,59377000,3,,,
20230441649,오류고아라해변 재해복구사업,27386000,3,,,
20230441659,전촌솔밭해변 재해복구사업,28288000,3,,,
20230441662,봉화 삼계서원 보수공사(사당지붕보수),97680000,3,,,
20230441685,청양소방서 119구조구급센터 증축 통신공사,36358000,3,,,
20230441701,무안 평용리 평용마을 용수로 정비공사,58099000,3,,,
20230441709,2023년 동부권역공원 병해충 방제공사,45397000,3,,,
20230441715,삼향 맥포리 송산마을 경지정리지구 개거설치공사,58339000,3,,,
20230441727,일로 의산3리 돈도리마을 배수로정비공사,68190000,3,,,
20230441735,봉화 청암정과 석천계곡 주변정비(사주문보수),39320000,3,,,
20230441740,청계 강정리 원강정마을 개거설치공사,37160000,3,,,
20230441748,후포지구 급경사지 정비사업,66200000,3,,,
20230441753,청계 도대리 도대마을 개거설치공사,48650000,3,,,
20230441758,거일지구 재해취약시설 정비사업,74300000,3,,,
20230441764,덕신2리(리도203호선) 안전시설물 및 도로확장포장사업,89600000,3,,,
20230441776,2023년 산불피해지 복구조림(3지구 소곡 9호지),75155000,3,,,
20230441788,2023 정주환경개선 광시면 쌍지암 수해 예방공사,43495000,3,,,
20230441813,2023년 수동면 지역생활민원처리 단가계약 2차,106029000,3,,,
20230441867,군위군 산지유통센터 저온창고 개축공사,162008000,3,,,
20230441872,노행2리 북골 세천정비공사,72400000,3,,,
20230441879,봉림1리 마을안길 축대보수공사,47800000,3,43454546,87.745,41454550
20230441885,창평2리 곡내지 세천정비공사,44000000,3,,,
20230441913,군위군 산지유통센터 저온창고 개축 전기공사,24992000,3,,,
20230441931,천곡동굴 자연학습체험공원 산책로 데크 정비공사,83945000,3,,,
20230441937,2023 정주환경개선 덕산면 상가리 세천정비공사,121410000,3,,,
20230441946,신관중학교 본관 방수공사,180675000,3,,,
20230441948,대가야융합인재교육원 외벽개선 및 기타 기계설비공사,16643000,3,,,
20230441962,취약지역 생활여건 개조사업(매계마을) 마을옛길 정비사업,77123000,3,,,
20230441968,진안읍 평촌길 하수관로 정비사업,61864000,3,,,
20230441994,일광천 산책로 조성사업(2차) 전기공사,159222300,3,,,
20230442069,초은초등학교 일원 보행환경개선사업,63558000,3,,,
20230442127,"용연정수장 응침전지 1,2호지 표면보수공사",355600000,3,323272728,87.745,312654967
20230442168,2023년 덕유산자연휴양림 연립동 개축공사(건축),518947000,2,,,
20230442230,"양계의 급이,급수, 환기시스템시설 설치공사",1234000000,3,,,
20230442246,사우사거리 외 2개소 침수도로 개선공사,185592000,3,,,
20230442280,동탄산업단지 자전거도로 정비공사,125565000,3,,,
20230442287,오남읍 현대오남빌라 외 1건 지붕개선 및 옥상방수공사,35218000,3,,,
20230442310,반디누리작업장 비가림막 설치공사,23760000,3,,,
20230442386,연구9동 전기실 이전 전기공사,1989420090,2,,,
20230442407,부산항 신항 용원수로 정비공사,24943632000,2,,,
20230442442,2023년 3권역 누수복구공사 단가계약(3차)(화도읍 등 2개소),54022970,3,,,
20230442444,낙서초등학교 진입로포장 및 기타공사 소액수의 견적제출 안내공고,219615000,3,,,
20230442450,청사 노후 스프링클러 등 소방설비 교체 공사,68320000,2,61883834,87.745,60601533
20230442522,수원역고가차도 도로정비공사,134503000,3,,,
20230442549,함평읍 대덕리 대천들 농로포장공사,43830000,3,,,
20230442558,해보면 산내리 진입로 확포장공사,45940000,3,,,
20230442575,나산면 용두리 괴정마을 용배수로 정비사업,56890000,3,,,
20230442584,"대동면 월송리(동암, 시랑) 아스콘덧씌우기공사",31040000,3,,,
20230442588,학교면 달배기~영화촌간 아스콘포장공사,31580000,3,,,
20230442616,문화예술회관 포장도로 정비공사,137840000,3,,,
20230442620,효자4동 한절리 하수관로 설치공사,55385000,3,,,
20230442629,효자5동 원서곡길 우수관로 설치공사,45815000,3,,,
20230442887,소하천(삼거리천 하류) 수해복구공사,200530000,3,,,
20230442941,온양 하대마을 공공하수도 설치공사,615600000,3,,,
20230442979,2023년도 수해대비 도로시설물 준설공사(1권역),53020000,3,,,
20230443002,찬내어르신쉼터(경로당) 누수방지공사(건축),50210000,3,,,
20230443010,2023년도 수해대비 도로시설물 준설공사(2권역),61950000,3,,,
20230443022,거창사건추모공원 무궁화길 조성사업,33211000,3,,,
20230443030,"다목적농업인교육관 신축(건축,토목,기계설비) 공사",3829082000,3,,,
20230443051,음성 태성도로 노후포장도 보수공사,187960000,3,,,
20230443055,산내면 대현리 대현저수지 재해복구사업,323653000,2,,,
20230443074,수용동(1동) 환경개선 공사,434286000,2,401143637,0,385963500
20230443093,영통동 1022-5번지 일대 노후관로 정비공사,78492000,3,,,
20230443100,궁평초 교사동 옥상 방수공사,124764000,3,113421818,87.745,
20230443154,담양공고 공동실습소 개선 전기공사,106920000,3,,,
20230443250,충북대학교병원 본관동 흡수식냉온수기 냉각탑 충진재 교체공사,53000000,2,,,
20230443275,외동읍 괘릉리 괘릉저수지 재해복구사업,126530000,2,,,
20230443354,상계3.4동 주민센터 수락홀 리모델링 및 옥상정비 공사,270003000,3,,,
20230443379,023년 청라문화공원 플랜터박스 개선공사,40525100,3,,,
20230443381,진주봉원중학교 양궁장 증축 및 부대공사,1097034000,3,,,
20230443389,2023년 관산/고양지구 도로변 제초 및 깎기 공사,125957000,3,,,
20230443411,골목 커뮤니티 공간조성(건축),873851000,3,,,
20230443424,2023년 성사/주교/화정지구 도로변 제초 및 깎기 공사,154246000,3,,,
20230443517,2023년녹색자금나눔숲조성사업,52100000,3,,,
20230443540,"소흘도시계획도로(중로1-포천4, 대경중학교~영화아파트)노면불량 재포장 공사",53515000,3,,,
20230443576,호병마을(신읍4통) 도랑복원사업,27520000,3,,,
20230443592,선단3통 소교량 재가설공사,53829000,3,,,
20230443612,탄현동 1571번지 일원 우수 배수 개선공사,172174000,3,,,
20230443615,"포천도시계획도로(소로1-포천18, 우미락~호병골사거리)노후 보도블럭 교체공사",31248000,3,,,
20230443616,2023년 동부권역 빗물받이 및 펌프장 준설공사,103110700,3,,,
20230443628,2023년 행신1지구 근린공원 녹지관리 공사,116703000,3,,,
20230443631,2023년 서부권역 빗물받이 준설공사,84651600,3,,,
20230443646,2023년 어린나무 가꾸기 사업(동부지구) 전자수의견적 제출 안내 공고,53300000,3,,,
20230443673,2023년 어린나무 가꾸기 사업(서부지구) 전자수의견적 제출 안내 공고,53605000,3,,,
20230443682,국도17호선 백곡교 내진보강공사,2053404000,2,1963045455,0,1799622635
20230443772,늘푸른어린이공원 시설물 개선사업,138004000,3,,,
20230443788,국화2리(산321번지 일원) 구거 정비공사,136750000,3,,,
20230443803,국도21호선 완주 구이대교(상) 등 2개소 포장보수공사,2148553000,2,,,
20230443808,동림동 산동교 친수공원 주변 보도정비공사,98704000,3,,,
20230443848,한국교통대 IT관 등 2동 노후창호 교체공사,583576000,2,543620000,0,513107980
20230443850,시민이 걷고 싶은 광주 가로수길 만들기 사업,142630000,3,,,
20230443870,장등동 999번지 주변 등 4개소 농업용관정 개발공사,78637000,3,,,
20230443882,동해 중흥리(317) 흥환천 정비공사,85800000,3,,,
20230443894,2023년 손바닥정원 조성공사,122000000,3,,,
20230443896,동림동 하남대로 보도정비공사,145223000,3,,,
20230443918,수곡천 하상준설공사,34710000,3,,,
20230443923,2023년 교통사고 잦은 곳 개선 전기공사(임당동성당 앞 교차로),78438000,3,,,
20230443930,2023년 교통사고 잦은 곳 개선 전기공사(경강로 단일로 2개소),59575000,3,,,
20230443937,매곡동 골목형상점가 도로정비공사,57704000,3,,,
20230443941,교2동 성곡고양길 도로개설공사 (2공구),125150000,3,,,
20230443945,두암동 홀플러스 삼성전자 주변 보도정비공사,91942000,3,,,
20230443958,꽃과 나무가 어우러진 아름다운 사잇길 조성사업,45570000,3,,,
20230443963,첨단산단 첨단벤처로108번길 보도정비공사,72781000,3,,,
20230443973,신안동 스타벅스 주변 보도정비공사,92774000,3,,,
20230444026,흑석로7길 주변 하수관로 개량공사(비굴착),186900000,3,,,
20230444036,2023년 에너지저장장치 구축 소방공사,53800000,2,,,
20230444061,충주혜성학교 외 1교(노은초) 지붕방수 및 외벽보수공사,445720000,3,405200000,87.745,394199000
20230444069,청원구청사 지하주차장 페인트 도장 공사,31530000,3,,,
20230444098,2023년 소형어선 인양기 설치지원사업,279000000,3,,,
20230444100,친환경축산관리실 초유은행 증축공사(전기),118127000,3,,,
20230444105,가탄마을 안길 확장공사,58910000,3,,,
20230444113,도시재생 예비사업[진교리 안심골목길 조성사업],31691000,3,,,
20230444118,악양면 미서마을 노후관로 교체공사,203200000,3,,,
20230444121,취약지역 가로등 설치공사(횡천면 외 2개면),72391000,3,,,
20230444125,친환경축산관리실 초유은행 증축공사(통신),31330000,3,,,
20230444127,화심선장 마을안길 정비공사,103033000,3,,,
20230444128,친환경축산관리실 초유은행 증축공사(소방),47819000,3,,,
20230444130,서상면소재지 지방상수도 유수율 제고사업,700960000,3,,,
20230444131,2022년 함양 영원사 소화시설 설치공사,51650000,3,,,
20230444135,2023년 노거수 및 보호수 유지관리사업,86000000,3,,,
20230444141,2023년 보호수 및 노거수 시설물 정비사업,34719000,3,,,
20230444142,2023년 보호수 유지관리 및 병해충방제사업,55000000,3,,,
20230444143,조림초등학교 특별교실 증축 전기공사,110994000,3,,,
20230444144,함양중학교 교차로 광장 조성사업,94130000,3,,,
20230444145,함양 불로장생 특화거리(2구간) 간판개선사업,204363000,3,,,
20230444157,조림초등학교 특별교실 증축공사,290900000,3,,,
20230444164,삼당마을 안길  아스콘 포장공사,63646000,3,,,
20230444166,시천 중산마을 상수도 상수관로 정비공사,35970000,3,,,
20230444167,예치 마을입구 진입로 확장공사,34221000,3,,,
20230444169,북촌마을  다목적광장 조성공사,36765000,3,,,
20230444170,2022년 합천작약 융복합 협업화 단지 조성사업 신축공사,139370000,3,,,
20230444173,용주 공암(리214호선) 법면정비공사,48972000,3,,,
20230444181,화산 석호 도로측구 정비공사,107261000,3,,,
20230444183,문내면 우수영안길 도시계획도로 개설공사,182420000,3,,,
20230444184,북평 안평 선착장 연장공사,169526000,3,,,
20230444191,화산 중정 물양장 확장공사,150685000,3,,,
20230444193,화산 해창 군도 8호선 선형개량공사,61897000,3,,,
20230444194,문내면 우수영안길 도시계획도로 석면폐기물 철거공사,50120000,3,,,
20230444229,과학기술정보통신부 청사이전공사(건축·기계),3088429000,2,,,
20230444253,첨단강의동 신축 전기공사,1775187000,2,,,
20230444315,무왕2리 초왕골2길 마을도로 사면 보강 공사,50805000,3,,,
20230444318,첨단강의동 신축 통신공사,740117000,2,,,
20230444337,공음면 군도9호선 아스콘 덧씌우기공사(주력 포장공사) 수의(소액) 견적제출 안내,28512000,3,,,
20230444363,한천 풍수해예방 소규모준설공사,67971000,3,,,
20230444387,첨단강의동 신축 소방공사,853350000,2,,,
20230444389,성송면 리도204호선 아스콘 덧씌우기공사(주력 포장공사) 수의(소액) 견적제출 안내,28457000,3,,,
20230444395,고창읍 군도10호선 외 1개 노선 아스콘 덧씌우기공사(주력 포장공사) 수의(소액) 견적제출 안내,24794000,3,,,
20230444402,무장면(주진천)지방하천 유지관리사업(주력 조경식재) 수의(소액) 견적제출 안내,54934000,3,,,
20230444414,솔내음공원 배수로 이설공사,48296000,3,,,
20230444435,가사초 외 14교 관목 전정 공사,22033000,3,20030000,87.745,19236000
20230444445,2023년 내점길 경관정비공사,99990000,3,,,
20230444465,도곡중 외 14교 관목 전정 공사,26202000,3,23820000,87.745,22882100
20230444467,2023년 교동길 경관정비공사,99990000,3,,,
20230444482,현촌유 외 13교 관목 전정 공사,16489000,3,14990000,87.745,14440000
20230444501,청북유 외 13교 관목 전정 공사,31669000,3,28790000,87.745,27873000
20230444516,국도21호선 완주 구이대교(하) 등 2개소 포장보수공사,2206800000,2,,,
20230444521,현화유 외 12교 관목 전정 공사,18073000,3,16430000,87.745,15778860
20230444536,가내초 외 14교 관목 전정 공사,23793000,3,21630000,87.745,20813000
20230444563,2023년 권선구 지방하천 환경정비공사(1권역),80000000,3,,,
20230444576,"동물바이오공학 돈사 개보수 공사(건축,기계)",636180000,2,588902966,0,562551000
20230444579,영동 도덕리 노인보호구역 개선사업,31130000,3,,,
20230444595,폐철도 교량 보수공사,101000000,3,,,
20230444599,유달학생수련장 자연체험 산책로 조성공사,37862000,3,,,
20230444623,영동 누교리 노인보호구역 개선사업,27742000,3,,,
20230444625,남산2호터널 비상경보설비 교체공사,66985000,3,60895455,87.745,58887730
20230444627,개나리3차아파트 지상 주차장 아스콘 재포장 공사,99000000,3,,,
20230444629,2023년 권선구 지방하천 환경정비공사(2권역),40000000,3,,,
20230444654,영동 평촌리 노인 보호구역 개선사업,45452000,3,41320000,87.745,39764408
20230444666,"봉원,욱천고가차도 가로등 교체공사",103832670,3,94393337,87.745,90638043
20230444678,남항초등학교 그린스마트미래학교 리모델링공사,6175664000,3,,,
20230444682,서천읍 (구)역사 인근 산책로 정비사업 조성공사,33140000,3,,,
20230444689,"정수장(속초, 학사평)소형생물 대응체계 구축사업",36979000,3,,,
20230444696,2023년 지하차도 집수정 준설공사 견적제출 공고,48268000,3,,,
20230444718,영동 상촌리 노인보호구역 개선사업,24170000,3,,,
20230444727,"동명초 외 2교(백운초, 용두초) 옥상방수 및 기타공사 소액수의 견적 공고",78760000,3,,,
20230444756,"남천초 외 2교(홍광초, 봉양초) 옥상방수 및 드라이비트교체 공사 소액수의 견적 공고",193754000,3,,,
20230444758,창원경상국립대학교병원 물류반송설비(컨베이어) 조작반 교체공사 소액(수의) 재공고,19800000,2,,,
20230444771,성내동행정복지센터 장애인 승강기 설치공사,140744000,3,,,
20230444775,임초리 급수구역 확장공사,41207000,3,,,
20230444783,영동 자계리 노인보호구역 개선사업,43490000,3,,,
20230444787,진1리(밧지름) 배수로 정비공사,30000000,3,,,
20230444796,2023년 숲가꾸기(큰나무가꾸기) 사업,154980000,3,140890909,87.745,136562000
20230444803,엄다면 영흥리 흥용동마을 농로보수 및 배수로 공사,33480000,3,,,
20230444810,은계지구 P7 공영주차장 조성공사(토목),109730000,3,,,
20230444928,안양동초 그린스마트학교 개축 및 리모델링공사,12515237000,3,,,
20230444994,수지고등학교 실내 CCTV설치 공사 소액수의 견적제출 공고,20900000,3,,,
20230445051,원천초 본관동 개축공사,4155260000,3,,,
20230445056,한산리 625-3번지 도로정비공사,62480000,3,,,
