bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20210428448,국제검사협회 트레이닝센터 소방공사,511589000,2.0,,,
20210428454,제주서귀포 연안 VTS센터 증축공사(전기),283368000,2.0,,,
20210428536,상동1초등학교 교사 신축공사,21073140000,3.0,,,
20210429157,2021년 봉양읍 농촌중심지활성화사업 전기공사,406049000,2.0,,,
20210429352,노양지구 수리시설개보수사업 시설공사,3960862000,2.0,,,
20210429368,강서체육공원 건물 보수·보강공사,106600000,3.0,96909091,87.745,94630169
20210429380,대곡 공공하수처리시설 증설사업(총괄 및 1차분),16675528000,3.0,,,
20210429474,"미양면사무소 건립공사(건축,토목,기계)",3753760000,3.0,,,
20210429777,마한교육문화회관 본관동 대수선 및 내진보강 공사,1657422000,3.0,,,
20210429786,군산항 부잔교시설 보수공사,679086000,2.0,,,
20210429894,(가칭)청주특수학교 신축 전기공사(계속비공사),1949228000,3.0,,,
20210429916,(가칭)청주특수학교 신축 통신공사(계속비공사),836448000,3.0,,,
20210430071,경상국립대학교 도서관 리모델링 소방공사,1943685000,2.0,,,
20210430175,김포 누산IC-제촌IC 도로확장공사 전기공사,946125000,2.0,,,
20210430283,제주서귀포 연안 VTS센터 증축공사(소방),86725000,2.0,,,
20210430466,(가칭)지제1초 신축공사,15994200000,3.0,,,
20210430539,매포읍사무소 화장실 보수공사,36570000,3.0,,,
20210430543,제주 서귀포 연안 VTS센터 증축공사(건축),2718622000,2.0,,,
20210430648,경찰인재개발원 보일러 및 저녹스버너 보수(교체)공사,189063000,2.0,,,
20210430813,고창 무장현 관아와 읍성 조경 및 편의시설 정비사업 입찰 안내,1392074000,3.0,,,
20210431059,농촌인적자원개발센터 농업기계 실습교육장 비가림 시설공사,506965000,2.0,,,
20210431189,개운중학교 다목적강당 및 급식소 증축공사(건축),2230193000,3.0,,,
20210431407,경북 음악창작소 건축음향 공사,663318000,3.0,,,
20210432560,군도8호선(차산~삼봉) 도로개설공사,16480313000,3.0,,,
20210433066,(가칭)청주특수학교 신축 기계설비공사(계속비공사),1821748000,3.0,,,
20210433583,안동대학교 공학2호관 천장설치공사,251055000,2.0,,,
20210434520,한국교통대학교 체육관 증·개축 공사 계약 요청,5899210000,2.0,,,
20210434742,2021년 인천항 및 용기포항 보수보강공사,657837000,2.0,599090909,0,584289410
20210435312,제3수리과학정보 체험센터 증축공사,4382670000,3.0,,,
20210435317,왕궁농협 쌀 경재력 제고사업 신축공사(건축),585250000,3.0,,,
20210435374,군산교육문화회관 증축 및 수선공사,3405254000,3.0,,,
20210435400,"왕궁농협 쌀 경쟁력 제고사업 신축공사(전기,소방)",26728900,3.0,,,
20210435627,2021년 관내 도로변 풀베기공사 단가계약,65501000,3.0,,,
20210436083,[공고]저동초등학교 배수로 설치 및 기타공사 수의계약 견적제출 안내,36406000,3.0,,,
20210436935,흑산도 바당섬 수중암초 제거공사,439819000,2.0,409090909,0,385375110
20210437568,부여군 국가하천 스마트홍수관리시스템 구축사업(전기),374879000,3.0,,,
20210437581,대천수련관 시설물 복구공사(전기),72270000,3.0,,,
20210437603,"망양로, 증산로 일원 도로포장공사(2공구)",64890000,3.0,,,
20210437670,"삼척시 갈남마을 커뮤니티센터 신축공사(건축, 토목, 기계)",814946000,3.0,,,
20210437699,삼척시 갈남마을 커뮤니티센터 신축공사(통신),22267900,3.0,,,
20210437775,강릉시 폐기물 매립시설 증설사업 전기공사,655426000,3.0,,,
20210437806,기린면 북2리(392-1번지 일원) 소규모수도시설 개량공사,104693000,3.0,,,
20210437811,인제읍 하추리(350-10번지 일원) 소규모수도시설 개량공사,38477000,3.0,,,
20210437815,북면 한계리(석황사 일원) 소규모수도시설 개량공사,39374000,3.0,,,
20210437968,홍촌교 등 3개소 내진보강공사(특허공법 포함),286391000,3.0,,,
20210438330,만인의총 유적종합정비 1단계 기념관 및 관리동 증축공사 (전기),663217000,2.0,,,
20210438366,만인의총 유적종합정비 1단계 기념관 및 관리동 증축공사 (통신),207962000,2.0,,,
20210438414,만인의총 유적종합정비 1단계 기념관 및 관리동 증축공사 (소방),535619000,2.0,,,
20210438565,청천호 호수공원 연꽃단지 조성사업,43901000,3.0,,,
20210438763,진동물재생센터 증설사업(1차분),5290176000,3.0,,,
20210438855,장호원읍 풍계리 1071-1 상수관로 설치공사,94590000,3.0,,,
20210438969,2019년 통영시 어촌뉴딜300사업 전기공사,1958278000,3.0,,,
20210439150,풍양 와룡1리(모라물)앞들 배수로 정비공사,199800000,3.0,,,
20210439163,개포 황산1리(도미) 마을안길 정비공사,46100000,3.0,,,
20210439183,군도 차선도색공사,195400000,3.0,,,
20210439325,수송기계부품전자파센터 건립(건축),5201235000,3.0,,,
20210439388,성산아트홀 화물용 승강기 교체 공사,219208000,3.0,,,
20210439444,[1권역]가평초 외 8교 예초 공사 소액수의 견적 제출 공고,38824000,3.0,,,
20210439504,2021년 수산물 수출전략품목 육성사업,140122000,3.0,,,
20210439539,[2권역]미원초 외 9교 예초 공사 소액수의 견적 제출 공고,35650000,3.0,,,
20210439561,호도항 차도선 접안시설 조성공사,4921853000,3.0,,,
20210439574,화순제일초등학교 공간혁신교실 리모델링공사 수의계약 안내공고,216931000,3.0,,,
20210439789,불로지구 6호 어린이공원 조성공사,723090000,3.0,,,
20210439847,예산군 추모공원 분향소 신축공사,154631000,3.0,,,
20210439867,스마트온실 증축 전기공사,34067000,3.0,,,
20210439889,국가하천(국교천) 퇴적토 정비공사,69781000,3.0,,,
20210439915,천안대로 아스콘 재포장 공사,165750000,3.0,,,
20210439974,연곡 대형광고물 철거공사,28000000,3.0,,,
20210440003,"창기리 가압장 설치공사(토목, 기계)",51450000,3.0,,,
20210440034,창기리 가압장 설치 전기공사,35948000,3.0,,,
20210440051,창기1리 상수도 배수관로 확충공사,40580000,3.0,,,
20210440054,황대세천 정비공사,46860000,3.0,,,
20210440061,내2리 상수도 배수관로 교체공사,50292000,3.0,,,
20210440071,동해2리 수압불량 개선공사,61434000,3.0,,,
20210440081,장곡리 상수도 배수관로 확충공사,34180000,3.0,,,
20210440104,2021년 풍무동 공원일원 수목관리 연간단가 공사,38475000,3.0,,,
20210440191,상신마을 노후관로 교체공사,241500000,3.0,,,
20210440196,하동군 야생차 웰니스케어센터 건립 소방공사,51777000,3.0,,,
20210440199,군청사 구내식당 보수공사,81062000,3.0,,,
20210440200,하동군 야생차 웰니스케어센터 건립 전기공사,254837000,3.0,,,
20210440201,2021년 서울대공원 테마가든 재조성사업 정비공사(2차),199890000,3.0,,,
20210440205,하동군 야생차 웰니스케어센터 건립 통신공사,62029000,3.0,,,
20210440244,소방항공대 중형소방헬기 격납고 증축 통신공사,25120000,3.0,,,
20210440303,입찰대행-마을공동목장 공동체 한우단지 육성사업,1329952000,3.0,,,
20210440375,동면초등학교 본관동 누수 보수공사,93740000,3.0,,,
20210440405,2021년 상반기 탈황설비 탈황제 정기교체 수의견적 제출안내 공고,29058000,3.0,,,
20210440462,금강지구 수원공 수리시설개보수사업 토목공사,4919286000,2.0,4397960000,0,4339315500
20210440486,화순제일중학교 본관동 누수 보수공사,92970000,3.0,,,
20210440542,2021년 상반기 차선도색공사(남부지역),114900000,3.0,,,
20210440585,예천-지보 국도건설공사,24308834000,2.0,,,
20210440590,예천여자고등학교 후관동 집중환경개선 기계설비공사,124327000,3.0,,,
20210440621,유기농자재제조시설 리모델링 공사,49916000,3.0,,,
20210440725,"평화누리길(도보,자전거길) 통합 제초작업 공사",111566310,3.0,,,
20210440741,사회복지시설 LED조명 시설사업,151462000,3.0,,,
20210440800,어상천면 대전1 농로3 재해복구공사,46575000,3.0,,,
20210440804,어상천면 덕문곡 세천6 재해복구공사,36063000,3.0,,,
20210440808,어상천면 연곡3 세천3 재해복구공사,22733000,3.0,,,
20210440825,2021년 소규모주민숙원사업(산양리 729-2번지 일원) 배수로 보강공사,23612000,3.0,,,
20210440827,고수천 재해복구공사(2공구),41513000,3.0,,,
20210440839,주요 도로변 가로수 보식사업,26796000,3.0,,,
20210440852,2020년도 제주도 어초어장관리사업 강제고기굴어초 제작 및 설치,166412000,3.0,155394545,0,144555253
20210440867,영망죽(소근)방조제 배수갑문 보수공사,34800000,3.0,,,
20210440900,인문예술대학 내진보강 및 석면교체공사(건축),1332343000,2.0,,,
20210440944,연양초등학교 교사 증축공사,7741367000,3.0,,,
20210441004,대마초등학교 학교공간혁신 시설공사 수의계약 안내공고,199604000,3.0,,,
20210441005,능해길 일원 노후 하수암거 정비공사,184294000,3.0,,,
20210441017,삼괴중학교 체육관 증축 전기공사,152119000,3.0,,,
20210441130,온양고등학교 조명개선 전기공사,55082000,3.0,,,
20210441134,안성공공하수처리장 개량사업(일차침전지),1082708000,3.0,,,
20210441211,내포신도시 하천변 경관개선사업,308933000,3.0,,,
20210441267,밀양소방서 119구급함 교체설치 공사,13000000,3.0,,,
20210441270,화원경로당 제로에너지건물 리모델링 건축공사,234696000,3.0,,,
20210441280,양서정수장 고도정수처리시설 설치사업(전기 및 계측),746155000,3.0,,,
20210441308,효자도 어촌뉴딜 300사업 시설공사(토목),6611651000,3.0,,,
20210441349,상하수도사업소 주차장 조성공사,26770000,3.0,,,
20210441506,용문 구계리(넉거리들) 배수로 정비공사,47100000,3.0,,,
20210441519,주문진읍 소하천 우암천 재해복구사업,56557000,3.0,,,
20210441524,청라대로 가로변 꽃길 조성 사업,98626000,3.0,,,
20210441533,주문진읍 소하천 속색천 재해복구사업,70429000,3.0,,,
20210441535,예천 청복리(도립대학길) 배수로 정비공사,54570000,3.0,,,
20210441543,유천 광전리 서당골 배수로 정비공사,108600000,3.0,,,
20210441546,2021년 김제시 서북부 하수도 기계준설공사,31315000,3.0,,,
20210441558,내곡교 하부도로 개설공사,124982000,3.0,,,
20210441560,2021년 김제시 동남부 하수도 기계준설공사,45163000,3.0,,,
20210441571,강릉시 청소년문화의집 내부리모델링 건축 공사,71072000,3.0,,,
20210441701,2021년 창녕읍 행정복지센터 청사 외벽 및 옥상방수공사,127500000,3.0,,,
20210441715,홍산면 홍양1리 세천정비 및 확포장공사,190450000,3.0,,,
20210441812,전북디지털융합센터 실내인테리어 공사,157000000,3.0,,,
20210441862,2021년 테마화단 등 조성사업(초여름꽃),94960000,3.0,,,
20210441869,월평마을안길 조성공사,29425000,3.0,,,
20210441887,덕과교회 앞 농로 개선공사,17699000,3.0,,,
20210441900,2021년 완산구 권역 슬레이트 철거공사(단가계약),100000000,3.0,,,
20210441914,문산길부교 정비(철거) 공사,60600000,3.0,,,
20210441923,2021년 덕진구 권역 슬레이트 철거공사(단가계약),100000000,3.0,,,
20210441937,황청리 공영주차장 조성사업,52822000,3.0,,,
20210441939,(민간대행 소방공사)다중이용업소(삼성리빙텔) 간이스프링클러 설치공사(긴급),49533000,3.0,,,
20210441945,용해사 인근 구거정비 공사,173580000,3.0,,,
20210441960,7.27.~8.11.호우피해 하수도시설 재해복구사업(나주 공공하수처리장 중계펌프장),58487000,3.0,,,
20210441961,비하25통 도로정비공사,29890000,3.0,,,
20210441966,우미린2차 가로녹지 미세먼지 저감숲 조성사업,148947000,3.0,,,
20210441968,순창초 화장실수선 기계설비 공사 소액수의 견적제출 안내 공고,126459000,3.0,,,
20210441972,수의14통 도로정비공사,30730000,3.0,,,
20210441974,7.27.~8.11.호우피해 하수도시설 재해복구사업(공산 덕음 중계펌프장),50512000,3.0,,,
20210441979,과학영농실증포 운영사업,68825000,3.0,,,
20210441988,대방동 생태학습장 조성공사 시행,76220000,3.0,,,
20210441996,왕곡면 양산1리 매관마을 하수도 정비공사,23932000,3.0,,,
20210441997,둔치주차장 차량 침수위험 신속 알림시스템 구축 사업,54647000,3.0,,,
20210442004,왕곡면 신가2리 마을도로 보수공사,29950000,3.0,,,
20210442008,호우 피해복구 (송림공원)사업 통신공사,64900000,3.0,,,
20210442015,나주고 주변 마을진입로 확포장공사,28666000,3.0,,,
20210442030,다도면 마산1리 배수로 개선공사,52135000,3.0,,,
20210442040,다시면 동곡3리 월곡마을 노후 용수로 재설치사업,68770000,3.0,,,
20210442060,빛가람동 도시계획도로(문화로) 노후차선 도색공사,43230000,3.0,,,
20210442069,빛가람동 도시계획도로(혁신로) 노후차선 도색공사,25070000,3.0,,,
20210442091,합천 다함께 우리아이 행복센터 건립사업(소방),176209000,3.0,,,
20210442098,합천 다함께 우리아이 행복센터 건립사업(전기),191224000,3.0,,,
20210442105,합천 다함께 우리아이 행복센터 건립사업(통신),72765000,3.0,,,
20210442110,교동 1747번지 일원 배수로정비공사,39456000,3.0,,,
20210442117,방곡천(월평지구) 지방하천 준설사업,61860000,3.0,,,
20210442133,양천(학리지구) 지방하천 준설사업,56050000,3.0,,,
20210442171,현산지구 농어촌 생활용수 개발사업,3171630000,3.0,,,
20210442172,2021년 덕진구 고장 및 노후계량기 교체공사(단가계약 2차),110000000,3.0,,,
20210442177,2021년 완산구 고장 및 노후계량기 교체공사(단가계약 2차),110000000,3.0,,,
20210442192,2021년 상반기 맨홀뚜껑 정비공사,36326000,3.0,,,
20210442233,북일 금당지구 흙수로 구조물화사업,70100000,3.0,,,
20210442234,화산 금풍지구 흙수로 구조물화사업,22390000,3.0,,,
20210442235,화원 구림지구 흙수로 구조물화사업,30410000,3.0,,,
20210442236,산이 상공 배수로 정비공사,139980000,3.0,,,
20210442237,옥천 성산지구 흙수로 구조물화사업,51180000,3.0,,,
20210442238,화원면 청용리 개거 및 농로포장공사,75486000,3.0,,,
20210442239,마산 외호지구 흙수로 구조물화사업,61040000,3.0,,,
20210442245,상관중 교사수선공사,107623000,3.0,,,
20210442255,동두천 자연휴양림 피뢰설비공사,49096000,3.0,,,
20210442256,충주중산고 급수관 교체공사 수의견적공고(긴급),117810000,3.0,,,
20210442285,반석종합사회복지관 화장실 개보수(장애인전용화장실 포함) 및 장애인 편의시설 설치공사,58494000,3.0,53176364,87.745,50963350
20210442302,마을주민 보호구역 조성사업(전기공사),28105000,3.0,,,
20210442305,목포여자고등학교 외 5교 방화스크린 설치 외 1건 소방공사,45646000,3.0,,,
20210442346,2021년 미세먼지 저감 공익 숲가꾸기사업(낭도2지구),66013000,3.0,,,
20210442353,봉서중 교사수선 및 기타공사,30447000,3.0,,,
20210442358,SK하이닉스 신규공장 공업용수 공급사업(2단계-2~3공구),9626483000,3.0,,,
20210442378,미래창조관 석면 해체공사,360774000,2.0,,,
20210442424,2021년 미세먼지 저감 공익 숲가꾸기사업(낭도1지구),66767000,3.0,,,
20210442431,대포동 436 상수관로 설치공사,75410000,3.0,,,
20210442467,진도실고 외 1교 창호 안전난간 설치공사,13926000,3.0,,,
20210442471,2021년 미세먼지 저감 공익 숲가꾸기사업(돌산 신복지구),78011000,3.0,,,
20210442483,효자초등학교 교사 방수공사 소액수의 견적제출 공고,54318000,3.0,,,
20210442488,연양초등학교 교사 증축 소방공사,531919000,3.0,,,
20210442501,금악리 야구장 조성공사,167656000,3.0,,,
20210442512,경주국립공원 남산분소 신축공사(건축),1359491000,2.0,,,
20210442551,제원중학교 소규모강당 증축공사,622578000,3.0,,,
20210442553,SK하이닉스 신규공장 공업용수 공급사업(2단계-4공구),5813472000,3.0,,,
20210442561,포항원동초등학교 방화셔터 설치공사 소액수의 견적제출 공고,49522000,3.0,,,
20210442601,양학초등학교 방화셔터 설치공사 소액수의 견적제출 공고,49005000,3.0,,,
20210442634,동부지구 생활밀착형 국민체육센터 통신공사,220631000,3.0,,,
20210442638,2021년 상반기 근린공원 녹지관리사업(청원),72780000,3.0,,,
20210442691,황석-월굴 지방도 확포장공사,25421297000,3.0,,,
20210442774,미조(남)항 정비공사,16000220000,2.0,,,
20210442825,영양교육지원청 관사(3세대) 환경개선 공사 소액수의 견적제출 안내 공고,124971000,3.0,,,
20210442872,한국선비문화연구원 생활관 옥상 방수공사,61237000,3.0,,,
20210442884,그린리모델링사업 전북마음사랑병원 천정형 시스템 에어컨 설치 전기공사,63353000,3.0,57593636,87.745,56170640
20210442888,영양교육지원청 연립사택 및 관사 전기공사 소액수의 견적제출 안내 공고,96228000,3.0,,,
20210442889,2021년 상반기 문암생태공원 녹지관리사업,84250000,3.0,,,
20210442954,2021년 상반기 어린이공원 녹지관리사업(서원),23226000,3.0,,,
20210442955,문광대명둑시마을농로포장공사,31526000,3.0,,,
20210442972,괴산읍젊음의거리조성사업(전기공사),60863000,3.0,,,
20210442996,2019년 하동군 중평항 어촌뉴딜사업 전기공사(토목),233450000,3.0,,,
20210443004,"일산동구보건소 청사 건립공사(건축,토목,기계,조경)",17565685000,3.0,,,
20210443028,2021년 상반기 어린이공원 녹지관리사업(흥덕),42223000,3.0,,,
20210443068,율촌면 행정마을 진입도로 확장공사,29676000,3.0,,,
20210443104,2021년 상반기 어린이공원 녹지관리사업(청원),23567000,3.0,,,
20210443138,국립중앙도서관 본관 열린마당 서가 인테리어 공사,375465000,2.0,,,
20210443168,대산면 춘산제 수리시설 개보수공사 수의(소액) 견적 제출 안내,102421000,3.0,,,
20210443194,구.주남초등학교 건물 석면해체 공사 소액수의 견적제출 안내 공고,30008000,3.0,,,
20210443215,상하면 하장리 소교량 정비사업 입찰 안내,246939000,3.0,,,
20210443227,2021년 디지털 교육 인프라 구축 실내건축공사 재공고,90000000,2.0,,,
20210443232,무장면 소재지 보도블럭 정비사업 수의(소액) 견적 제출 안내,29964000,3.0,,,
20210443248,성송면 암치마을 수로 축대 설치공사 수의(소액) 견적 제출 안내,28963000,3.0,,,
20210443262,2021년 상반기 심곡동 관내 하수시설물 정비공사(2차 단가계약),99063000,3.0,,,
20210443273,화순동면중학교 본관동 누수 보수공사,32720000,3.0,,,
20210443308,"목련초 후관동, 강당동, 유치원동 지붕 보수공사 수의계약 안내공고",84161000,3.0,,,
20210443324,대교공원 교차로 개선사업(전기),132346000,3.0,,,
20210443327,서부소방서 노후 소방청사 환경개선 공사,59256000,3.0,,,
20210443333,대법원등기정보센터 전산망 구축 네트워크 공사,807545000,2.0,,,
20210443356,대교공원 교차로 개선사업,269640000,3.0,,,
20210443377,"2021년 도시생활권 등산로 정비사업(보개산, 오서산)",94444000,3.0,,,
20210443407,랑동교차로 아스콘 재포장공사,40960000,3.0,,,
20210443414,중평천 송전제 정비사업,105300000,3.0,,,
20210443433,광주회관 볼링장 용도변경 공사 (건축),1279556000,3.0,,,
20210443441,유천 마천리 원디골 배수로 및 농로 정비공사,197000000,3.0,,,
20210443454,도지정문화재 초가이엉 잇기사업,64000000,3.0,,,
20210443476,광주회관 볼링장 용도변경 공사 (전기),179428000,3.0,,,
20210443541,별내선(8호선연장) 신호보안설비공사(2공구),5759801000,3.0,,,
20210443543,성건 모래쇠 소하천 재해복구공사,36971000,3.0,,,
20210443615,2021년 서여수 교통신호기 유지보수공사 2차(단가계약),56000000,3.0,,,
20210443656,황학산수목원 벼과사초과 식물보존원 정비공사,163122000,3.0,,,
20210443665,정구장 관리사무실 신축공사(건축),82837000,3.0,,,
20210443671,홍문3통 마을회관 신축 전기공사,38940000,3.0,,,
20210443694,동문동주민센터~자산교 도로개설 가로등 설치공사,29463000,3.0,,,
20210443716,오수초 외 1교(오수중) 교사동 외벽방수 및 기타공사,28476000,3.0,,,
20210443728,신월동 자전거도로 난간 설치공사,55372000,3.0,,,
20210443740,2021년 담장허물기 주차장 조성공사(연간단가),226400000,3.0,,,
20210443742,갈담초 외 1교(한국치즈과학고) 교사동 옥상방수 및 기타공사,97634000,3.0,,,
20210443776,본청사 주차장 정비공사,28049000,3.0,,,
20210443777,2021년 숲길정비사업(계족산지구),159121000,3.0,,,
20210443784,롯데백화점 전주점 장수한우 명품관 리모델링 공사,214000000,3.0,,,
20210443787,임실기림초 외 1원(임실둥지유치원) 옥상 방수공사,93425000,3.0,,,
20210443801,2021년 숲길정비사업(오산지구),117649000,3.0,,,
20210443816,기촌급경사지 정비공사,2070600000,3.0,,,
20210443824,돌산읍사무소 증축 및 환경정비(건축),50864000,3.0,,,
20210443838,화성우체국 건립 전기공사,2094574000,2.0,,,
20210443848,슬기초 체육관 증축 기계설비공사,211151000,3.0,,,
20210443876,롯데백화점 전주점 장수한우 명품관 기계설비 설치 공사,28530000,3.0,,,
20210443887,7~8월 집중호우 산림재해복구사업(함양 이은지구),117345000,3.0,,,
20210443897,대인동 대인시장 주변 하수도 준설공사,92803000,3.0,,,
20210443902,7~8월 집중호우 산림재해복구사업(안의 황곡지구),85750000,3.0,,,
20210443904,농어촌도로 성산202호선(어흘~보광) 도로정비공사,361720000,3.0,,,
20210443909,문곡소도동 용담2길 도로개설공사,312516000,3.0,,,
20210443918,7~8월 집중호우 산림재해복구사업(서상1지구),75092000,3.0,,,
20210443919,"앙성면지방상수도공급사업(만락,비내,조대지구)",447230000,3.0,,,
20210443945,저동길 137 일원 도로정비공사,56716000,3.0,,,
20210443961,지북정수장 및 중앙감시제어실 정보통신공사,174601000,3.0,,,
20210443963,남해읍 남변마을회관 신축공사(민간대행),220000000,3.0,,,
20210443987,"수양도시계획도로(소로2-150, 2-151호선)개설공사",278200000,3.0,,,
20210443993,월화거리 공중화장실 신축공사,71639000,3.0,,,
20210444008,강동 202호선 오리골교 교량설치공사,261707000,3.0,,,
20210444059,온양용화고등학교 냉난방개선 전기공사,25392000,3.0,,,
20210444090,가마교 내진보강공사(특허공법),251359000,3.0,,,
20210444104,북평 남창지구 연안정비사업,476016000,3.0,,,
20210444110,2021년 해남노인요양센터 기능보강사업,309781000,3.0,,,
20210444122,소남마을 홍수 방어벽 설치공사,44537000,3.0,,,
20210444152,남명 조식 생가 녹지공간 조성사업,165200000,3.0,,,
20210444157,합천체육관 엘리베이터 설치사업,199258000,3.0,,,
20210444163,도시민참여형 아파트조경 다층식재 기술시범사업,40000000,3.0,,,
20210444164,풍세 휴대선(리도202호) 도로개설공사,391350000,3.0,,,
20210444194,대구학생예술창작터 석면철거공사,298649000,3.0,,,
20210444242,가리산길 가로수 경관개선사업,54211000,3.0,,,
20210444285,2021년 혼인지 등 도지정문화재 수목정비사업,47390000,3.0,,,
20210444290,고전 시목마을 지하수관정 개발공사,34736000,3.0,,,
20210444324,"당목보건진료소 그린리모델링 공사(건축,기계)",152482000,3.0,,,
20210444326,국도48호선 계양천교 교량개축공사,4723735000,2.0,,,
20210444333,정선센터 외벽 및 지붕 방수공사,137785000,2.0,,,
20210444356,화성청계초등학교 옥상방수공사,247282000,3.0,224801819,87.745,219625000
20210444372,도남근린공원 정비사업,80659000,3.0,,,
20210444406,적성면 하2리 떡갈메기 농로 정비공사,36555000,3.0,,,
20210444409,웅천국민체육센터 진입교량 가설공사,447653000,3.0,,,
20210444423,원별천 재해복구공사(2공구),80168000,3.0,,,
20210444482,부두2교 보수공사 수의견적 제출 안내공고,33000000,3.0,,,
20210444496,백령리 962번지 일원 석축 설치공사,40139000,3.0,,,
20210444500,창원대학교 교육혁신을 위한 중앙도서관 인프라 구축 공사,312849000,2.0,318409091,0,276966250
20210444516,시장도매인동 지하주차장 소화배관 동파방지 공사,47160000,3.0,,,
20210444517,22경호대 바닥재(악세스플로어) 교체공사,43230000,2.0,39300000,87.745,38096675
20210444530,덕수궁 목조문화재 방충제 및 방염제 도포,404067000,2.0,,,
20210444531,마한교육문화회관 본관동 대수선 및 기타 소방공사,145799000,3.0,,,
20210444597,"장흥소방서 관산119안전센터 청사 환경개선공사(건축, 기계)",31400000,3.0,,,
20210444623,2021년 서북구 어린이공원 및 소공원 돌발해충 방제공사,26331000,3.0,,,
20210444627,시험포장 지하수위 설치공사,109392000,2.0,101043636,0,96015500
20210444665,회진초 본관동 및 다목적강당 창호보수공사,83523000,3.0,,,
20210444684,미원 화원리 용배수로 정비공사,55800000,3.0,,,
20210444704,경북대학교 백호관 등 11개동 외벽보수보강공사,478837000,2.0,427600000,0,426535829
20210444715,장흥교육지원청 청사 누수보수 및 기타시설공사 소액수의 견적 제출 안내공고,105886000,3.0,,,
20210444718,안동대학교 공학2호관 석면철거공사,340619000,2.0,,,
