bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220632987,묵동제 수리시설 개보수사업(주력 : 보링.그라우팅.파일공사) 입찰안내,314919000,3,,,
20220633285,풍영초 시청각실 및 당직실 보수공사 제한입찰 안내공고,225775000,3,,,
20220633548,대전원명학교 강당 흡음판 교체 및 기타공사,99578000,3,90525455,87.745,86863000
20220633586,인천연송고등학교 교사동 내외부 도장공사,110946000,3,100860000,87.745,96296000
20220634411,산학협력관 신축공사(건축),3974022000,2,,,
20220634413,한국교통대학교 청아생활관 냉난방기 설치 전기공사,151276000,2,,,
20220634431,서곶로 자전거로e음길 정비공사,205469000,3,,,
20220634434,보성 안길 배수로 정비공사 전자입찰 공고,24596000,3,,,
20220634453,대구중부경찰서 신축 건축공사,21936405000,2,,,
20220634545,복수중학교 승강기설치 및 기타공사,232984000,3,211803640,87.745,202358000
20220634592,흥해서부초등학교 교사동 증개축공사,7455359000,3,,,
20220634606,연무 복합커뮤니티센터 조성공사(건축),7893115000,3,,,
20220634633,[긴급]광주대동고등학교 교사동 옥상방수공사,144939000,3,,,
20220634702,2022 인천비즈니스고 실습실 현대화 및 도서관 리모델링 공사,307744000,3,,,
20220634711,내호곡 마을 안길 정비공사 수의견적(공사) 전자제출 안내 공고,14267000,3,,,
20220634734,둔포중학교 본관 외벽보수 및 기타공사,64294000,3,,,
20220634742,송우초 보도블럭 개선공사,99630000,3,,,
20220634777,2022년 선운산도립공원 정비 및 생태계복원 무장애길 연장데크설치공사(주력 조경시설물),281280000,3,,,
20220634805,고창군보건소 탄소중립 지원사업(건축) 입찰안내(입찰대행),596250000,3,,,
20220634958,서울맹학교 종로캠퍼스 본관 화장실 환경개선 및 내진보강공사,469894000,2,,,
20220634988,서울염경초등학교 현관개선 및 내부도장공사,150190000,3,136536365,87.745,132230570
20220635021,2022. 만승초등학교 놀이터 배수로 교체 및 기타공사 소액수의견적 공고,28391000,3,,,
20220635043,"기업도시 복합체육센터 건립 신축공사(건축,토목,조경,기계)",11780060000,3,10724930000,0,9717861997
20220635120,원주세브란스기독병원 장례식장 철골주차장 바닥 보강공사,86000000,3,,,
20220635153,안성공도 국민임대주택 유지보수 공사,5083300000,3,,,
20220635196,동락 재해위험개선지구 정비사업,21717884000,3,,,
20220635220,상품중 외 1교(매류초) 냉난방 교체 전기공사,65494000,3,59540000,87.745,57905321
20220635222,광주서석고등학교 안전난간 설치 공사 소액수의 전자견적제출 공고,29165000,3,,,
20220635227,다목적체육시설 건립(옛 기흥중학교 내)사업(건축·토목·기계·조경),15229494000,3,14083297000,0,12550282300
20220635276,2022년 주평대교 교량보수공사,30129000,3,,,
20220635295,창평슬로시티~고서 명옥헌 누리길 조성사업,393690000,3,,,
20220635307,정부과천청사 부속동 노후건축물 개선공사(건설분야),2598495000,2,2440425000,0,2245045000
20220635308,2022년 제월교 교량보수공사,118250000,3,,,
20220635322,2022년 양지교 교량보수공사,66374000,3,,,
20220635362,2022년 미세먼지 차단숲 조성사업,261650000,3,237863637,87.745,233000000
20220635488,토현초등학교 급식실현대화 및 기타 정보통신공사(긴급),23760000,3,,,
20220635519,서울창일초등학교 도서실(꿈담교실) 환경개선공사 견정 제출 공고,143583000,3,,,
20220635549,용인시기흥장애인복지관 3층 사무실 리뉴얼 공사,57200000,3,,,
20220635606,청운제 수변공원 정비공사(전기),30374000,3,,,
20220635715,조선해양친환경특화기술공유플랫폼_용접생산기술특화센터 신축공사(긴급),1250626500,3,1072320000,86.745,1106167441
20220635783,서울아이티고 애니메이션디자인과 실습실 재구조화사업(건축),178750000,2,162500000,87.745,157009340
20220635802,금산초등학교 운동장 우레탄 트랙 개보수 공사 수의견적 안내공고,77497000,3,,,
20220635814,소요동 행정복지센터 앞 외 2개소 도로정비공사,111760000,3,,,
20220635823,생연동 203-6 일원 외 1개소 도로정비공사,193600000,3,,,
20220635832,남원시 복합형 공공도서관 건축공사(총괄분),6341357000,3,,,
20220635860,2022년 보성 봉산지구 조림지 풀베기사업,53969000,3,,,
20220635862,2022년 겸백 수남지구 조림지 풀베기사업,35595000,3,,,
20220635863,2022년 노동 용호지구 조림지 풀베기사업,31642000,3,,,
20220635865,2022년 노동 신천지구 조림지 풀베기사업,38673000,3,,,
20220635867,2022년 문덕 봉갑지구 조림지 풀베기사업,27394000,3,,,
20220635868,2022년 보성 원봉지구 조림지 풀베기사업,25759000,3,,,
20220635871,2022년 보성 옥평지구 조림지 풀베기사업,24185000,3,,,
20220635873,금마초등학교 외부환경개선공사,101800000,3,,,
20220635885,충남드론항공고등학교 급식실 지붕방수공사,52526000,3,,,
20220635888,서부초등학교 운동장 환경개선공사,303183000,3,,,
20220635894,화북중학교 교사동 내진보강공사 소액수의 견적제출 안내 공고,154209000,3,,,
20220636014,서울삼육고 신관동 교실 이중창 설치 입찰공고(수정),133320000,3,,,
20220636017,2022년 상주관내 학교 무선망 구축공사 소액수의 견적제출 안내 공고,139300000,3,,,
20220636052,벌교읍행정복지센터 사무실 재배치공사(건축),415811000,3,,,
20220636053,벌교읍행정복지센터 사무실 재배치공사(전기),43846000,3,,,
20220636056,2022년 벌교 전동지구 덩굴류 제거사업(도로변 집중관리지역),28196000,3,,,
20220636059,2022년 벌교 척령지구 덩굴류 제거사업(도로변 집중관리지역),29912000,3,,,
20220636066,위임국도 횡단보도 조명시설 보수공사(전기),27973000,3,,,
20220636105,동의공업고등학교 실습동 안전환경개선공사,43281000,3,,,
20220636131,팔당상수원 보호구역 시설물 정비,11057680,3,,,
20220636191,도로인프라 국가성능시험장 구축사업(소방),559941000,2,,,
20220636222,안양문화고 아스콘포장공사,126720000,3,,,
20220636257,복수중학교 화장실 수선 기계설비공사,66659000,3,,,
20220636276,복수중학교 승강기 설치 및 기타 전기공사,52974000,3,,,
20220636313,오봉초등학교 일원 보도정비 및 재포장공사,47070000,3,,,
20220636321,문화역사 플랫폼 조성사업(북부지구) 통신공사(칠칠공사),22600000,3,,,
20220636337,문화역사 플랫폼 조성사업(북부지구) 석면 철거공사(칠칠공사),23353000,3,,,
20220636345,주문진고 외부환경개선공사 수의견적 제출안내 공고,49844000,3,,,
20220636348,외화마을 구거정비공사,46550000,3,,,
20220636368,대운산 생태숲 유아숲체험원 조성사업,45155000,3,,,
20220636370,국립김해박물관 창고시설 증축공사,303207000,2,,,
20220636382,위천마을 만들기사업(당산나무 정비),28052000,3,,,
20220636397,남양주시청사 건물 유지보수공사(실내건축) 단가계약(2차),42147700,3,,,
20220636430,이동초 교사동 및 급식소 바닥 교체공사,152594000,3,,,
20220636480,평산초등학교 상담실.교장실 리모델링 및 5층 외벽방수공사 수의 견적 제출 안내 공고,84337000,3,,,
20220636487,상주 병성천 천변습지 복원사업,17499807000,3,,,
20220636489,여도중학교 신관동 외부창호 교체 공사 [긴급],65945000,3,,,
20220636492,생활과학대학 이중창호 교체 및 기타공사,293720000,2,,,
20220636497,능서역세권 도시개발사업 전기공사,1566298000,3,,,
20220636508,경남고등학교 덕형관(국가등록문화재) 보수정비 공사(건축/기계),323681000,3,,,
20220636534,예림초 다목적강당 및 후관동 환경개선공사,646210000,3,,,
20220636558,"백암초 외 2교(백봉초, 장평초) 유치원 소방시설(간이스프링클러) 개선공사",63411000,3,,,
20220636560,2022년 조림지 풀베기사업(1차)-19구역,42583000,3,,,
20220636598,2022년 조림지 풀베기사업(1차)-20구역,43673000,3,,,
20220636667,엠마우스복지관 샤워실 및 방송실 리모델링 전기공사,8580000,3,,,
20220636694,농식품공무원교육원 생활관 외벽 도색공사,85000000,2,,,
20220636697,영천전자고 내진보강공사,454443000,3,,,
20220636715,신흥중학교 내부도장 공사 소액수의견적 제출 공고,69808000,3,63461819,87.745,60593090
20220636728,석곡~북면간 연결도로 개설사업,84493557000,3,,,
20220636768,광주동신여중 외부 창호보수 학교시설 환경개선공사 수의계약 안내 공고,79002000,3,,,
20220636787,산학협력관 신축공사(통신),270334000,2,,,
20220636807,산학협력관 신축공사(소방),248487000,2,,,
20220636824,삼척시 추모공원 봉안당 진출입로 데크 설치공사,102500000,3,,,
20220636832,신리 너와집과 민속유물 방재 IoT시스템 구축사업(전기),24640000,3,,,
20220636837,밀양시 나노융합국가산업단지 완충저류시설 설치사업 전기공사,662681000,3,,,
20220636842,삼척교~정라삼거리간 주거환경개선 건물 철거공사(정상동 120-6),40857000,3,,,
20220636866,2022년 조림지 풀베기사업(1차)-21구역,43517000,3,,,
20220636894,서울숭례초 외 1교(장위중) 외부창호 교체 및 기타공사,214146000,3,,,
20220636904,2022년 조림지 풀베기사업(1차)-22구역,48340000,3,,,
20220636939,2022년 조림지 풀베기사업(1차)-23구역,49257000,3,,,
20220636941,대동 6-2번지 일원 노후관 개량공사,42536000,3,,,
20220636950,수연재활원 시설물 개보수 공사 전자입찰 공고,153566000,3,,,
20220636969,북면 부구·주인지구 마을기반시설 개선복구공사,114200000,3,,,
20220636987,북면 덕구·주인지구 마을기반시설 개선복구공사,43900000,3,,,
20220637001,2022. 비봉초 행복감성 놀이공간 조성공사 소액수의 견적 공고,27731000,3,,,
20220637004,인천정보과학고 IT통신과 실습실 리모델링 공사,312279000,3,,,
20220637021,북면 검성리(하검성지구) 마을기반시설 개선복구공사,128110000,3,,,
20220637030,신광 죽성1리 소교량 개체공사,33410000,3,,,
20220637035,북면 검성리(상검성 1지구) 마을기반시설 개선복구공사,112260000,3,,,
20220637049,2022년 하반기 삼한의 초록길 유지관리사업(단가),110000000,3,100000000,87.745,97306000
20220637051,북면 검성리(상검성 2지구) 마을기반시설 개선복구공사,113130000,3,,,
20220637056,#6K 건식 분체 저장 및 정량공급장치 설치 전기공사,146906000,2,,,
20220637059,2022년 조림지 풀베기사업(1차)-24구역,21383000,3,,,
20220637064,북면 소곡1리(박금소야로·소야1길) 마을기반시설 개선복구공사,94200000,3,,,
20220637077,2022년 조림지 풀베기사업(1차)-25구역,31513000,3,,,
20220637087,경기모바일과학고 본관 이중창 교체 공사(긴급)(주력분야-금속구조물창호온실),333436000,3,303123637,87.745,292249030
20220637091,북면 소곡1리(소야2길) 마을기반시설 개선복구공사,107600000,3,,,
20220637101,북면 소곡1리(소야3·4길) 마을기반시설 개선복구공사,94900000,3,,,
20220637113,북면 사계1리 마을기반시설 개선복구공사,132300000,3,,,
20220637116,용전동 179-32번지 외 1개소 노후관 개량공사,41846000,3,,,
20220637136,#6K 건식 분체 저장 및 정량공급장치 사이로 제작및설치 공사,183341000,2,,,
20220637137,울진읍(명도지구) 마을기반시설 개선복구공사,107200000,3,,,
20220637160,울진읍(온양지구) 마을기반시설 개선복구공사,123700000,3,,,
20220637220,순창여중 외 1교(시산초) 옥상방수공사(주력: 습식·방수공사) 소액수의 견적제출 안내 공고,96660000,3,,,
20220637235,서북구 백석동 251번지 외 78필지 급수공사,51945150,3,,,
20220637259,풍암중 외부창호 보수공사 제한입찰 공고,303644000,3,,,
20220637273,2022년 매몰(검침불가) 수도계량기 이설공사(서북구),78598000,3,,,
20220637314,복흥중 외 1교(시산초) 외벽수선 및 기타공사 소액수의 견적제출 안내 공고,133368000,3,,,
20220637336,염주초 외부창호 보수공사 제한입찰 공고,354882000,3,,,
20220637343,국도38호선 덕포1교(상) 교량 보수공사,508844000,2,,,
20220637353,월천리(상월천) 합벽 설치공사(1차),44730000,3,,,
20220637358,2022년조림지가꾸기(덩굴제거)1차사업(산내단장지구),42564000,3,,,
20220637374,인천기계공업고등학교 주차장 환경개선 및 실습동 철거 공사 수의계약 견적 체출 안내 공고,185218000,3,,,
20220637385,2022년조림지가꾸기(덩굴제거)1차사업(산외지구),45733000,3,,,
20220637415,2022년조림지가꾸기(덩굴제거)1차사업(단장지구),45354000,3,,,
20220637440,2022년 매몰(검침불가) 수도계량기 이설공사(동남구),78598000,3,,,
20220637451,"2022년조림지가꾸기(덩굴제거)1차사업(삼랑진,상남,초동지구)",41051000,3,,,
20220637469,2022년 회천 봉강지구 조림지 풀베기사업,26923000,3,,,
20220637473,양양군육아통합지원센터(가족센터·공공산후조리원) 신축공사(기계),937249000,3,,,
20220637485,2022년조림지가꾸기(덩굴제거)1차사업(무안청도지구),44409000,3,,,
20220637521,"2022년조림지가꾸기(덩굴제거)1차사업(상동,청도,무안지구)",42394000,3,,,
20220637537,인천기계공업고 주차장 환경개선 및 실습동 철거 기계설비 공사 수의계약 견적 체출 안내 공고,27885000,3,,,
20220637573,충무교 경관조명 개선사업,47896000,3,,,
20220637583,2022년 덩굴류 제거사업(1차)-1지구,54838000,3,,,
20220637585,둔내중 교사동 화장실개선 전기공사,45363000,3,,,
20220637600,2022년 덩굴제거 사업(도산지구),86322000,3,,,
20220637631,2022년 덩굴제거 사업(산양지구),98840000,3,,,
20220637650,2022년 덩굴류 제거사업(1차)-2지구,50424000,3,,,
20220637652,호암동626-35번지 일원(김은*) 급수공사,34396000,3,,,
20220637665,2022년 덩굴류 제거사업(1차)-3지구,49033000,3,,,
20220637677,"산양스포츠파크 천연잔디 축구장(A,B구장) 잔디 교체공사",422577000,3,,,
20220637689,2022년 덩굴류 제거사업(1차)-4지구,53596000,3,,,
20220637724,만복사 안길 정비공사,21010000,3,19100000,87.745,
20220637786,산양지구 배수개선사업 자동화공사,55704000,2,,,
20220637811,함평읍 게이트볼장 정비공사,34148000,3,,,
20220637823,월야면 게이트볼장 정비공사,32934000,3,,,
20220637826,2022년 물빛누리호 정기 수리공사,44220000,3,,,
20220637834,함평군 무지개 장애인임대주택 보수공사,94200000,3,,,
20220637880,옥수수연구소 디지털분석실험실 신축공사(기계설비),24596000,3,,,
20220637881,대야초 본관동 교사수선 전기공사,41411000,3,,,
20220637894,전주해성고등학교 외부계단 수선 및 배수로공사 외,123244000,3,,,
20220637915,하동고등학교 체육관 내진보강 전기공사 수의계약 안내 공고,17864000,3,,,
20220637945,구미혜당학교 초등교육관 화장실개선 공사 수의견적 제출안내,32703000,3,,,
20220637961,"무녀도초 외 2교(신시도초, 선유도중) 지붕보수 및 기타공사",110876000,3,,,
20220637967,"회현중 외 2교(군산나운초,군산상고) 외벽보수 및 기타공사",358387000,3,,,
20220637980,구미혜당학교 초등교육관 화장실개선 기계설비공사 수의견적 제출안내,49043000,3,,,
20220637989,군산수송초 후관동 1학년교실 공간혁신공사,88360000,3,,,
20220637999,군산동초 옥상방수 및 기타공사,37807000,3,,,
20220638003,"군산중 야구연습장, 강당 수선 및 기타 전기공사",145952000,3,,,
20220638022,"군산풍문초 외 3교(군산서해초, 군산산북초, 군산금광초) 방화구획공사",143429000,3,,,
20220638032,2022년 하단시장 폴리카보네이트 지붕 설치공사,78345000,3,,,
20220638080,문원초 내외부 도장 및 방수 공사[주력: 방수 습식 공사],172672000,3,,,
20220638084,"지평 공공하수처리시설 증설사업(토목,건축,기계,조경)",7105469000,3,,,
20220638089,도로인프라 국가성능시험장 구축사업,13833465000,2,,,
20220638128,살레시오여중 본관동 냉난방시설 교체 작업 전기공사,14190000,3,,,
20220638150,대방마을 농로정비공사,77660000,3,,,
20220638158,덕산골천 주변 정비공사,26048000,3,,,
20220638163,구미교육지원청 청사신축 기계설비공사,2000436000,3,,,
20220638177,성신여자중학교 후관동 창호개체 공사,104956000,3,,,
20220638193,자양동 194-10번지 일원 노후관 개량공사,41516000,3,,,
20220638219,가양동 179-3번지 일원 외 1개소 노후관 개량공사,83509000,3,,,
20220638280,"강현공공하수처리장 증설사업(토목, 건축, 조경, 기계)",6322666000,3,,,
20220638292,2022년 산주위탁 숲가꾸기사업(홍천지구),87568000,3,,,
20220638301,K마트 앞 회전교차로 설치공사,220550000,3,,,
20220638307,장항초등학교 외 1교 급식실수선 전기공사,29283000,3,,,
20220638308,흥동장학당 주변정비공사 수의(소액) 견적제출 안내,174416000,3,,,
20220638310,2022년 산주위탁 숲가꾸기사업(내면지구),86786000,3,,,
20220638315,덕천천 준설공사,79200000,3,,,
20220638334,실험실 안전환경 개선 건축공사,278024000,2,,,
20220638343,양산지 준설공사,46000000,3,,,
20220638361,2022년 안정초등학교 지능형 과학실 구축공사,35519000,3,32290000,87.745,31161753
20220638363,전력량계 개선공사(※공고문 견적서 제출자격 필독),91960000,3,,,
20220638387,화수2리 농로정비공사,44480000,3,,,
20220638400,2022년 조림지풀베기사업(3-1지구),78124000,3,,,
20220638403,선곡2리 마을안길 아스콘 덧씌우기공사,43900000,3,,,
20220638415,평호리 홍대밭골 세천정비공사,40640000,3,,,
20220638417,국원고 행복감성 미래교실 증축 및 기타공사,6341779000,3,,,
20220638443,화수1리 세천정비공사,38700000,3,,,
20220638469,2022년 조림지풀베기사업(3-2지구),81354000,3,,,
20220638478,포항양덕초등학교 다목적강당 보수공사 소액수의 견적제출 공고,24684000,3,,,
20220638482,문덕1리 세천정비공사,43600000,3,,,
20220638489,대곶면 일원 도로변 환경정비공사(단가계약),30000000,3,,,
20220638490,2022년 조림지풀베기사업(4-1지구),60200000,3,,,
20220638502,달산1리 일부골 소교량 개체공사,55500000,3,,,
20220638503,2022년 조림지풀베기사업(4-2지구),60400000,3,,,
20220638517,나호3리 갑골 세천정비공사,57300000,3,,,
20220638527,2022학년도 광남중 교사동 후면 포장개선공사 수의계약 견적제출 안내 공고,55091300,3,,,
20220638533,달산2리 세천정비공사,32100000,3,,,
20220638560,동지여자고등학교 별관동 우정학사  교실 구축 공사,74710000,3,,,
20220638585,국립민속박물관 어린이박물관 야외 사인물 개선,15970610,2,,,
20220638592,2022년 조림지풀베기사업(4-3지구),53150000,3,,,
20220638597,일직중학교  별관동 외벽개선공사 수의견적 제출 공고,88231000,3,,,
20220638605,혁신지원사업 현장미러형 실습실(바울관)구축 공사,373376117,2,,,
20220638670,구갈초 외 1교(서천초) 유치원 소방시설(간이스프링클러) 개선공사,54519000,3,,,
20220638694,언남초 외 1교(초당초) 유치원 소방시설(간이스프링클러) 개선공사,49672000,3,,,
20220638791,혜화여자고등학교 학교공간혁신(교무실 개선사업) 건축공사,71554000,3,,,
20220638794,운동장 관람석 및 중앙계단 보수공사(건축),123849000,2,,,
20220638807,광주교육대학교 본관 내진보강 공사(건축) 소액수의 견적서 제출,377482000,2,,,
20220638859,광주교육대학교 본관 내진보강 공사(전기) 소액수의 견적서 제출,53350000,2,,,
20220638876,진부지구 연립관사 환경개선 전기공사,85090000,3,,,
20220638881,교실바닥개선(건축),97112000,2,,,
20220638900,평창군 평창읍 평창배수지 용량 증설공사,129308000,3,,,
20220638951,강일중 운동장 환경개선공사(인조잔디설치등) 수의계약 견적서 제출 안내 공고,58905000,3,,,
20220638986,경남교통방송 LED스크린 설치 등 개선 공사,48000000,2,,,
20220639022,분당중학교 교사동 교실바닥 교체공사,41483000,3,,,
20220639034,한국예탁결제원 서울사옥 2층 리모델링 공사(통신),234175000,2,,,
20220639059,은봉초등학교 체육관 바닥 및 벽면보호대 교체공사 수의계약 견적제출 공고,89434000,3,,,
20220639115,일산직업능력개발원 생활관 증축 공사(건축공사(전기공사),1083677000,2,,,
20220639158,임시청사 3개소 리모델링(전기) 공사,125992000,3,,,
20220639169,서울길음유치원 교육환경 개선공사(건축·기계설비),353719000,3,321562728,87.745,308520000
20220639245,병점 집수리 지원사업 건축공사,26579420,3,,,
20220639306,광주교육대학교 교육박물관 내진보강 공사(건축) 소액수의 견적서 제출,401279000,2,,,
20220639319,2022년 생활주변 녹지공간 조성사업,51560000,3,,,
20220639326,서귀포대신중 본관동 화장실 수리 전기공사 수의계약 견적제출 안내 공고,93805000,3,,,
20220639330,동지여자고등학교  본관동 케이블 트레이 및 분전반 교체공사,26107000,3,,,
20220639345,광주교육대학교 교육박물관 내진보강 공사(전기) 소액수의 견적서 제출,62920000,2,,,
20220639359,2022년 불암산 등산로 및 둘레길 시설개선사업,190463000,3,,,
20220639377,서귀포대신중 본관동 내부환경개선 및 화장실 수리 기계설비공사 수의계약 견적제출 안내 공고,196953000,3,,,
20220639385,의순초 체육관 외부창호 교체공사[주력분야:금속구조물·창호·온실공사업],180996000,3,,,
20220639391,2022년 수락산 등산로 및 둘레길 시설개선사업,390786000,3,,,
20220639434,신곡중 노후화장실 개선 전기공사,94432000,3,,,
20220639450,신곡중 노후화장실 개선 통신공사,6015000,3,,,
20220639462,안황스포츠센터 개보수공사,371974000,3,,,
20220639463,신곡중 노후화장실 개선 소방공사,11322000,3,,,
20220639526,금강송에코리움 탐방로 개설공사(주력분야 조경시설물설치),173840000,3,,,
20220639542,매화면 기양1리 마을안길 아스콘 덧씌우기공사(주력분야 포장공사),34220000,3,,,
20220639552,의정부지방검찰청 고양지청 청사 외벽 줄눈(코킹) 보수공사,137500000,2,,,
20220639559,화성2리 마을기반시설 개선복구공사,389400000,3,,,
20220639565,2022년 스마트시티챌린지 바닥신호등 설치 전기공사,32327000,3,,,
20220639575,용원중학교 환경개선 전기공사,102410000,3,,,
20220639594,삼동게이트볼장 지붕막 교체공사,99500000,3,,,
20220639697,서순창농협 농산물상품화 기반구축사업 저온저장고 신축공사(건축),244300000,3,,,
20220639794,천곡중 외부창호 보수 및 기타시설공사 제한입찰 공고,583646000,3,,,
20220639816,봉암동 서광아파트 앞 육교정비공사,29530000,3,,,
20220639848,도계한빛유치원 교사동 환경개선 및 수배전반 설치 전기공사,118135000,3,,,
20220639932,정안초등학교 다목적강당 화장실 수선 기계설비공사 소액수의 견적 공고,53628000,3,48752728,87.745,46971400
20220639950,라온중학교 운동장 배수로 설치공사,59519000,2,,,
20220639999,경기과학고 외 14교 강화유리문 플로어힌지 교체공사,17054000,3,15503637,87.745,15148420
20220640039,사랑관 석면해체제거 공사,71683000,2,,,
20220640079,사천체육공원 조명타워 설치공사,35214000,3,,,
20220640118,아름학교 외 11교 강화유리문 플로어힌지 교체공사,9741000,3,8855455,87.745,8660300
20220640121,수원중학교 체육관 증축 공사,2562063000,2,2329148182,86.745,2234457900
20220640138,여수중앙여자중학교 창호교체 공사,63890000,3,,,
20220640167,대일외고 교사동 지붕방수 및 도장 환경개선공사 (긴급),252460000,2,229509091,87.745,222091350
20220640200,공도초 교실바닥 교체공사,25022000,3,,,
20220640203,재실마을 안길 석축정비공사,15741000,3,,,
20220640205,부용중 외 1교(의정부중) 샌드위치패널 개선공사[주력분야:지붕판금·건축물조립공사업],91962000,3,83601819,87.745,80351940
20220640209,빛누리유 외 11교 강화유리문 플로어힌지 교체공사,9921000,3,9019091,87.745,8732070
20220640236,고현초 외 16교 강화유리문 플로어힌지 교체공사,13556000,3,12323637,87.745,12042958
20220640254,꿈누리유 외 15교 강화유리문 플로어힌지 교체공사,14297000,3,12997273,87.745,12623780
20220640271,당진지구 수리시설개보수사업 영상감시장치(CCTV) 설치공사,72204000,2,,,
20220640326,평곡초 내부도장 및 기타공사 수의견적 제출 안내 공고,55528000,3,,,
20220640332,수인선착장 어선 피항시설 설치공사,107150000,3,,,
20220640342,학내 노후 체육시설 환경개선공사,219968000,2,,,
20220640381,영남교육원 인테리어 공사 입찰 공고,429640090,2,,,
20220640390,용신중 다목적실 리모델링 공사,237888000,3,216261819,87.745,209831600
20220640394,괴산읍농촌중심지활성화사업안전거리조성공사,232930000,3,,,
20220640433,테니스장 및 풋살구장 시설개선 조명공사,42940000,2,,,
20220640519,2022년도 조림지가꾸기(풀베기)사업(1지구),76321000,3,,,
20220640541,2022년도 조림지가꾸기(풀베기)사업(2지구),75489000,3,,,
20220640584,화정초 본관동 바닥교체 전기공사 수의계약 안내공고,14564000,3,,,
20220640593,의림지동 행정복지센터 증축 및 정비공사,101100000,3,91909091,87.745,89491910
20220640603,구곡3리 민비잿골세천 호안정비공사 (주력분야: 석공사),40355000,3,,,
