bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20210638306,부천동 관내 통학로 및 이면도로 정비공사(역곡권역) 발주 건의,140528000,3,,,
20210638307,국립국악고등학교 외벽 창호 개선공사,298923000,2,272862000,0,266797692
20210638312,대포배수지 증설공사,5010829000,3,,,
20210638314,용봉중 바닥보수 통신공사 수의계약 안내공고,9944000,3,,,
20210638330,노후농공단지 기반시설 정비사업 수의(소액) 견적 제출 안내,396814000,3,,,
20210638332,주민체육 체험시설 보강사업 수의(소액) 견적 입찰 안내,133694000,3,,,
20210638333,2021년 조림지 풀베기사업 1차(5지구) 수의(소액) 견적 제출 안내,86516000,3,,,
20210638334,2021년 조림지 풀베기사업 1차(4지구) 수의(소액) 견적 제출 안내,78623000,3,,,
20210638335,2021년 조림지 풀베기사업 1차(3지구) 수의(소액) 견적 제출 안내,101642000,3,,,
20210638336,2021년 조림지 풀베기사업 1차(2지구) 수의(소액) 견적 제출 안내,69449000,3,,,
20210638338,2021년 조림지 풀베기사업 1차(1지구) 수의(소액) 견적 제출 안내,95025000,3,,,
20210638362,2021년 별내동 도로변 예초공사,67287000,3,,,
20210638440,행복불정보금자리주변정비공사,153400000,3,,,
20210638463,광한루(활주 및 서까래 주변) 보수공사,14300000,3,,,
20210638478,충북생명산업고 냉난방개선 및 기타전기보수공사 수의 견적 공고,46904000,3,,,
20210638489,시설개선 공사(건축),339662000,2,,,
20210638585,공주대학교 프린세스 전면 주차장 공원화 사업,416730000,2,,,
20210638590,신목중학교 다목적구장 조성 공사 수의견적 제출 공고,45408000,3,,,
20210638611,온신초 화장실개선 전기공사,68079000,3,,,
20210638668,초롱별유치원 도배 및 장판교체공사 견적 공고,28000000,3,,,
20210638682,양묘장 진입로 정비사업,27302000,3,,,
20210638693,단성면 가산2리 마을쉼터 조성공사,26720000,3,,,
20210638701,적성면 상1리 농로 정비공사,30800000,3,,,
20210638705,파주 수길원 정자각 복원공사,1497939000,2,,,
20210638716,시설공사(울릉태하천부하수) 전기공사,1195662000,3,,,
20210638789,울산마이스터고 특수용접실 환기설비 개선공사,55495000,3,,,
20210638808,포항예술고등학교 친환경 마사토 트랙공사,112390000,3,,,
20210638818,2021엑스포 어선임시주차장 조성사업,124000000,3,,,
20210638839,거창고등학교 도서관 시설환경조성공사 수의계약 안내공고,96833000,3,,,
20210638853,조대여중 외벽방수공사,76182000,3,,,
20210638857,신곡리 야외 체육시설 개선공사,49434000,3,,,
20210638878,안내초 외부포장 및 기타공사 수의견적 제출 공고[긴급],117781000,3,,,
20210638889,양산2리 마을안길 포장공사,29195000,3,,,
20210638893,중장6리 마을안길 포장공사,27054000,3,,,
20210638908,평창초등학교 정후문 개선 공사 변경공고,43793000,3,39812101,87.745,38546670
20210638917,동두천소방서 소요119안전센터 배수로 정비 공사,13057000,3,,,
20210638921,2021년 가축분뇨처리 액비저장조시설 지원사업,100000000,3,,,
20210638930,"광주동신고등학교 본관, 서관 냉난방 전기 공사",43483000,3,,,
20210638938,안동고등학교 시청각실 증축 기계설비공사,122652000,3,,,
20210638948,동이초 우산분교 보차도분리 및 기타공사 수의견적 제출 공고[긴급],161530000,3,,,
20210638964,국도25호선 신송1교 등 2개소 강교도장 보수공사,547801000,2,,,
20210638985,전남여자상업고등학교 화장실 보수공사(건축) 수의견적 안내 공고,76002000,3,69092727,87.745,66881690
20210639002,전남여자상업고등학교 화장실 보수공사(전기) 수의견적 안내 공고,34848000,3,,,
20210639004,소양중 장애인 편의시설 설치공사,29084000,3,26440000,87.745,25809260
20210639031,전남여자상업고등학교 화장실 보수 공사(기계설비) 수의견적 안내 공고,84645000,3,76950000,87.745,74251598
20210639034,국도38호선 내리고가차도 내진보강공사,624266000,2,,,
20210639051,충북대 자연대4호관 이중창호 설치공사,241417000,2,,,
20210639052,동이초 냉난방개선 및 기타 전기공사 수의견적 제출 공고[긴급],149061000,3,,,
20210639060,문경여자고등학교 본관동 냉난방시설개선 전기공사,32684000,3,,,
20210639061,"광주동신고등학교 본관, 서관 냉난방 기계설비 공사",17072000,3,,,
20210639067,2021년 비진도 천연기념물 수목관리사업,25297400,3,,,
20210639075,"국도17호선 중산대교(상,하) 강교도장 보수공사",1133970000,2,,,
20210639115,문경여자고등학교 본관동 냉난방시설개선 기계설비공사,28072000,3,,,
20210639121,하늘빛중학교 3층-4층 홈베이스 공간 재구성 공사,96158000,3,87416364,87.745,87416364
20210639162,동아고등학교 화장실 개량 전기공사 소액수의 견적공고,48741000,3,44310000,87.745,43171260
20210639168,전라북도교통문화연수원 본관 2층 화장실 수선공사,65549000,3,,,
20210639202,소액수의 견적제출 안내 공고(경남도립남해대학 공학관 엘리베이터 설치 전기공사),11946000,3,10860000,90,10806340
20210639234,양천어르신종합복지관 노후 승강기 교체,43208000,3,,,
20210639248,공공건축물 그린리모델링 거제시보건소 개보수 전기공사,48510000,3,,,
20210639281,"한국치즈과학고 외 3교(오수고,덕치초,지사중) 방화셔터 소방공사",31477000,3,,,
20210639282,2021년 하반기 상동권역 가로등 유지보수공사(단가계약),44107310,3,,,
20210639298,관촌초 식생활관 개축 및 기타 소방공사,22345000,3,,,
20210639323,"청웅초 외 2교(청웅중,성수초) 방화스크린 설치 소방공사",16122000,3,,,
20210639331,삼천포고등학교 별관 바닥교체공사,117590000,3,,,
20210639333,국도56호선 구성포지구 방호울타리 정비공사,48730000,3,,,
20210639367,지사중 전력증설 및 화장실 수선 전기공사,29662000,3,,,
20210639369,월곡1리 도로정비공사,45230000,3,,,
20210639385,관촌초 식생활관 개축 전기공사,61740000,3,,,
20210639393,성성동 중계펌프장 증설공사,278833000,3,,,
20210639409,지사중 화장실 수선 기계설비공사,128267000,3,,,
20210639415,원평초등학교 물탱크교체 및 방수공사 소액수의 전자견적 제출 공고,46497000,3,,,
20210639477,천안개방교도소 개방지역작업장 신축공사,1308969620,2,1189972382,86.745,1192723600
20210639479,충청남도역사문화연구원 수장고동 옥상방수공사,118270000,3,,,
20210639490,해남공고 실습실동 창호보수공사,82709000,3,,,
20210639589,자연대5호관 외부 치장벽돌 보수보강공사,186696000,2,,,
20210639608,증산지구 수리시설개보수사업 전기공사,611359000,2,,,
20210639621,천안개방교도소 개방지역작업장 신축 전기공사,170935000,2,155395455,87.745,154680750
20210639636,천안개방교도소 개방지역작업장 신축 통신공사,105839000,2,96217273,87.745,94322500
20210639672,강북정수센터 탈수설비 개량 계측제어공사,101100000,3,,,
20210639690,2021년 부속도서 등산로 풀베기사업,31024000,3,,,
20210639697,"2021년 조림지 풀베기 사업(율촌, 소라 지구)",72302000,3,,,
20210639700,강북정수센터 탈수설비 개량 전기공사,89800000,3,,,
20210639714,일신여자고등학교 NEW SPACE사업 시설[건축]공사 수의견적제출 안내,154671000,2,,,
20210639731,해남군 삼산면 공중목욕장 증축공사,594717000,3,540651818,87.745,520190500
20210639736,지방도 893호선 도로안전시설물 설치공사(장성 삼계),50144000,3,,,
20210639737,스마트 미터링중 디지털 수도미터기 설치(2차),928470000,3,844063637,87.745,827923800
20210639755,일신여자고등학교 NEW SPACE사업 전기공사 수의견적제출 안내,38247000,2,,,
20210639765,하동이화 스마트 복합쉼터 조성사업(소방공사),28743000,3,,,
20210639769,하동이화 스마트 복합쉼터 조성사업 통신공사,37642000,3,,,
20210639773,일신여자고등학교 NEW SPACE사업 소방공사 수의견적제출 안내,7194000,2,,,
20210639779,상동 제3소공원 붕괴사면 복구공사,112680000,3,,,
20210639786,일신여자고등학교 NEW SPACE사업 통신공사 수의견적제출 안내,15477000,2,,,
20210639791,2021. 학교무선망 구축을 위한 케이블공사(동부지역-2),127446000,3,,,
20210639792,2021년 지방도 도로표지 정비공사(보성),51000000,3,,,
20210639801,2021년도 민방위 비상급수시설 설치 공사,49227226,3,,,
20210639811,2021. 학교무선망 구축을 위한 케이블공사(서부지역-2),117326000,3,,,
20210639821,송림마을(왱골) 급수구역 확장공사,34760000,3,,,
20210639842,"2021년 조림지 풀베기 사업(화양, 화정 지구)",75812000,3,,,
20210639849,대대1리 상수관로 매설공사,55900000,3,,,
20210639854,2021년 조림지 풀베기 사업(도심권 지구),64574000,3,,,
20210639877,문원체육공원 테니스장 인조잔디 교체공사,63580000,3,,,
20210639895,2021년 조림지 풀베기 사업(돌산 지구),54600000,3,,,
20210640008,해성중학교 교육환경개선사업(교실바닥마루교체공사) 수의견적 안내 공고,83127000,3,,,
20210640022,2021학년도 서문여고 성산관 필로티 천정마감재 교체 및 담장공사,85329200,2,77572000,87.745,74961900
20210640026,그린에너지 연계 에너지저장장치 설치사업,51326000,3,,,
20210640076,칠산지구 배수개선사업 전기공사,584222000,2,,,
20210640082,요촌지구 도시재생 뉴딜사업(시니어센터)지장물 철거공사,59532000,3,,,
20210640094,옥구중 본관동 외 1개동 외부창호교체공사,343662000,3,,,
20210640096,부광중학교 다목적강당 환경개선 공사 소액수의 견적제출 안내공고,39468000,3,35880000,87.745,34616910
20210640097,광휘고등학교 교사동 복도 및 특별실 내부 도장 공사,85052000,3,77320000,87.745,74341260
20210640124,군산진포중 교사수선 및 기타 기계설비공사,84411000,3,,,
20210640135,군산진포중 교사수선 및 기타 전기공사,114085000,3,,,
20210640147,백산면 양청경로당 신축공사(입찰대행),158356000,3,,,
20210640159,군산진포중 교사수선 및 기타 통신공사,12008000,3,,,
20210640162,서울맹학교 초등교육관(지하체육실) 공간혁신공사,431241000,2,,,
20210640171,충북대 사회과학대학 및 학군단 냉난방시설 개선 기계공사,563779000,2,,,
20210640191,신제주 복층화 공영주차장 시설 보수공사,62745000,3,,,
20210640219,한국원자력마이스터고등학교 생활관 외벽개선 및 기타공사 긴급입찰 공고문,363132000,3,,,
20210640252,제주시 어촌뉴딜 300사업(함덕항) 3차(토목) 조성공사,835770000,3,,,
20210640273,독정초 교실 LED조명 교체 전기공사,154751000,3,,,
20210640278,2022 강원세계산림엑스포 기반시설조성공사(긴급),4794969000,3,,,
20210640313,"서울전자고등학교 교육환경개선공사(교실 도장, e스튜디오 구성 등)",83215000,3,,,
20210640348,2021년도 실험실습실 안전환경 기반조성공사(건축5차),85096000,2,,,
20210640363,수도미터 교체공사(6구역),185600000,3,,,
20210640371,2021년도 실험실습실 안전환경 기반조성공사(건축6차),159126000,2,,,
20210640387,수도미터 교체공사(7구역),186000000,3,,,
20210640391,장항중앙초 본관동 화장실 수선 기계설비공사,112882000,3,102620000,87.745,99422120
20210640424,경기관광고등학교 제빵실습실 조성 공사 소액수의 견적제출 공고,61666000,3,,,
20210640438,[재공고]2021년 축산악취개선 지원사업 - 축분고속발효건조기 설치공사,208500000,3,,,
20210640455,[긴급]증평공고 실습동 화장실보수 및 다목적교실 석면교체공사 입찰 공고,276243000,3,251130000,87.745,246585420
20210640462,국도46호선 공리터널 등 5개소 CCTV설비(통신) 보수공사,472598000,2,,,
20210640475,천안명물호두생산자협회 영농조합법인 유통센터 신축공사(건축),518383000,3,471257273,87.745,
20210640491,강서양천통합교육지원센터 증축공사,4465001000,3,,,
20210640513,수도미터 교체공사(8구역),184610000,3,,,
20210640519,홍천강주변 빛길 조성사업,110680000,3,,,
20210640524,관양고 체육관 바닥교체공사,94409000,3,85826364,87.745,82140264
20210640529,경혜여자고등학교 외벽방수공사 소액수의 전자견적 공고,71240000,3,,,
20210640541,수도미터 교체공사(9구역),186600000,3,,,
20210640568,문원초 보차도 분리 개선공사,52472000,3,,,
20210640577,원천중 냉난방개선 전기공사,109456000,3,99505455,87.745,95547330
20210640586,용성 당리교 보수보강 공사,956540000,3,,,
20210640592,수도미터 교체공사(10구역),185500000,3,,,
20210640593,선덕여중 공간혁신 프로젝트,144122000,3,,,
20210640605,선덕여중 공간혁신 프로젝트 전기공사,22825000,3,,,
20210640606,교직원수련원 환경개선공사(건축),53785000,2,,,
20210640624,공주대학교 둘레길 조성사업(1구역),145782000,2,,,
20210640627,시화유 외 7교(3권역) 교목전정공사,46408000,3,,,
20210640642,수도미터 교체공사(11구역),179370000,3,,,
20210640679,1학년교실 교육환경개선공사,116514000,3,105921818,87.745,103224140
20210640707,수도미터 교체공사(12구역),182900000,3,,,
20210640712,2021학년도 동두천시 탑동초 구령대 보수 및 공간 혁신 사업 공사,85093000,3,,,
20210640715,장항공업고등학교 화장실 수선 기계설비공사,55165000,3,50150000,87.745,48111100
20210640718,한국K-POP고등학교 특별교실 증축 소방 공사,61018000,3,55470909,87.745,53553523
20210640719,인덕원초등학교 교사동 옥상 및 외벽 방수공사,108684000,3,,,
20210640754,수도미터 교체공사(13구역),184570000,3,,,
20210640784,인천화전초등학교 옥상방수공사 수의계약 견적제출 안내공고,113443000,3,,,
20210640800,강진중학교 내진보강공사 전자입찰 긴급공고,224235000,3,,,
20210640821,울산강남고등학교 교사동 내부 도색공사 소액수의 견적제출 안내,74041000,3,,,
20210640825,이원중 외 1교(장야초) 외벽보수 및 기타공사 전자입찰 공고[긴급],905124000,3,,,
20210640847,백송초 외 1교(덕이초) 병설유치원 소방시설 개선공사,68383000,3,,,
20210640889,인천청라초등학교 옥상방수공사 수의계약 견적제출 안내공고,202246000,3,,,
20210640906,도산초등학교 현관문 개체 공사,48499000,3,,,
20210640924,영주초등학교 외 1교(부석중) 담장설치 및 기타공사 수의견적 제출 공고,85000000,3,,,
20210640929,푸른솔 세대통합 행복마을 마을안길정비공사(3개소) 입찰공고,235120000,3,,,
20210640939,영주중앙초 외 3교 냉난방시설개선 및 기타전기공사 수의견적 제출 공고,170984000,3,,,
20210640957,영주중앙초 외 3교 냉난방시설개선 기계설비공사 수의견적 제출 공고,107162000,3,,,
20210640984,인제고등학교 석면 철거공사 소액수의 견적 제출 안내공고,77328000,3,,,
20210640990,한산중학교 본관동 화장실 수선 기계설비공사,101860000,3,92600000,87.745,90296700
20210641005,서원고 다목적교실 보수 공사 소액수의 견적 공고,31781000,3,,,
20210641053,대전문창초 화장실 수선공사,392212000,3,,,
20210641054,청령포초 교사동 천정교체공사 소액수의 견적제출 안내공고,43491000,3,,,
20210641086,2021년 동탄호수공원 내 수목 보식공사,67000000,3,,,
20210641089,영암 기찬 만감류 재배단지 조성 시범(민간입찰대행),81300000,3,,,
20210641090,국도43호선 발안교 등 교면포장 보수공사,734946000,2,,,
20210641096,2021년 행복한 우리마을 조성사업(안평리 906번지 일원) 배수로 정비공사,24590000,3,,,
20210641123,장항중앙초등학교 본관동 화장실 수선 전기공사,49964000,3,45421818,87.745,43539488
20210641144,남대문중학교 전기시설개선(수배전시설개선)공사,110021000,2,,,
20210641180,천지관 장애인 편의시설(승강기) 설치공사,272635000,2,,,
