bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00975437,"하이넷 강릉연곡 수소충전소 구축공사(건축,토목)",1047000000,3.0,,,
R25BK00975705,생체재료개발센터 AAALAC-I 인증 시설 증축 건축공사,869694000,2.0,,,
R25BK00975929,안양 인덕원 주변 도시개발사업 부지조성공사,25712643000,3.0,23375130000,81.995,21344625000
R25BK00976727,천안시다함께돌봄센터 10호점 리모델링공사,95845000,3.0,,,
R25BK00976792,군산의료원 장례식장 스프링클러 설치 건축공사,139132000,3.0,126483636,89.745,126361000
R25BK00976861,기관실 보일러 세관 공사,12145100,2.0,11041000,87.745,10658500
R25BK00976973,운정4동 행정복지센터 및 국민체육센터 복합건립 공사(건축),17336689000,3.0,,,
R25BK00977266,2025년 차량기지 유치선 이동통행로 개량 공사,80000000,3.0,,,
R25BK00977312,수하리 소교량 정비공사,99330000,3.0,,,
R25BK00977338,남중동 복합문화공간 조성 전기공사,42460000,3.0,,,
R25BK00977410,부천북초 공간재구조화 개축 및 리모델링 공사,16936345000,3.0,,,
R25BK00977419,남정리 배수로 정비공사,164210000,3.0,,,
R25BK00977505,해체폐기물저장고-2 내화내진 보강공사,493303000,2.0,,,
R25BK00977531,2025년 해종 1농장 축산악취개선사업,360000000,3.0,,,
R25BK00977659,대병하금 등산로 정비사업 ,183720000,3.0,,,
R25BK00977891,경기남부청 항공대 재건축공사[전기],527730000,2.0,,,
R25BK00977950,내봉지구 배수개선사업 토목기계건축공사,4035302000,2.0,,,
R25BK00978112,수리산도립공원 재해문자전광판 설치사업,99906000,3.0,,,
R25BK00978166,길천산단~지화마을간(중1-141) 도로개설공사,2942940000,3.0,2675400000,88.745,2632207405
R25BK00978307,경인교대 인천캠퍼스 교통안전 개선공사,144573000,2.0,,,
R25BK00978470,복지관 환경개선공사,923796000,2.0,,,
R25BK00978497,활성탄지 배오존설비 기계설비 공사,81740000,3.0,,,
R25BK00978703,백석-양주역간 도로 확포장공사(1구간),8157557000,3.0,,,
R25BK00978797,2025년 풀베기(봉평 2차 2회)사업,61483000,2.0,,,
R25BK00978961,2025년 자월면 승봉도 헬기장 시설개선 공사,112148000,3.0,,,
R25BK00978972,군북농공단지 아름다운거리 조성공사(전기),207031000,3.0,,,
R25BK00979077,상품중학교 학교도서관 새로고침 공사 소액수의 견적서 제출 안내 공고,76037000,3.0,69124546,89.745,68300690
R25BK00979148,괴산읍도시재생인정사업(괴산행복누리센터)건축공사,6206180000,3.0,,,
R25BK00979245,안동교도소 보안청사 화장실 및 수용자 목욕탕 리모델링 계획보고,609674000,2.0,,,
R25BK00979275,안심돌봄가정 확충사업(강북하루정요양원2),220000000,3.0,,,
R25BK00979290,여주교도소 여성수용동 증축공사(건축공사),4372133000,2.0,,,
R25BK00979357,2025년 조림지가꾸기사업(구례지구-2차),27252000,3.0,,,
R25BK00979479,2025년 조림지가꾸기사업(산동용방지구-2차),32708000,3.0,,,
R25BK00979706,2023년 평택시 강소형 스마트시티 조성사업 함박산 관수설비 설치공사,111814000,3.0,,,
R25BK00979789,2025년 새만금방조제 해·호측 사설항로표지 인양정비 공사,172556000,2.0,156869100,87.745,151141800
R25BK00979862,금당터널 포장보수공사,58296000,3.0,,,
R25BK00980101,안산시 지하수 보조측정망 착정 및 보호시설 설치공사,94831000,2.0,,,
R25BK00980114,한국자동차연구원 디스플레이 신뢰성평가 시스템 유틸리티 구축(전기),140000000,2.0,,,
R25BK00980234,강화 강남 교직원관사 신축 전기공사(계속비),1354083000,3.0,1335571930,88.745,1218592780
R25BK00980338,대법원 전산정보센터 화장실 환경개선 전기공사,86273000,2.0,78430000,87.745,76893729
R25BK00980392,하남문화예술회관 무장애 편의시설 개선공사,62460260,3.0,,,
R25BK00980394,국립목포대학교 미래라이프관 신축공사,8061962000,2.0,,,
R25BK00980421,화순초 그리스마트스쿨 증축 전기공사,777375000,3.0,,,
R25BK00980440,한마음초등학교 산책로 주변 환경개선 공사,97667000,3.0,,,
R25BK00980446,전곡초 늘봄교실 시설개선 공사,90039000,3.0,81853637,89.745,80935000
R25BK00980502,"옥천군 청성면 농어촌생활용수개발사업(1단계)(토목,기계)",5604387000,3.0,,,
R25BK00980689,2025년도 하반기 주정차금지구역 시설물(구조물) 설치 단가계약,1967890,3.0,,,
R25BK00980695,개월천(소하천) 정비사업,2446862000,3.0,2277000000,88.745,2213203121
R25BK00980825,석금산중학교 교사 신축공사,16052287000,3.0,,,
R25BK00980839,2025년 조림지가꾸기사업(2차-관촌지구),54697000,3.0,,,
R25BK00980856,인천 미추홀구 범죄예방을 위한 원도심 안심거리 조성 공사,69977970,3.0,,,
R25BK00980959,가좌초등학교 교사바닥 및 복도중창 교체공사,666074000,3.0,,,
R25BK00981173,광양제철남초등학교 내진보강공사,419261000,3.0,,,
R25BK00981366,송라 상송리(리도202) 도로개설 공사,27400000,3.0,,,
R25BK00981507,대구이곡초등학교 공간혁신사업(도서관 현대화) 공사,149842000,3.0,136220000,89.745,134184500
R25BK00981815,온양문화복지센터 공연장 장치반입구 설치공사(건축/기계설비/토목)(긴급),309276000,3.0,281160000,89.745,281057000
R25BK00981903,창녕유치원 아이사랑 감촉 놀이터 길 및 실외 놀이공간 조성공사 수의계약 안내공고 ,79200000,3.0,,,
R25BK00982092,공공건축물 그린리모델링공사(상안미4리 경로당) 건축공사,48934000,3.0,,,
R25BK00982152,2025년 청년농업인 스마트팜 자립기반 구축지원사업,364345272,3.0,,,
R25BK00982209,공무원연금공단 제주사옥 바닥재 교체 공사,239000000,2.0,,,
R25BK00982404,그림바위마을 아트플랫폼 조성사업(소방),45421000,3.0,,,
R25BK00982412,2025년 선도산림경영단지 조림지가꾸기사업(풀베기2차),118473000,3.0,,,
R25BK00982420,청주 에어로폴리스 2지구 폐수처리시설 설치공사(정보통신설비) 수의견적 제출안내 공고,140470000,3.0,127700000,89.745,127510500
R25BK00982447,군산의료원 장례식장 스프링클러 설치 전기공사,38874000,3.0,35340000,89.745,35010800
R25BK00982773,함평 생활스포츠센터 건립사업 소방공사,57682000,3.0,,,
R25BK00982780,함평 생활스포츠센터 건립사업 통신공사,74987000,3.0,,,
R25BK00982899,2025년 임도 보수사업(금수강산 후평 외),60497000,3.0,,,
R25BK00982937,고창 기로사 경로당 유지보수공사(입찰대행),30000000,3.0,,,
R25BK00983123,속초중학교 이전 신축 소방공사,853084000,3.0,,,
R25BK00983196,가경천 진입로 자동차단시설 설치사업 수의견적 제출안내 공고,84846000,3.0,,,
R25BK00983252,당진(송) 내진성능 보강공사,291500000,2.0,265000000,85,247070800
R25BK00983311,포천초 공간재구조화 개축 및 리모델링 전기공사,1922954000,3.0,,,
R25BK00983345,2025년 추경 산불진화임도(덕천) 신설사업,593886000,2.0,,,
R25BK00983376,충북생명산업고 스마트화훼 절화 재배장 리모델링 전기공사,61089000,3.0,55535455,89.745,55643600
R25BK00983544,나주시 노후 상수관망 정비사업,18743035000,3.0,,,
R25BK00983556,어린이보호구역정비사업,73470000,3.0,,,
R25BK00983572,칠성농어촌도로203호선개량공사,110178000,3.0,,,
R25BK00983575,2025년 숲길 정비사업,421378000,3.0,,,
R25BK00983582,하남경찰서 외벽교체공사,517236600,2.0,470215091,87.745,455332900
R25BK00983604,원송평교접속도로보수공사,25570000,3.0,,,
R25BK00983641,충북생명산업고 스마트화훼 절화 재배장 리모델링 공사,291483000,3.0,264984545,89.745,264038202
R25BK00983730,해양인문사회과학대학관 화장실 개량공사(기계),182330000,2.0,,,
R25BK00983825,고양고 디지털영상캠퍼스 창업교육관 공간조성공사 수의계약 견적제출 안내 공고,144749000,3.0,131590001,89.745,132241327
R25BK00983835,119구조견교육대 견사동 증축사업 건축공사,695816000,2.0,,,
R25BK00983850,대구경북지역대학 구관 리모델링 전기공사,478928000,2.0,,,
R25BK00983859,예천 지역특화 임대형스마트팜 조성사업 건축토목기계공사,15123120000,3.0,,,
R25BK00983934,전대권역 양식장 친환경에너지보급사업 (냉)난방시설공사,230457000,2.0,209506364,87.745,201223650
R25BK00983942,남원지점 전체 레이아웃 통신공사,30349000,2.0,,,
R25BK00984005,"영덕소방서 영해119안전센터 내진보강공사(구조,건축)",81444000,3.0,74040000,89.745,73633880
R25BK00984008,(가칭)일광고등학교 교사신축 기계설비공사(계속비),2493064000,3.0,,,
R25BK00984016,6K Cooler Upgrade 공사_전기,1953504000,2.0,,,
R25BK00984089,곽지리 632-1번지 일원 배수로 정비공사,214170000,3.0,,,
R25BK00984112,진주 그린바이오 벤처캠퍼스 조성사업(건축),12153127000,3.0,,,
R25BK00984136,호암중 외벽개선공사,361900000,3.0,,,
R25BK00984199,[재공고] 2024년 산란계 밀집단지 환적장 설치 지원사업-환적장 공사,641900000,3.0,,,
R25BK00984217,평촌지하주차장 소방설비 유지보수 공사,11886200,3.0,,,
R25BK00984310,국도13호선 담양 백동지구 등 4개소 도로시설물 정비공사,476000000,2.0,432727273,87.745,419196540
R25BK00984407,초전지구 과실전문생산단지 지하수개발공사,98480000,2.0,,,
R25BK00984418,교육시설(지덕관) 교육환경 개선공사(소방시설),367301000,2.0,333910000,87.745,
R25BK00984508,(가칭)탕정4중학교 교사 신축공사,17389710000,3.0,,,
R25BK00984640,지능화뿌리기술연구소 승강기 안전부품 교체공사,128901000,2.0,,,
R25BK00984789,영주시보건소 화장실 리모델링 공사,154000000,3.0,,,
R25BK00984804,금강산 전망대(717op) 계단실 증축 공사,82783000,3.0,,,
R25BK00984816,북성포구 준설토투기장 상부시설 조성공사,13898492000,2.0,,,
R25BK00984845,청주대성고 별관 내진보강공사 수의계약 안내 공고,80113000,3.0,,,
R25BK00984867,생육신 이경은선생 제단 보수,29600000,3.0,,,
R25BK00984876,2025년 조림지 풀베기사업(2차)(금정지구),73224000,3.0,,,
R25BK00984918,2025년 조림지 풀베기사업(2차)(영암 신북지구),71267000,3.0,,,
R25BK00984949,경산 2일반산업단지 노후공공시설물 정비[인도]사업,81538000,3.0,,,
R25BK00984959,2025년 조림지 풀베기사업(당해년도),136088000,3.0,,,
R25BK00984987,손불 어전제 위험저수지 정비사업,645090000,3.0,,,
R25BK00984993,함평군 청년센터 내부공간(인테리어) 조성사업 건축공사,162591000,3.0,,,
R25BK00985008,신녕향교 명륜당 관리사 보수(건축),27550000,3.0,,,
R25BK00985103,심천면 명천리 농업용수 비상공급관정 설치공사,42620000,3.0,,,
R25BK00985176,학령층 귀촌마을 조성사업(건축공사),170734000,3.0,,,
R25BK00985237,스마트영농 빌리지 기반시설 전기공사,88330000,3.0,,,
R25BK00985297,가양2동행정복지센터 이전신축 해체공사,337443000,3.0,,,
R25BK00985429,탄소중립체험관 증축 건축(기계) 공사,1126620000,3.0,,,
R25BK00985456,식각장비 유틸리티 연결 공사,219480800,2.0,,,
R25BK00985489,목재친화도시 조성사업(목재특화거리) 전기공사,74470000,3.0,,,
R25BK00985661,정산초등학교 외부환경개선공사 ,97570000,3.0,,,
R25BK00985679,"2025년 하반기 소규모 보수공사(연간단가, 건축)",170000000,2.0,154545455,87.745,149710960
R25BK00985774,"2025년 하반기 소규모 보수공사(연간단가, 기계)",50000000,2.0,45454546,87.745,43779758
R25BK00985815,동아여고 전기자동차 충전기 설치공사,15498000,3.0,14089091,89.745,13821767
R25BK00985887,2025년 용종지하차도 시설물 보수공사,137819000,3.0,,,
R25BK00985893,2025년 주거 취약계층 주거환경 개선공사,44165000,3.0,40150000,89.745,39325761
R25BK00985916,2025년 지속가능한 벚꽃 명소 유지관리사업(천공성 해충방제),78000000,3.0,70909091,89.745,70684400
R25BK00985965,쌍령초 급식실 현대화공사,1129388000,3.0,1026716364,88.745,1003633600
R25BK00985971,장항초등학교병설유치원 환경개선공사 수의계약 견적제출 안내 공고,44869000,3.0,,,
R25BK00986040,원호초등학교 놀이중심공간 재구조화 및 복합문화공간 구축 공사 수의견적제출 안내 공고,37529800,3.0,,,
R25BK00986124,정배초 솥비관 내진보강공사,173304000,3.0,,,
R25BK00986214,다산지금지구(주3) 공영주차장 조성(토목),103420000,3.0,,,
R25BK00986360,녹도리(95-1) 마을안길 포장공사,50570000,3.0,45972727,89.745,45693600
R25BK00986388,2025년 충주 시민참여의 숲 조성사업,574606000,3.0,522369091,89.745,517287402
R25BK00986458,"향토유적 보수정비(서원구, 흥덕구, 청원구)",80100000,3.0,,,
R25BK00986481,한천중학교 틈새공간키우기사업 중앙정원 환경개선 공사,103667000,3.0,,,
R25BK00986501,경의선 수색역구내 등 3개소 배수시설개량 기타공사,279086000,2.0,,,
R25BK00986546,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (수도권),16313000,2.0,14830000,87.745,14312225
R25BK00986563,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (강원권-1),12573000,2.0,11430000,87.745,11028788
R25BK00986565,남대문중학교 운동장환경개선(인조잔디) 및 야외학습시설개선 공사,193567000,3.0,,,
R25BK00986568,2025년도 부산항 건축시설물 유지보수공사(북항),2219316000,2.0,,,
R25BK00986576,경기도교육연수원~샘재고개삼거리 인도개설공사,170549000,3.0,155044546,89.745,153598800
R25BK00986584,안산지청 팬코일유닛 설치 공사,36300000,2.0,,,
R25BK00986589,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (강원권-2),19701000,2.0,17910000,87.745,17197900
R25BK00986603,중촌3교 재가설공사,1242250000,3.0,1129318182,88.745,1105484820
R25BK00986617,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-1),12518000,2.0,11380000,87.745,11055430
R25BK00986629,"2025년 하반기 소규모 보수공사(연간단가, 전기)",50000000,2.0,45454546,87.745,43880530
R25BK00986638,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (충청권-2),23815000,2.0,21650000,87.745,21035000
R25BK00986665,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (대경권),11704000,2.0,10640000,87.745,10383400
R25BK00986681,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (동남권-1),7755000,2.0,7050000,87.745,6784200
R25BK00986699,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (동남권-2),12518000,2.0,11380000,87.745,10997693
R25BK00986710,해양인문사회과학대학관 화장실 개량공사(전기),116413000,2.0,,,
R25BK00986726,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (전라권-1),12540000,2.0,11400000,87.745,10986690
R25BK00986742,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (전라권-2),43175000,2.0,39250000,87.745,37854872
R25BK00986746,아르피아 야외 공연장 조성 공사,262920000,3.0,,,
R25BK00986754,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (전라권-3),10483000,2.0,9530000,87.745,9184490
R25BK00986768,청풍면 연론리 연론천 정비사업,56625000,3.0,,,
R25BK00986772,2025년 LPG소형저장탱크 보급사업(사회복지시설) 시설 공사 (제주권),14410000,2.0,13100000,87.745,12699970
R25BK00986821,용산-소여리 낙후지역 먹는물 수질개선공사,48938000,3.0,,,
R25BK00986917,하이넷 계룡정장 수소충전소 구축공사(전기공사),199542000,3.0,,,
R25BK00986926,2025년도 부산항 토목시설물 유지보수공사,1626573000,2.0,,,
R25BK00986939,참실리 마을안길포장 및 배수로 성토공사,32670000,3.0,,,
R25BK00986970,영천전자고등학교 연결통로 증축 및 구조보강 기계설비공사 ,21670000,3.0,,,
R25BK00986985,하이넷 강릉연곡 수소충전소 구축공사(전기공사),176152000,3.0,,,
R25BK00987013,2025년 생태지구(비봉산지구) 시설물(데크) 정비공사,34200000,3.0,,,
R25BK00987039,"강변하수 1,2단계 노후 가로등 교체공사",375650000,3.0,341500000,89.745,340550240
R25BK00987059,2025년 큰나무숲가꾸기 및 산물수집사업,36964000,3.0,,,
R25BK00987060,평택교육지원청 청사 이전 사업 ,15009481000,3.0,13967865455,83.395,12511642500
R25BK00987063,청풍면 황석리 황골천 정비사업,38713000,3.0,,,
R25BK00987069,2025년 숲길정비사업,369614000,3.0,,,
R25BK00987074,환호공원 공영주차타워 건립 건축공사,11055797000,3.0,,,
R25BK00987080,2025년 중부지역본부 훼손지 복원공사(월악산 인공횡구조물 철거),68300000,2.0,62090909,87.745,60244230
R25BK00987088,감호지구 행복한가게 프로젝트(나) 건립 건축공사,2396448000,3.0,,,
R25BK00987096,합성1지구 굴다리 갤러리 조명 설치공사,32340000,3.0,29400000,89.745,29692446
R25BK00987131,강서초 외벽보수 및 기타 전기공사 ,83479000,3.0,,,
R25BK00987148,온양온천초등학교 외부환경 개선공사,246409000,3.0,,,
R25BK00987229,청풍면 사오리 다락골천 정비사업,65966000,3.0,,,
R25BK00987230,창작예술촌1호 리모델링 공사(건축),175494000,3.0,,,
R25BK00987243,6K Cooler Upgrade 공사_Fan 기초공사,436381000,2.0,,,
R25BK00987251,도시바람길숲 조성사업(안성여중 디딤확산숲),695964000,3.0,,,
R25BK00987271,울산대학교 아산의학관 방범시스템 구축공사,122100000,2.0,,,
R25BK00987307,신월로 166-1 외 1개소 원형관로 보수공사,890530000,3.0,809572728,89.745,799260200
R25BK00987315,대산면 산정리 도로선형 개선공사,37763000,3.0,,,
R25BK00987321,고창읍 월암리 차선도색 정비사업,169048000,3.0,,,
R25BK00987325,고성읍 남내공영주차장 조성사업 편입건물 석면철거 공사,31119000,3.0,,,
R25BK00987349,2025년 조림지가꾸기(풀베기)사업0,32526000,3.0,,,
R25BK00987352,무장면 아름다운 주거경관 개선사업,282128000,3.0,,,
R25BK00987423,"미포체육센터 노후시설 개보수공사(건축, 기계)",348084000,3.0,316440000,89.745,311590000
R25BK00987432,황매산군립공원 주요 관광시설 개선사업 ,147971000,3.0,,,
R25BK00987474,공주교대 아스팔트 재포장공사 소액수의 견적공고,81829000,2.0,,,
R25BK00987482,농생명기록관 건립공사,4441174000,2.0,,,
R25BK00987486,새만금 스마트그린 국가산단 통합관제센터 건축공사,5168399000,2.0,,,
R25BK00987564,빛고을고 강당공기정화설비 설치 기계설비공사 견적제출 안내공고,130689000,3.0,,,
R25BK00987589,광주공고 강당공기정화설비 설치 기계설비공사 견적제출 안내공고,157480000,3.0,,,
R25BK00987606,전북특별자치도교육청과학교육원 흡수식 냉온수기 2호기 고온재생기 및 버너 교체 공사 수의계약 안내 공고,102122000,3.0,92838182,89.745,92608480
R25BK00987645,빛고을고 등 2교(광주공고) 강당공기정화설비 설치 전기공사 견적제출 안내공고,13399000,3.0,,,
R25BK00987655,"2025년 하반기 신임교수연구실 및 실험실 조성공사(연간단가, 건축)",295000000,2.0,268181819,87.745,262829864
R25BK00987677,건설기술인회관(본관) 현관 로비 및 승강기 홀 환경개선 공사,56092000,2.0,50992727,87.745,49032128
R25BK00987719,가칭)강원특별자치도교육청유아교육원 유아놀이체험장 원주 신축공사(계속비총괄),6586531000,3.0,5987755454,87.995,5784400000
R25BK00987738,"2025년 삼척항 항만시설물 유지보수공사(전체분, 1차분)",1208132000,3.0,,,
R25BK00987746,사하중학교 공간재구조화 교사개축공사,18326174000,3.0,,,
R25BK00987831,화도진공원 노후시설 재정비 공사,496133000,3.0,,,
R25BK00987837,상광교동 소로3-881호선 도로개설공사,1014382000,3.0,922165455,89.745,920897990
R25BK00987843,진주 그린바이오 벤처캠퍼스 조성사업(소방),1092871000,3.0,,,
R25BK00987897,"종로구청 임시청사 리모델링 공사(건축,기계)(긴급)",1957228000,3.0,1779298182,88.745,1746630000
R25BK00987937,2025년 강동(동)지역 긴급복구 단가계약(5차),88700000,3.0,,,
R25BK00988039,"수신면 속창1리경로당 그린리모델링 공사(건축,기계) (입찰대행)",103831000,3.0,94391818,89.745,93934400
R25BK00988049,2025년도 김해사업소 현장제어설비 정기점검보수공사,35669700,2.0,,,
R25BK00988076,충북체육고 다목적교실 외벽보수 및 기타공사 입찰공고,1628374000,3.0,1480340000,88.745,1452919600
R25BK00988174,제주의료원 인공신장실 신설 및 재활센터 이전 확장공사,1378477000,3.0,,,
R25BK00988233,해운대도서관 공간 재구조화 건축공사 전자입찰 공고,391358000,3.0,,,
R25BK00988265,주미골천(소하천) 정비사업,6088793000,3.0,,,
R25BK00988310,양명고 운동장 개선공사(인조잔디),93035800,3.0,,,
R25BK00988373,능안천(소하천) 정비사업,6064725000,3.0,,,
R25BK00988381,용인강남학교 공간드림사업 환경개선 공사,319901000,3.0,290819091,89.745,285786344
R25BK00988390,성산면 혼옥마을  외 1개소 도로정비공사,26444000,3.0,,,
R25BK00988453,무궁화관 시설개선 공사,116919570,2.0,106290519,87.745,103088440
R25BK00988460,청주교대 관사 환경개선 건축공사,160006000,2.0,,,
R25BK00988463,당정지구 연안정비사업(2차),557740000,3.0,,,
R25BK00988501,원주세브란스기독병원 쥬디기념관 냉온수기 교체공사,385000000,3.0,,,
R25BK00988516,시청마당 포장블록 개선공사,123230000,3.0,112027273,89.745,111748309
R25BK00988534,어란진항 정비사업,33299966000,2.0,,,
R25BK00988543,2025년 AI수위관측소 신설공사(1차),1022200000,2.0,,,
R25BK00988689,2025년 주안부평 통합관제센터 모니터링센터 인테리어 구축공사,134740100,3.0,,,
R25BK00988729,영만초등학교 미래형 학교도서관 공간혁신공사,118807000,3.0,,,
R25BK00988747,2025년 교통사고 잦은 곳 개선사업 전기공사(춘향교삼거리),64578000,3.0,58707273,89.745,58391760
R25BK00988749,경기도검도회관 시설 개선 공사,169576000,3.0,,,
R25BK00988820,2025년 추경 간선임도 시설공사(덕곡2),422489000,2.0,,,
R25BK00988847,목포대연초 외 1교(목포서해초) 운동장 보수 및 기타 시설공사,29691000,3.0,26991819,89.745,26564090
R25BK00988851,"교통안전시설물 정비공사(단가계약,4회)",90000000,3.0,,,
R25BK00988856,청주교대 관사 환경개선 전기공사,56804000,2.0,,,
R25BK00988861,연세대학교 원주의과대학 진리관 보일러 교체공사,195000000,3.0,,,
R25BK00988863,2025년 주안부평 통합관제센터 모니터링센터 정보통신 구축 공사,113764200,3.0,,,
R25BK00988864,명인고등학교 모듈러 철거에 따른 부대공사,195384000,3.0,177621819,89.745,175521320
R25BK00988898,2025년 숲가꾸기(풀베기) 사업(10차),127566000,2.0,,,
R25BK00988980,광주연구개발특구 첨단3지구 조경공사[1공구],14427948000,3.0,,,
R25BK00988988,마음에온 아라 하자보수 공사,407772000,3.0,,,
R25BK00988998,2025년 숲가꾸기(풀베기) 사업(11차),110781000,2.0,,,
R25BK00989009,관촌매립장 대형폐기물 칸막이 보수공사,68170000,3.0,,,
R25BK00989017,2025년 조림지가꾸기사업(2차)[2권역] ,49153000,3.0,44684545,89.745,44276505
R25BK00989023,한울빌리지 (가동) 옥외벽 코킹 재시공 공사,32024570,3.0,,,
R25BK00989032,2025년 하반기 하수구조물 정비공사(검단·공촌처리구역),49376000,3.0,,,
R25BK00989042,2025년 숲가꾸기(풀베기) 사업(12차),124290000,2.0,,,
R25BK00989058,[긴급]동화초 급식소 리모델링 기계설비공사 입찰공고 ,407528000,3.0,,,
R25BK00989071,기산초 교사동 드라이비트개선공사 수의계약 견적서 제출 안내 공고,95951000,3.0,87229000,89.745,85680930
R25BK00989080,팔공로(봉무교회~불로교) 중앙분리 경계석 정비공사,141680000,3.0,128800000,89.745,128986633
R25BK00989084,2025년 하반기 하수관로 준설공사(검단·공촌처리구역),49700000,3.0,,,
R25BK00989099,한국수달연구센터 수달보호사육시설 개선공사,158457000,3.0,,,
R25BK00989140,익산왕궁 매입축사 지장물 철거공사(3차),81524000,2.0,74112728,87.745,72398000
R25BK00989197,우리손에프앤지농업회사법인 2025 축산악취개선 지원사업 공사,462000000,3.0,,,
R25BK00989209,2025년 잔여시간 표시장치(통합형) 설치공사(북부 2구역),328710800,3.0,298828000,89.745,297871800
R25BK00989216,비둘기낭폭포 화장실 정화조 설치공사,45340000,3.0,41218181,89.745,
R25BK00989220,2025년 하반기 분당구 도로유지관리 보수공사(3구역),207628000,3.0,,,
R25BK00989249,2025년 풀베기(봉평 1차 2회)사업,99827000,2.0,,,
R25BK00989267,광주연구개발특구 첨단3지구 조경공사[2공구],17491101000,3.0,,,
