bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20211239402,대구동부고 2022년 교육환경개선 전기공사,63899000,3,,,
20211239412,도담어린이집 환경개선공사,91128500,3,,,
20211239879,용반보건진료소 그린리모델링사업-건축 입찰안내(입찰대행),297299000,3,,,
20211239914,산유천 개선복구사업,7567685000,3,,,
20211240042,중앙지구 새뜰마을 조성사업 복합커뮤니티센터 신축공사,743501000,3,,,
20211240192,아산신도시 해제지역 연계교통망 순환축(대로3-1호) 도로개설공사(전기),928855000,3,,,
20211240253,2022년 동두천시 상반기 하수도 준설 공사(단가),1035000,3,,,
20211240336,금산하이텍고등학교 직업계고 학점제 공간재구조화 환경개선공사,31106000,3,,,
20211240459,초롱유치원 외부환경개선 공사,53266000,3,,,
20211240706,"연북중학교 방화문, 방화셔터 개선공사",67646000,3,,,
20211240746,"공주영명중(본관,별관) 외벽방수공사 입찰공고",48800000,3,,,
20211240751,이인 탄천면 지방상수도 확충사업(1단계),17223790000,3,,,
20211240755,2020년 거제시 예구항 어촌뉴딜사업 예구마을회관 리모델링 공사(전기),25640841,3,,,
20211240773,(채소과)대형온습도환경조성실 제작 설치(전기),228068000,2,,,
20211240829,"공주영명중(12동,17동) 창호교체공사 입찰 공고",93577000,3,,,
20211240840,"2020년 거제시 예구항 어촌뉴딜사업 예구마을회관 리모델링 공사(건축, 기계)",62627000,3,,,
20211240889,문경여자고등학교 특별교실동 급수시설 개선 기계설비공사,32659000,3,,,
20211240956,대구공업고등학교 외부환경개선공사,128481000,3,,,
20211240977,김천예술고등학교 미술관 내진보강공사,247200000,3,,,
20211241047,생활자원회수센터 설치사업 전기공사,773501000,3,,,
20211241068,현대고등학교 옥상 난간대 및 야외계단 안전휀스 설치공사,54362000,3,,,
20211241074,경남과학고 승강기 설치공사 수의계약 안내 공고,127512000,3,,,
20211241118,김해은혜학교 증설학급 환경개선 공사 수의계약 안내 공고,82423000,3,,,
20211241146,사당4동 융합형 우리동네키움센터 리모델링 전기공사,93390000,3,,,
20211241231,김해은혜학교 냉난방기 교체 기계설비공사 수의계약 안내 공고,26972240,3,,,
20211241289,성대초등학교 조명개선 전기공사,24301000,3,,,
20211241333,특수학급 공간혁신사업 실내건축공사 소액수의 견적제출 안내공고,50061000,3,,,
20211241455,하늘빛중 급식실 현대화 및 증축공사,733296000,3,,,
20211241468,문지동 SRF 시험시설 철거 및 원상복구공사(건축기계공사),259159000,2,235599091,87.745,227785670
20211241516,섬진강 하동지구 하천환경정비사업,15846204000,2,14441818182,0,13499286110
20211241526,산양평화지역 시가지 건물 입면개선 및 간판정비사업(화신연쇄점),60000000,3,,,
20211241677,"동일미래과학고 미술실, 급식실(트렌치) 환경개선공사 수의계약 안내 공고",27729000,3,,,
20211241741,순천왕운중학교 공간혁신리모델링 공사,217523000,3,,,
20211241783,동현학교 1~2층 LED조명 교체 전기공사,46799000,2,,,
20211241793,동명공고 직업계고 학점제 실습실 구축에 따른 전기공사,89991000,3,,,
20211241853,포항 영일만항 국제여객터미널 축조공사(전기),876616000,2,,,
20211241878,포항 영일만항 국제여객터미널 축조공사(통신),1163747000,2,,,
20211241928,급식소 현대화사업 건축 잔여공사 입찰 재공고,183300270,3,,,
20211241957,서울디자인고 야구시설 개선공사(긴급),447238000,2,,,
20211241958,신일중학교 교사동(본관)도색공사 및 농구장 공사,68101000,3,,,
20211241961,울산기술공업고등학교 교기 수련원 리모델링(환경개선)공사 소액수의 견적제출 안내,69322000,3,,,
20211241964,군외초 급식실 보수 전기공사,28501000,3,,,
20211241967,섬진강 침실습지 상징전망대 신축공사,981948000,3,,,
20211242004,상품초 체육관 증축 소방공사,63470000,3,,,
20211242023,상품초 체육관 증축 통신공사,68101000,3,,,
20211242051,2021학년도 서탄초 교사동 LED 전기공사 소액수의 전자견적 제출공고,33910000,3,,,
20211242056,매류초 체육관 증축 통신공사,45287000,3,,,
20211242079,학산여자중학교 수배전반 교체 전기공사,27076000,3,,,
20211242099,용인신봉초 일반교실 전환공사,210813000,3,,,
20211242123,은혜학교 장애인 편의시설 및 차양 공사 소액 수의계약 전자 견적 제출 공고문,61721000,3,56110000,87.745,54498000
20211242141,공주마이스터고 스마트교실 교육환경개선공사,102421000,3,,,
20211242223,강원대학교병원 소방설비 개선공사(소방),938926000,2,,,
20211242230,상안초 1학년 교실 공간개선 공사 수의 견적 제출 공고,92499000,3,,,
20211242269,살레시오여고 행정실 선진화사업 인테리오공사 소액수의 견적 제출,24914000,3,,,
20211242386,가재울고등학교 고교학점제 내부환경개선공사,55740000,3,,,
20211242417,경북대학교 경상대학 원형 첨단강의실 및 화상강의 시스템 설치 공사,134035000,2,,,
20211242430,여의도고등학교 2021학년도 서울형 고교학점제 환경조성 공사 소액수의 견적서 제출 안내공고,129349000,3,,,
20211242449,사기1지구 수리시설개보수사업(수원공 재해대비개보수)토목공사,5224428000,2,,,
20211242461,여의도고등학교 학생식당 필로티 천장마감재 개선공사 소액수의 견적서 제출 안내공고,51238000,3,,,
20211242477,2022년 영통구 하수도시설물 유지관리공사(3권역) 수의견적 제출 안내,219550000,3,,,
20211242487,동명동부초등학교병설유치원 간이 스프링클러 설치 소방공사 소액수의 견적제출 안내 공고,31082000,3,,,
20211242490,2022년 영통구 하수도시설물 유지관리공사(2권역) 수의견적 제출 안내,219550000,3,,,
20211242491,2022년 영통구 하수도시설물 유지관리공사(1권역) 수의견적 제출안내,219550000,3,,,
20211242496,2022년 영통구 하수도 준설공사(2권역) 수의견적 제출안내,99900000,3,,,
20211242500,2022년 영통구 하수도준설공사 (1권역) 수의견적 제출 안내,99900000,3,,,
20211242526,신벽소하천 정비공사(총괄분),372130000,3,,,
20211242547,정산초등학교 교사동 바닥수선공사,36889000,3,,,
20211242553,운곡초등학교 외1교 교사동 바닥수선공사,37329000,3,,,
20211242562,정산고등학교 옥외간선정리 전기공사,57700000,3,,,
20211242621,"2022년 가로(보안,공원)등 유지보수공사 연간단가계약(1권역)",88000000,3,,,
20211242626,"2022년 가로(보안,공원)등 유지보수공사 연간단가계약(2권역)",88000000,3,,,
20211242629,"2022년 가로(보안,공원)등 유지보수공사 연간단가계약(3권역)",88000000,3,,,
20211242636,"2022년 가로(보안,공원)등 유지보수공사 연간단가계약(4권역)",88000000,3,,,
20211242639,2022년 세지면 중앙로 아스콘 덧씌우기 공사,28934000,3,,,
20211242693,동산초 본관동 증개축 공사,7239327000,3,,,
20211242722,경기관광고등학교 식음료 실습실 환경개선 전기공사 소액수의견적제출 공고,53075000,3,,,
20211242742,목포중앙고등학교 석면 해체 제거 철거공사,103786000,3,,,
20211242786,석동중학교 화장실 보수 전기공사,84755000,3,,,
20211242837,큰별초등학교 병설유치원 환경개선공사 수의계약 안내공고,21028000,3,,,
20211242852,목포중앙고등학교 석면 해체 제거 천장보수 공사,82196000,3,,,
20211242853,순천고 교사동 개축공사,8286762000,3,,,
20211242922,서라벌여자중학교 시설공사 견적제출 안내공고,101140000,3,91945455,87.745,87408256
20211242927,미래로관 실내화장실 설치 리모델링 공사(건축/설비),547053000,2,,,
20211243004,2022년 도로구조물 조명시설 유지보수공사(단가계약),126390000,3,,,
20211243021,석동중학교 화장실보수 기계설비공사,177584000,3,,,
20211243027,곤명초등학교 화장실 증축공사 수의계약 안내 공고,49437000,3,,,
20211243031,직업계고 미래환경 구축(리모델링) 공사,122710000,3,,,
20211243038,동일여고 본관동 교무실 환경개선공사(전기),41580000,2,,,
20211243047,김제서고등학교 신관동외2동 교실 철거공사,184261000,3,,,
20211243050,광양제철중학교 AI실 구축 리모델링 건축공사,44567000,3,,,
20211243078,여수시 둔병항 어촌뉴딜사업 시설공사(전기),104599000,3,,,
20211243084,김제서고등학교 신관동외3동 석면해체제거공사,107976000,3,,,
20211243098,밀양 지역상생복합문화센터 건립공사,10047732000,3,,,
20211243105,2020년 여수시 둔병항 어촌뉴딜300사업 시설공사(통신),24684000,3,,,
20211243106,창원해양경찰서 新청사 종합상황실 구축(전기공사) 사업,21558000,2,,,
20211243109,담장교체 및 보차도분리공사,131175000,3,,,
20211243127,경천3 수리시설개보수 토목공사,3333320000,2,,,
20211243132,"함열여중 본관 서편2,3층 화장실 개선공사",166793000,3,,,
20211243137,보령시 효자도 어촌뉴딜300사업 어촌민속가옥 신축공사,537794000,3,,,
20211243154,"원주시 승안동, 만종지구 하수관로 정비사업(토목,기계)",8611215000,3,,,
20211243162,광동중학교 학생식당 및 조리실 석면해체제거공사,62841000,3,,,
20211243164,봉은중학교 운동장 경사 위험 옹벽 개선공사,52198000,3,,,
20211243186,교사 외벽 도장공사,153978000,3,,,
20211243189,고창군 죽도항 어촌뉴딜300사업 시설공사(토목),3079986200,3,,,
20211243201,창원해양경찰서 新청사 종합상황실 구축(인테리어) 사업,104720000,2,,,
20211243203,보령정심학교 급식실방수 및 기타공사,149154000,3,,,
20211243222,부산소프트웨어마이스터고 신축동 교육환경 시설 개선 사업 실내건축공사,205150000,3,,,
20211243265,웅상여자중학교 방화문설치 및 가사실 인테리어공사 소액수의 전자견적 제출 안내 공고,138556000,3,,,
20211243300,웅상여자중학교 교육환경개선(방화문 소방)공사 소액수의 전자견적 제출 안내 공고,30956000,3,,,
20211243306,하동군 화개 악양지구 지방상수도 공급사업,15923299000,3,,,
20211243324,제주광어가공유통센터 전문음식점 인테리어공사,759090000,2,,,
20211243373,상계제일중학교 교문개선 및 기타공사,101914000,3,,,
20211243387,대동초등학교 놀이공간 재구조화 및 특수학급 교실 리모델링 공사,84986000,3,,,
20211243434,2022년 보안등 1구역 유지보수공사(연간단가),233300000,3,,,
20211243447,2022년 보안등 2구역 유지보수공사(연간단가),233300000,3,,,
20211243459,2022년 가로등 시설물 정비공사(연간단가),274840000,3,,,
20211243492,"서울여중 학습카페 및 교무실, 행정실 등 환경개선 공사",129946300,3,,,
20211243495,2022년 공원등 유지보수공사(연간단가),157200000,3,,,
20211243502,국지도 98호선(도계~마전) 도로개설공사,31004467000,3,,,
20211243580,2022년 신백동 보안등 유지보수공사(단가계약),51598000,3,,,
20211243626,미양중학교 내부 환경개선 공사,85712000,3,,,
20211243639,완도여중 별관동 내진보강 전기공사,75383000,3,,,
20211243658,2021학년도 조대여고 음악실 환경개선공사 수의계약 안내공고,32359000,3,,,
20211243736,2022년 농업기반시설 유지보수 연간단가공사(1권역),200000000,3,,,
20211243749,2022년 농업기반시설 유지보수 연간단가공사(2권역),200000000,3,,,
20211243757,2022년 농업기반시설 유지보수 연간단가공사(3권역),200000000,3,,,
20211243783,2022년 농업기반시설 유지보수 연간단가공사(4권역),200000000,3,,,
20211243813,힐링토마토사우나(체력단련실) 증축공사,171181000,3,,,
20211243843,전남기술과학고등학교 공존의 쉼터 학교 숲 조성공사 소액수의 견적 제출 안내 공고,106354790,3,,,
20211243864,목포중앙고등학교 석면 해체 제거 천장보수및 냉난방 전기공사,59767000,3,,,
20211243873,김천신일초등학교 미래형 특별교실 및 즉시분리 공간 구축 공사,158763000,3,,,
20211243876,창촌지구 연안정비사업(총괄 및 1차분),458852000,3,,,
20211243977,경진고등학교 공간혁신 시설사업 구축공사(건축),110737000,3,,,
20211244022,예산예화여자고등학교 손끼임 방지장치 공사,67930000,3,,,
20211244033,양지고등학교 도서관 환경개선사업 리모델링공사 수의계약 견적 공고,38973000,3,35430000,87.745,
20211244079,경남체육고등학교 본관 및 체육관 방화셔터 교체 공사 수의계약 안내공고,46815000,3,,,
20211244083,2022년 1권역 버스(택시)승강장 유지보수 단가계약,99980000,3,,,
20211244130,대륜고등학교 본관 및 체육관 출입문 개체공사 소액수의 전자견적 제출공고,53240000,3,,,
20211244180,경남체육고등학교 본관 및 체육관 방화셔터 교체 소방시설공사 수의계약 안내공고,17826000,3,,,
20211244199,전주근영여고 고교학점제 환경조성 전기공사,93857000,3,,,
20211244202,장산초등학교 음악실 환경개선공사 수의계약 안내공고,25000000,3,,,
20211244283,청주수곡초 식생활관 트렌치 교체 및 교실 칠판공사 수의견적 공고,34584000,3,,,
20211244287,학교공간혁신사업 및 교무실 환경개선공사,215089000,3,,,
20211244292,중·매·서 커뮤니티라운지 조성사업 건축공사 입찰공고,1161567000,3,,,
20211244314,마량초등학교 관사 보수공사,36278000,3,,,
20211244320,(주)지엠이앤씨 폐기물매립시설 폐쇄 공사,2265701000,2,,,
20211244332,웅포 동산제 재해위험저수지 정비사업 입찰공고,554606000,3,554606000,87.745,493159000
20211244346,서울서정초 관리실 환경개선공사 수의계약 견적서 제출 안내 공고,123472000,3,,,
20211244358,배산공원 야간경관조명 정비사업(전기공사) 입찰공고,204116000,3,,,
20211244359,"진량농협 종합경제사업장 신축공사(건축, 토목, 기계설비, 조경, 부대공사)변경 입찰공고",21421684000,3,19474258182,79.995,18567800000
20211244362,한산초·중학교 계단실 환경개선 공사 수의견적 제출 안내 공고,36169000,3,,,
20211244383,명천초등학교 화장실수선 기계설비공사,215755000,3,,,
20211244384,순창고등학교 식생활관 증개축 및 리모델링 전기설비공사,64955000,3,59050000,87.745,56701356
20211244389,대구동부고 2022년 교육환경개선 토목공사,159965000,3,,,
20211244404,안말초 체육관 증축 소방공사,164744000,3,,,
20211244407,순창고등학교 식생활관 증개축 및 리모델링 기계설비공사,139527000,3,126842730,87.745,122743500
20211244413,광주동성중학교 화장실 개선공사(건축) 수의계약 안내공고,127688000,3,,,
20211244417,개화초등학교 실내건축(인테리어)공사 소액수의 견적 제출 공고,55000000,3,,,
20211244448,광주동성중학교 화장실 개선공사(기계설비) 수의계약 안내공고,174000000,3,,,
20211244462,병곡초등학교 본관동 교실천장교체 공사,182358000,3,165780000,87.745,161539000
20211244463,동일미래과학고 고교학점제 및 학과재구조화 통신공사 수의계약 안내 공고,15873000,3,,,
20211244470,신구중학교 수업나눔카페 외 3개소 환경개선공사,133164000,3,,,
20211244483,광주동성중학교 화장실 개선공사(전기) 수의계약 안내공고,57563000,3,,,
20211244489,종촌중학교 나다움 홈베이스 구축공사 소액수의 견적공고,77210000,3,,,
20211244491,진량농협 종합경제사업장 신축공사(전기) 변경 입찰공고,1730436000,3,1573123636,86.745,1506837000
20211244496,안말초 체육관 증축 통신공사,120881000,3,,,
20211244501,동일미래과학고 고교학점제 및 학과재구조화 전기공사 수의계약 안내 공고,96503000,3,,,
20211244524,서울강서초 관리실 환경개선 공사 수의계약 견적제출 안내 공고,81376000,3,,,
20211244554,밀양동명고등학교 블랜디드 러닝 교실구축 리모델링 공사,139755000,3,,,
20211244567,낙동강(하구-밀양강합류점)외 9개 국가하천 실시간 모니터링 체계 구축사업,3669350000,2,,,
20211244575,메아리학교 청각센타 화장실 환경개선 및 심리안정실 조성공사(긴급),87329000,3,,,
20211244615,섬진강 구례지구 하천환경정비사업,25384246000,2,23168181819,0,20948466986
20211244620,(가칭)검단1초등학교 신축 전기공사(계속비공사),3380111000,3,,,
20211244635,진량농협 종합경제사업장 신축공사(통신) 변경 입찰공고,637824000,3,579840000,87.745,561300000
20211244640,국제식물검역인증원 광양사무소 신청사 인테리어 공사,157630000,2,,,
20211244641,영천성남여자고등학교 화장실 창호개체 및 화장실 보수 공사,304161000,3,,,
20211244654,야탑초 체육관 증축 통신공사,51930000,3,,,
20211244668,일산양일중 교무실 조성공사,172330000,3,,,
20211244685,서울신림초등학교 학교관리실외 2건 개선공사,174292000,3,,,
20211244688,국제식물검역인증원 광양사무소 신청사 전기 공사,39556000,2,,,
20211244690,마산1지구(재해대비)수리시설개보수사업 전기공사,235114000,2,,,
20211244718,전주근영여고 고교학점제 환경조성공사,926706000,3,,,
20211244721,국제식물검역인증원 광양사무소 신청사 소방 공사,14375000,2,,,
20211244733,국제식물검역인증원 광양사무소 신청사 통신 공사,10967000,2,,,
20211244753,장안여중 나래관 LED조명교체,86075000,3,,,
20211244775,(가칭)반송1유 교사신축 통신공사,304726000,3,,,
20211244780,(가칭)반송1유 교사신축 소방공사,749318000,3,,,
20211244797,구암고등학교 선진형 교과교실 구축 전기공사(긴급),128799000,3,117090000,87.745,113271470
20211244798,구암고등학교 선진형 교과교실 구축 통신공사(긴급),180180000,3,163800000,87.745,160166051
20211244800,태릉고등학교 관리실 및 특별교실 환경개선 공사 소액수의 견적 공고,147982000,3,,,
20211244813,아미초등학교 병설유치원 내부놀이시설 구축공사,75784000,3,,,
20211244814,삼기초등학교 외부환경 조성 공사,172394985,3,,,
20211244818,2022년 마산정신요양원 믿음관 증개축 소방공사 전자입찰공고,133823000,3,121657273,87.745,116724565
20211244824,2022년 수지구 도로시설물 유지보수 연간단가공사(2권역),400000000,3,,,
20211244826,협성고등학교 내진보강공사 및 선진형 교과교실제 구축 건축공사(긴급),879217000,3,,,
20211244829,"서울청량초등학교 관리실, 방송실 환경개선공사 수의계약 견적서 제출 안내 공고",116464000,3,,,
20211244845,신암 마을만들기사업 토목공사,133465362,2,,,
20211244853,2022년 2권역 버스(택시)승강장 유지보수 단가계약,99196000,3,,,
20211244865,(한시적용)동작중학교 관리실 환경개선공사 수의계약 견적서 제출 안내 공고,116780910,3,,,
20211244897,협성고등학교 내진보강 및 선진형 교과교실제 기계설비공사 소액수의 견적제출 안내공고,31856000,3,,,
20211244906,협성고등학교 내진보강 및 선진형 교과교실제 구축 소방공사 소액수의 견적제출 안내공고,21329000,3,,,
20211244913,협성고등학교 내진보강 및 선진형 교과교실제 구축 전기공사 입찰공고,83314000,3,,,
20211244920,협성고등학교 내진보강 및 선진형 교과교실제 구축 정보통신공사 입찰공고,58685000,3,,,
20211244935,대전삼육중학교 급식실 현대화 건축공사,459235000,3,417486364,87.745,407421198
20211244958,협성고등학교 노후시설개선 외벽도장공사 입찰공고,69724000,3,,,
20211244971,냉난방시설개선 전기공사  수의계약 안내 공고,32318000,3,,,
20211244975,이사벨고등학교 주목관 옥상방수공사,77000000,3,70000000,87.745,66632400
20211244976,원주의료고 고교학점제 학교환경기반조성 건축공사,751859000,3,,,
20211245004,모계고등학교 여학생생활관 대수선 공사,460179000,3,,,
20211245006,신풍초등학교 AI(인공지능)교실 구축 및 유치원 환경개선 공사,83278000,3,,,
20211245010,장항공업고등학교 직업계고 학점제 공간재구조화(건축),44242000,3,,,
20211245013,장항공업고등학교 직업계고 학점제 공간재구조화(전기),12463000,3,,,
20211245023,대방동 미소주택 발코니 창호 설치 공사,159100000,3,,,
20211245041,2022년 전주시 팔복권 차선도색 및 지우기공사(1차 단가계약),110000000,3,,,
20211245059,경인교육대학교 GCC 메인 스튜디오 구축공사,136182000,2,,,
20211245072,동영중학교 교육환경개선 교내 전기공사,60675000,3,,,
20211245077,동일미래과학고 고교학점제 및 학과재구조화 건축공사 제한경쟁 입찰 공고[긴급],328812000,3,,,
20211245094,마산의료원 음압병실 확충 통신공사,254247000,3,,,
20211245122,마산의료원 음압병실 확충 전기공사,219648000,3,,,
20211245145,마산의료원 음압병실 확충 소방공사,415800000,3,,,
20211245147,군동 비자지구 마을하수도 정비사업(전기),125983000,3,,,
20211245149,인천비즈니스고등학교 실습실현대화 인테리어공사,258484000,3,,,
20211245160,광주여자상업고등학교 본관동 실험실습실 구축공사,113210000,3,,,
20211245208,광주서석중학교 배수로 공사 소액수의 전자견적제출 공고,80982000,3,,,
20211245219,(가칭)검단1초등학교 신축 정보통신공사(계속비공사),938152000,3,,,
20211245239,창녕여고 도서관 및 보건실 리모델링 공사,140638000,3,,,
20211245254,군북고등학교 학교공간혁신(학습카페구축) 건축공사,183744000,3,,,
20211245257,2022년 공원 전기시설 보수 단가공사(남부),14522000,3,,,
20211245259,동영중학교 교육환경개선 석면철거공사,113684000,3,103349091,87.745,99793720
20211245270,신창여자중학교 블렌디드 러닝사업 건축 공사,128152000,2,,,
20211245283,매류초 체육관 증축 소방공사,37759000,3,,,
20211245285,국가방사선비상진료센터 비상진료실 및 기타부속실 음압시설 구축공사(전기),101318000,2,88725000,0,88525780
20211245294,민간참여형 청년주택(거북이집 5호) 리모델링 공사,176268000,3,,,
20211245298,무산고등학교 진입로포장 및 배수로설치 공사,180928000,3,,,
20211245300,구미오산초등학교 교사동 내부 도색 공사,48792000,3,,,
20211245308,제주대사대부고 고교학점제 대비 공간재구성 리모델링 공사,207629000,2,,,
20211245310,대현초등학교 1학년 교실 환경개선 등 4종 공사 수의계약 안내 공고,170918000,3,155380000,87.745,149859220
20211245317,장기초 급실실 환경개선공사 소액수의 견적 제출 안내 공고,86874000,3,,,
20211245352,언남중학교 관리실 환경개선공사,187209000,3,,,
20211245356,"봉은중 음수대 교체 및 기타(방화문, 가사실) 환경개선공사",45543000,3,,,
20211245367,생극초 지능형 과학실 구축 등 교육환경 개선 공사 수의견적 안내 공고,36311000,3,,,
20211245369,서울방송고 재구조화지원 방송시스템과 실습실 환경개선공사 소액수의 견적제출 안내공고,188050000,3,,,
20211245390,내가 디자인하는 우리동네 푸른동네 조성공사,224510000,3,,,
20211245393,군산중앙고등학교 체육관 바닥 보수 공사,75834000,3,,,
20211245411,삼산1배수펌프장 노후 수배전반 교체 전기공사,83545000,3,,,
20211245422,구미오산초등학교 공간 재구조화 및 기타 공사,115621000,3,,,
20211245431,전남고등학교 음악실 환경개선공사 수의계약 안내공고,47000000,3,42727272,87.745,41077590
20211245435,대정고 고교학점제 대비 공간재구성 공사,168650000,3,,,
20211245446,송지고등학교 온라인학습카페 및 장애인화장실 리모델링 공사,42000000,3,,,
20211245480,수암초등학교 1학년 교실 환경개선 등 3종 공사 소액수의 견적제출 안내 공고,137654000,3,,,
20211245483,군산중앙고등학교 교사동 냉난방시설 개선 전기공사,24178000,3,,,
20211245487,2022년 가로(보안)등 유지보수(1지구)(단가계약),60000000,3,54545455,87.745,53323409
20211245489,남산고등학교 고교학점제 환경구축공사 수의계약 안내 공고,26642000,3,,,
20211245496,군동 비자지구 마을하수도 정비사업(총괄및1차분),6852679000,3,6229708181,85.495,5970630627
20211245502,경기경영고 급식시설 증축공사 제한경쟁 입찰공고,1737219000,3,1579290000,86.745,1506661130
20211245513,경안고등학교 본관동 외벽개선 및 교사도색 건축공사,613765000,3,,,
20211245515,군산대학교 학교결정고시지역 매입토지 내 시설물 환경개선공사,105282000,2,,,
20211245526,대구대표도서관 건립 기계설비공사,1985995000,3,,,
20211245538,도담중학교 나다움 학습공간 구축 공사,67699790,3,,,
20211245539,회화초등학교 담장 설치 및 강당 외벽 도색공사 수의계약 안내 공고,82410000,3,,,
20211245545,조종국민체육센터 시설 개보수공사,880160000,3,800145454,87.745,786129900
20211245549,상무고 도서실 및 음악실 환경개선 공사 수의계약 안내 공고,63740000,3,,,
20211245555,경기경영고 급식시설 증축 전기공사,270193000,3,245630000,87.745,241289000
20211245567,남대문중학교 학교공간 재구조화(꿈을담은교실) 건축(설비)공사,152563000,2,,,
20211245580,밀성고등학교 교과교실제 학교공간조성사업 외 환경개선사업(건축·기계) 입찰공고,792013000,3,720011819,87.745,689723070
20211245584,환경해양관 외 2개동 냉난방시설 개선 설비공사,136565000,2,,,
20211245594,양산가산일반산업단지 조성사업 조경공사,5935800000,3,,,
20211245601,신관유치원 화장실 수선(건축) 공사 소액수의 견적 공고,39859000,3,36235455,87.745,34987278
20211245613,한국전기공사협회 오송사옥 본관동 증축 기계설비공사(긴급),2118160000,2,,,
20211245623,소사본동 은행나무경로당 신축 전기공사,35200000,3,,,
20211245636,남성중학교 화장실 수선공사 전기공사 [긴급],48317000,3,,,
20211245647,경기경영고 급식시설 증축 통신공사 소액수의 견적 입찰 안내 공고,30195000,3,,,
20211245661,한국전기공사협회 오송사옥 본관동 증축 소방설비공사(긴급),1131350000,2,,,
20211245673,경기경영고 급식시설 증축 소방공사 소액수의 견적 입찰 안내 공고,47020000,3,,,
20211245676,2022년도 상반기 소사권역 가로등 유지보수공사(단가계약),79962000,3,,,
20211245679,"고암초등학교 도서실 환경개선 및 보건실 리모델링, 건물 외벽도색 공사 수의계약 안내 공고",97867000,3,,,
20211245681,호계2동 행정복지센터 건립공사,5449246000,3,,,
20211245683,2022년도 상반기 오정권역 가로등 유지보수공사(단가계약),79361000,3,,,
20211245690,서울문영여자고등학교 학습카페 설치공사,121330000,3,110300000,87.745,105918480
20211245692,한국전기공사협회 오송사옥 본관동 증축 정보통신공사(긴급),1764180000,2,,,
20211245699,2022년도 상반기 원미권역 가로등 유지보수공사(단가계약),99942000,3,,,
