bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20221105573,장애인용 승강기 설치공사,161390000,3,146718182,87.745,141514140
20221105711,창기중학교 외부환경개선공사,81148000,3,73770910,87.745,70981165
20221105759,가마산로 343~도신로 1-16 사각형거 보수공사 (2차분),1285570000,3,1168700000,86.745,1124539000
20221106046,영주고등학교 석면 해체·제거 공사 전자입찰 공고,222711000,3,202464545,87.745,196218300
20221106663,함양군 폐기물 매립시설 2단계 조성사업,7893901000,3,,,
20221107663,가흥지구 수원공 수리시설개보수사업 토목기계공사,4940232000,2,,,
20221108066,통영구치소 대체복무생활관 증축공사,1526589000,2,,,
20221108121,봉성초등학교 운동장 놀이중심 공간 재구조화 조경공사 입찰 공고(긴급),202951000,3,184501000,87.745,176560330
20221108132,슬러지 자원화시설 대기오염 방지시설 개선사업,3301096000,2,,,
20221108141,담양지구 배수개선사업 토목공사,3835621000,2,,,
20221108303,"국립목포병원 직원식당 신축공사(건축, 기계)",492368000,2,,,
20221108380,수룡지구 농업용수수질개선사업 토목공사,6368519000,2,,,
20221108491,(긴급)소정 자연재해위험지구 정비사업,13731806000,3,,,
20221108609,반양지구 풍수해생활권 종합정비사업,16047635000,3,,,
20221108772,정림 재해위험개선지구 정비사업,21895792000,3,,,
20221109344,"목포해양경찰서 비금출장소 청사 신축공사(건축,기계)",348070000,2,,,
20221109362,(가칭)충북학교미디어교육센터 증축공사(계속비공사),5994007000,3,,,
20221109605,무안 항공특화산업단지 진입도로 개설공사,14934466000,3,,,
20221109907,신광 자연재해위험개선지구 정비사업,12103503000,3,,,
20221110146,통영구치소 대체복무생활관 증축 전기공사,147229000,2,,,
20221110429,평택 현일초등학교 교실 바닥 교체 공사,108481000,3,98619091,87.745,94654560
20221110443,약학대학 증축공사-기계,680066000,2,,,
20221110595,안성중 외 1교(안성고) 강당 외부창호교체 및 기타시설공사,216045000,3,,,
20221110680,남명초등학교 승하차구역 설치 공사 변경 공고,44800000,3,,,
20221110722,"창신고등학교 기숙사(신관, 구관) 스프링클러 설치 소방공사",319814000,3,290740000,87.745,281104198
20221110725,"일광도서관 건립공사(건축,토목,기계)",7267685000,3,,,
20221111427,설천중 외 1교(설천고) 본관동 방송시설개선 통신공사,73295000,3,,,
20221111445,안성처리구역 오수관로 신설사업(1단계)토목.기계,11381094000,3,,,
20221111528,이천시 장호원 하수관로 정비사업 전기공사,591937000,3,,,
20221111628,화성 반다비 체육센터 건립공사(건축),8591092000,3,,,
20221111679,한솔고 급식실 현대화 및 증축공사,707012000,3,,,
20221112018,국도39호선 아산 읍내리지내 교차로 설치공사,17343852000,2,,,
20221112029,천안시계-연기소정 도로건설공사,14883498000,2,,,
20221112048,체육관 소화설비 설치공사,88814000,2,,,
20221112118,한국가스안전공사 수소 안전 아카데미 건립공사(전기),641050000,2,,,
20221112514,한국가스안전공사 수소 안전 아카데미 건립공사(통신),194533000,2,,,
20221112531,삼남 상천 상천마을 교량 재설치공사,234560000,3,,,
20221112593,한국가스안전공사 수소 안전 아카데미 건립공사(소방),98922000,2,,,
20221112706,보령수협 로컬푸드 판매장 및 옥상공원 출입로 개선사업 시설물 설치공사,3418041000,2,,,
20221112833,북촌초 다목적강당 및 급식소 증축공사,4247555000,3,,,
20221112890,한국가스안전공사 수소 안전 아카데미 건립공사,3686400000,2,,,
20221112927,북일여자고등학교 학점제형(고교학점제) 공간조성사업 전기공사 견적 공고,123254000,3,,,
20221113052,북일여자고등학교 학점제형(고교학점제) 공간조성사업 기계설비 공사 견적 공고,24183000,3,,,
20221113071,국립목포병원 직원식당 신축공사(전기),93155000,2,,,
20221113383,은혜학교 포장 및 조리실 오수관로 공사 수의계약 안내 공고,128890000,3,117172728,87.745,113750000
20221113420,은혜학교 지붕 처마 우수받이 설치공사 수의계약 안내 공고,88100000,3,80090909,87.745,77441250
20221113622,군포e비즈니스고 방화문교체공사 수의견적 제출 공고,120831000,3,,,
20221113659,2022년 흑산도항 예리 물양장 정비 및 기타공사,456535000,2,,,
20221113670,동구 용운동 일원 하수관로 정비사업,40688722000,3,,,
20221113853,경해여자고등학교 일심관 외벽개선공사,428736000,3,389760000,87.745,373850340
20221114043,국립환경과학원 실내환경 융합 실증시험동 증축 건축공사,4177229000,2,,,
20221114079,2022. 범어중학교 도서관 및 무한상상실 환경개선 공사 수의계약 안내공고,89232000,3,,,
20221114251,신성여자고등학교 석면철거 후 건축 마감공사 수의계약 안내공고,162592000,3,147810909,87.745,141235000
20221114688,(가칭)수성행복드림센터 건립공사,20176216000,3,,,
20221114760,신매시장 완충녹지의 공영주차장 및 공원화 조성사업,10550526000,3,,,
20221114830,용동중 화장실 개선공사,454276000,3,412978182,87.745,402188000
20221114895,(가칭)세교2-1초 신축공사 계약,19573377000,3,,,
20221115157,성광학교 별관동 급식 조리실 개선 공사,67537000,3,,,
20221115248,도서관 증축 건축공사,8563233000,2,,,
20221115294,신동아수산물종합시장 주차타워 파레트 제작 및 설치공사,92750000,3,,,
20221115409,"충남대학교 학생생활관(7, 9, 11동) 외단열보수공사",4583891000,2,,,
20221115421,천연물 지식산업센터 구축사업 건축공사,11058785000,3,,,
20221115574,체육인교육센터 건립사업 소방공사,1661654000,2,,,
20221115620,안양해솔학교 옥상 방수공사,57244000,3,,,
20221115652,수의학관 등 4개동 석면교체공사(건축),193617000,2,,,
20221115674,KIST 글로벌 기숙사 리모델링공사(통신),200093382,2,181903075,87.745,177502760
20221115716,KIST 글로벌 기숙사 리모델링공사(소방),154157800,2,140143455,87.745,135620250
20221115763,태안해양유물전시관 경화처리실 항온수조 공사,215853000,2,,,
20221115879,2021년 완도군 어두항 어촌뉴딜300사업 생활SOC 시설공사,3962731000,3,,,
20221115888,홍성군 장애인수영장 건립(건축),8577913000,3,,,
20221116079,화정근린공원 조성공사,2082591000,3,1893264546,86.745,1813423676
20221116206,두동 거무골 저수지 개보수공사,343490000,3,,,
20221116286,22년 전기자동차 공공급속충전기 설치공사(2차),4696289000,2,,,
20221116394,곤명 생태탐방로(꽃바람길)연계공사,195052000,3,,,
20221116597,"친환경농산물보관창고 개보수 공사(건축, 기계)",123871000,3,112610000,87.745,109177000
20221116615,장동 자연재해위험개선지구 정비사업,5818476000,3,5271545455,0,5068698000
20221116802,전남대학교 공정혁신시뮬레이션센터 신축공사(전기),353613000,2,,,
20221116828,마산서중학교 급식소 리모델링 및 내진보강공사,1055900000,3,,,
20221116950,전남대학교 공정혁신시뮬레이션센터 신축공사(통신),148893000,2,,,
20221117077,병천면 봉항리 구거 식생옹벽블록 설치공사,52030000,3,,,
20221117121,동탄2 버스공영차고지 조성공사,6975587000,3,,,
20221117169,평택 청담고등학교 교사동 옥상 및 외벽 방수 공사,170022000,3,,,
20221117197,모화초등학교 교실환경개선공사 소액수의 견적제출 안내공고,51406000,3,46732728,87.745,44983910
20221117250,중부지방고용노동청 평택지청 청사 신축공사(통신),357803000,2,,,
20221117273,초당고 냉난방개선 전기공사,124556000,3,113232728,87.745,108291332
20221117285,광주진흥고 교내 수목 조경(전정) 공사 수의계약 안내 공고,30000000,3,,,
20221117286,인제군 원통리 접경지역 LPG배관망 전기공사,730986000,3,680218182,0,640217900
20221117296,북서울꿈의숲 사슴방사장 환경개선 공사,91394000,3,,,
20221117316,광안대교 접속도로 연결공사,16700276000,3,,,
20221117378,2022년 명륜여중 교실 출입문 교체공사 수의견적 제출 안내공고,122579000,3,,,
20221117510,국도23호선 장흥 관산교 시설물 보수공사,485346000,2,,,
20221117608,버들로(대로3-1호) 보도정비공사,35478000,3,,,
20221117648,천연물 지식산업센터 구축사업 전기공사,2125620000,3,,,
20221117659,국민연금공단 본부 직장어린이집 증축 소방공사,234376000,2,,,
20221117739,국도27호선 운암터널(상) 조명등 교체공사,758977000,2,,,
20221117753,국도27호선 운암터널(하) 조명등 교체공사,595434000,2,,,
20221118020,정부서울청사 창성동별관 신축 건설공사,16045178000,2,,,
20221118094,암사재활원 방화유리 자동문 설치공사,33000000,3,,,
20221118147,전남대학교 공정혁신시뮬레이션센터 신축공사(소방),67417000,2,,,
20221118160,창원토월고 고교학점제 학교공간조성 및 환경개선공사 입찰공고,1506010000,3,1369100000,86.745,1302980701
20221118167,2021년 해남군 관동항 어촌뉴딜사업 시설공사(토목),5067925000,3,,,
20221118179,경기꿈틀 생활SOC복합화 사업 건립공사,15789874000,3,,,
20221118198,유아교육체험센터 급수시설개선 기계설비공사[주력분야: 기계설비공사] 견적제출 안내 공고,53872000,3,,,
20221118200,상주남부초등학교 체육관 외벽개선 및 창문개체공사 소액수의 견적제출 안내 공고,188818000,3,,,
20221118202,상주발명교육센터 화장실개선 및 기타공사 소액수의 견적제출 안내 공고,74559000,3,,,
20221118205,은정초 교사동 석면텍스 철거공사,519320000,3,472109091,87.745,460052000
20221118267,목포항 등 항만시설물 안전시설 정비공사,3753946000,2,,,
20221118268,소하천(지장천)정비공사,49636000,3,,,
20221118269,"2022년 원성천, 삼룡천 준설공사",112708000,3,,,
20221118271,북면 용암리 병천천 정비공사,101280000,3,,,
20221118272,소하천(정일천) 정비공사,69500000,3,,,
20221118282,안양천 환경개선사업,314822000,3,,,
20221118306,포항원동초등학교 외벽개선공사 소액수의 견적제출 공고,76164000,3,,,
20221118310,(구)남영동 대공분실 정비사업 소방공사,754032000,2,723200000,0,654392200
20221118312,포항장흥초등학교 배수로 설치 및 기타공사 소액수의 견적제출 공고,193000000,3,,,
20221118315,두호남부초등학교 간이스플링클러 설치 소방공사 소액수의 견적제출 공고,42095000,3,,,
20221118320,"2022년 어린이보호구역 안전시설물설치사업(덕산초, 보성초, 제일어린이집)",253907300,3,,,
20221118324,2022년 어린이보호구역 안전시설물설치사업(고덕초 외 31개소),223960200,3,,,
20221118336,2022 군도2호(상항방산지구) 차선도색사업,67900000,3,,,
20221118346,덕산복합문화체육센터 건립사업 통신공사,148159000,3,,,
20221118356,화전교 보수보강공사,69000000,3,,,
20221118357,상구2교 보수보강공사,87000000,3,,,
20221118358,당곡교 보수보강공사,86000000,3,,,
20221118364,(긴급) 조대여고 석면철거 공사 제한경쟁 입찰공고,318877000,3,,,
20221118365,조대여고 천장텍스 설치공사 소액수의 견적제출 공고,81949000,3,,,
20221118366,조대여고 조명교체 전기공사 소액수의 견적제출 공고,123715000,3,,,
20221118397,2022년 미세먼지저감 숲가꾸기(2차)사업(남지외지구),95145000,3,,,
20221118424,제일문화플랫폼 증축 및 리모델링 전기공사,56195000,3,,,
20221118537,두서 복안 양지마을 골안들 농로설치공사,242260000,3,,,
20221118543,수락산 벽운계곡 힐링타운 조성 공사,253041000,3,,,
20221118555,남산1호터널 루프검지기 복구공사,28600000,3,26000000,87.745,25123900
20221118643,태안여자고등학교 본관동 내진보강 공사,631747000,3,,,
20221118680,"마전초 외부환경개선(포장, 보차도분리, 오수관로) 공사",273921000,3,249019091,87.745,242371570
20221118716,2022 판교대장초 스마트교실 인테리어 공사 소액수의(2인 이상 견적 제출) 공고,46728000,3,,,
20221118750,아영 작은도서관 보수공사 수의견적(공사) 전자입찰 공고,50308000,3,,,
20221118769,2022년 백영고 교실출입문 및 창호교체공사 제한입찰공고,249446000,3,226769090,87.745,220721897
20221118778,국가재난대비 지정장례식장 기능보강사업 수의(소액) 견적제출 안내(입찰대행),79040000,3,,,
20221118800,인천디자인고등학교 다목적강당 및 급식소 증축공사,5294278000,3,,,
20221118833,고수 봉산마을 진입로(리도 206호선) 확포장공사  입찰안내,1175889000,3,,,
20221118840,2022년 지방상수도 배수관로 연결공사(풍산리 660-2번지 일원),145140000,3,,,
20221118844,전주해성고등학교 도서관 화장실 수선 및 담장공사,163325000,3,,,
20221118846,2022년 하반기 도로반사경 설치공사(주력 금속창호) 수의(소액) 견적제출 안내,42761000,3,,,
20221118867,회덕 난봉당골 용배수로 정비공사 수의견적(공사) 전자입찰 공고,28721000,3,,,
20221118868,아산면 삼인마을 하수 개선공사 수의(소액) 견적제출 안내,35189000,3,,,
20221118881,안전점검에 따른 교량 보수보강공사,231540000,3,210490909,87.745,201161200
20221118884,"방사성의약품제조소 GMP시설, 배기덕트, 실외기 공사",342000000,2,310909091,87.745,
20221118900,2022년 소규모주민숙원사업(사창리 851-6번지 일원) 배수로설치공사,28220000,3,,,
20221118909,2022년 소규모주민숙원사업(장촌리 641-1번지 일원) 배수로설치공사,33073000,3,,,
20221118924,동아여고 본관동 내부도장공사 수의계약 안내 공고,99348000,3,,,
20221118927,2022년 소규모주민숙원사업(사창리 168번지 일원) 전석쌓기공사,43092000,3,,,
20221118936,동아여고 생활관 외부창호 보수공사 수의계약 안내 공고,47850000,3,,,
20221118939,2022년 금일 월송지구 섬숲 경관복원사업,86378000,3,,,
20221118967,안서동 코아루~e편한세상 외 1개소 도로정비공사,74200000,3,,,
20221118969,농어촌도로 302호선 도로정비공사,60170000,3,,,
20221118984,동아여고 생활관 냉난방시설개선 전기공사 수의계약 안내 공고,15488000,3,,,
20221119043,목천고등학교 풋살장 공사 견적 공고,88470000,3,,,
20221119052,초량동 골목놀이터 조성공사(주력 : 조경시설물설치공사업),87680000,3,,,
20221119063,(기존)청년지원센터 원상복구 공사(건축),35761000,3,,,
20221119080,광도 덕포일주도로 배수로 정비공사,42340000,3,,,
20221119137,2022년 도시숲(황금사철나무) 월동작업,72230000,3,,,
20221119157,북부원예출장소 신축사업 건축공사,10823804000,2,,,
20221119162,북신 장대사거리~1청사 앞 도로 재포장공사,35040000,3,,,
20221119193,인천석남초등학교 그린스마트 미래학교 개축공사(계속비),6609588000,3,,,
20221119211,한산죽전지구 급경사지 붕괴위험지역 보강공사,149570000,3,,,
20221119248,화개초 석면철거공사 제한입찰 공고,593186000,3,,,
20221119282,대구동촌초등학교 수영장 환경개선 전기공사 소액수의 견적제출 안내 공고,37730000,3,,,
20221119384,금당초 석면철거공사 제한입찰 공고,402391000,3,,,
20221119420,의흥초 실외 놀이중심공간(맨발 걷기장) 수의 견적 제출 공고,22330000,3,,,
20221119444,소하천(무래이골천) 유지보수사업(오음리 836번지 일원),44710000,3,,,
20221119460,고성군 해양치유센터 건립사업(건축),19838299000,3,,,
20221119463,소하천(큰골천) 유지보수사업(삼화리 175-2번지 일원),25570000,3,,,
20221119477,소하천(덕개천) 유지보수사업(오음리 746-8번지 일원),29790000,3,,,
20221119481,여만처리분구 외 6개소 하수관로 정비사업,16615409000,3,15906645455,0,13375434500
20221119483,화개초 천장보수공사 제한입찰 공고,361152000,3,,,
20221119505,금당초 천장보수공사 제한입찰 공고,228085000,3,,,
20221119524,진량읍 평사리 상수도 배수관로 설치공사 소액수의 견적제출 안내 공고,92550000,3,,,
20221119539,(가칭)해양3초등학교 신축공사(계속비),28100521000,3,,,
20221119541,고령교육지원청 청사 데크설치공사,35596000,3,,,
20221119549,비곡마을안길 소교량 정비공사,45290000,3,,,
20221119558,서울양천우체국 임시청사 증축공사,7050323000,2,,,
20221119590,호성어린이집 그린리모델링 공사,207179000,3,,,
20221119597,상주발명교육센터 화장실 환경개선 기계설비공사[주력분야:기계설비공사] 견적제출 안내 공고,37070000,3,,,
20221119611,부석면 신청사 옥외창고 증축공사 전기공사,38880000,3,,,
20221119637,현서고등학교 교사동 내진보강공사,168102000,3,,,
20221119666,남정중학교 교직원관사 및 학생자치실 환경개선 공사,35035000,3,,,
20221119672,창녕옥야고 남자기숙사 주차장 및 블록포장공사 수의계약 안내 공고,97750000,3,,,
20221119696,고한 직원숙소(4차) 전기 공사(긴급),3566822000,2,,,
20221119702,인동고등학교 정보교육실 공간 구축 공사,30037000,3,,,
20221119740,홍성군 현수막 지정게시대 군정비전 교체,44220000,3,,,
20221119818,광주화정중 그린스마트 미래학교 조성 가스설비공사 수의계약 안내공고,16379000,3,,,
20221119862,광천읍 신촌마을회관 보강_민간대행,59810000,3,,,
20221119864,송학면 도화1리 배수로 설치공사 소액수의견적 제출안내 공고,25800000,3,,,
20221119884,2022년 하반기 학급증설(일반학급) 무선인프라 구축사업 정보통신공사,21288000,3,,,
20221119900,수도권제1순환(일산~퇴계원간)고속도로 2023년 조경시설물 유지관리 공사,2151600000,2,1956000000,86.745,1890976400
20221119920,미천6리 589-4번지 일원 세천정비공사,86060000,3,,,
20221119943,여수시 안도마을 LPG배관망 구축사업 시설공사,1145892000,3,,,
20221119967,(구)풍서초등학교 외 1교 교사방수 및 기타공사,95900000,3,,,
20221120047,고한 직원숙소(4차) 통신 공사(긴급),1515580000,2,,,
20221120082,가례초등학교 교문 설치등 외부환경 개선 공사 수의견적 제출 안내 공고,56870000,3,,,
20221120101,2022년 도로변 경관숲가꾸기조성사업(1권역)-동해시,65855000,3,,,
20221120129,2022년 도로변 경관숲가꾸기조성사업(2권역)-동해시,52048000,3,,,
20221120130,석수2동 경일아파트 등 2개소 계단 정비공사,70257000,3,,,
20221120159,천호유수지 악취저감시설 전기공사,125887000,3,,,
20221120178,제3충령당 신축공사(전기),1203708000,2,,,
20221120180,천연물 지식산업센터 구축사업 통신공사,731770000,3,,,
20221120196,고한 직원숙소(4차) 소방 공사(긴급),1968406000,2,,,
20221120223,제3충령당 신축공사(통신),321164000,2,,,
20221120251,강원도립대학교 메이커스페이스 전문랩 공간 환경 개선 인테리어 공사,163770000,3,,,
20221120272,제3충령당 신축공사(소방),402650000,2,,,
20221120306,서부로 일원 도로정비공사,171545000,3,,,
20221120432,2022년 하반기 소나무재선충병 피해목제거사업(고속도로변지구),117108000,3,,,
20221120451,2022년 합천 용암서원 묘정비 주변정비공사,30631000,3,,,
20221120461,2022년 합천 중촌리 승탑 및 탑비 보존처리,66678000,3,,,
20221120475,대부배수장 외 2개소 부지포장 및 보수공사,67900000,3,,,
20221120483,도암마을 안길 확포장공사,79530000,3,,,
20221120484,용문중학교 교사 석면 해체공사[집행대행],58652000,3,,,
20221120493,완도항 선박 화재 발생 대비 소화전 설치공사,54410000,3,,,
20221120496,서산 급경사지 붕괴위험지역 정비사업,3107870000,3,,,
20221120508,신성동 다목적광장 조성사업,173360000,3,,,
20221120513,쌍백 평구(농어촌101호선) 배수개선사업,137100000,3,,,
20221120514,군외 대문 용계 자연재해위험 개선지구 접속도로 연결공사,54042000,3,,,
20221120521,2022년 천연 잔디축구장 2차 잔디보식공사,74690000,3,,,
20221120523,소안면 수원지(미라제) 준설공사,194900000,3,,,
20221120525,강릉과학일반산업단지(방동리 803-14) 부지조성공사,245350000,3,,,
20221120528,옷밭 급경사지 붕괴위험지역 정비사업,1529600000,3,,,
20221120535,중무동 농로 확포장공사,167090000,3,,,
20221120537,하빈1구(미주동) 농로정비사업,47740000,3,,,
20221120540,도시재생 뉴딜사업 소규모쉼터 조성사업,74547000,3,,,
20221120543,지성 뒷들 농로 확포장공사,342430000,3,,,
20221120547,산청 치유의 숲 치유정원 조성사업,122156000,3,,,
20221120554,지리산 빨치산토벌전시관 주변시설 정비공사,59600000,3,,,
20221120559,강천힐링스파 탈의실 및 샤워장 리모델링 공사,27250000,3,,,
20221120575,2022 주민숙원사업 신암면 두곡1리 마을안길 확포장공사,32220000,3,,,
20221120604,산안2리 다목적센터 조성사업 전기공사,88550000,3,,,
20221120621,산후1지구 배수로 정비공사,26718000,3,,,
20221120622,신두리 해안사구 식생 제거공사,88000000,3,,,
20221120641,문암분교(폐교)마룻바닥 보수 및 재래식 화장실 철거공사,33280000,3,,,
20221120643,칠보생태환경체험교육관 시설보수공사,54066000,3,,,
20221120648,충청북도 귀어학교 기숙시설 건립공사(전기) 수의견적 제출 안내공고,144257000,3,,,
20221120662,군산시 어청도마을 LPG배관망 구축사업 시설공사,797561000,3,,,
20221120686,충청북도 귀어학교 기숙시설 건립공사(소방) 수의견적 제출 안내 공고,62843000,3,,,
20221120688,[등록기준 사실조사 대상사업]국도14호선 창원 동읍 등 시설물 유지보수공사,314700000,2,286090910,87.745,285833800
20221120704,규암면 군도1호선 차선도색 공사,80700000,3,,,
20221120718,충청북도 귀어학교 기숙시설 건립공사(통신) 수의견적 제출 안내 공고,27198000,3,,,
20221120721,예산중앙초등학교 태양광주차차양 설치 전기공사,72759000,3,,,
20221120808,충청북도 귀어학교 기숙시설 건립공사(기계) 수의견적 제출 안내 공고,83540000,3,,,
20221120839,2022년 큰나무가꾸기 사업(계성고암지구),39297000,3,,,
20221120840,국제연수관 등 2동 석면제거공사,312558000,2,,,
20221120856,2022년 큰나무가꾸기 사업(고암성산지구),34987000,3,,,
20221120886,"수의견적제출 안내 공고[2022년 하반기 광역시도 포장보수공사(동천서로, 덕망로)]",107450000,3,,,
20221120892,소하천(유량천) 정비공사,19653000,3,,,
20221120910,거제초등학교 교사개축공사,20274255000,3,,,
20221120940,공주대학교 글로벌우정연수관 신축 소방공사,714898000,2,,,
20221120949,국립생물자원관 건물일체형태양광(BIPV)사업 건축공사,737243000,2,,,
20221120969,춘천시 차집관로 성능개선공사(토목),7997879000,3,,,
20221120973,"수의견적제출 안내 공고[2022년 하반기 광역시도 차선도색공사(동천서로, 덕망로)]",35760000,3,,,
20221121001,영산강 배수문 유지관리도로 보수공사,55036000,3,,,
20221121016,옥련동 우성아파트 일원 노후 하수관로 정비공사(특허공법 포함),79900000,3,,,
20221121025,한국소방마이스터고 운동장 주변 화단 조성 공사,96343000,3,,,
20221121070,논산공업고등학교 직업계고 미래환경구축 환경개선 정보통신공사 소액수의 견적공고,42394000,3,,,
20221121214,북면 초소마을 구거정비공사(잔여분),60500000,3,,,
20221121220,제3충령당 신축공사(건축),9316779000,2,,,
20221121242,팔용동 42-20 교통신호기 설치공사,78800000,3,,,
20221121275,경해여자중학교 신관교사동 드라이비트 외벽 개선 공사,437228000,3,397480000,87.745,379591000
20221121283,세라믹비즈니스지원센터 센터건립 통신공사,28528677,3,25935161,87.745,25049185
20221121297,성남동중학교 바닥교체,108164000,3,,,
20221121324,어등재활원 생활관 도배 및 장판 교체공사,33136000,3,,,
20221121434,성환중학교 다목적체육구장 조성공사 수의계약 전자견적 안내 공고,38536000,3,,,
20221121482,월포1리 소규모 용수개발사업,41900000,3,,,
20221121484,하도 능양마을 복지회관 건립공사(전기),29370000,3,,,
20221121521,버스승강장 온열의자 설치공사,60071000,3,,,
20221121541,화수초 등 13개소 보호구역 내 노후 철주 교체공사,132277000,3,,,
20221121583,용두산공원 에스컬레이터 안전장치 개량공사,33858000,3,,,
20221121600,원풍자연재해위험개선지구정비사업,10569356000,3,,,
20221121619,인천용현남초 다목적강당 정보통신공사(계속비),90507000,3,,,
20221121639,도심 및 국가산업단지 주변 산불감시카메라 설치사업,268307000,3,,,
20221121651,인천용현남초 다목적강당 소방공사(계속비),55844000,3,,,
20221121681,창평 오강리(642) 아스콘 덧씌우기공사,30050000,3,,,
20221121705,"학교공간 재구조화, 도서관 시설환경개선, 교실재배치 및 리모델링 공사",652465000,3,,,
20221121709,창평면 유천리(279-10) 농로보수공사,27340000,3,,,
20221121723,고서면 고읍리(38-4) 외 2개소 농로 확포장공사,30270000,3,,,
20221121739,범화 농어촌마을하수도 설치사업,2648943000,3,,,
20221121742,창평면 일산리(376-7) 용수로 정비공사,40840000,3,,,
20221121751,금성면 대곡리(377) 배수로 정비공사,42800000,3,,,
20221121763,군도6호선(봉산양지) 차선변경공사,32245000,3,,,
20221121780,2022년 가을철 정책숲가꾸기사업(1지구),59595000,3,,,
20221121794,2022년 가을철 정책숲가꾸기사업(2지구),70038000,3,,,
20221121818,함평문화유물전시관(함평추억공작소) 신축공사(건축),2905186000,3,2641078181,86.745,2534712600
20221121820,윤이상기념관 옥외 시설물 보수공사(소액수의 공사계약 견적제출),73000000,3,,,
20221121827,만경여자고등학교 별관동 및 대강의실 옥상방수 및 기타공사,45050000,3,,,
20221121854,울진산불 박금천 재해복구사업(*주력분야:토공사),42470000,3,,,
20221121861,모란역 녹지쉼터 재정비 공사,31219000,3,,,
20221121872,인천양촌중학교 교사동 출입문 교체 공사,45091000,3,40991819,87.745,39815467
20221121897,천안시 하수슬러지 자원화처리시설 대수선사업 덕트공사,93234000,3,,,
20221121898,진해용원고등학교 교사증축 및 기타공사,2285301000,3,,,
20221121903,함평문화유물전시관(함평추억공작소) 신축공사(통신),33030000,3,,,
20221121920,2022년 남면 소하천(금곡기천) 유지관리사업,72495000,3,,,
20221121934,함평문화유물전시관(함평추억공작소) 신축공사(소방),605634000,3,,,
20221121937,증평교육도서관 보차도 분리공사 수의견적제출 안내공고,39820000,3,,,
20221122001,함평문화유물전시관(함평추억공작소) 신축공사(전기),337040000,3,,,
20221122030,함평읍 도시재생 나비어울림센터 등 리모델링공사(통신공사),356389000,3,323990000,87.745,312481072
20221122071,국민연금공단 홍성사옥 신축 전기공사,243801000,2,,,
20221122084,함평읍 도시재생 나비어울림센터 등 리모델링공사(전기공사),888831000,3,,,
20221122087,국민연금공단 홍성사옥 신축 통신공사,80760000,2,75689091,0,71138020
20221122108,함평읍 도시재생 나비어울림센터 등 리모델링공사(석면철거공사),55542000,3,,,
20221122121,공주대학교 글로벌우정연수관 신축 전기공사,1281336000,2,,,
20221122135,공주대학교 글로벌우정연수관 신축 통신공사,700352000,2,,,
20221122140,청주시시설관리공단 교통사업부 공영주차장 포장공사,34581000,3,,,
20221122147,2022년 성남시의료원 진입로 보도 확충 공사,5150000,3,,,
