bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20211120345,"평택해양경찰서 함정승조원지원시설 신축공사(건축, 토목, 기계)",3147230000,2,,,
20211121396,"진주대첩 광장 조성사업(소방)(총괄,1차분)",1075879000,3,,,
20211121420,"진주대첩 광장 조성사업(전기)(총괄,1차분)",1105563000,3,1028870000,0,959846100
20211121474,"진주대첩 광장 조성사업(통신)(총괄,1차분)",267453000,3,,,
20211122004,주상-한기리2 국도건설공사 전기공사,1006481000,2,1348210000,0,872157822
20211122402,가족복합커뮤니티센터 건립사업(소방),778776000,3,,,
20211123734,영산강 만봉천 하류 등 2개소 하천시설물 개선공사,4779058000,2,,,
20211123843,밀양강 교동지구 하천환경정비사업,17949146000,2,,,
20211124316,황강 취약시설물 보강공사,10675513000,2,,,
20211124392,밀양강 차현지구 하천환경정비사업,14911850000,2,,,
20211124487,(가칭)천안성성2초등학교 교사 신축공사,17968325000,3,,,
20211124520,김천 지역거점 드론실기시험장 사업,5677988000,3,,,
20211124600,2020년 창원시 안성항 어촌뉴딜사업 시설공사(토목),5968428000,3,,,
20211124705,국립항공박물관 옥상전망대 설치공사(건축),467305000,2,,,
20211124833,"2020년 해남군 갈산항, 남성항 어촌뉴딜300사업 시설공사(토목)",5871312000,3,,,
20211125137,마산수협 수산물위판장 건립사업 (건축공사),7946954000,3,,,
20211125238,음악관 윤주용홀 음향·영상설비 개선공사(3차년도 대학혁신지원사업),122116000,2,,,
20211125734,장흥 하수처리구역 확대사업,10697776000,3,,,
20211125861,금강 송호지구 등 3개소 하천정비사업,14932579000,2,13767727273,0,12928373000
20211125933,밀양강 중도지구 하천환경정비사업,21596703000,2,,,
20211126035,곡성 생태수로 시범사업 공사,2182448000,2,,,
20211126317,경기고양 방송영상밸리 부지조성공사,53200529000,3,,,
20211126423,호동2매립장 순환이용 정비사업 건설공사(총괄),31552605000,3,,,
20211126467,완산동 도시재생지원시설(중심시가지형) 어울림플랫폼 건축공사,5572139000,3,,,
20211126478,행복도시 어울림 플랫폼 흥해공공도서관 및 아이누리플라자 건축공사(총괄),18756201000,3,,,
20211126874,학익여자고등학교 공간혁신사업 미래교실 구축 공사 수의계약 견적 제출 안내 공고,80637000,3,73306364,87.745,70483980
20211127061,"사범대 리모델링 건축공사(토목, 조경 포함)",5445697000,2,,,
20211127307,사범대 리모델링 전기공사,1836467000,2,,,
20211127752,동산-주미간 도로개설공사(리도204호선),5207423000,3,,,
20211127861,광주대표도서관 건립 기계공사,3372307000,3,,,
20211128393,묵동초 교문개선 및 주차장 조성 공사,115920000,3,105381819,87.745,101886000
20211128481,(가칭)천안성성2초등학교 교사 신축 소방시설공사,2237879000,3,,,
20211128570,(가칭)천안청당2초등학교 교사 신축 소방시설공사,2176385000,3,,,
20211128999,화포천 화포2지구 하천환경정비사업,22683513000,2,,,
20211129034,함평 축산특화산업 투자선도지구 기반시설 조성사업,13948265000,3,,,
20211129194,수영강 회동지구 하천환경정비사업,16722320000,2,,,
20211129205,"동부캠퍼스 행정본관, 1대학관 노후승강기 교체공사",133000000,2,,,
20211129905,그린스마트 전환(친환경 단열재 보강) 공사 및 치장벽돌 보강공사,1185704000,2,,,
20211129929,영월군 덕포리 노후상수관로 교체공사,230085000,3,,,
20211129969,서울교대부설초 다울채 공간혁신공사,371967000,2,,,
20211130046,서남권 스마트선박안전지원센터 건립공사(건축),5458832000,2,,,
20211130109,국도46호선 신남교 등 2개소 교량보수공사,395835000,2,,,
20211130197,(가칭)옥정6초등학교 신축공사,15330650000,3,,,
20211130206,신계정수장 이전증설 및 고도정수처리시설 설치사업,16058403000,3,,,
20211130213,화순 세대연복합센터 건립사업,15601032000,3,,,
20211130240,포항융합기술산업지구 진입도로 가로등 설치공사,805957000,3,,,
20211130266,"홍산 공공하수처리시설 증설 및 하수관로 정비사업(토목, 기계)",11285093000,3,,,
20211130380,원산도 공공하수처리시설 신설사업,12808495000,3,,,
20211130566,2021년도 호매실고 옥상방수공사 소액수의견적 제출 안내,48056000,3,,,
20211130593,"서울특별시립평화로운집 주방,식당 보수공사 및 환경개선공사",119900000,3,,,
20211130626,광주대표도서관 건립 통신공사,881964000,3,,,
20211130657,강동꿈나무 문화나눔터 건립공사(건축),10719504000,3,,,
20211130765,김해경원고 환경개선공사,1259042000,3,,,
20211130809,사범대 리모델링 통신공사,1019017000,2,,,
20211130950,하남시 종합복지타운 건립 건축공사,14609760000,3,,,
20211130955,침출수처리장 시설물 대수선(3차분) 공사(전기),1308537000,2,,,
20211130959,대한적십자사 인천광역시지사 북부봉사관 소방공사,360550000,2,,,
20211131161,발굴유물 역사문화공간조성(대전) 공사(전기),179513000,2,,,
20211131585,KVN 서울대 평창 전파천문대 관측동 공사(건축),1070695000,2,,,
20211131635,KVN 서울대 평창 전파천문대 관측동 건설 전기공사,302683000,2,,,
20211131672,KVN 서울대 평창 전파천문대 관측동 건설 정보통신공사,120517000,2,,,
20211131923,"발굴유물 역사문화공간조성(전주) 공사(건축,토목,기계)",2284982000,2,,,
20211131980,발굴유물 역사문화공간조성(전주) 공사(전기),288309000,2,,,
20211132001,한국지능정보사회진흥원 대구본원 증축 전기공사,708399000,2,,,
20211132044,제주공항 기상레이더(TDWR) 구축을 위한 타워 설치 공사,1171214000,2,,,
20211132202,삽량초등학교 교육환경개선공사(외벽도색) 수의계약 안내 공고,43694000,3,39721819,87.745,38450720
20211132211,발굴유물 역사문화공간조성(전주) 공사(통신),102954000,2,,,
20211132228,(가칭)천안청당2초등학교 교사 신축 전기공사,2342879000,3,,,
20211132245,(가칭)천안청당2초등학교 교사 신축공사,16092621000,3,,,
20211132263,학생회관 등 2동 환경개선공사,190414000,2,,,
20211132329,목포해양대학교 소형선박계류장 중력식방파제 보강 및 확장공사,5913562000,2,,,
20211132349,사범대 리모델링 소방공사,568997000,2,,,
20211132356,(가칭)천안성성2초등학교 교사 신축 전기공사,2872226000,3,,,
20211132380,한국지능정보사회진흥원 대구본원 증축 통신공사,547448000,2,,,
20211132549,섬진강 침실습지 상징전망대 신축공사,981948000,3,,,
20211132667,대전병원 노후 안전시설 개선공사(건축),8863668000,2,,,
20211132777,창원상남중학교 교실바닥교체공사,252450000,3,,,
20211132849,신북처리분구 외 1개소 하수관로 정비사업,5611491000,3,,,
20211132874,창녕슈퍼텍고등학교 풋살장 조성 수의계약 안내 공고,56150000,3,51045455,87.745,49210000
20211132879,내가초 디자인이 담긴 화장실개선 기계설비 공사 수의계약 견적제출 안내공고,87624000,3,,,
20211132920,금강유역환경청 실험실 증축 공사(건축·기계),1677580000,2,,,
20211132926,(가칭)천안청당2초등학교 교사 신축 정보통신공사,760803000,3,,,
20211132946,은혜학교 수영장 환경 개선 공사 수의계약 안내 공고,44902000,3,40820000,87.745,39384000
20211132977,(가칭)천안성성2초등학교 교사 신축 정보통신공사,863929000,3,,,
20211132989,인천병원 응급대기시설 개선공사(소방),244952000,2,,,
20211133059,삼괴청소년문화의집 건립공사(건축),3179924000,3,,,
20211133065,"임업기술실용화센터 건립공사(건축, 토목, 기계)",6445508000,2,,,
20211133122,2021년 어린이보호구역(충무초교 외 3개소) 내 교차로 정비공사,276020000,3,,,
20211133198,공주대학교 음악관 내진보강공사,302570000,2,,,
20211133233,대전병원 노후 안전시설 개선공사(소방),1816835000,2,,,
20211133334,가축행복농장 지원사업,226000000,3,,,
20211133657,"강동면 기초생활거점육성사업(토목,조경공사)[긴급]",781046000,3,,,
20211133695,경북고등학교 석면 철거 및 처리공사,422391000,3,,,
20211133719,통신음영시스템 터널 보수 공사,99000000,2,90000000,87.745,88694000
20211133786,무안군 농기계임대사업소 일로분소 증축 및 리모델링 공사(건축공사),462620000,3,,,
20211133922,2022년 교통신호시설 유지보수공사(제1지역)(단가계약),469866830,3,427151664,87.745,414811607
20211133925,2022년 교통신호시설 유지보수공사(제2지역)(단가계약),469866830,3,427151664,87.745,413004828
20211133928,2022년 교통신호시설 유지보수공사(제3지역)(단가계약),469866830,3,427151664,87.745,412380000
20211133934,2022년 교통신호시설 유지보수공사(제4지역)(단가계약),469866830,3,427151664,87.745,416591027
20211133940,2022년 노면표시 공사(제1지역)(단가계약),592486000,3,538623636,87.745,521020600
20211133941,2022년 노면표시 공사(제2지역)(단가계약),592486000,3,538623636,87.745,521478100
20211133945,2022년 노면표시 공사(제3지역)(단가계약),592486000,3,538623636,87.745,521021660
20211134000,김제공공하수처리시설 악취개선사업 기계공사,173019400,3,,,
20211134174,공과대학5호관 외 1개동 보수공사,56162000,2,,,
20211134229,가족복합커뮤니티센터 건립사업(전기),1200776000,3,,,
20211134320,경산 청년지식놀이터 건립 건축공사,6163541000,3,,,
20211134355,가족복합커뮤니티센터 건립사업(통신),366996000,3,,,
20211134410,경산 청소년수련관 건립 건축공사,9162100000,3,,,
20211134420,국립아시아문화전당 예술교육시설 조성공사,6334961000,2,,,
20211134451,바이오 융복합 산업화 지원센터 신축공사(전기),2747178000,3,,,
20211134475,응곡중학교 교실창호 교체공사 및 기타공사,159962000,3,,,
20211134524,"발굴유물 역사문화공간조성(대전) 공사(건축,토목,기계)",2019896000,2,,,
20211134564,밀성초 후관동 석면해체제거공사 입찰 공고,186252000,3,,,
20211134695,안동공영도매시장 시설현대화사업,16254138000,3,,,
20211134749,"죽변수산물유통복합센터 건립사업(건축,토목,기계)",11001564000,3,,,
20211134772,정읍체육트레이닝센터 건립공사,13886622000,3,,,
20211134809,대구도시철도1호선 안심~하양 복선전철 H1정거장 소방전기공사,543396000,3,543396000,87.745,481774200
20211134822,창원명곡고등학교 고교학점제대비 학교공간 조성공사,783810000,3,,,
20211134838,포항여자중학교 연교 균열보수 공사,37741000,3,,,
20211134908,보광고등학교 옥상방수 및 별관동 외벽개선 공사,320298000,2,291180000,87.745,283941900
20211134914,2021년 국가수질자동측정망 설치사업 시설공사,1249526000,2,,,
20211134923,포천일고 조리실습실 증축공사 소액수의견적입찰 공고,308598000,3,280543637,87.745,270733340
20211134967,소하천(시동천) 정비사업,10826869000,3,10168100000,0,8638717000
20211135028,"안락공원 현대화사업(총괄,1차분)",31996240000,3,,,
20211135429,모현중 체육관 환경개선 전기공사,42165000,3,,,
20211135549,대전병원 노후 안전시설 개선공사(전기),1679982000,2,,,
20211135598,대한적십자사 인천광역시지사 북부봉사관 건축공사,4230008000,2,,,
20211135651,심즙신도비 주변 울타리 설치공사,31500000,3,,,
20211135741,사천 반다비 체육센터 건립사업 건축공사,1278277000,3,,,
20211135901,진리관 「대학원 공용연구공간 조성공사(전기)」,104500000,3,,,
20211135974,(가칭)명지5초등학교 교사신축 전기공사(계속비),1942540000,3,,,
20211135995,(가칭)명지5초등학교 교사신축 정보통신공사(계속비) 계약요청 의뢰,566250000,3,,,
20211135997,순창군 경영실습 임대농장(스마트온실) 안개분무시스템 설치 공사,120000000,3,,,
20211136007,시험포 기능전환 농기술학교 조성 온실 및 조경분야 전기공사,48730000,3,,,
20211136015,"한국예탁결제원 서울사옥 지하층 기반시설 구축공사(건축,기계)",930836000,2,,,
20211136085,금산면 재해예방 및 복구사업,28470000,3,,,
20211136088,금천고등학교 운동장 스탠드공사 수의계약 공고,76648000,3,,,
20211136090,시민문화체육공원 보안등 설치공사,67652000,3,,,
20211136103,대전병원 노후 안전시설 개선공사(통신),543620000,2,,,
20211136135,대구간송미술관 건립공사,18565868000,3,,,
20211136184,김해가야고등학교 교실천장교체 통신공사 수의계약 안내 공고,14047000,3,,,
20211136220,김해가야고등학교 교실천장교체 소방공사 수의계약 안내 공고,14608000,3,,,
20211136239,광암수계 배수관로 정비공사(1공구),61215969000,3,,,
20211136245,새만금 방조제 교통시설 및 쉼터 긴급 유지관리공사,32428000,2,,,
20211136267,"원주세브란스기독병원 2별관 리모델링공사(건축, 설비)",1950000000,3,,,
20211136285,"동남권원자력의학원 격리외래 구축공사(건축,기계)",916938000,2,,,
20211136297,천안희망초등학교 운동장 스탠드 데크설치 공사,25845550,3,,,
20211136299,복합문화커뮤니티센터 건립사업,13258101000,3,,,
20211136333,원주세브란스기독병원 2별관 리모델링공사(전기),380000000,3,,,
20211136362,원주세브란스기독병원 2별관 리모델링공사(정보통신),220000000,3,,,
20211136388,원주세브란스기독병원 2별관 리모델링공사(소방),290000000,3,,,
20211136401,내가초 디자인이 담긴 화장실 개선공사 수의계약 견적제출 안내공고,137687000,3,,,
20211136405,"동남권원자력의학원 장례식장 리모델링 공사(건축,기계)",516483000,2,,,
20211136414,진도실고 중장비 보관창고 증축공사 수의견적 제출 안내 공고,85860000,3,,,
20211136436,동남권원자력의학원 장례식장 리모델링 공사(전기),131087000,2,,,
20211136453,제요~ 신필간 농어촌도로 확포장공사(면도106호선),4847605000,3,,,
20211136467,국지도58호선(송정IC~문동) 건설공사,236580696000,3,,,
20211136529,대연고등학교 내부도장 공사,80850000,3,,,
20211136536,2021년 김포학생야영장 모험체험시설 개선공사,45604000,3,,,
20211136553,"두원농협 유자가공공장 증축공사(건축,기계설비공사)",2925575000,3,,,
20211136569,분당정자청소년수련관 청소년카페(쿠킹스튜디오) 조성 공사 견적제출 안내,104057000,3,,,
20211136574,구국도31호선(양남수렴) 인도정비공사,29720000,3,,,
20211136605,(학교공사 집행대행) 영양중학교 후관동 석면해체 공사 소액수의 견적제출 안내 공고,85866000,3,,,
20211136718,물왕저수지 수변데크 산책길 조성 전기공사(2단계),65285000,3,,,
20211136739,서천 생활체육관 건립공사(전기),689763000,3,,,
20211136770,두원농협 유자가공공장 증축 소방공사(전기+소방),99468000,3,,,
20211136799,서천 생활체육관 건립 공사(소방),528876000,3,,,
20211136813,중동 죽암1리(대바위) 농업용관정 지하수개발사업,52810000,2,,,
20211136818,가조초등학교 공간혁신사업 전기공사 수의계약 안내 공고,50762000,3,,,
20211136836,두원농협 유자가공공장 증축공사(전기공사) - 기초금액 오류로 인한 변경공고,357166000,3,721547273,0,301500000
20211136839,서천 생활체육관 건립 공사(통신),227532000,3,,,
20211136846,김해시 생활속 행복순환센터 건립사업,10797485000,3,,,
20211136919,7~8월 집중호우 산림재해복구 추가사업(함양병곡지구),85314000,3,,,
20211136967,방말소하천 정비사업,84800000,3,,,
20211136978,밀성초 후관동 천장교체공사 수의계약 안내 공고,178035000,3,,,
20211137035,금릉초등학교 즉시분리공간 구축 외 기타 실내건축공사 소액수의견적 안내 공고,41976000,3,,,
20211137048,서귀포수산업협동조합 위험물처리저장시설(급유탱크) 교체공사,553157000,2,502870000,87.745,488161550
20211137061,명덕초등학교 노후 물탱크 교체공사,25267000,3,,,
20211137089,거제중학교 경남형 학교공간혁신(중앙정원) 모델구축사업 건축공사 소액수의 안내공고,166612000,3,151465455,87.745,147588800
20211137091,(취소공고)2021년도 용인학생야영장 모험체험시설 개선공사,142447000,3,,,
20211137155,부여경찰서 화장실 수선 및 기타공사,52254000,2,47504311,87.745,45457978
20211137231,김제공공하수처리시설 악취개선사업 전기공사,60038000,3,,,
20211137239,대전역세권 동광장길(중로1-244외 2개소) 조성공사 지정폐기물(석면) 해체 및 제거공사,41170000,3,,,
20211137303,디지털 콘텐츠 공유 스튜디오 구축 사업(양평),99000000,3,,,
20211137305,염산면사무소 부속시설물 증축공사(건축),256139000,3,,,
20211137321,혜화여자고등학교 위험수목정비공사,53400000,3,,,
20211137322,내묘지구 밭기반 정비사업,311871380,3,,,
20211137368,동의공업고등학교 옥상방수공사,188793000,3,,,
20211137376,신영초등학교 미래형 융복합공간 조성 건축공사 견적서 제출 안내,107084000,3,97349091,87.745,93303412
20211137377,팔용지구 밭기반 정비사업,414571730,3,,,
20211137404,2021년 노인복지시설 기능보강사업(영광원광노인복지센터) 건축-민간대행,173690000,3,,,
20211137411,서귀포수산업협동조합 위험물처리저장시설(건축) 교체공사,227524000,2,206840000,87.745,201215457
20211137414,제2생활관 리모델링 공사,75922000,3,,,
20211137473,미리벌중 외부환경개선공사 수의계약 안내 공고,218284000,3,,,
20211137476,인공지능융합교실 및 온라인스튜디오 구축 리모델링 공사,81730000,3,,,
20211137502,보건복지로 보도정비공사,30000000,3,,,
20211137535,살고 싶은 섬 가꾸기사업(두미도) 북구마을 (구)마을회관 철거공사,45307000,3,,,
20211137536,음성군 금왕공공하수처리시설 증설사업 2단계,5774700000,3,5249727273,85.495,5043696150
20211137538,송광중 교사 방수공사 수의계약 안내공고,131274000,3,,,
20211137558,진남초 교사 방수공사 수의계약 안내공고,94061000,3,,,
20211137579,2021년 수산물 산지가공시설 지원사업 건물신축공사(성광수산)-민간대행,581153000,3,,,
20211137653,통영 공설해수욕장지구 연안정비사업,6894470000,3,,,
20211137673,백제불교 최초도래지 데크광장 개보수공사,328200000,3,,,
20211137680,소금강제2주차장 공중화장실 정비공사,95722000,2,,,
20211137721,나주동강중 외 1교(전남미용고) 누수 보수공사,40330000,3,,,
20211137740,2021년 제4차 보안등 정비공사,32785000,3,,,
20211137760,2021년 합천군 주택 슬레이트 해체·처리공사(추가분),33217,3,,,
20211137778,공주대학교사범대학부설고등학교 우정학사 내진보강공사,314202000,2,,,
20211137979,안성천 아산지구 하천환경정비사업,13599343000,2,,,
20211138007,고북지구 농어촌 생활용수 개발사업(통합계약),3246115000,3,2951013637,86.745,2804672000
20211138109,읍내1리 쌈지주차장 조성사업 토목공사,73050000,3,,,
20211138111,2021년 관내 어린이보호구역 속도저감시설 설치공사,166826000,3,,,
20211138117,2021년 4차 미세먼지저감 숲가꾸기사업(봉산송림 말리성골지구),48839000,3,,,
20211138122,2021년 4차 미세먼지저감 숲가꾸기사업(봉산송림 소새골지구),54810000,3,,,
20211138127,2021년 4차 미세먼지저감 숲가꾸기사업(봉산송림 안터골지구),54697000,3,,,
20211138130,2021년 4차 미세먼지저감 숲가꾸기사업(합천인곡 삼바골외지구),23014000,3,,,
20211138145,"언양 서부 24-1번지 일원(소2-22,23호) 도로개설공사",256500000,3,,,
20211138258,안성 불당공공하수처리시설 반응조 개선공사(기계설비) 공사,207246000,3,,,
20211138264,길원여자고등학교 체육관 외 3개동 내진보강공사,1295260000,3,,,
20211138287,금산여자고등학교 고교학점제 환경조성사업(계속비공사),258728000,3,,,
20211138288,역북초 전기용량증설 전기공사,15545000,3,,,
20211138289,남면 미포마을 진입로 및 도로 확포장 공사,411857000,3,,,
20211138302,길원여자고등학교 장애인 편의시설 설치 및 기타공사,818033000,3,,,
20211138307,"구미문화예술회관 대공연장 시설개선공사(건축,기계)",2936034000,3,,,
20211138311,보라초 전기용량증설 전기공사,33319000,3,,,
20211138449,미동마을 뒷산 농로 포장공사,22583000,3,,,
20211138460,용갈 재공골 배수로 정비공사,15587000,3,,,
20211138483,고온극복 융합연구동 신축공사,4642228000,2,,,
20211138511,안동대학교 박물관 등 9개동 석면철거 공사,299006000,2,,,
20211138554,안심도시개발사업지구 북편 도로건설공사(1단계),1477300000,3,,,
20211138661,국방기술품질원 함정센터 고객쉼터 및 창고 리모델링,35580000,2,,,
20211138750,2021년도 용인학생야영장 모험체험시설 개선 공사,142447000,3,,,
20211138773,김천중앙고등학교 교사이전 신축공사,17820566000,3,,,
20211138780,충주의료원 중환자실 음압격리병실 설치공사 (건축),167167000,3,,,
20211138796,2021년 임업후계자 산림경영 작업로 신설사업(함양1지구),71145000,3,,,
20211138798,충주의료원 중환자실 음압격리병실 설치공사 (전기),31031000,3,,,
20211138807,청성역사공원 주차장 재포장공사,97046000,3,,,
20211138810,2021년 임업후계자 산림경영 작업로 신설사업(함양2지구),67751000,3,,,
20211138811,충주의료원 중환자실 음압격리병실 설치공사 (정보통신),21615000,3,,,
20211138822,창원상남중학교 교실바닥교체 전기공사,29150000,3,,,
20211138828,2021년 위임국도 횡단보도 투광등 설치공사,63500000,3,,,
20211138875,부구3리(가는골) 세천정비공사,69000000,3,,,
20211138908,2021년 전주효문여자중학교 화장실 및 탈의실 리모델링 수선공사,102332000,3,93029090,87.745,88526774
20211138911,용강중학교 신관교사옥상 지붕방수공사,40950000,3,,,
20211138921,하동 정기룡 유허지(경충사)관리사 보수 전기공사,13244000,3,,,
20211138930,군도9호선(왕피리 214-1번지)외 1개소 재해복구사업(재난복구공사 시공여유율 확인),60950000,3,,,
20211138933,대연고등학교 샌드위치패널 제거 및 교체 공사,32956000,3,,,
20211138943,북면 나곡4리 취약지역 생활여건 개조사업 축대조성공사,36700000,3,,,
20211138956,마상 텃밭들 시설 보수사업,47459000,3,,,
20211138960,북면 나곡4리 취약지역 생활여건 개조사업 공원조성공사,160600000,3,,,
20211138961,2021년 전주효문여자중학교 화장실 및 탈의실 리모델링 기계설비공사,56481000,3,51346946,87.745,49441900
20211138971,소소공원 조성사업,37579000,3,,,
20211138990,학산 광암마을 마을만들기 자율개발사업 지석묘정비공사,52040000,3,,,
20211139006,시종면 복지회관 리모델링공사 건축공사,208447000,3,,,
20211139023,시종면 복지회관 리모델링공사 전기공사,32483000,3,,,
20211139038,안동대학교 박물관 등 9개동 천장설치 공사,276643000,2,,,
20211139052,거터 설치 공사,179612032,3,,,
20211139089,00지역 보안검색동 및 통합주차장 건설공사,319640000,2,296400000,87.745,288976980
20211139106,마산용마고등학교 외 1교(경남혜림학교) 석면해체공사,226732000,3,,,
20211139122,청천화양(현촌)소규모수도시설개량사업,199631000,3,,,
20211139144,매안초등학교 Wee 클래스 구축 공사,11910000,3,,,
20211139154,달천초등학교매현분교장 데크 시공 및 조경 공사 수의견적 제출 안내 공고,50000000,3,,,
20211139186,용인삼계고 공간혁신 리모델링 전기공사,134280000,3,,,
20211139204,용인삼계고 공간혁신 리모델링 통신공사,9457000,3,,,
20211139213,서울특별시교육청 신청사 건립 소방공사,6086453000,3,,,
20211139215,용인삼계고 공간혁신 리모델링 소방공사,5732000,3,,,
20211139216,"오천농어촌(원산도) 지방상수도 시설공사(원산도구간 토목,기계,건축)",6032177000,3,,,
20211139221,전주중앙여자고등학교 급식소외 1동 방수 공사,75825000,3,,,
20211139247,시흥장현초등학교 돌봄교실[다함께 꿈터]조성 공사,265011000,3,,,
20211139326,신곡초등학교 노후 냉난방개선 전기 공사 소액수의 견적 제출 안내공고,107417000,3,,,
20211139332,"여수시농업기술센터 종합 실험·연구동 건립공사(건축,토목,기계)(총괄 및 1차분)",2324559000,3,,,
20211139333,고전 시목마을 안길 정비사업,97670000,3,,,
20211139342,지산고등학교 외벽마감재교체공사 입찰 공고,318351000,3,289410000,87.745,281033590
20211139343,우산수영장 개보수공사,216000000,3,,,
20211139344,매계마을 만들기 사업(주민공동시설) (총괄),375372000,3,,,
20211139361,금성 연막마을 진입도로 정비사업,87990000,3,,,
20211139363,김제공공하수처리시설 지능화시스템 구축 인테리어공사,107525000,3,,,
20211139379,영일만 남파랑길(강사1리) 조성사업 시행,65400000,3,,,
20211139383,학대피해아동쉼터 조성 리모델링공사,44907000,3,,,
20211139395,(가칭)인천평화학교 교육동 보수 및 생활동 증축 소방공사(계속비공사),449535000,3,408668182,87.745,399098640
20211139414,[입찰대행]2021년 노후중소형 아파트 시설개선사업_용봉동 유창하이리빙 2차,233200000,3,,,
20211139470,2021년 한발대비 용수개발사업(노동지구) 간이 양수장 설치공사,107180000,3,,,
20211139478,2021년 한발대비 용수개발사업(광덕4리) 관로설치공사,94000000,3,,,
20211139496,문수지구 도시재생 뉴딜사업 어울림센터 신축공사(건축),864160000,3,,,
20211139511,2022년 관내 보안등 보수공사(연간단가계약),217800000,3,,,
20211139544,2022년 강남지사 배전공사,620014450,2,,,
20211139556,대병 양리~가회 산두(농102호) 확포장공사,3125712000,3,,,
20211139568,합천 회양관광단지 경관조명 조성공사,195019000,3,,,
20211139581,황매산 관광벨트 인프라 구축사업,4261700000,3,,,
20211139627,수원리 높은들 농로 포장공사,23947000,3,,,
20211139636,정보대학 신규 서버실 특고압 전원공사,211780841,3,,,
20211139800,경인아라뱃길 도로부속시설물 정비공사,40821000,3,,,
20211139818,증심사천 수생태계 연속성 확보사업 시범공사,390945000,2,,,
20211139882,오룡호반써밋2차(오룡호반아름꿈터) 공립어린이집 리모델링 건축공사,59582000,3,,,
20211139886,야탑중학교 체육관 리모델링 공사 입찰 공고(긴급),552120000,3,,,
20211139900,고창읍 전불 공영주차장 조성사업 수의(소액) 견적제출 안내,309243000,3,,,
20211139903,봉덕소하천 정비사업 입찰안내,1871238000,3,,,
20211139904,고창일반산업단지 복합문화체육센터 건립 조경공사 수의(소액) 견적제출 안내,204450000,3,,,
20211139907,평촌보건진료소 그린리모델링사업 수의(소액) 견적제출 안내(입찰대행),189286000,3,,,
20211139909,가평보건진료소 그린리모델링사업 수의(소액) 견적제출 안내(입찰대행),200206000,3,,,
20211139910,사반보건진료소 그린리모델링사업 수의(소액) 견적제출 안내-입찰대행,188096000,3,,,
20211139913,아산면 지방도 734호선 및 남산리 도로변 가로수 정비사업 수의(소액) 견적제출 안내,24055000,3,,,
20211139940,가현초 체육관 LED 조명기구 교체 전기공사,36377000,3,,,
20211139951,"목포해양대학교 체육관 개축 및 운동시설 설치 공사(건축, 토목, 조경, 기계)",7418593000,2,6233905455,0,6410845500
20211139967,단양중 특수학급 조성 및 기타공사 수의견적 안내공고,235422000,3,214020000,87.745,207465100
20211139976,영주고등학교 석면 철거에 따른 전기설비공사 수의계약 안내공고,62364000,3,56694545,87.745,55174060
20211139977,영주고등학교 석면 철거에 따른 통신공사 수의계약 안내공고,22555000,3,20504545,87.745,19462780
