bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230523440,진주 실크박물관 건립 공사(전기),1108233000,3,,,
20230525519,"평택시 고덕면 방축4리 마을회관 신축공사(건축,기계,토목)[민간입찰대행]",276430000,3,251300000,87.745,240386000
20230527361,남부동 행정복지센터 건립 건축공사,4622647000,3,,,
20230527707,경찰청 공용공간 환경개선공사,308254000,2,,,
20230528523,국도15호선 보성 죽산교 교면포장 보수공사,940142000,2,,,
20230529482,화촌 풍수해위험생활권 종합정비사업,14790369000,3,,,
20230529589,국도3호선 연천-신탄리2 도로건설공사 전기공사,793234000,2,732725455,0,692186100
20230529850,인천청호중학교 배수로 보강 및 옥외휴식공간 보수 공사,36927000,3,33570000,87.745,32284040
20230529939,사송초중통합학교 교사 신축공사,28059910000,3,,,
20230530194,인제군 천도리 LPG배관망 구축사업 전기공사,111254000,2,101140000,87.745,100150628
20230530747,평택해양경찰서 경비함정 318함 MFHF DSC 교체설치 공사 재공고,13314400,2,,,
20230531020,국도31호선 합강교 난간보수공사,1047374000,2,,,
20230531094,계룡산국립공원 생태탐방원 조성공사(조경),406678000,2,369707273,87.745,356085260
20230531336,순천시 신청사 건립사업 전기공사,12183726000,3,,,
20230531454,순천시 신청사 건립사업 통신공사,6422784000,3,,,
20230531520,건설환경관등 6동 석면재교체공사(건축),261938000,2,,,
20230531539,순천시 신청사 건립사업 소방공사,7415084000,3,,,
20230531671,금마농협 로컬푸드직매장 신축 공사,6286034000,3,,,
20230531685,충남대학교 노후 전력시설물 (전기실 9개소 및 발전기실 3개소) 증설공사,579274000,2,,,
20230531804,감일복합커뮤니티센터 건립 건축공사,18692891000,3,,,
20230531864,원주의과대학 쥬디학사 샤워실 4개층 개보수공사(건축),123000000,3,,,
20230531953,안동동부초등학교 그린스마트스쿨 조성공사,7639150000,3,,,
20230532145,공대6호관 등 19개동 비상전원 구축공사,362451000,2,,,
20230532179,약수초등학교 이전 설립공사,22162544000,3,,,
20230532195,군산항 7부두 야적장조성 전기공사(1차),886182000,2,,,
20230532971,온양 운화 104-4번지 일원(소2-25호) 도로개설공사,324500000,3,295000000,87.745,287185700
20230533890,(가칭)동남중학교 신축 기계설비공사(계속비공사),1865993000,3,,,
20230534025,대구 장기동 인터불고 사업장 승계공사,14436405396,2,,,
20230534284,유입펌프장 1처리장 저단 7호기 유입펌프 개량공사,162699900,3,,,
20230534351,죽전중학교 포장 개선 공사,214558000,3,,,
20230534437,공세동 마을안길 정비공사,308500000,3,280454546,87.745,274645000
20230534527,"일봉중앙 자연재해위험개선지구 정비사업(토목,건축,기계)",13227579000,3,12489904546,0,10791637800
20230534630,안성시 공도시민청 건립공사(전기),2262572000,3,,,
20230534698,청주교대 노후 냉난방설비 개선사업 기계공사,275115000,2,,,
20230534801,2023년 내장산 무장애탐방로 조성공사,201791000,2,,,
20230534808,2023년 송파인성장애인복지관 기능보강 사업 수의계약 안내공고,20961000,3,,,
20230534921,안성시 공도시민청 건립공사(통신),1056183000,3,,,
20230534945,마산여자고등학교 그린스마트 급식소 개축 및 별관 리모델링공사,2574563000,3,,,
20230535125,가칭 울산효문초등학교 설립공사,23086409000,3,,,
20230535195,"백제중학교 보통교실증축 및 기타공사(건축,기계) 수의 견적 제출 공고",424025500,3,,,
20230535412,"주택(매입, 행복 등) 유지보수공사(동남권)",1736882000,3,,,
20230535468,"주택(매입, 행복 등) 유지보수공사(서북권)",1233275000,3,,,
20230535581,"주택(매입, 행복 등) 유지보수공사(서남권)",1534663000,3,,,
20230535621,2023년 군장항 항만시설 포장 등 유지보수공사,322097000,2,,,
20230535630,"주택(매입, 행복 등) 유지보수공사(동북권)",1351308000,3,,,
20230535992,경상북도교육청 안동학생수련원 수련관 내부 수선 건축공사(긴급),242705000,3,,,
20230536233,가포초등학교 교사 증축공사,1803630000,3,,,
20230536412,구미초 외 5교 운동장 배수로 흡입준설공사,20355000,3,,,
20230536415,"창덕궁 대조전 및 희정당 관람환경 개선공사(건축,3차)",310975000,2,,,
20230536440,단대초 외 6교 운동장 배수로 흡입준설공사,22885000,3,,,
20230536455,대원중 외 3교 운동장 배수로 흡입준설공사,18770000,3,,,
20230536489,천전초등학교 북관동 그린스마트 미래학교 개축공사,3667105000,3,,,
20230536557,중리~구평간 연계도로 개설공사,18085516000,3,,,
20230536708,"글로벌영농조합 저온창고 기계설비공사(우레탄판넬, 바닥콘크리트 포함)",363284000,3,330258182,87.745,323000000
20230536720,미리벌초등학교 승강기 및 방화셔터 설치 공사 수의계약 변경공고,251790000,3,228900000,87.745,222616000
20230536752,백제중학교 보통교실증축 및 기타공사(전기) 소액수의 견적 제출 공고,46266000,3,,,
20230536862,2023년 슬레이트 해체·철거 공사(단가계약),32341,3,29401,87.745,28726
20230536935,국도20호선 창녕 성산 방리 단구간 확장공사,4701697000,2,4379818182,0,4104856000
20230537050,국도44호선 두촌교 내진성능개선공사,647190000,2,,,
20230537127,요촌택지~오투그란데간 소로개설 교통신호등 설치공사,55589000,3,,,
20230537197,2023년 공원 내 수목전정(동부1권역),80000000,3,,,
20230537220,홈플러스~주공2차 입구간 소로개설공사,173250000,3,,,
20230537403,임진각 리모델링 사업 시설공사,2756723000,3,,,
20230537690,예산군 작은영화관(예산시네마) 리모델링 사업,183710000,3,,,
20230537794,여량정수장 현대화사업,4923379000,3,,,
20230537834,충북체육고 수영장 증축공사,7808232000,3,,,
20230537877,청주여상 행복감성 미래교실 증개축공사,10761307000,2,,,
20230537908,7호선 노원역 환승통로 노후 에스컬레이터 교체 정보통신공사,32271900,3,,,
20230537999,김해상록골프장 그린 확장 및 배수불량지 개선공사,209000000,2,,,
20230538051,평생학습관 소공원 리모델링 공사(조경),88500000,3,,,
20230538074,길명사 정비사업,58800000,3,,,
20230538081,녹전초등학교 급식소 증개축 및 기타 기계설비공사,21967000,3,,,
20230538091,2023년 쌈지공원(창수면) 조성공사,53713000,3,,,
20230538099,2023년 큰나무가꾸기 사업,41765000,3,,,
20230538105,"연곡리(시도17호선, 제비율) 마을주민 보호구간 개선공사",212330000,3,,,
20230538106,서경천 정비공사,3631000000,3,,,
20230538112,보현1리 농로확장공사,52150000,3,,,
20230538115,녹전초등학교 급식소 및 별관동 철거공사,46160000,3,,,
20230538125,군위향교 대성전 보수공사,273064000,3,,,
20230538184,어린이보호구역 정비사업(전하초) 소액수의 견적제출 안내공고,111140000,3,,,
20230538203,어린이보호구역 정비사업(동부초 외 8개소) 소액수의 견적제출 안내공고,185570000,3,,,
20230538300,(입찰대행)영평천 소규모 하천준설공사,107565000,3,,,
20230538331,문산거점도서관 건립 건축공사,13465546000,3,,,
20230538332,RTD(축열식 열분해시설) 축열체 교체 및 세정,34272000,3,,,
20230538377,동화천(지묘동 330-3번지 일원) 하천준설공사,39750000,3,,,
20230538380,중앙도서관 노후시설 환경개선공사(건축),385737000,3,350670000,87.745,338007327
20230538407,불로천(도동교 일원) 하천준설공사,39908000,3,,,
20230538432,버스정보 안내단말기 전원 설치 전기공사,6985000,2,6350000,87.745,6120100
20230538591,2023년 1차 공익림가꾸기사업,33682000,3,,,
20230538660,에스플렉스센터 화재감지기 교체공사,155410000,3,,,
20230538878,금수산 주변 개발사업,132730000,3,,,
20230538890,평동3리 도시계획도로 아스콘 정비공사,187440000,3,,,
20230538943,목가마을 뒷들 농로 확포장공사 전자입찰 공고,24717000,3,,,
20230539084,(가칭)세교2-2중 신축공사,18375963000,3,,,
20230539124,광주제석초 배수로 정비 및 기타시설공사 제한입찰 공고,224168000,3,,,
20230539287,2023년 명지산 등산로 정비사업,161449000,3,,,
20230539315,가평생활체육공원 축구장(행복구장)노후시설 보수공사,133265000,3,,,
20230539332,낙서초등학교 교사 방수공사,137643000,3,,,
20230539339,검단17호 근린공원 조성공사(전기),284130000,3,,,
20230539367,위임국도19호선 배수 및 보행자통행시설 보수공사(청주 미원),106070000,3,,,
20230539495,보건과학관 냉난방시설 개선 전기공사,156651000,2,,,
20230539520,국도7호선 양양구간 차선도색공사,369601000,2,,,
20230539577,이윤재관(구.미우관) 402~404호_대학언론사(YBS) 공간변경공사 중 음향영상공사,130870000,2,,,
20230539638,대형등부표 및 고정부표 등 인양교체 공사,240000000,2,218181819,87.745,212189680
20230539739,"하남교산 공공주택지구 부지조성공사(1공구, GH구역) 가설울타리 설치공사",1620330000,3,,,
20230539763,2023년 태화강둔치 수목생육환경 개선사업,96697000,3,87906364,87.745,84199990
20230539822,울진도시계획도로(소로2-5호선 2-6호선) 노면보수공사,68280000,3,,,
20230539838,울진 남대천 하상 준설공사(월변교 상류),127300000,3,,,
20230539841,2023년 불암산 등 등산로 시설개선사업,381191000,3,,,
20230539870,나곡1지구 급경사지 보수·보강사업,325080000,3,,,
20230539911,행주산성 역사공원 유료주차장 조성 공사(전기공사),81154000,3,,,
20230539930,행주산성 역사공원 유료주차장 조성 공사(통신공사),43283000,3,,,
20230539999,낙동강 대구·경북권 하천시설 개선사업(하류),1949804000,2,,,
20230540043,봉화 계서당 종택 주변정비(담장설치)공사,33950000,3,,,
20230540044,무역로 일원 도로 정비 공사,28540000,3,,,
20230540151,2023년 지방도460호선 윗대이리 마을주민보호구간 정비사업 수의견적 제출 안내 공고,308383000,3,,,
20230540172,마도 가축분뇨공공처리시설 생물반응조 냉동기 교체공사,95704400,3,,,
20230540187,위임국도59호선 정선권역 차선도색공사,134190000,3,,,
20230540236,상옥3리 배수로 정비공사,24150000,3,,,
20230540245,낙동강 대구·경북권 하천시설 개선사업(상류),1149345000,2,,,
20230540261,달산2지구 배수로 정비공사,32920000,3,,,
20230540286,시목2지구 배수로 정비공사,25640000,3,,,
20230540298,경기도 사회서비스원 주차장 조성 공사,24013000,3,,,
20230540326,"경로당 신축공사(건축,토목,기계-정교2리)",320815000,3,,,
20230540347,달산3지구(쪽다리)배수로 정비공사,23880000,3,,,
20230540396,안면102호 아스콘 덧씌우기 공사,98722000,3,,,
20230540412,애월읍 곽지리 1995번지 재활용도움센터 조성공사,174788000,3,,,
20230540433,유아교육체험센터 화장실 개선 및 기타공사,53944000,3,,,
20230540441,애월읍 장전리 386-1번지 재활용도움센터 조성공사,186616000,3,,,
20230540465,조천읍 선흘리 517번지 재활용도움센터 조성공사,186529000,3,,,
20230540487,협재항 석축 정비공사,98369000,3,,,
20230540491,2022년 2차 살기 더 좋은 아파트 만들기 사업,99980000,3,,,
20230540531,흥해남산초등학교 교사동 창문개체 및 방수공사 긴급입찰 공고,395593000,3,,,
20230540564,(입찰대행)금현2리 호우피해 재해복구사업,109950000,3,,,
20230540605,칠곡군장애인종합복지관 별관 목욕탕 리모델링공사(전기),12331000,3,,,
20230540647,2023년 골목길 불 밝혀서 안전한 거리 만들기,108031000,3,,,
20230540671,2023년 치유농업센터 조성 공사,247730000,3,,,
20230540781,2023년 취약계층 에너지복지사업(복지시설 LED조명 교체사업) 전기공사,82434000,3,,,
20230540844,도원체육관 석면텍스 교체공사 입찰 소액수의 견적제출 공고,48000000,3,,,
20230540857,국도7호선 삼척구간 차선도색공사,378191000,2,,,
20230540870,누리원 급수구역 확장공사,68450000,3,,,
20230540913,2023년 선도산림경영단지 풀베기사업(1차),138914000,3,,,
20230540918,2023년 농기계은행 시설개선공사(건축),433299000,3,,,
20230540922,한류천~한강 자전거·보행로 연결사업,113924000,3,,,
20230540933,2023년 서면 SM1블록(와수시가지 일원)노후관로 교체공사,354140000,3,,,
20230540940,도원경기장 안전시설물 개선공사 및 체육관 난간 보수공사 입찰 소액수의 견적제출,47700000,3,,,
20230540973,을숙도문화회관 공간재배치 및 노후시설 리모델링공사(건축),1123049000,3,,,
20230540996,2023년 농기계은행 시설개선공사(전기),25186000,3,,,
20230541086,모정리 저수지 산책로 조성공사,180890000,3,,,
20230541112,주교화훼단지(온실) 빗물받이패드 교체공사,98532000,3,,,
20230541179,오창 농소리 배수로 기능개선공사,109560000,3,,,
20230541214,공사 소액수의(견적제출) 공고[반여1동사 창호 교체 공사],107140000,3,,,
20230541231,온양신정중학교 도서관 리모델링 공사,45103000,3,,,
20230541294,군위군청사 방송선로개선 정보통신공사,55550000,3,,,
20230541380,남창중계펌프장 협잡물 인양 이동식 호퍼 설치공사,187958000,3,,,
20230541412,연동 일원 클린하우스 도색공사,134233000,3,122030000,87.745,117782740
20230541449,국도44호선 서호교 내진성능개선공사,1311617000,2,,,
20230541493,(가칭)동남중학교 신축공사(계속비공사),14353305000,3,,,
20230541535,충청남도 태안소방서 옥탑 방수 공사,56000000,3,,,
20230541561,아곡 빈촌  농로 포장공사,30965000,3,,,
20230541568,을숙도문화회관 공간배치 및 노후시설 리모델링공사(전기),66000000,3,,,
20230541576,해남교직원 연립관사 리모델링 전기공사 입찰공고,337016860,3,,,
20230541603,구상 신바래기골  농로 포장공사 전자입찰 공고,32978000,3,,,
20230541657,2023년 창조적마을 만들기사업 원포리 스마트팜(연동형 비닐하우스) 설치공사,199768000,3,,,
20230541699,국가하천(영산강 월출지구) 정비사업,313611000,3,,,
20230541721,동림동성당 주변 하수암거 보수공사,378002000,3,,,
20230541726,부곡119안전센터 외벽방수 및 기타공사,50930000,3,,,
20230541751,서울중앙지검 승강기(9호기) 메인로프 등 교체 공사,28930000,2,26300000,87.745,25515800
20230541772,국도44호선 구성포교 내진성능개선공사,1443713000,2,,,
20230541784,서호노인복지관 조리실 및 식당 리뉴얼 지원사업 공모,45500000,3,40950000,87.745,40161000
20230541860,월곶동 벌말 도시계획도로(소로 3-64호선)개설공사,244920000,3,,,
20230541876,2023년 어린나무 가꾸기 사업(백년골지구) 전자수의견적 제출 안내 공고,41238000,3,,,
20230541894,2023년 어린나무 가꾸기 사업(양지골지구) 전자수의견적 제출 안내 공고,35515000,3,,,
20230541919,2023년 어린나무 가꾸기 사업(못골지구) 전자수의견적 제출 안내 공고,25079000,3,,,
20230541932,신기술 접목 차세대 영농인 육성사업 시설하우스 설치공사(입찰대행),50000000,3,,,
20230541936,2023년 어린나무 가꾸기 사업(좌성골지구) 전자수의견적 제출 안내 공고,40396000,3,,,
20230542012,숲쟁이 꽃동산 산책로 데크 설치공사,115878000,3,,,
20230542022,대마 성산리 평금배수로 정비공사,99956700,3,,,
20230542035,[긴급]삼성초 본관동 내진보강 및 환경개선공사,1336467000,3,,,
20230542040,대신지구 외곽도로 가로등 설치공사,61324040,3,,,
20230542049,원주시 태장지구 재해취약지 개선공사,121968000,3,110880000,87.745,107364800
20230542052,군남면사무소 자재창고 신축공사(건축),140008789,3,,,
20230542063,2023년 가로수 전정사업(매포지구),39798000,3,,,
20230542074,어모면 능치2리 비석걸 농로확포장공사,24700000,3,,,
20230542075,백수수변공원 야구장 배수개선공사,317110001,3,,,
20230542081,어모면 남산1리 진입로 확장공사,66700000,3,,,
20230542082,매포 도곡 농어촌도로(309호선) 확포장사업,77690000,3,,,
20230542093,어모면 능치2리 남토골 세천 및 농로확장공사,42300000,3,,,
20230542095,살미 공이1리 송정마을안길 포장 공사,38768000,3,,,
20230542096,단양군 군도 농어촌도로 차선도색공사(2공구),146400000,3,,,
20230542101,어모면 남산1리 세천정비공사,48000000,3,,,
20230542104,단양군 군도 농어촌도로 차선도색공사(1공구),76400000,3,,,
20230542108,어모면 도암1리 도토박이 및 분통골 농로확포장공사,43400000,3,,,
20230542118,어모면 중왕1리 농로정비공사,28800000,3,,,
20230542136,어모면 동좌1리 세천정비공사,58300000,3,,,
20230542140,어모면 옥계1리 사면정비공사,30000000,3,,,
20230542152,감문면 금곡1리 움들마 배수로 정비공사,29200000,3,,,
20230542159,감문면 송북1리 비터골 배수로 정비공사,63800000,3,,,
20230542166,어모면 동좌2리 양수장 정비공사,31800000,3,,,
20230542209,2023년 한라산 종다양성 회복을 위한 조릿대 제어사업(백록샘 구상나무숲)-사업소,209226000,3,,,
20230542223,강릉시노인종합복지관 증축 및 보수공사,124572000,3,,,
20230542232,(구)테니스장 주차장 조성공사,78300000,3,,,
20230542238,강릉 칠사당 소방시설 개선사업 소방공사,66080000,3,,,
20230542245,유천지구 차선도색공사,99770000,3,,,
20230542249,세계합창대회 행사장주변 녹지조성사업,357740000,3,,,
20230542252,허균허난설헌 기념공원 송림 보호사업,69686000,3,,,
20230542258,2023 강릉세계합창대회 아트센터 포토존 설치사업,165280000,3,,,
20230542263,강릉향교 동무 및 배수로 정비공사,50000000,3,,,
20230542279,"2023년 강릉시농업기계임대사업소 옥계지소 신축공사(건축,토목)-긴급",949795000,3,,,
20230542289,세평지하차도 천정 및 바닥보수공사,329810000,3,,,
20230542315,본관1리(외옥산길) 마을안길 정비공사,25200000,3,,,
20230542319,2023년 풀베기사업 2권역 1지구 (1회),65503000,3,,,
20230542321,2023년 풀베기사업 2권역 2지구(1회),83217000,3,,,
20230542323,2023년 풀베기사업 2권역 3지구(1회),85012000,3,,,
20230542326,2023년 풀베기사업 2권역 4지구(1회),44472000,3,,,
20230542330,2023년 풀베기사업 2권역 5지구(1회),74463000,3,,,
20230542331,2023년 풀베기사업 2권역 6지구(1회),52243000,3,,,
20230542336,[긴급] 가평고 그린스마트 미래학교 리모델링 전기공사(장기계속계약),1415175000,3,,,
20230542344,경일중학교 모듈러교사 스피커설치 정보통신공사,5016000,3,,,
20230542352,금곡초등학교  급식실현대화 시설공사,497101000,3,451910000,87.745,438354810
20230542361,포천초등학교  외부환경개선공사 및 기타공사,425570000,3,386881818,87.745,371006100
20230542380,대산항 관리부두 유지준설공사,905447000,2,,,
20230542384,실안 노을길 산책로 경관 개선공사,63500000,3,57727273,87.745,55633719
20230542395,안동학생수련원 수련관 내부 수선 공사 전기공사,120810000,3,,,
20230542397,경상북도교육청 안동학생수련원 수련관 내부 수선 기계설비 공사,214808000,3,,,
20230542398,경상북도교육청 안동학생수련원 수련관 내부 수선 소방공사,13169000,3,,,
20230542407,오창근린공원 맨발걷기길 조성사업,95779000,3,,,
20230542410,안동동부초등학교 모듈러교실 상하수도 및 기타공사,24607000,3,,,
20230542414,녹전초등학교 외 1교(길주초) 석면해체제거공사,25828000,3,,,
20230542437,진주교대 생활관 진입도로 신설공사,908760000,2,826145455,87.745,807694284
20230542456,2023년 상반기 노후 소방용수시설 수리 및 개체공사,55990000,3,50900000,87.745,48749303
20230542473,농촌테마파크 보행로 환경개선공사,90778000,3,,,
20230542484,"중앙도서관 노후시설 리모델링 공사(건축, 기계)",646798000,3,587999700,87.745,573450082
20230542489,안동용상초등학교 그린스마트스쿨 조성 임시 소방공사,77040000,3,,,
20230542534,신명해안 일원 파제벽 설치공사,144930000,3,,,
20230542536,신명해안 일원 파제벽 보강공사,76540000,3,,,
20230542545,안동용상초등학교 외 1교 그린스마트스쿨 조성 임시 통신공사,55720000,3,,,
20230542552,안동용상초등학교 외 1교(안동동부초) 그린스마트스쿨 조성 임시 전기공사(긴급),237120000,3,,,
20230542563,국도7호선 약수1교(상) 등 2개소 교량 보수·보강공사,745510000,2,,,
20230542588,광진구민체육센터 지붕판넬 안전 기능 보강 공사,106430000,3,,,
20230542622,포항항 항만시설물 유지보수공사,1355644000,2,,,
20230542640,"2023년 4차분 덕진구 관내 지방하천 풀베기, 유해식물 및 지장수목 제거사업 견적제출 안내공고",50000000,3,,,
20230542642,2023년 소양2교 교면포장 보수공사 견적제출 안내공고,117700000,3,,,
20230542643,2023년 회포대교 교면포장 보수공사 견적제출 안내공고,164010000,3,,,
20230542645,농산물 안전분석실 간선교체 전기공사,47300000,3,,,
20230542694,2023년 2차 범안동 도로 및 도로시설물 정비공사(단가계약),106513000,3,,,
20230542787,죽변고등학교 모듈러교실 기초 및 부대공사 소액수의 견적제출 공고,85272000,3,,,
20230542817,태안군 문화예술회관 대공연장 시설개선 공사(전기),99619000,3,,,
20230542842,"학생생활관(BTL) 외벽 드라이비트 제거공사(창조관,웅지관)",963264000,2,,,
20230542859,공공건축물(장천보건지소) 그린리모델링 공사(건축),333201000,3,,,
20230542882,충북대학교병원 동관 및 치과 전용 석션배관 신설공사,123200000,2,,,
20230542902,2023학년도 강호항공고 사이버관 후면 보강토 옹벽공사 수의계약 안내공고,114664000,3,,,
20230543033,음성 삼생2리 농로포장공사,57010000,3,,,
20230543038,백운면 방학1리 한서덕골 세천정비공사,30490000,3,,,
20230543039,개군초 교사2동 LED조명 교체 전기공사 소액수의 견적 제출 안내 공고,21638000,3,,,
20230543067,개군초 교사2동 LED조명 교체 통신공사 소액수의 견적 제출 안내 공고,3859000,3,,,
20230543084,흥덕면 월암마을 농로 확포장공사 수의(소액) 견적제출 안내,26257000,3,,,
20230543096,각골초 외 6교 기계실  조명기구(LED)교체공사,40978000,3,,,
20230543104,고인돌공원 주차장 및 주변 시설개선공사(주력 포장공사) 수의(소액) 견적제출 안내,22682000,3,,,
20230543112,개군초 교사2동 LED조명 교체 소방공사 소액수의 견적 제출 안내 공고,4064000,3,,,
20230543123,복분자유원지 음수대 차양시설 설치공사(주력 금속창호) 수의(소액) 견적제출 안내(입찰대행),42000000,3,,,
20230543136,고창읍 월산리 배수로 정비공사 수의(소액) 견적제출 안내(입찰대행),124014000,3,,,
20230543189,계족산성 긴급보수공사,1195040000,3,1086400000,86.745,1054228723
20230543201,감일복합커뮤니티센터 건립 전기공사,1841411000,3,,,
20230543205,인천가정초등학교 외부환경개선공사 수의계약 안내공고,336871000,3,,,
20230543230,본관동 외벽교체,613799230,3,557999300,87.745,557999300
20230543237,원천초 본관동 개축 소방공사,113990000,3,103627273,87.745,98927810
20230543243,군산나운종합사회복지관 소방시설 (간이스프링클러 설치)공사,90090000,3,,,
20230543250,진월초 외벽 교체공사 수의계약 안내공고,61727000,3,,,
20230543271,한국폴리텍대학 전남캠퍼스 제2공학관 석면 해체 및 제거공사,93169000,2,,,
20230543327,교사동 옥상방수 및 기타공사,140767000,3,127970000,87.745,124023000
20230543328,한국폴리텍대학 전남캠퍼스 제2공학관  천장텍스 설치공사,69574000,2,,,
20230543341,삼성초등학교 교실 및 특별실 바닥 교체 공사 소액수의 견적 제출 안내 공고,132991000,3,,,
20230543385,북면 노후차선 도색공사,47380000,3,,,
20230543397,울진읍 노후차선 도색공사,75480000,3,,,
20230543427,미술관 및 디자인관 석면교체공사(건축),298323000,2,,,
20230543491,죽변면 노후차선 도색공사,97380000,3,,,
20230543514,2023년 산불예방 숲가꾸기 사업(3지구),31860000,3,,,
20230543530,2023년 산불예방 숲가꾸기 사업(2지구),44986000,3,,,
20230543538,국도5호선 광려천교 시설물 보수공사,842900000,2,766272728,87.745,748989000
20230543542,쌍정지구 배수개선사업 토목공사,3649074000,2,,,
20230543548,2023년 산불예방 숲가꾸기 사업(1지구),37333000,3,,,
20230543560,2023년 정책숲가꾸기 사업,38774000,3,,,
20230543562,2023년 체육운영부 야외체육시설 제초 유지관리공사,164326800,3,,,
20230543613,축산분야 ICT융복합확산사업-양계사의 사양관리와 환경관리 시스템 시설 설치공사,360000000,3,,,
20230543622,인덕학교 운동장 다목적구장 조성공사,70807000,3,,,
20230543633,봉우재로 침수방지시설 설치공사,208876000,3,,,
20230543640,추부초등학교 후동 및 급식실동 옥상 방수공사,93267000,3,,,
20230543651,예래초 유치원 설비개선 소방공사 수의계약 견적제출 안내공고,37593000,3,,,
20230543665,용문초등학교 급식실동 옥상 방수공사,33875000,3,,,
20230543669,동서동행정복지센터 승강기 설치공사(건축공사),126709000,3,115190000,87.745,111157250
20230543674,2022023년 2~3년차 조림지풀베기사업(남양ㆍ대치지구),103371000,3,,,
20230543676,가파초 본관동 및 유치원 설비개선 소방공사 수의계약 견적제출 안내공고,97233000,3,,,
20230543692,2023년 도로안전시설물 유지보수 연간단가(2차),49750000,3,,,
20230543706,충장대로5번길 극동빌딩 일원 하수시설 정비공사,113770000,3,,,
20230543709,국도31호선 영월공설운동장 앞 사거리 사고 잦은 곳 개선공사,642400000,2,,,
20230543719,완산중학교 외부창호교체공사(긴급),417331000,3,,,
20230543738,신산초 본관동 및 유치원 설비개선 전기공사 수의계약 견적제출 안내공고,44755000,3,,,
20230543739,[청양]지방도610호 대봉도로 인도설치공사,325052000,3,,,
20230543748,2023년 고지대 주택지역 이면도로 재단장공사,163310000,3,,,
20230543756,국도42호선 평창군청 앞 사거리 사고 잦은 곳 개선공사,353100000,2,,,
20230543764,"2023년 능곡동 717, 488번지 일원 도로포장보수공사",107480000,3,,,
20230543766,금산동초등학교 마루 수선공사,49554000,3,,,
20230543772,태흥초 본관동 및 유치원 설비개선 전기공사 수의계약 견적제출 안내공고,51900000,3,,,
20230543780,[금산]지방도635호 건천1지구 등 2개소 급경사지 정비사업,199890000,3,,,
20230543784,생초우체국 건립 전기공사,53570000,2,49694546,87.745,47117056
20230543785,영순초등학교 그린스마트스쿨 조성 석면해체공사,63627000,3,,,
20230543792,2023년 2~3년차 조림지풀베기사업(목면지구),71897000,3,,,
20230543797,용문초등학교 교사주변 포장공사,29700000,3,,,
20230543809,동성초등학교 그린스마트스쿨 조성 석면해체공사,50490000,3,,,
20230543811,다솔 문화밸리 조성공사,74370000,3,67609091,87.745,64614700
20230543812,2023년 2~3년차 조림지풀베기사업(비봉지구),61984000,3,,,
