bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20210340047,당진꿈나래학교 카페 리모델링 공사 수의 견적 공고,65758000,3,,,
20210340326,충북도립대학교 학생생활관 건립사업 전기공사,3326563000,3,,,
20210340355,무극 자연재해위험개선지구 정비사업,11169820000,3,,,
20210340664,충북도립대학교 학생생활관 건립사업 기계설비공사,1622546000,3,,,
20210340735,2021학년도 냉.온수기 세관 및 부속설비 수리,176000000,3,,,
20210340790,울진 바다목장 해상낚시공원 태풍피해 복구 공사,278615000,2,,,
20210341586,2021년 산업단지 미세먼지 차단숲 조성사업,1564206000,3,,,
20210341600,국도7호선 임곡천교 노후교량 개축공사,4359617000,2,,,
20210341789,신용보증재단중앙회 사옥 건립공사(건축),18799258000,2,,,
20210341964,상수도 급수배관 교체공사,230885000,2,,,
20210342071,청주시 국도대체우회도로(북일-남일1)정보통신공사,3638716000,2,,,
20210342084,충북도립대학교 학생생활관 건립사업 정보통신공사,1596471000,3,,,
20210342546,보구곶리 용배수로 설치공사,32300000,3,,,
20210342569,충북도립대학교 학생생활관 건립사업 소방공사,2554657000,3,,,
20210342606,한국예탁결제원 서울사옥 리모델링 공사(건축),1356995000,2,,,
20210342748,의흥~고로간 도로개설공사,7051709000,3,,,
20210342869,[긴급]화수고 다목적체육관 지붕교체 공사,281245000,3,255677273,87.745,249387494
20210342901,당진꿈나래학교 카페 전기공사 소액수의 견적 공고,20900000,3,,,
20210343067,"민락 국민체육센터 건립공사(건축,토목,기계,조경)",11601207000,3,,,
20210343226,국도38호선 창원IC교A2+4.299~느릅재터널 A1 외 8개소 포장도 보수공사,525168000,2,,,
20210343393,국도37호선 하동1교 교면보수공사,354606000,2,,,
20210343404,2021년 국지도 56호선 갈곡2교 등 3개소 보수공사,363999000,3,,,
20210343571,본관포장 노후 배수로 보수공사,141227000,2,,,
20210343794,국도4호선 추풍령1교 등 2개소 교면보수공사,602644000,2,,,
20210343811,청라 의평지구 면단위하수처리장 설치사업,7936508000,3,,,
20210343860,공주대학교 천안캠퍼스 제3공학관 외 2개동 내진보강공사,312125000,2,,,
20210343878,공주대학교 제2과학교육관 외 3개동 내진보강공사,1100777000,2,,,
20210343950,시험포장 관정 및 물탱크 교체공사,47075000,3,,,
20210344047,담양여중 시청각실 증축공사 전자입찰 공고(수정),1145000000,3,,,
20210344726,"노후 분석연구동 환경개선사업(건축, 기계)",4472060000,2,,,
20210344773,이천취수장 흡수정 개량 공사,106811000,3,,,
20210344852,장천1리 하수처리장 재해복구사업 설치공사,148606000,3,,,
20210344930,화천도시계획도로(소로3-34호) 개설공사,47110000,3,,,
20210345051,한국전통문화대학교 전통미술공예학과 실습동 및 학생생활관 전기공사,1352077000,2,,,
20210345073,한국전통문화대학교 전통미술공예학과 실습동 및 학생생활관 통신공사,722273000,2,,,
20210345201,군산동산중 이전 신축 전기공사,1814073000,3,,,
20210345252,군산동산중 이전 신축 통신공사,692653000,3,,,
20210345264,세종필드골프클럽 진입로 조경 보완공사,597000000,3,542727273,88,
20210345314,군산동산중 이전 신축 소방공사,710033000,3,,,
20210345413,(운영지원과) 첨단기술교육관 신축공사(전기),114877000,2,,,
20210345443,평창군 평창배수지 완속교반기 철거공사,160905000,3,,,
20210345480,악성가축전염병 차단방역용 계류창고 신축공사,681379000,2,,,
20210345531,"2021년 자연환경보전이용시설 용천수(말렝이물, 거스린물) 정비공사",74405000,3,,,
20210345717,2021년 지역특화조림사업 1지구,54022000,3,,,
20210345732,2021년 지역특화조림사업 2지구,36223000,3,,,
20210346108,신용보증재단중앙회 사옥 건립공사(전기),2164384000,2,,,
20210346266,신용보증재단중앙회 사옥 건립공사(통신),1353614000,2,,,
20210346405,숭뢰1리 1003번지 일원 농로개설공사,32575000,3,,,
20210346489,장흥고 기숙사 외 1교 (회진초 본관동)  외벽 벽체 보강공사,51810000,3,,,
20210346642,도화 지호마을 부잔교 설치공사,25520000,3,,,
20210346680,기지제 수변공원 내 숲 조성 사업,353700000,3,,,
20210346696,용복동 산104번지 일원 농로포장공사,34980000,3,,,
20210346704,2021년 선수촌어린이공원 등 5개소 조명설비 정비공사,78067000,3,,,
20210346719,[논산]지방도691호 상월도로 인도설치공사,72900000,3,,,
20210346727,21년 온실가스 감축을 위한 LED조명등 교체공사,39830000,3,,,
20210346741,2021 대서 고정 옹벽 및 안길 정비공사,24440000,3,,,
20210346753,대구도시철도 승강설비 개선공사,1013443000,3,1013443000,86.745,
20210346773,2021 대서 동편(돌고개) 농로 정비공사,24830000,3,,,
20210346785,병정교 재가설공사(총괄분),1222650000,3,,,
20210346793,2021 동일 덕흥마을 축대 정비공사,25900000,3,,,
20210346816,두원 용운게이트볼장 개보수 공사(증축),97266000,3,,,
20210346870,2021년 국가하천유지보수(신천) 녹지 예초공사,57398000,3,,,
20210346895,(재공고)등대의집 화장실 개보수공사 수의계약 공고[긴급],37790000,3,34354545,87.745,33146460
20210346985,2021년 상반기 동송초 외 7교 수목전정공사 소액수의 견적제출 안내 공고,36174000,3,,,
20210347004,국도39호선 원천육교 등 시설물 보수공사,512598000,2,,,
20210347016,국도43호선 문형교차로 개선공사,4161480000,2,,,
20210347064,석포리(777번지 일원) 농로 확포장 공사,28800000,3,,,
20210347129,봉대마을 배수로 정비공사 수의견적(공사) 전자입찰 공고,13981000,3,,,
20210347420,2021년 고향마을숲 정비사업,58211000,3,,,
20210347538,관정3리 옹벽설치 공사,38040000,3,,,
20210347561,양서초 화장실 증축공사 수의계약 안내공고,182528000,3,,,
20210347578,수지 농업기반시설(호곡지구) 재해복구사업 수의견적(공사) 전자제출 안내 공고,30745000,3,,,
20210347582,장암소규모공공하수도건설사업,10795739000,3,10129536364,0,8783239000
20210347686,목포대학교(광주대학교) 자동차 구조 설계실 환경구축 및 개선 공사(5-1-4),54000000,2,,,
20210347747,길원여자고등학교 도서관 공간혁신 건축공사,186307000,3,,,
20210347788,길원여자고등학교 도서관 공간혁신 전기공사,51733000,3,,,
20210347789,상동 624 논스톱 자전거도로 정비공사,70879000,3,,,
20210347808,2021년 도심 그늘목 쉼터 조성사업,47326000,3,,,
20210347855,1순환로 차선도색공사,104571000,3,,,
20210347913,고양오금유 옥상방수공사,98025000,3,,,
20210347946,2021년도 창수면 도시숲 조성공사,46417000,3,,,
20210347958,2순환로 차선도색공사,111941000,3,,,
20210347989,금강2교 외 2개소 교량보수공사(총괄분),2031112000,3,,,
20210347990,2021년도 군내면 및 이동면 도시숲 조성공사,43287000,3,,,
20210348023,2021년도 영북면 및 화현면 쌈지공원 조성공사,48785000,3,,,
20210348035,장애인거주시설 부여밀알의집 체력단련실 증축(건축)공사,69152000,3,,,
20210348050,성남분당 운정동우체국 옥상방수공사,39098000,2,36269091,87.745,34314700
20210348052,원주 지방하천(법천천) 시설 유지보수사업,63652000,3,,,
20210348065,2021년도 일동면 쌈지공원 조성공사,116919000,3,,,
20210348068,자원회수시설 재해복구(휀스),55200000,3,,,
20210348109,2021년 위임국도 13호선 방호울타리 지주보강공사,24024000,3,,,
20210348115,낭성 호정1리 마을안길 정비공사,41675000,3,,,
20210348117,원주시 생활자원회수센터 증설공사(건축),219970000,3,,,
20210348118,2021년 공익숲가꾸기사업(서부지구),50971000,3,,,
20210348132,낭성 문박리 농로 정비공사,27113000,3,,,
20210348134,단성면사무소 청사 외벽 방수공사,47509000,3,,,
20210348136,2021년 위임국도 30호선 방호울타리 지주보강공사,99737000,3,,,
20210348148,낭성 귀래리 마을안길 정비공사,27915000,3,,,
20210348155,인천송도동우체국 옥상방수 공사,15674000,2,14540000,87.745,13741000
20210348158,견두천 재해복구사업,371100000,3,,,
20210348161,낭성 호정1리 개거 배수로 정비공사,27364000,3,,,
20210348167,2021년 위임국도 37호선 방호울타리 지주보강공사,94589000,3,,,
20210348184,2021년 공익숲가꾸기사업(동부지구),45769000,3,,,
20210348191,수락천 재해복구사업,370000000,3,,,
20210348197,2021년 위임국도 13호선 방호울타리 교체공사,47526000,3,,,
20210348221,2021년 위임국도 30호선 방호울타리 교체공사,56013000,3,,,
20210348225,보덕2리 농로 및 배수로 정비공사,37400000,3,,,
20210348253,버스정보안내기(BIT) 신규 설치 및 교체 사업,690200000,3,,,
20210348258,2021년 위임국도 37호선 방호울타리 교체공사,87834000,3,,,
20210348278,덕촌지구 일반수탁 용배수로정비사업,34572000,2,,,
20210348285,매화면 기양1리(지품) 소규모수도시설 개량사업,185500000,3,168636364,87.745,165214800
20210348316,근남면 행곡3리(함질) 소규모수도시설 개량사업,164000000,3,149090909,87.745,143795313
20210348347,예산군농업기술센터 농산물공동가공센터 증축 공사,97032000,3,,,
20210348360,청원구 내수읍 초정리 360번지 하수도 정비공사,81220000,3,,,
20210348361,2021년 위임국도 방호울타리 교체공사,82518500,3,,,
20210348385,서귀포시 동부지구 패조류 투석공사,229019000,3,,,
20210348396,인제읍 갯골 상하수도 설치공사(전기 및 계측제어),84000000,3,,,
20210348405,서귀포시 중부지구 패조류 투석공사,243606000,3,,,
20210348452,2021년 산불예방 숲가꾸기사업,70890000,3,,,
20210348460,2021년 도유림 임도신설공사,425009000,3,386371819,87.745,378615000
20210348500,충화면 노후 마을안길 아스콘덧씌우기포장,25945000,3,,,
20210348525,합천노인복지센터 치매전담형 증축공사,529061000,3,,,
20210348549,인제C지구 도시생활환경개선사업 철거공사,217140000,3,,,
20210348602,국제교류관 외 1동 치장벽돌 내진보강 및 기타공사,323328000,2,293934546,87.745,283806270
20210348631,사천면 노동하리 배수로 정비공사,31109000,3,,,
20210348633,동명초등학교 어린이보호구역 개선공사,45435000,3,,,
20210348635,남강초등학교 어린이보호구역 개선공사,30645000,3,,,
20210348646,중동초등학교 소규모 체육관증축 전기공사,63536000,3,,,
20210348649,중동초등학교 소규모 체육관증축 소방공사,17633000,3,,,
20210348652,중동초등학교 소규모 체육관증축 정보통신공사,14410000,3,,,
20210348688,검배근린공원 수목 식재공사,29748400,3,,,
20210348713,거창읍 갈지지구 마을만들기자율개발사업(건축토목기계),529708000,3,481552728,87.745,463700379
20210348726,2021년 수리시설 개보수사업(서오지리 760번지 일원용수로),48450000,3,,,
20210348727,2021년 수리시설 개보수사업(상리 510번지 일원),41450000,3,,,
20210348728,2021년 수리시설 개보수사업(상리 475번지 일원),47430000,3,,,
20210348732,(입찰대행)ICT 활용 스마트팜 공사(3연동 랙피니언 하우스 신축),90223000,3,,,
20210348756,가로숲기 조성사업,72270000,3,,,
20210348758,호명 직산리(안골) 농로 및 배수로 정비공사,30800000,3,,,
20210348759,지보 도화리(삼송) 배수로 설치공사,67300000,3,,,
20210348760,용궁 산택1리(마을회관 뒤) 배수로 설치공사,58700000,3,,,
20210348778,2021년 도시공원 리모델링 공사,93150000,3,,,
20210348779,도시숲 리모델링공사,184294000,3,167540000,87.745,161006840
20210348782,청사 후면 우수관 정비공사,42860000,3,,,
20210348784,괴산군차집관로정비사업,7144449000,3,,,
20210348790,무안군 청사사무실 내부 전기공사,78991000,3,,,
20210348791,송산천 응급복구공사,22455000,3,,,
20210348793,중오마을 농수로 정비사업,26763000,3,,,
20210348794,중등포천 응급복구공사,32357000,3,,,
20210348798,2021년 도심 속 시민정원 조성사업,46688000,3,,,
20210348799,개방형 창의도서관(인후) 조성공사(소방),65142000,3,,,
20210348800,상봉천 응급복구공사,66714000,3,,,
20210348802,죽림천 응급복구공사,22348000,3,,,
20210348804,개방형 창의도서관(인후) 조성공사(통신),67628000,3,,,
20210348805,선돌천 응급복구공사,41597000,3,,,
20210348807,죽양천 응급복구공사,28534000,3,,,
20210348808,장곡천 응급복구공사,68307000,3,,,
20210348809,"인삼특작 동물실험실 개보수(건축,기계)",207278000,2,,,
20210348810,개방형 창의도서관(인후) 조성공사(전기),293863000,3,,,
20210348811,계설피천 응급복구공사,46112000,3,,,
20210348813,개방형 창의도서관(인후) 조성공사(건축),657026000,3,,,
20210348815,개방형 창의도서관(금암) 조성공사(통신),39490000,3,,,
20210348816,개방형 창의도서관(금암) 조성공사(소방),63251000,3,,,
20210348817,개방형 창의도서관(금암) 조성공사(전기),163846000,3,,,
20210348819,정보통신산업진흥원 신규 사무실 구축 공사,163368000,2,,,
20210348820,개방형 창의도서관(금암) 조성공사(건축),932173000,3,,,
20210348835,국도4호선 추풍령과선교 강교도장 보수공사,2225565000,2,1926363636,0,1950358700
20210348848,매립장 우회 우수관로 설치,177360000,3,,,
20210348878,산이 시등 배수로 정비공사,57260000,3,,,
20210348883,산이 업자 배수로 정비공사,45770000,3,,,
20210348888,옥천 남촌 용배수로 정비공사,40660000,3,,,
20210348894,옥천 가성 용배수로 정비공사,31510000,3,,,
20210348898,옥천 문촌 용배수로 정비공사,58940000,3,,,
20210348904,황산 연호 배수로 정비공사,43090000,3,,,
20210348906,황산 연자 배수로 정비공사,44170000,3,,,
20210348907,황산 신성 배수로 정비공사,27830000,3,,,
20210348908,산이 신농 배수로 정비공사,46480000,3,,,
20210348909,황산 징의 배수로 정비공사,38340000,3,,,
20210348911,황산 교동 배수로 정비공사,25340000,3,,,
20210348912,산이 덕호 배수로 정비공사,83570000,3,,,
20210348916,산이 덕곡 배수로 정비공사,30730000,3,,,
20210348919,산이 지사 배수로 정비공사,59870000,3,,,
20210348922,산이 초두 배수로 정비공사,57700000,3,,,
20210348925,산이 백동 배수로 정비공사,34950000,3,,,
20210348927,산이 대명 배수로 정비공사,53760000,3,,,
20210348929,산이 부흥 배수로 정비공사,83380000,3,,,
20210348982,2020년 농어촌도로(상서218호선 1공구) 수해복구공사,121050000,3,,,
20210348994,2021년 수리시설 개보수사업(신읍리 1747번지 일원),30860000,3,,,
20210349000,2020년 군도7호 수해복구공사(풍산리 산269번지 일원),29216000,3,,,
20210349016,2021년 수리시설개보수사업(부촌리 338-6번지 일원 외 1개소),29740000,3,,,
20210349108,군산항 및 장항항 유지준설공사,9588403000,2,8913636364,0,8296530000
20210349117,철산중 옥상방수공사,195726000,3,,,
20210349123,화천군보훈회관 리모델링 기능보강(개보수공사) 사업(입찰대행),172315000,3,,,
20210349129,2021년 목재생산조림사업(대서상남지구),77102000,3,,,
20210349139,연구동 보일러 세관 및 일반 정비 공사,20581000,2,,,
20210349166,신라금속공예지국 조성사업,9855870000,3,,,
20210349185,2021년 목재생산조림사업(중부지구),86014000,3,,,
20210349210,영춘면 사지원2 세천3 재해복구공사,39825000,3,,,
20210349222,상지여자상업고등학교 백합1관 석면철거공사,39820000,3,,,
20210349232,공공건축물(관상보건진료소) 그린리모델링공사,194768000,3,,,
20210349256,영춘면 별방2 농로1 재해복구공사,24260000,3,,,
20210349265,광주중흥초 교사동 방수 및 기타시설공사 수의계약 안내공고,63239000,3,,,
20210349280,김제향교 대성전 주변정비공사,39998000,3,,,
20210349281,매포읍 가평2리 세천 석축 재해복구공사,40600000,3,,,
20210349282,당암리 상수도 급수공사,185243000,3,,,
20210349296,석창 꽃농원 일원 도로 개선공사,75100000,3,,,
20210349317,남면 지방상수도(당암리) 배수관로 확충공사,137648000,3,,,
20210349346,돌산읍 시도(신기~작금) 도로 포장공사,56768000,3,,,
20210349372,2021. 어린이보호구역 교통신호기 설치공사,106283000,3,,,
20210349386,도시공원 공중화장실 신축(웅천)사업,37542000,3,,,
20210349396,(구)문화원사거리 위험구간 도로개선공사,43433000,3,,,
20210349403,군산항 등 항만시설 보수보강공사,510585000,2,486363636,0,447977100
20210349405,교통사고 잦은 곳 개선사업(유천네거리) 견적제출 공고(재공고),56906000,3,,,
20210349415,몽산포항 시설물 정비공사,96000000,3,,,
20210349439,연포항 선착장 정비사업,31140000,3,,,
20210349442,2021년 공원녹지 유지관리사업(광천지구),76590000,3,,,
20210349460,"2021년 공원녹지 유지관리사업(홍북, 갈산지구)",72030000,3,,,
20210349462,문화예술타운 주차장 연결통로 개설공사,139766000,3,,,
20210349474,2021 춘기 경제림 조림사업(내북1지구),90201000,3,,,
20210349488,태안서부시장 바닥정비 사업,23346000,3,,,
20210349499,2021년 공원녹지 유지관리사업(홍성읍 2지구),112135000,3,,,
20210349511,2021 춘기 경제림 조림사업(내북2지구),79360000,3,,,
20210349537,공음면 선산지구 기계화경작로 확포장사업 수의(소액) 견적 제출 안내,48994000,3,,,
20210349538,시내선로보강 및 CCTV 8개소 행정정보자가망 구축공사,135276000,3,,,
20210349552,고창읍 고인돌공원 앞 인도 개설공사 수의(소액) 견적 제출 안내,36014000,3,,,
20210349563,양천 진입도로 개설공사,5730702000,3,,,
20210349582,2021년 특용수조림사업(과역신곡지구),69766000,3,,,
20210349647,서울월드컵경기장 구조체 보수공사,37000000,3,,,
20210349755,성동삼거리 교차로 운영체계 개선사업,32682000,3,,,
20210349760,생연1동 주민자치센터 리모델링 공사,84216000,3,,,
20210349821,금주4리 가로수길 조성사업(입찰대행),204787000,3,,,
20210349846,연산동 현대아파트 일원 재해복구 및 예방공사,120643000,3,,,
20210349881,성광지구 수리시설개보수사업 토목공사,4412991000,2,,,
20210349886,2021년 시도 유지보수공사(연간단가)-남부지역,84904000,3,,,
20210349956,사회과학대학 회의실 환경개선 외 기타공사,25971000,2,,,
20210349957,여주통합정수장 증설사업 전기공사,3236554000,3,,,
20210349993,연풍배상군도2호선도로정비공사사,61017000,3,,,
20210350013,과속방지턱설치및보수공사,25327000,3,,,
20210350032,어린이보호구역개선사업(사리어린이집),43866000,3,,,
20210350045,청천사기막마을안길덧씌우기공사,61953000,3,,,
20210350079,2021년학교숲조성사업,37166000,3,,,
20210350090,(가칭)사송1유치원 신축 기계설비공사,953685000,3,,,
20210350106,부여 가림성 수목전정 사업,21237000,3,,,
20210350131,향교4통 마을회관 배수로 정비공사,15202000,3,,,
20210350133,목천 삼도선(리도205호) 도로개설공사,278940000,3,253581819,87.745,243906000
20210350141,상황대기실(직원침실)수선공사,361807000,2,328915455,87.745,321903246
20210350157,개삼마을회관 뒤 용배수로 정비공사,53636000,3,,,
20210350160,부여 능산리고분군 수목전정 사업,39572000,3,,,
20210350175,두곡1리 농로 포장공사,76940000,3,,,
20210350183,성동지구 수리시설개보수사업 전기공사,88176000,2,,,
20210350192,회룡지구 기계화경작로 확포장사업 토목공사,65800000,2,,,
20210350197,청풍리조트 객실 리모델링 공사(건축공사 / 현장설명) 변경공고,1664509000,2,1513190000,86.745,1468101210
20210350209,부여 능안골고분군 수목전정 사업,26621000,3,,,
20210350220,화천지구 기계화경작로 확포장사업 토목공사,87057000,2,,,
20210350241,부여 부소산성 수목전정 사업,37301000,3,,,
20210350264,대산1지구 기계화경작로 확포장사업 토목공사,97331000,2,,,
20210350276,2021년복합산림경관숲조성사업,27063000,3,,,
20210350280,대산2지구 기계화경작로 확포장사업 토목공사,78438000,2,,,
20210350299,임산물클러스터가공센터신축공사(소방),25487000,3,,,
20210350304,대산3지구 기계화경작로 확포장사업 토목공사,61354000,2,,,
20210350314,창업지원주택 내 창업지원시설 조성공사(긴급),105149000,3,,,
20210350315,정우지구 기계화경작로 확포장사업 토목공사,66231000,2,,,
20210350325,임원초 피아노교실 리모델링공사,45968000,3,,,
20210350328,부림초 옥상 방수공사,192588000,3,,,
20210350337,초강지구 기계화경작로 확포장사업 토목공사,58289000,2,,,
20210350355,백암1지구 기계화경작로 확포장사업 토목공사,59886000,2,,,
20210350356,청풍리조트 객실 리모델링 공사(기계설비공사),488576000,2,444160000,86.745,430833045
20210350365,2021년 덩굴류 제거사업(고전지구),51773000,3,,,
20210350368,요촌동 용성 공영주차장 조성사업(아스콘포장등),53988000,3,,,
20210350377,백암2지구 기계화경작로 확포장사업 토목공사,73661000,2,,,
20210350384,삼평지구 기계화경작로 확포장사업 토목공사,68091000,2,,,
20210350397,용곽지구 기계화경작로 확포장사업 토목공사,50242000,2,,,
20210350403,국도29호선 화순 입교 내진보강공사,1041139000,2,,,
20210350408,유정지구 기계화경작로 확포장사업 토목공사,66151000,2,,,
20210350411,백운학생수련장 주차장 계단설치공사,60718000,3,,,
20210350423,태창지구 기계화경작로 확포장사업 토목공사,75611000,2,,,
20210350425,국립 경상권 청소년치료재활센터 건립사업 단기숙소동(건축),658678000,2,,,
20210350427,폐열보일러 하부 강수관 교체공사,176330000,3,,,
20210350442,매계지구 기계화경작로 확포장사업 토목공사,73777000,2,,,
20210350455,창동지구 기계화경작로 확포장사업 토목공사,61477000,2,,,
20210350473,입암지구 기계화경작로 확포장사업 토목공사,84360000,2,,,
20210350493,입석지구 기계화경작로 확포장사업 토목공사,73731000,2,,,
20210350503,2021년 덩굴류 제거사업(금남지구),63022000,3,,,
20210350511,용흥지구 기계화경작로 확포장사업 토목공사,65373000,2,,,
20210350515,2021년 덩굴류 제거사업(금성지구),58975000,3,,,
20210350524,신중지구 기계화경작로 확포장사업 토목공사,75477000,2,,,
20210350528,2021년 덩굴류 제거사업(북천지구),20015000,3,,,
20210350530,급수공사(호암동 203-5번지 다가구주택 1건),37714000,3,,,
20210350535,만수지구 기계화경작로 확포장사업 토목공사,52541000,2,,,
20210350541,영주 스포츠컴플렉스 조성사업,17507193000,3,,,
20210350554,우덕지구 기계화경작로 확포장사업 토목공사,98579000,2,,,
20210350566,소성지구 기계화경작로 확포장사업 토목공사,30184000,2,,,
20210350571,상대초등학교 다목적강당 증축 기계설비공사 소액수의 견적제출 공고,94754000,3,,,
20210350577,2021년 덩굴류 제거사업(악양하동지구),49943000,3,,,
20210350579,2021년 청주시 진입관문 경관숲 조성사업,295000000,3,,,
20210350580,북면1지구 기계화경작로 확포장사업 토목공사,66603000,2,,,
20210350587,2021년 덩굴류 제거사업(적량지구),20195000,3,,,
20210350589,북면2지구 기계화경작로 확포장사업 토목공사,72928000,2,,,
20210350590,문의 후곡리 67번지 일원 수해복구공사,30130000,3,,,
20210350612,2021년 덩굴류 제거사업(진교금성지구),37394000,3,,,
20210350619,문의 품곡리 448번지 일원 수해복구공사,126330000,3,,,
20210350628,2021년 덩굴류 제거사업(청암옥종지구),55071000,3,,,
20210350630,평택 · 당진항 항만부잔교시설 유지보수공사,1576775000,2,1454546000,0,1371861325
20210350639,2021년 덩굴류 제거사업(하동지구),65808000,3,,,
20210350645,문의 마동1리 45번지 일원 세천정비공사,26490000,3,,,
20210350656,문의 묘암리 212번지 일원 농로정비공사,32920000,3,,,
20210350674,운봉 산덕리 1206지구 용수로 공사,15015000,3,,,
20210350675,가덕 시동리 일원 배수로 정비공사,29903000,3,,,
20210350698,2021년 덩굴류 제거사업(화개지구),24464000,3,,,
20210350704,국도1호선 월산교차로+0.1km-월산교차로+0.8km 등 8개소 포장도 보수공사,513140000,2,474000000,0,454087880
20210350735,"전주종합사회복지관 강당,급식소 및 프로그램실 화장실 리모델링공사",200000000,3,181818182,87.745,176252850
20210350745,2021년 스마트가든 설치사업,147551000,3,,,
20210350762,신둔역~동원대 간 도시계획도로(소로1-137호선) 개설공사,1078714000,3,,,
20210350785,2021년 특용수조림사업(금산신평지구),64845000,3,,,
20210350794,2021년 친환경과수채소 전문단지 조성사업(입찰대행),310000000,3,,,
20210350809,영춘면 남천2리 농로 정비공사,54170000,3,,,
20210350816,중태오저수지 복통 및 사통 보수공사,56902000,3,,,
20210350817,돌산읍 하동항 선착장 확장공사,197207000,3,,,
20210350818,대전삼성초 다목적강당 증축 기계설비공사,209270000,3,,,
20210350819,부천동 관내 통학로 및 이면도로 정비공사(도당권역),98874800,3,,,
20210350823,준설토 보관시설 확장공사 수의계약 안내 공고(긴급),43762000,3,,,
20210350832,매포읍 가평리 배골 세천정비공사,51502000,3,,,
20210350849,대전대신초 다목적강당 증축 및 기타 기계설비공사,151169000,3,,,
20210350854,어상천면 대전2리 배수로 정비공사,44287000,3,,,
20210350869,대전동도초 다목적강당 증축 및 기타 기계설비공사,191428000,3,,,
20210350879,남천 재해복구사업,755130000,3,,,
20210350885,2021년 그린파킹 사업(연간단가),186593000,3,,,
20210350897,대덕천 재해복구사업,668183000,3,,,
20210350900,돌산읍 백초항 선착장 정비공사,173435000,3,,,
20210350903,증암천 재해복구사업,500613000,3,,,
20210350911,광주교육연수원 대강당 천정보수 및 기타시설공사 수의계약 안내 공고,94897000,3,,,
20210350915,금남 대도마을 안길 사면 정비사업,38459000,3,,,
20210350925,동안구보건소 냉온수유니트 교체 및 부대설비 공사(그린리모델링),88512500,3,,,
20210350931,정금마을 만들기 사업(마을 안길 정비),175200000,3,,,
20210350935,용천 재해복구사업,489560000,3,,,
20210350945,"동작소방서 본서 지하공조설비 보강,신설 공사",67790000,3,,,
20210350952,흡수식냉온수기 저녹스버너 교체 공사,49450000,3,,,
20210350957,돌산읍 금천항 물양장 조성공사,186415000,3,,,
20210350959,중월천 재해복구사업,484770000,3,,,
20210350960,회천 수산물 선어위판장 건립 등 시설공사,63976000,3,,,
20210350973,금성천 재해복구사업,555760000,3,,,
20210350982,삼천천 재해복구사업,104460000,3,,,
20210350993,돌산읍 평사항 선착장 확장공사,192950000,3,,,
20210351005,김포공항 이동지역 배수시설 보수공사,282425000,2,,,
20210351018,2021년 공원녹지 유지관리사업(홍성읍 1지구),101972000,3,,,
20210351032,2021년 공원녹지 유지관리사업(서부지구),86060000,3,,,
20210351033,구평 용수로(상촌마을) 수해복구공사,51450000,3,,,
