bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00707398,화촌면 성산1리 백이동 가드레일 설치공사,34484000,3,,,
R25BK00707437,2025년 제1차 조림 및 예정지정리사업,149501000,2,,,
R25BK00707501,2025년 무안군 슬레이트 지붕해체 철거공사(1권역),181410970,3,,,
R25BK00707604,2025년 무안군 슬레이트 지붕해체 철거공사(3권역),181410970,3,,,
R25BK00707632,2025년 제2차 조림 및 예정지정리사업,110173000,2,,,
R25BK00707633,계곡 태인 농로 정비공사,30200000,3,,,
R25BK00707673,2025년 제3차 조림 및 예정지정리사업,123454000,2,,,
R25BK00707679,2025년 내화수림대조성 조림사업,83154000,3,,,
R25BK00707710,계곡 여수 마을안길 정비공사,49198000,3,,,
R25BK00707737,계곡 월암 농로 정비공사,34300000,3,,,
R25BK00707784,계곡 사정 마을안길 정비공사,29000000,3,,,
R25BK00707790,평리지구 저수지준설공사 ,57431000,2,,,
R25BK00707810,산이 내송 마을안길 정비공사,39310000,3,,,
R25BK00707919,대전교도소 논산지소 지하저수조(급수장) 증축 전기공사,92873000,2,,,
R25BK00707920,"2025년 남부권역 사우,북변,감정 식생유지관리공사",97900000,3,89000000,87.745,85731000
R25BK00707943,포항 북송리 북천수 천연기념물(식물) 지표식생관리사업,64310000,3,,,
R25BK00707978,도째비골 스카이밸리 및 해랑전망대 시설물 정비공사,290975000,3,,,
R25BK00708027,예람중 교사동 지붕보수공사 제한경쟁 전자입찰 공고,300641000,3,273310000,87.745,265422100
R25BK00708059,도통9통 고죽동 용배수로 정비공사(397-3),28754000,3,,,
R25BK00708069,2025년 도로변 예초 및 잡목제거 공사(2권역),154220000,3,,,
R25BK00708076,방축지구 배수개선 토목기계공사,1778164000,2,1616512727,86.745,1557999000
R25BK00708135,장계향문화체험교육원 보수공사,60000000,3,,,
R25BK00708144,도통9통 황죽마을 농로 개설공사,28754000,3,,,
R25BK00708159,국립울진동서트레일센터 부지 내 건축물 해체(철거) 공사,100050000,2,,,
R25BK00708186,도통7통 월미마을 정골 농로개설공사,35189000,3,,,
R25BK00708197,도통10통 고산마을 앞들 법면 정비공사,42196000,3,,,
R25BK00708199,2022년 어촌뉴딜300사업(고봉포항) 해수소통로 공사,367930000,3,,,
R25BK00708212, 2025년 충주시 관내 도로 차선 도색 정비(동부권),117640000,3,,,
R25BK00708216, 2025년 충주시 관내 도로 차선 도색 정비(서부권),175630000,3,,,
R25BK00708240,2025년 사적지 조경관리 공사,59941740,3,,,
R25BK00708310,2025년 경제수조성 조림사업(군북지구),100032000,3,,,
R25BK00708351,2025년 경제수조성 조림사업(여항지구),92155000,3,,,
R25BK00708389,2025년 경제수조성 조림사업(칠원지구),112125000,3,,,
R25BK00708486,서검리 118-4번지 일원 마을안길 포장공사,136950000,3,,,
R25BK00708524,2025년 산불예방 숲가꾸기사업 1지구 2임반,85803000,3,,,
R25BK00708542,홍천강 개야2지구 하천정비사업,18681699000,2,16913860000,,15535613411
R25BK00708567,"2025년 사방댐 신설사업(기번1, 이천)",236466000,2,,,
R25BK00708835,산척 방대마을 세천 정비사업,30150000,3,,,
R25BK00708932,봉전지구 수리시설개보수사업 토목공사 ,1161538000,2,,,
R25BK00708946,웅상정수장 입상활성탄 교체공사,50040000,3,,,
R25BK00708961,2025년 강화고인돌공원 오수처리시설 공사,36935470,3,,,
R25BK00709148,국도21호선 아산 경찰대교차로 신설공사,6850958000,2,,,
R25BK00709197,2025년 상반기 소나무재선충병 방제사업(양평4권역-3공구),245950000,2,,,
R25BK00709232,"산지대행복구공사(금성면 양화리 공장, 버섯재배사)",328900000,3,,,
R25BK00709250,만악리 세천(778번지) 재해복구공사,33014000,3,,,
R25BK00709252,부산구치소 민원과 스마트접견실 증축공사,237908000,2,216280000,87.745,209582670
R25BK00709260,2025년 상반기 소나무재선충병 방제사업(양평4권역-4공구),200460000,2,,,
R25BK00709273,영종국제도시(영종권역 2구간) 도로 예초 공사,88264000,3,80240000,87.745,78585500
R25BK00709291,두지리 세천(536번지) 재해복구공사,30773000,3,,,
R25BK00709409,산척 용전마을 용배수로 정비사업,38220000,3,,,
R25BK00709515,2025년 목재보행로 교체공사,55856000,2,50778182,87.745,49192090
R25BK00709520,동대신동 망양로~보동길 간 연결회전식 도로설치공사,9037610000,3,,,
R25BK00709572,2025년도 강남지사 열병합발전시설 정기점검 보수공사,913411400,2,,,
R25BK00709670,2025년 미세먼지 저감 숲가꾸기사업(백룡산지구),162386000,3,,,
R25BK00709746,인문계 학생회관 리모델링 공사(전기),860000000,3,,,
R25BK00709758,"2025년 사방댐신설사업(기번3, 대청)",187702000,2,,,
R25BK00709761,가은읍 성유1리(296) 세천 정비공사,54000000,3,49090909,87.745,47325783
R25BK00709806,신산마을길 배수로 정비사업,163388000,3,,,
R25BK00709900,산척 정암마을 구거 정비사업,99900000,3,90818182,87.745,88298055
R25BK00709902,가은읍 성유2리(64) 진입로 확장공사,50850000,3,46227273,87.745,45366440
R25BK00709917,영종국제도시(영종권역 3구간) 도로 예초 공사,148258000,3,134780000,87.745,130860920
R25BK00709938,2025년 간선임도 설치사업(정읍산내매죽),339849000,2,,,
R25BK00709971,산척 행정복지센터 앞 보행환경 개선사업,28520000,3,25927273,87.745,25109420
R25BK00709979,전주신일중 화장실 수선 및 기타 전기공사,97066000,3,88241818,87.745,86135820
R25BK00709991,마성지구 배수장성능개선사업 기계공사,172974000,2,,,
R25BK00710032,가은읍 상괴2리(723) 마을안길 아스콘덧씌우기공사,22150000,3,20136364,87.745,19542904
R25BK00710106,가은읍 작천1리(산11-1) 포장공사,34400000,3,31272728,87.745,30508966
R25BK00710140,성거 신두소하천 식생블럭 공사,172380000,3,,,
R25BK00710160,운월지구 저수지 준설사업,186045000,2,,,
R25BK00710182,2025년 봄철 경제수 조림사업(임실지구) 수의(소액) 견적 제출 공고,57508000,3,,,
R25BK00710186,가은읍 죽문2리(588) 포장공사,43300000,3,39363637,87.745,38204952
R25BK00710212,구리시립노인전문요양원 증축 공사(전기),504476000,3,,,
R25BK00710218,동산2리 배수로 설치공사,31173000,3,28339091,87.745,27463390
R25BK00710285,2025년 울진 산불피해지 춘기복구조림사업(3지구 덕구 2호지),46477000,3,,,
R25BK00710331,2025년 울진 산불피해지 춘기복구조림사업(3지구 덕구 1호지),51339000,3,,,
R25BK00710373,2025년 울진 산불피해지 춘기복구조림사업(3지구 부구 1호지),54438000,3,,,
R25BK00710390,2025년 울진 산불피해지 춘기복구조림사업(3지구 부구 2호지),47200000,3,,,
R25BK00710398,경부선 신도림역 승강장 영상감시설비 신설공사,56780000,2,,,
R25BK00710406,2025년 울진 산불피해지 춘기복구조림사업(3지구 화성 1호지),53221000,3,,,
R25BK00710425,2025년 울진 산불피해지 춘기복구조림사업(3지구 주인 1호지),53443000,3,,,
R25BK00710446,2025년 봄철 경제수 조림사업(강진지구) 수의(소액) 견적 제출,59248000,3,,,
R25BK00710500,"경부선 동대구역 #7,8번 승강장 홈지붕 설치공사",547844000,2,498040000,87.745,483511980
R25BK00710611,2025년 숲길 식생·시설 유지관리사업(연간단가),292220000,3,265654546,87.745,255887960
R25BK00710711,공사 수의견적 제출 안내 공고[대소원 성종1 배수로 정비],45854000,3,,,
R25BK00710763,2025년 봄철 내화수림대 조성사업 수의(소액) 견적 제출,63148000,3,,,
R25BK00710766,직녀광장 일원 하수관로 비굴착 전체보수공사(신기술 공법 사용),149248000,3,,,
R25BK00710898,‘24.7.8.~7.10. 화암소하천 재해복구사업,53611000,3,,,
R25BK00710900,덕성2리 농로 재포장공사,26163000,3,23784546,87.745,23230840
R25BK00710974,‘24.7.8.~7.10. 요동소하천 재해복구사업,86318000,3,,,
R25BK00711103,경찰청 북관 공기조화기 교체 공사,769011000,2,,,
R25BK00711171,국립수목원 난대온실 신규(소방)공사,362166000,2,,,
R25BK00711214,옥연1지구(화원2)수원공 수리시설개보수사업 토목기계공사,426316000,2,387560000,87.745,374935030
