bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220808692,인천보호관찰소 청사 증축공사,1704257000,2.0,1302467000,0,1472360770
20220808734,(가칭)운양1초중 교사신축공사 조달계약,26923820000,3.0,,,
20220808980,경북바이오 일반산업단지 공공폐수처리시설 증설공사,6568066000,3.0,,,
20220809017,스마트관망관리 인프라구축사업 상수관로 세척공사,3893639000,3.0,,,
20220809412,2022. 신주중학교 공간혁신사업 건축공사 수의계약 안내공고,185042000,3.0,,,
20220809865,낭산작은도서관 리모델링 건축공사 공고,64405000,3.0,,,
20220810202,유기외래야생동물 임시보호소 증축공사,283435000,2.0,,,
20220810221,송악지구 수리시설개보수사업 전기공사,536595000,2.0,,,
20220810659,대성중학교 축구부 휴게시설 증축공사(건축)(긴급),373483000,3.0,,,
20220810681,여수여문초등학교 도서관 실내 보수공사,70000000,3.0,,,
20220810802,"포천비즈니스센터 건립사업 시설공사(건축, 토목, 조경, 기계)",11388145000,3.0,,,
20220810943,대성중학교 축구부 휴게시설 증축공사(기계설비)(긴급),52423016,3.0,,,
20220810970,대성중학교 축구부 휴게시설 증축공사(전기)(긴급),38918000,3.0,,,
20220811033,서울남산초병설유치원 신설공사,6301926000,3.0,,,
20220811237,보령시 수소충전소 구축사업 건축공사,1285141000,2.0,1168310000,86.745,1129230500
20220811651,군산대학교내 도로정비 공사,31889000,2.0,,,
20220811655,2022년 실험실습실 안전환경 개선공사(2차),25024000,2.0,,,
20220811743,동강중학교 기숙사 비상계단 증축 및 3동교사 내진보강공사,285653000,3.0,,,
20220811749,2022 방범용 CCTV 신규 설치 통신공사,35358000,3.0,,,
20220811752,진봉면 종야 농로포장공사,30065000,3.0,,,
20220811754,진봉면 남하 농로포장공사,39424000,3.0,,,
20220811759,성덕면 남포 농로포장공사,55358000,3.0,,,
20220811775,신풍 신흥~오정동 배수로 및 농로포장공사,66040000,3.0,,,
20220811781,부량면 용성지구 농로포장공사,88916000,3.0,,,
20220811784,부량면 옥정리 농로포장공사,58064000,3.0,,,
20220811795,교월동 복죽 갈공지구 농로포장공사,63065000,3.0,,,
20220811835,신덕동 농로포장공사,35047000,3.0,,,
20220811886,전라남도교육연수원 사도각 강의실 석면해체제거공사 수의견적제출 안내공고,89637000,3.0,,,
20220811924,전라남도교육연수원 사도각 강의실 실내건축공사 수의견적제출 안내공고,88581000,3.0,,,
20220811942,전라남도교육연수원 사도각 강의실 LED 및 냉난방기 전기공사 수의견적제출 안내공고,111254000,3.0,,,
20220812032,성남여중 주차장 설치 공사,430199000,3.0,391090001,87.745,378806120
20220812063,전라남도교육연수원 사도각 강의실 환경개선 소방공사 소액견적제출 안내공고,55354000,3.0,,,
20220812100,공영주차장 전기차 급속충전기 설치공사,109758000,3.0,,,
20220812208,"화정2동 행정복지센터 승강기 설치공사(건축,기계)",341854000,3.0,,,
20220812385,2022년 지방상수도 급수구역 확장공사(명월리 광산교),48506000,3.0,,,
20220812469,2022년 소규모수도시설 개량사업(봉오리 산58번지 일원),98390000,3.0,,,
20220812480,2022년 소규모수도시설 개량사업(산양3리 마산골 일원),96970000,3.0,,,
20220812551,장기동 상습침수구역 배수로 정비공사,28430000,3.0,,,
20220812580,감동1 용배수로 정비공사,24376000,3.0,,,
20220812692,마산문학관 내진보강 건축공사,63184000,3.0,,,
20220812742,2022년 강릉시 관내 임도 보수사업(1공구),116980000,3.0,,,
20220812764,2022년 강릉시 관내 임도 보수사업(2공구),76889000,3.0,,,
20220813000,영양중앙초등학교 본관동 내진보강공사 수의계약 안내공고,235807000,3.0,,,
20220813002,[수의계약안내공고]임동면 망천1리 태양광발전시설 설치 토목공사(입찰대행),26100000,3.0,,,
20220813009,입암연립관사 외 3동 내진보강공사 수의계약 안내공고,182000000,3.0,,,
20220813016,영양교육지원청 청사 내진보강공사 수의계약 안내공고,112486000,3.0,,,
20220813040,2022년 연도변 풀베기공사 2차 1구간,28200000,3.0,,,
20220813057,2022년 연도변 풀베기공사 2차 2구간,27500000,3.0,,,
20220813069,2022년 연도변 풀베기공사 2차 3구간,27200000,3.0,,,
20220813081,2022년 연도변 풀베기공사 2차 4구간,26000000,3.0,,,
20220813118,국공립어린이집 북구어린이집 그린리모델링공사,194637000,3.0,,,
20220813124,국공립어린이집 북구어린이집 그린리모델링공사 전기공사,35090000,3.0,,,
20220813141,광주 북구 시민종합사회복지관 소방시설공사 입찰대행,215000000,3.0,,,
20220813150,일곡은성유치원 등 어린이보호구역 시설개선공사(주력 : 금속구조물.창호.온실공사/도장공사),69809000,3.0,,,
20220813211,신정2리(427-1번지 일원) 마을안길 확포장공사,73333000,3.0,,,
20220813258,악양 입석마을 하수처리구역 확장공사,242320000,3.0,,,
20220813259,원대경로당 개축공사,251600800,3.0,228728000,87.745,219743410
20220813273,공영주차장 전기차 충전시설 설치 공사,175450000,3.0,159500000,87.745,153337430
20220813359,시지노인전문병원 기능보강사업 리모델링 공사(전기),182559000,3.0,,,
20220813427,한국교통대학교 국원문화관 환경개선공사,1541816000,2.0,,,
20220813470,오정어린이집 그린리모델링 공사(건축·기계),167350000,3.0,152136364,87.745,145954910
20220813550,2022년 안성시 국지도 및 지방도 도로안전시설물 정비 단가계약 2차,100000000,3.0,,,
20220813555,동송초 화장실 보수 및 창고 신축 공사,303393000,3.0,,,
20220813564,심곡1 농로 포장공사,56562000,3.0,,,
20220813602,2022년 여름철 가로수 수형조절 공사,136000000,3.0,,,
20220813603,덕수궁 흥덕전 권역 복원정비공사,37872596000,2.0,,,
20220813604,해운대구 재반로282번길 113(인지사 감로당 등),49440000,3.0,,,
20220813618,소방펌프이전공사,96532000,3.0,,,
20220813645,의사 일천 정수기선생 기념공원 정비공사 시행,45000000,3.0,,,
20220813711,2022년 청주공업고등학교 청정 지춘호 도서관 리모델링 공사,177551000,3.0,,,
20220813755,이승복기념관 야외화장실 환경개선 기계설비공사,54411000,3.0,,,
20220813779,남한산성 침괘정 화재수신기 긴급교체공사,6468000,3.0,,,
20220813845,전주동북초등학교 학교숲 조성공사 수의계약 견적제출 안내 공고,73674000,3.0,,,
20220813946,웅도 갯벌생태계 복원사업,17602706000,3.0,16002460000,79.995,14919007500
20220813955,문화휴식공원 보도정비공사,107332000,3.0,,,
20220814010,문광방성2마을만들기사업(식생옹벽블럭설치공사),36285000,3.0,,,
20220814012,내기지구 배수개선사업 전기공사,26019000,2.0,,,
20220814101,정관농공단지 법면정비 등 공사,162973000,3.0,,,
20220814111,"용강계류장 관리동 리모델링공사(건축, 설비)",315889000,2.0,,,
20220814118,동송초 교사동 화장실 보수 기계설비 공사,101866000,3.0,,,
20220814140,2022년 연천학생야영장 특별교실(대형버스) 인테리어 공사,30679000,3.0,27890000,87.745,26716560
20220814153,"북인천, 부평대로 지하주차장 보수공사",83160000,2.0,,,
20220814194,화정환승주차장 환기시설 교체 공사,130933000,3.0,,,
20220814196,2022년 덩굴제거 및 어린나무가꾸기사업 실시설계용역(서면산내지구),73193000,3.0,,,
20220814204,삼향 마갈항 복합다기능 부잔교 설치공사,56520000,3.0,,,
20220814214,2022년 덩굴제거 및 어린나무가꾸기사업 실시설계용역(산내양남문무지구),66500000,3.0,,,
20220814219,2022년 덩굴제거 및 어린나무가꾸기사업 실시설계용역(건천현곡강동지구),52851000,3.0,,,
20220814275,궁평2지하차도 등 3개소 방재시설 정비사업(전기),32714000,3.0,,,
20220814300,영순면 이목리(금포) 배수관 확장공사,326020000,3.0,,,
20220814323,주천선(소성310호)도로정비공사,28350000,3.0,,,
20220814326,2022년 조림지 풀베기사업(2차)-1구역,54158000,3.0,,,
20220814336,안면도기후변화감시소 청사 내진보강 공사,162902000,2.0,,,
20220814342,2022년 조림지 풀베기사업(2차)-2구역,54337000,3.0,,,
20220814373,구사마을 주변 가는골 도로 정비공사,33700000,3.0,,,
20220814374,2022년 조림지 풀베기사업(2차)-3구역,50972000,3.0,,,
20220814402,2022년 조림지 풀베기사업(2차)-4구역,46002000,3.0,,,
20220814422,산청군 가축분뇨공공처리시설 악취방지설비 개선공사(기계 및 토목),276849290,3.0,,,
20220814423,2022년 조림지 풀베기사업(2차)-5구역,47542000,3.0,,,
20220814446,2022년 조림지 풀베기사업(2차)-6구역,47770000,3.0,,,
20220814453,2022년 조림지 풀베기사업(2차)-7구역,47789000,3.0,,,
20220814456,2022년 조림지 풀베기사업(2차)-8구역,46275000,3.0,,,
20220814461,2022년 조림지 풀베기사업(2차)-9구역,47107000,3.0,,,
20220814475,악양중학교 급식소 개축 전기공사 수의계약 안내공고,75911000,3.0,,,
20220814493,악양중학교 급식소 개축 기계설비 수의계약 안내공고,151745000,3.0,,,
20220814502,화성종합경기타운 실내체육관 조명 교체공사,116991000,3.0,,,
20220814504,경기도교육청북부청사 스마트오피스 구축공사,1851517000,3.0,,,
20220814528,풍림 자연재해위험개선지구 정비사업,12841120000,3.0,,,
20220814552,예술의전당 오페라하우스 공조실 석면 마감재 등 철거 공사,80004000,2.0,,,
20220814558,발안만세시장 제1공영주차장 조성공사,210720000,3.0,,,
20220814560,발안만세시장 제1공영주차장 전기공사,56514390,3.0,,,
20220814579,태백중 통폐합 신축이전 전기공사,1172816000,3.0,,,
20220814580,태백중 통폐합 신축이전 통신공사,360753000,3.0,,,
20220814587,청사 주차장 바닥개선 공사,516142000,3.0,469220000,87.745,452486130
20220814619,문덕초등학교 본관동 서편 화장실 개선 전기공사 소액수의 견적제출 공고 안내,77429000,3.0,,,
20220814636,함안 광정지구 하천재해예방사업,18214989000,3.0,,,
20220814657,경남도립거창대학 평생교육원 조리실습실 구축공사,87726000,3.0,,,
20220814715,2022년 축산 ICT융복합확산사업- 냉방기 설치건,200000000,0.1,,,
20220814731,2022 조림지 사후관리(풀베기)사업,72897000,3.0,,,
20220814752,2022년 도유림 조림지가꾸기사업(2차)(1지구),57808000,3.0,,,
20220814781,청운초등학교 샌드위치패널 개선 통신공사  소액수의 전자견적 제출 공고,7756000,3.0,,,
20220814790,교내 도서관 노후 선로 및 명장1관 노후 분전함 교체 전기공사,157842000,2.0,,,
20220814876,노포비축기지 4호실 천정틀 교체 건축공사(주력분야 : 지붕판금·건축물조립공사),117421000,2.0,106747000,87.745,
20220814945,국도29호선 화순 공림사지교 교면포장 보수공사,370702000,2.0,,,
20220814973,한국산업기술시험원 진주본원 시료창고 증축공사(건축),237421000,2.0,,,
20220814984,(가칭)오송2유치원 신축공사(계속비공사),6008174000,3.0,5333366363,0,5224942210
20220814997,(가칭)오송2유치원 신축 전기공사(계속비공사),1098420000,3.0,1022220000,0,947938280
20220815022,자기부상열차 체험관 리모델링 소방공사,118253000,2.0,,,
20220815024,(가칭)오송2유치원 신축 통신공사(계속비공사),480972000,3.0,447600000,0,424395060
20220815048,(가칭)오송2유치원 신축 소방공사(계속비공사),777553000,3.0,735823636,0,697318490
20220815055,서울상계 상록아파트 상가 옥상 방수 공사,178270000,2.0,162070000,87.745,155722236
20220815081,사이언스 도룡스포츠센터 편의시설(샤워장 등) 리모델링 공사,67685000,2.0,,,
20220815156,2021년 충청남도 해중림 자연석 시설사업,151023000,3.0,,,
20220815167,2022년 충청남도 해중림 자연석 시설사업,153354000,3.0,,,
20220815204,"청주지방법원 보은군법원·등기소 리모델링 공사(건축,토목,기계)",617092000,2.0,,,
20220815295,경부선 밀양역 신축공사(총체 및 1차),10092000000,2.0,9361939091,85.495,8701834750
20220815305,죽장 하옥계곡 진입도로 개설공사,53500000,3.0,,,
20220815310,옛 전남도청 복원사업 임시방문자센터 조성 공사(건축),129856000,2.0,,,
20220815319,청주지방법원 보은군법원·등기소 리모델링 공사(전기),164065000,2.0,,,
20220815346,기계 계전리(768) 농로 포장공사,25100000,3.0,,,
20220815361,서울대학교 농업생명과학대학 수원수목원 전시온실(유리온실) 설치공사,248802000,2.0,226183636,87.745,222502210
20220815369,국도15호선 화순 합수목교(상) 등 2개소 교면포장 보수공사,479024000,2.0,,,
20220815378,가좌공업지역 일대 보안등 보수공사,49247000,3.0,,,
20220815382,2022년 홍산천 어도개보수사업 토목공사,80084000,2.0,,,
20220815386,2022년 부산광역시미래교육원 메타버스교육실 정보통신 공사,46284000,3.0,,,
20220815403,아시아드대로 일원 보행환경개선사업,342470000,3.0,311336364,87.745,303736000
20220815570,청주지방법원 보은군법원·등기소 리모델링 공사(통신),43263000,2.0,,,
20220815604,청주지방법원 보은군법원·등기소 리모델링 공사(소방),45078000,2.0,,,
20220815699,안동 귀봉종택 방염제 도포사업,34434000,3.0,,,
20220815708,매홀초 석면 해체·제거공사 제한경쟁입찰공고,282227000,3.0,256570000,87.745,250575890
20220815720,2022년 부산광역시미래교육원 메타버스교육실 전기 공사,114334000,3.0,,,
20220815751,오관1리 쌈지 공영주차장 조성,42000000,3.0,,,
20220815757,송학동 배수설비 설치공사,164560000,3.0,,,
20220815767,2022년 38선역사체험길 예초 및 제초공사,57176000,3.0,,,
20220815773,황산초 무용실 및 화장실 보수공사 소액수의 견적제출 안내공고,100903000,3.0,,,
20220815791,남창대교 유지보수 공사,75520000,3.0,,,
20220815804,2022년 시도 배수불량 개선사업(연간단가-2차),558700,3.0,,,
20220815826,구리암사대교 구간 접속도로 전기공사,36850000,3.0,,,
20220815828,2022년 국도 차선도색공사(고흥 대서지구),44421000,3.0,40382728,87.745,39028160
20220815835,함평초교~함평학다리고 간 통학로(인도) 개설공사,199208000,3.0,,,
20220815836,수협중앙회 감천항물류센터 내외벽 도장 보수공사,340070000,2.0,,,
20220815891,2022년 임도 유지관리(풀베기)사업,32000000,3.0,,,
20220815936,태안고등학교 바리스타실 구축 및 외부환경 개선공사,86174000,3.0,,,
20220815978,한류수변공원 진출입로 공사,28185000,3.0,,,
20220816008,2022년 대구선명학교 급식시설 환경개선사업 건축공사,236445000,3.0,214950000,87.745,210021100
20220816054,청라 공동주택 음식물류 폐기물 대형감량기 설치 전기공사,54250000,3.0,,,
20220816106,충주성심학교 청주파견학급 학교숲 조성공사(2차) 소액수의 견적공고,35000000,3.0,,,
20220816150,동량 황전마을 공동창고 신축공사(전기),28160000,3.0,,,
20220816157,"연곡면 퇴곡 1, 2리 일원 송배수관로 신설공사",339450000,3.0,,,
20220816175,동계마을 도서관 부지조성공사,190092000,3.0,,,
20220816191,2022년 생활권주변 덩굴제거사업(동부지구),136070000,3.0,,,
20220816222,2022년 생활권주변 덩굴제거사업(서부지구),142438000,3.0,,,
20220816263,2022년 대구선명학교 급식시설 환경개선사업 기계설비공사,178430000,3.0,162209091,87.745,158498490
20220816271,동면 초봉저수지 복통보수공사,34210000,3.0,,,
20220816279,2022년 대구선명학교 급식시설 환경개선사업 전기공사,171479000,3.0,155890000,87.745,150349233
20220816289,2022년 대구선명학교 급식시설 환경개선사업 소방시설 소액 공사 견적제출,46448000,3.0,,,
20220816299,포항세관 감시종합정보시스템 종합상황실 재구축 공사 공고,219226000,2.0,,,
20220816318,2021년 북면 아름다운간판가꾸기사업(A구간),64032000,3.0,,,
20220816326,2021북면 아름다운간판가꾸기사업(B구간),63931000,3.0,,,
20220816329,2021년 북면 아름다운간판가꾸기사업(C구간),62299000,3.0,,,
20220816333,청태산자연휴양림 인도네시아 전통 전시관 객실 전환공사,145951000,2.0,132682728,87.745,128373900
20220816338,2022년 계곡부 인화물질제거 및 산림자원 보존사업(용대리),23736000,3.0,,,
20220816340,귀둔1리 경로당 식당보수공사(건축),214548000,3.0,,,
20220816342,귀둔1리 경로당 식당보수공사(전기),41752000,3.0,,,
20220816348,남면 복지문화센터 리모델링공사(기계설비),62967000,3.0,,,
20220816370,2022년 임도구조개량 및 유지보수사업,77908000,3.0,,,
20220816375,2022년 간선임도 신설사업(옥종궁항~청암상이지구),576539000,3.0,,,
20220816378,나대지구(월광천) 지방하천 정비사업,402820000,3.0,,,
20220816388,공덕초등학교 학교공간혁신사업공사,79954000,3.0,72685455,87.745,70657500
20220816402,병천공공하수처리시설 1단계 탈수기동 일반기기 철거공사,76421000,3.0,,,
20220816408,장애예술 공연장(가칭) 리모델링 소방 공사,551378000,2.0,,,
20220816410,장산1지구 마을회관 주변 정비공사,36600000,3.0,,,
20220816412,"시지노인전문병원 기능보강사업 리모델링 공사(건축,기계)",909521000,3.0,,,
20220816418,산학연교육연구관 등 11개동 방수공사,142777000,2.0,,,
20220816421,구암동 칠곡미래타운아파트 남편 보도정비공사,78260000,3.0,,,
20220816449,연경동 968번지 앞 회전교차로 설치 전기공사,34339000,3.0,,,
20220816451,청라지역(봉오대로) 미세먼지 차단숲 조성사업,2113470000,3.0,,,
20220816454,주천 무수마을 아스콘 배포장 공사,74921000,3.0,,,
20220816460,동송초 교사동 화장실 보수 및 창고 신축 전기공사,84684000,3.0,,,
20220816461,국우동 도남초등학교 주변 외 1개소 보도 정비공사,183040000,3.0,,,
20220816488,인천해양경찰서 신축공사(소방),1072210000,2.0,,,
20220816519,2022년도 항로표지 시설물 보수공사(3차),56700000,2.0,51545455,87.745,50125000
20220816538,2022년 어린나무가꾸기사업(2차)(곤양곤명지구),50570000,3.0,45972727,87.745,44620400
20220816546,2022년 조림지가꾸기 2차 풀베기사업(안정평은문수지구),41558000,3.0,,,
20220816564,2022년 어린나무가꾸기사업(2차)(축동곤양지구),58302000,3.0,53001818,87.745,51442710
20220816565,2022년 조림지가꾸기 2차 풀베기사업(봉현풍기순흥지구),44000000,3.0,,,
20220816573,2022년 인천중부소방서 태양열 급탕설비(3개소) 설치 공사,59811000,3.0,,,
20220816584,유촌초등학교 양궁장 환경개선공사 수의계약 안내공고,44473000,3.0,40430000,87.745,38705700
20220816589,2022년 어린나무가꾸기사업(2차)(동지구),47556000,3.0,43232728,87.745,41476602
20220816592,2022년 조림지가꾸기 2차 풀베기사업(부석단산장수지구),46948000,3.0,,,
20220816600,2022년 어린나무가꾸기사업(2차)(사남지구외4개소),48592000,3.0,44174546,87.745,43097000
20220816609,"2022년 어린나무가꾸기사업(2차)(사천읍, 정동지구)",50921000,3.0,46291819,87.745,44848500
20220816624,2022년 어린나무가꾸기사업(2차)(곤명지구),46324000,3.0,42112727,87.745,40596920
20220816642,"2022년 2년차,1년차 조림지 풀베기사업(강북지구-유구)2차",61383000,3.0,,,
20220816662,새만금 신재생에너지산업 전문인력양성센터 기계공사,348156000,3.0,342965455,0,306012980
20220816724,대전동화중 다목적강당 증축 전기공사,251063000,3.0,228239090,87.745,224256144
20220816731,관세청 IT센터 리모델링 건축/기계 공사 계약,1304475000,2.0,,,
20220816763,[민간입찰대행]삼칠농협 선별장 냉동기계 설비공사,72343000,3.0,,,
20220816787,작업치료학과 실습실 구축공사,85382000,3.0,,,
20220816795,고성1리 경로당 리모델링 공사(건축),95269000,3.0,,,
20220816824,사천소공원 정비사업,48770000,3.0,,,
20220816865,대구한샘초등학교 교사 증축 기반 및 기타 정보통신공사,58638000,3.0,53307273,87.745,51802784
20220816903,영춘중 외 1교(단성중) 외벽방수 및 기타공사 수의견적 공고,114235000,3.0,103850000,87.745,99581060
20220816904,도초 수항지구 농어촌마을하수도 정비사업,3330250000,3.0,3027500000,86.745,2905949000
20220816909,"중소형 특수선박 지원센터 신축공사(건축, 기계, 토목, 조경)",8645715707,3.0,7859741552,85.495,
20220816916,2022년 방월~송현교차로 가로수 조성사업 수의(소액) 견적제출 안내,118068000,3.0,107334545,87.745,102985047
20220816919,"보성경찰서, 여성청소년계 리모델링공사",90223000,2.0,,,
20220816932,2022년 조림지 풀베기사업 2차(1지구) 수의(소액) 견적제출 안내,58247000,3.0,52951818,87.745,51146760
20220816937,2022년 조림지 풀베기사업 2차(2지구) 수의(소액) 견적제출 안내,65630000,3.0,59663636,87.745,57915000
20220816964,의정부소방서 비상소화장치(호스릴) 설치 공사,70158000,3.0,,,
20220816966,중소형 특수선박 지원센터 신축공사(전기),891440000,3.0,810400000,86.745,
20220816967,주문진항 어민수산시장 현대화 사업(기계),86601000,3.0,,,
20220816973,어린이보호구역(성덕초교) 개선사업,66250000,3.0,,,
20220816976,안산디자인문화고등학교 석면해체·제거공사,146185000,3.0,132895455,87.745,127448980
20220816977,중소형 특수선박 지원센터 신축공사(통신),207240000,3.0,188400000,87.745,
20220816978,시립도서관 보존자료실 조성공사(건축),169349000,3.0,,,
20220816986,안산디자인문화고등학교 무석면텍스 설치공사,117067000,3.0,106424546,87.745,
20220816987,중소형 특수선박 지원센터 신축공사(소방),218162900,3.0,198329000,87.745,
20220816989,경기도북부경찰청 본관 리모델링 건축공사,227021830,2.0,206383482,87.745,201004000
20220816992,봉현분교 교육가족체험장 시설공사 입찰공고,922983000,3.0,839075455,87.745,815242000
20220817014,봉현분교 가족체험장 전기공사,161832000,3.0,147120000,87.745,143230909
20220817024,2022년 조림지 풀베기사업 2차(3지구) 수의(소액) 견적제출 안내,66265000,3.0,60240909,87.745,58125000
20220817027,2022년 조림지 풀베기사업 2차(4지구) 수의(소액) 견적제출 안내,61884000,3.0,56258182,87.745,54204000
20220817031,2022년 조림지 풀베기사업 2차(5지구) 수의(소액) 견적제출 안내,54386000,3.0,49441818,87.745,
20220817036,2022년 조림지 풀베기사업 2차(6지구) 수의(소액) 견적제출 안내,67016000,3.0,60923636,87.745,58846000
20220817069,2022년 풀베기(덩굴제거)사업2차 3지구 내촌1구역,77601000,3.0,70546364,87.745,68693000
20220817076,2022년 풀베기(덩굴제거)사업2차 3지구 내촌2구역,85093000,3.0,,,
20220817085,월산면 월산리(74-5) 배수로 정비공사,58180000,3.0,,,
20220817086,2022년 풀베기(덩굴제거)사업2차 3지구 두촌1구역,75322000,3.0,,,
20220817095,대전동화초 다목적강당 증축 소방공사,85991000,3.0,78173637,87.745,76015000
20220817100,2022년 풀베기(덩굴제거)사업2차 3지구 두촌2구역,81690000,3.0,,,
20220817102,월산면 용흥리 교량설치공사,92100000,3.0,,,
20220817107,2022년 풀베기(덩굴제거)사업2차 3지구 두촌3구역,83857000,3.0,,,
20220817115,2022년 풀베기(덩굴제거)사업2차 3지구 두촌4구역,79487000,3.0,,,
20220817120,금강래인보우경로당 신축공사,164873000,3.0,,,
20220817121,2022년 풀베기(덩굴제거)사업2차 3지구 두촌5구역,82762000,3.0,,,
20220817124,송해면 재활용 선별장 설치공사,166294000,3.0,,,
20220817130,국도20호선 청도대교 시설물 개선공사,1418254000,2.0,,,
20220817139,「청년취업사관학교 강동캠퍼스」조성공사(기계),131318000,3.0,,,
20220817197,시지노인전문병원 기능보강사업 리모델링 공사(소방),66556000,3.0,,,
20220817209,인천아라꿈유치원 외 2교 지하주차장 제습기 설치 전기공사 수의계약 견적제출 안내공고,52515000,3.0,,,
20220817221,부경드래곤밸리 교양관 화장실 환경개선 건축공사,145669000,2.0,132427094,87.745,127038730
20220817246,중앙 주전골길 옹벽보수공사,41860000,3.0,,,
20220817285,서울방배경찰서 신축 전기공사,2578870000,2.0,2382000000,0,2259294410
20220817298,부경드래곤밸리 교양관 화장실 환경개선 설비공사,80413000,2.0,73103275,87.745,70635300
20220817301,서울방배경찰서 신축 통신공사,1333739000,2.0,1232000000,0,1172348240
20220817325,산양 신봉항 물양장 설치공사,347910000,3.0,,,
20220817332,수원팔달경찰서 신축공사(소방),743390000,2.0,,,
20220817354,서울방배경찰서 신축공사,21689514000,2.0,18702640000,0,17853419000
20220817385,미수동 근해통발수협 앞 물양장 증고공사,71870000,3.0,,,
20220817401,대구광역시달구벌종합복지관자동문설치공사,59824600,3.0,,,
20220817435,산청읍 농촌중심지활성화사업(2단계) 통신공사,260887000,2.0,,,
20220817453,탄소중립특화모델 관리동 ZEB 그린리모델링(전기),40700000,3.0,,,
20220817461,해운대수목원 만남의 광장 명품화사업,507504000,3.0,461367273,87.745,456251900
20220817518,고한 야생화어울림센터 신축공사(전기),116490000,3.0,105900000,87.745,101881440
