bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220532856,"안동대학교 공학1, 2호관 외벽 및 복도 칠공사",365264000,2,,,
20220533123,2022년 유량동 일원 배수관매설공사,63250000,3,,,
20220533185,도로안전 개선 및 부대시설 공사,165028000,2,,,
20220533226,화성동탄(2) 공공공지 87호 조경공사,392680000,3,,,
20220533420,수도권문화재연구센터 건립공사(통신),675589000,2,,,
20220533553,가은중학교 교실출입문 개체공사,66187000,3,60170000,87.745,57823640
20220533812,양평군 스마트 관망관리 인프라 구축공사(전기 및 계측제어),131918000,3,119925000,87.745,116964756
20220533836,수도권문화재연구센터 건립공사(전기),1520614000,2,,,
20220534157,서울경찰청 디지털증거분석실 리모델링 공사,297781000,2,,,
20220534264,전남자연과학고등학교 곤충사육실 증축공사 소액수의 견적서 제출 안내 공고,283712000,3,,,
20220534302,경기도혁신교육연수원 친환경 주차장 구축공사 소액수의 견적제출,332394000,3,,,
20220534329,구립 역촌노인복지관 시설 개보수 공사,310422000,3,,,
20220534363,"수도권문화재연구센터 건립공사(건축, 토목, 조경, 기계)",8577087000,2,,,
20220534392,국도17호선 여수 내동교(하) 시설물 보수공사,1062800000,2,,,
20220534434,(채소과)중소형 단동하우스 신축 전기공사,282849000,2,,,
20220534748,국도17호선 여수 신기교(하) 시설물 보수공사,1049780000,2,,,
20220534766,광주대성초 옥상 방수공사 제한입찰 공고,263031000,3,,,
20220535146,2022년 덩굴제거사업,298675000,3,,,
20220535358,[천안]죽계교 내진성능보강공사,208900000,3,,,
20220535725,축산분야 ICT융복합확산사업-육계사의 사양관리 및 환경관리 시스템 시설공사,960000000,3,,,
20220535848,2022년 도유림 숲가꾸기사업(어린나무),87667000,3,,,
20220535877,2022년 고원화목원 보완조성사업(자연학습원)(주력분야:조경시설물설치공사업),54644000,3,,,
20220536055,2022년 유효기간경과 대구경 수도계량기 교체공사(서북구),60735000,3,,,
20220536062,2022년 유효기간경과 대구경 수도계량기 교체공사(동남구),65344000,3,,,
20220536064,수원남부소방서 고색119안전센터 내진보강공사 소액수의 견적 제출 공고,23100000,3,,,
20220536071,2022년 유효기간경과 소구경계량기 교체공사(서북1권역),114372000,3,,,
20220536090,국도43호선 길음리 이동식검문소 설치공사,3988621000,2,3531000000,0,3480662800
20220536197,2022년 유효기간경과 소구경계량기 교체공사(서북2권역),114600000,3,,,
20220536226,2022년 유효기간경과 소구경계량기 교체공사(서북3권역),114486000,3,,,
20220536247,급수공사(동남구 다가동 358-7 외 1개소),42664460,3,,,
20220536280,농촌생활용수개발(동면지구) 공사(정보통신),31690000,3,,,
20220536319,목천(신)배수지 증설공사(정보통신),30900000,3,,,
20220536343,영월교육지원청 [1권역]구래초 외 12교 수목전정 및 벌목 공사 소액수의 견적 제출 안내 공고,59270000,3,,,
20220536347,숭의과학기술고 냉난방시설개선 기계설비공사,25289000,3,,,
20220536401,2022년 조림지 풀베기 사업(1차),124966000,3,113606000,87.745,110445842
20220536450,영월교육지원청 [2권역]주천초 외 10교 수목전정 및 벌목 공사 소액수의 견적 제출 안내 공고,60648000,3,,,
20220536553,쿠니메모리얼가든 조성공사,1118123000,3,,,
20220536570,한국에너지공과대학교 캠퍼스 임시기숙사 전기공사,2048883000,2,,,
20220536673,한국에너지공과대학교 캠퍼스 임시기숙사 통신공사,1530362000,2,,,
20220536707,1001함 자이로 컴파스(MK-31)복구수리,79440000,2,,,
20220536711,건천읍 용명2리 경로당 보수공사,41849000,3,,,
20220536805,2022학년도 교육환경 개선사업 영석고 교사동 내부 도색 공사(재변경공고),168659000,3,153326364,87.745,147962890
20220536836,서울정민학교 관리실 환경개선 공사,115401000,3,,,
20220536838,승봉리 안말 농로포장 연장공사,67085000,3,,,
20220536859,한밭대학교 기숙사 드라이비트 교체공사,1037975000,2,,,
20220536887,2022년 자녀안심 그린숲 조성사업,155249800,3,,,
20220536975,문경 신북지구 풍수해생활권 종합정비사업(총괄),25095417000,3,,,
20220537049,채소과 중소형 단동하우스 신축공사,1930200000,2,,,
20220537368,송학초 등 2교(치평중) 차양설치 및 기타시설공사 제한입찰 공고,294800000,3,,,
20220537381,2021년 마을형 공동퇴비사 시설 보완사업(명시이월),132150000,3,,,
20220537484,양천중학교 소운동장(주차장) 조성 공사 소액수의 견적 제출 공고,148687000,3,,,
20220537511,2021년 빈집 철거 정비 사업(철거 및 미관 개선 공사),69080000,3,62800000,87.745,60486957
20220537533,약암1리 외 3개소 마을안길 재포장공사,63336000,3,,,
20220537551,위임국도19호선 보은교차로 개선공사,401410000,3,,,
20220537566,노원구 장애인 친화 미용실 조성 공사,171996000,3,,,
20220537601,2022년 행복한 우리마을 조성사업(파포리 264번지 일원) 배수로 설치공사,35910000,3,,,
20220537615,2022년 행복한 우리마을 조성사업(광덕리 49-1번지 일원) 석축설치공사,41800000,3,,,
20220537626,2022년 소규모주민숙원사업(광덕리 588-5번지 일원) 배수로설치공사,43250000,3,,,
20220537632,2022년 소규모주민숙원사업(위라리 마을안길) 아스콘 덧씌우기공사,26450000,3,,,
20220537715,"음악1,2호관 환경개선공사에 따른 부대공사(전기)",246239000,2,,,
20220537790,2022년 조림지 풀베기사업(3년차-녹천지구),84690000,3,,,
20220537821,2022년 조림지 풀베기사업(3년차-유룡지구),87620000,3,,,
20220537846,2022년 조림지 풀베기사업(3년차-봉갑지구),82350000,3,,,
20220537852,소액수의 견적제출 안내공고(남촌농산물도매시장 방화문 교체 소방공사),24480000,3,22261000,87.745,21256520
20220537871,2022년 조림지 풀베기사업(3년차-신영지구),80790000,3,,,
20220537888,2022년 조림지 사후관리사업,79975000,3,,,
20220537907,2022년 조림지 풀베기사업 3년차(강남-계룡지구),76344000,3,,,
20220537912,부곡면온정마을아스콘포장공사,88000000,3,,,
20220537914,농림축산검역본부 공용차량 차고 설치공사(건축),509291000,2,,,
20220537915,양산고 공간혁신 증개축 전기공사,654105000,3,,,
20220537925,2022년 조림지 풀베기사업 3년차(강남-봉정지구),74739000,3,,,
20220537962,영천경마공원 1단계 건설공사,109205902000,2,,,
20220537971,「소각시설 슬러지 배출 컨베이어 교체공사」 전자견적 제출안내,75450000,3,,,
20220537976,정선센터 내외부 점검발판 설치 및 보완공사,387876000,2,,,
20220537984,남지남포마을하수도정비공사,221500000,3,,,
20220538009,2022년 조림지 풀베기사업 3년차(강남-탄천지구),79556000,3,,,
20220538032,욕지섬 모노레일 하부역사 천정철거 및 복구공사,37158000,3,,,
20220538067,예일메디텍고등학교 보건간호과 실습실 증축 전기공사,139274000,3,,,
20220538092,산양평화지역 순환도로 중앙쉼터 조성공사,98710000,3,,,
20220538117,구로구 지역자활센터 및 뇌병변장애인 비전센터 리모델링공사(기계소방),171407000,3,,,
20220538124,구로구 지역자활센터 및 뇌병변장애인 비전센터 리모델링 전기공사(긴급),188453400,3,,,
20220538131,2022년 교통방해 가로수 전정공사,191400000,3,,,
20220538136,상패천 제방도로 재포장공사,50050000,3,,,
20220538152,서귀포시 도시바람길숲 조성사업(월라봉공원 외 2개소),191518000,3,,,
20220538154,2022년 상패천 소규모 준설공사,119020000,3,,,
20220538159,서귀포매일올레시장 신규 아케이드 구간 조명 설치공사,92073000,3,,,
20220538168,2022년 연안해조장(자연석) 조성사업(주력분야 수중공사),155920000,3,,,
20220538190,살미 신매리 배수로 공사,23600000,3,,,
20220538194,돈독골교(소교량) 정비공사,937815200,3,,,
20220538212,안양소방서 본서 리모델링 공사,53298240,3,,,
20220538213,대구수창초등학교 학교단위 공간혁신 및 증축공사(장기계속),13341672000,3,,,
20220538221,음성 보천지구 급경사지 붕괴위험지역 정비사업,364780000,3,,,
20220538237,소암기념관 증축 소방공사,57336000,3,,,
20220538240,석면(명장1관 및 학생회관) 해체 제거공사,110043000,2,,,
20220538244,경원선 소요산역 시설개선사업(광장조성) 전기공사,22630000,3,,,
20220538260,살미 재오개리 큰재골 배수로 정비공사,49380000,3,,,
20220538277,2022년 서귀포매일올레시장 쿨링포그 설치공사,136826000,3,,,
20220538290,2022년 조림지가꾸기사업(22년 조림지) 1회차,90208000,3,,,
20220538293,음성 삼생지구 급경사지 붕괴위험지역 정비사업,382370000,3,,,
20220538302,아곡마을 배수로 정비공사,18051000,3,,,
20220538318,2022년 우리동네 도시미관 정비사업 조성공사,56320000,3,,,
20220538320,살미면 소재지 제방 산책로 조성공사,25571400,3,,,
20220538347,올레길 10코스 사계해안 정비공사,82961000,3,,,
20220538352,살미 문산 농촌생활환경정비사업,137590000,3,,,
20220538363,소액수의 견적제출 안내공고(남촌농산물도매시장 방화문 교체공사),53900000,3,49000000,87.745,47522940
20220538364,성산초등학교 (구)급식소철거 및 진입로포장공사 소액수의 견적제출 안내,155087000,3,,,
20220538371,자전거도로 유지보수공사(안현로 즈므고가교 방면),127680000,3,,,
20220538380,"[대행입찰]2022년 대정읍 노인회관 증축공사(건축, 기계)",186019000,3,,,
20220538405,상하-상하간(삽교101호) 도로확포장공사,329182000,3,,,
20220538415,왕산면 도마교(2) 보수보강공사,156100000,3,,,
20220538438,강동면 모전교 보수보강공사,68310000,3,,,
20220538463,옥계면 금진교 보수보강공사,84160000,3,,,
20220538473,칠갑산도립공원 특성화사업,51554000,3,46867273,87.745,44879000
20220538478,도남 수변산책로 파도막이 설치공사,165720000,3,,,
20220538503,유달학생수련장 데크시설 및 샤워실 보수공사,244172000,3,,,
20220538525,삼도2동 배수암거 유지보수공사,612549000,3,,,
20220538534,북부소방서 본서 및 두암119안전센터 외벽 방수·도색 공사,49412000,3,,,
20220538539,한산 창동마을 소규모수도시설 개량사업,110153000,3,,,
20220538551,"청풍, 덕산 농어촌 생활용수 개발사업",4888357000,3,,,
20220538598,운암도서관 주민친화적 공간조성사업(주력분야 : 도장공사업),72479000,3,,,
20220538604,황리지구 농어촌생활용수 개발사업 부대공사,98130000,3,,,
20220538605,한국폴리텍대학 전남캠퍼스 제1공학관 석면 해체 및 제거공사,139395000,2,,,
20220538696,북구노인복지센터 증축 및 리모델링공사 소방공사,39732000,3,,,
20220538720,북구노인복지센터 증축 및 리모델링공사 전기공사,57596000,3,,,
20220538749,두암동 말바우사거리 주변 보도정비공사(주력분야 : 포장공사),121319000,3,,,
20220538784,유산교 등 위험교량 보수보강공사,359384000,3,,,
20220538805,학내 노후 화재수신기 교체공사,75324000,2,,,
20220538808,한국폴리텍대학 전남캠퍼스 제1공학관 천장텍스 설치공사,69933000,2,,,
20220538816,별관 TV스튜디오(TS-D) 조명시설 구조보강 공사,152000000,2,145450000,85,128760000
20220538823,대화중고 특별교실동 화장실 보수공사,86264000,3,,,
20220538855,은평구보건소 증축 기계소방공사,171116000,3,,,
20220538868,2022년 목포경찰서 무선통신설비 철거,49423000,2,,,
20220538898,남악 중앙공원 수경시설 리모델링사업,156927000,3,,,
20220538912,무안 청천리 팽나무와 개서어나무 숲 보수치료 및 목책정비사업,51201000,3,,,
20220538925,2022년 보호수 정비사업,69984000,3,,,
20220538927,공공건축물 그린리모델링 충주시노인전문병원 구축공사(전기),147092000,3,,,
20220538938,2022년 노거수 정비사업,35819000,3,,,
20220538943,고창 해리-부안 도로시설개량 전기공사,608541000,2,,,
20220538949,2022년 고속도로 일반국도변 나들목 녹지대 예초사업,90000000,3,,,
20220538979,금강미래체험관 전시리모델링 전기공사,66110000,3,,,
20220539001,응봉입침지구 기계화경작로 확포장사업,73184100,2,,,
20220539018,제원면 신안리 석축공사,48457000,3,,,
20220539030,이동면 구 연곡삼거리 가림막철거 및 수목식재공사,83300000,3,,,
20220539063,2022년 시도1호선 재포장공사,72128000,3,,,
20220539076,소액수의 견적제출 안내공고(일죽 당촌리 대형관정 개발사업(지하수 영향조사 및 확공공사)),48323000,3,,,
20220539087,안산고 교사동 옥상 방수공사,115300000,3,,,
20220539158,2022년 평택시 국지도 및 지방도 도로안전시설물 정비 단가계약,100000000,3,,,
20220539165,송우로 제1공영주차장 보수보강공사,352400000,3,,,
20220539177,2022년 갈사만조선산업단지 사설항로표지 등부표(6기)인양점검공사,89366000,3,,,
20220539184,영천소방서 옥상방수공사(*주력분야:습식 방수공사)(특허공법),45884900,3,,,
20220539191,금성 가덕지구(신평)기계화경작로 확포장공사,51946000,3,,,
20220539207,서동마을 공영주차장 조성공사,55360000,3,,,
20220539216,갯벌식물원 기반시설 확충사업(주력 : 조경시설물설치공사) 입찰안내,331463000,3,,,
20220539221,선소마을 진입로 확장공사,319891000,3,,,
20220539224,아산면 학전제 재해위험 방재시설 정비공사 수의(소액) 견적제출 안내,151338000,3,,,
20220539228,아산면 효생제 재해위험방재시설 정비공사(주력 : 석공사) 수의(소액) 견적제출 안내,181060000,3,,,
20220539234,무장면 서원제 준설공사(주력 : 토공사) 수의(소액) 견적제출 안내,137137000,3,,,
20220539241,대산면 발산제 준설공사(주력 : 토공사) 수의(소액) 견적제출 안내,137775000,3,,,
20220539249,옥종면 청수지구 외 3개지구 기계화경작로 확포장공사,62780000,3,,,
20220539258,흥덕면 제하제 준설공사(주력 : 토공사) 수의(소액) 견적제출 안내,136653000,3,,,
20220539260,적량 율곡마을 기계화경작로 확포장공사,90702000,3,,,
20220539262,심원면 난호마을 하수도 정비공사 수의(소액) 견적제출 안내,26807000,3,,,
20220539269,진교 공설시장 현대화사업 건축공사,196671000,3,,,
20220539284,2022년 1차 덩굴제거사업(가회외지구),42200000,3,,,
20220539345,신백동 행정복지센터 화장실 리모델링공사,115448000,3,,,
20220539394,아주도시계획도로(소로3-151호선) 확장공사,49559400,3,,,
20220539401,거제도시계획도로(소로3-10호선) 개설공사,48381300,3,,,
20220539415,대천항 관공선 통합사무실 건립 통신공사,69792000,3,,,
20220539432,무안 항공특화산업단지 조성 조경공사,1695590000,3,,,
20220539442,2022년 전동기 보수공사,99577500,3,90525000,87.745,87656885
20220539447,수리고 주차장 환경 개선 공사,38412000,3,34920000,87.745,33552530
20220539481,2022년 1차 덩굴제거사업(대양외지구),39110000,3,,,
20220539483,2022년 1차 덩굴제거사업(묘산외지구),34661000,3,,,
20220539485,2022년 1차 덩굴제거사업(삼가외지구),45483000,3,,,
20220539487,2022년 1차 덩굴제거사업(율곡외지구),29373000,3,,,
20220539488,2022년 1차 덩굴제거사업(쌍책외지구),47761000,3,,,
20220539489,2022년 1차 덩굴제거사업(봉산외지구),28569000,3,,,
20220539509,명서초등학교 등 2교(연천초) 급식기구교체 및 기타 전기공사(긴급),64526000,3,58660000,87.745,56554672
20220539515,현곡초 등 2교(금성초) 화장실개량 및 기타 기계설비공사(긴급),104192000,3,94720000,87.745,91085005
20220539516,노원역사거리 도로교통소통 개선 전기공사,404414000,3,,,
20220539518,상계주공9단지 주변 차도확장 전기공사,127157000,3,,,
20220539524,현곡초등학교 화장실개량 및 기타공사(긴급),233233000,3,212030000,87.745,203032730
20220539529,국도17호선 순천 왕조1교 시설물 보수공사,365390000,2,,,
20220539606,함양경찰서 수사부서 환경개선 공사,283465000,2,,,
20220539622,국도1호선 매주육교 교면포장 보수공사,1255733000,2,,,
20220539647,남원 광한루 방염제 도포사업,25967000,3,,,
20220539738,성동글로벌경영고등학교 재구조화사업 및 혁신지원사업 교육과정 운영 실습실 환경개선공사,310728000,3,,,
20220539760,혜림종합복지관 다목적실 및 요리교실 개보수공사(건축),35079000,3,,,
20220539780,전주예술고 여학생생활관 보수공사 전기공사,37198000,3,33816414,87.745,32799808
20220539786,본곡마을 회관 및 농로확장사업,81260000,3,,,
20220539797,노은농수산물도매시장 수산물동 냉동창고동 냉동설비 개선공사,86841000,3,,,
20220539826,구 송산초 공간쉼터 조성공사,161905000,3,,,
20220539859,방사성폐기물처리시설 옥상 방수공사-1,170830000,2,,,
20220539894,전주예술고 여학생생활관 보수공사 기계설비공사,85854000,3,78049109,87.745,76199670
20220540008,2022년 제암산자연휴양림 모험시설 산책길 보완사업,60276000,3,,,
20220540026,혜림종합복지관 다목적실 및 요리교실 개보수공사(석면해체),11629000,3,,,
20220540043,금강노인종합복지관 리뉴얼(부분 개보수) 공사 공고,26000000,3,,,
20220540088,(입찰대행)지방하천(금현천)하상정비사업,99069000,3,,,
20220540090,북구노인복지센터 증축 및 리모델링공사,542283000,3,,,
20220540113,임계면 의용소방대 사무실 신축공사,307661000,3,,,
20220540153,2022 무한천(예산지구) 예초작업,86000000,3,,,
20220540167,조천읍 대흘리 2651-1번지 재활용도움센터 조성공사,232239000,3,,,
20220540168,2022 무한천(우안) 예초작업,50900000,3,,,
20220540169,가평테니스장 바닥 보수공사,201560000,3,,,
20220540179,2022 무한천(신창지구) 예초작업,52800000,3,,,
20220540187,2022 삽교천(우안) 예초작업,33700000,3,,,
20220540191,김화중 교사동 외벽보수공사 소액수의 견적제출 안내 공고,127616000,3,,,
20220540200,2022 무한천(좌안) 예초작업,64600000,3,,,
20220540212,2022 삽교천(좌안) 예초작업,28700000,3,,,
20220540229,2022 삽교천 수목제거사업,52800000,3,,,
20220540312,어리 산 99-3번지 사면정비공사,32686000,3,,,
20220540316,국도38호선 평택호대교 시설물 보수공사,1891687000,2,,,
20220540320,한민고등학교 본관 6개구간 옥상방수 소액수의 견적제출 공고,40053000,3,,,
20220540344,선유도공원 오수처리시설 정비 공사,159670000,3,,,
20220540369,군산금강중 냉난방개선 및 기타 전기공사,48526000,3,,,
20220540386,군산풍문초 화장실수선 및 기타 전기공사,128146000,3,,,
20220540389,혜림종합복지관 다목적실 및 요리교실 개보수공사(전기),6556000,3,,,
20220540409,군산발명교육센터 증축 전기공사,69315000,3,,,
20220540418,연천초등학교 화장실개량 기계설비공사(긴급),102451000,3,93137273,87.745,89206310
20220540425,2022년 청년희망(간편형) 스마트팜 확산사업(김*일)-입찰대행,101593000,3,,,
20220540432,혜림종합복지관 다목적실 및 요리교실 개보수공사(지정폐기물),1600000,3,,,
20220540511,홍성군 2022년 대용량지하수 시설개량사업,51204400,2,,,
20220540541,현충정원 지붕보수공사,33500000,3,,,
20220540549,2022년 미세먼지저감 숲가꾸기사업(진교지구),27856000,3,25323636,87.745,24402580
20220540569,서일여자고등학교 외부환경개선공사,232950000,3,211772727,87.745,203866450
20220540578,(사)미래를여는아이들 리모델링 공사,84608000,3,,,
20220540581,연제중학교 소방펌프 교체 및 기타 소방공사(긴급),119606000,3,108732728,87.745,104599650
20220540619,영동 양치제 농로포장공사,14608000,3,,,
20220540629,수산종자연구센터 건립 통신공사,126507000,3,,,
20220540636,이천비축기지 D동 냉장설비 교체공사(주력분야 : 기계설비공사 100%),4462700773,2,4057000703,86.745,3896471000
20220540644,공공임대아파트(구포도시) 옥상방수공사,78166000,3,,,
20220540663,국계마을 소규모급수시설 개량사업(입찰대행),450490000,3,,,
20220540667,강릉 남부권 어르신문화센터 진입도로 개설공사,392300000,3,,,
20220540685,은석초등학교 2학년교실 리모델링공사,244101000,2,221910000,87.745,214264610
20220540699,백현천 재해취약 소하천 정비 및 스마트관리시스템 구축사업,1106550000,3,,,
20220540716,충남역사박물관 환경개선사업 입찰 공고(긴급입찰),1712018000,3,,,
20220540733,옥천여중 방화셔터교체 소방공사 수의견적 제출안내 공고,9803740,3,,,
20220540738,진교 작은바골 농로 확포장공사,58930000,3,,,
20220540749,2022년 동탄2신도시 5-2권역 공원 내 수목병해충 방제사업,60000000,3,,,
20220540767,장암 농공단지 노후 상수관로 교체공사,73680000,3,,,
20220540777,하동축산농협 액비저장조 설치 공사,326326000,3,,,
20220540873,학대피해아동쉼터 리모델링 공사,75170000,3,,,
20220540994,갈산119안전센터~이동교 간 도시계획도로 개설,228640000,3,,,
20220540995,구로구 지역자활센터 및 뇌병변장애인 비전센터 리모델링공사(전기소방),127677000,3,,,
20220541014,고치절골 진입도로 확포장공사,663850000,3,,,
20220541022,단성파크골프장 조성공사(조경),329675000,3,,,
20220541032,산청 삼장사지 삼층석탑 보존처리(보수)사업,38430000,3,,,
20220541037,인천 화물차용 수소충전소 전기 공사,225500000,3,205000000,87.745,199494930
20220541044,2022년 가평 지방도 도로정비공사,56253000,3,,,
20220541071,세종특별자치시의회 리모델링 전기공사,157498000,3,,,
20220541076,세종특별자치시의회 리모델링 건축공사,220000000,3,,,
20220541093,2022년 제2차 보안등 정비공사,42141000,3,,,
20220541095,매촌1구 고속도로옆 배수로 정비공사,59730000,3,,,
20220541096,삼가면 공영주차장·쌈지공원 철거공사,65840000,3,,,
20220541098,삼가어린이집 공공건축물 그린리모델링 사업 공사(건축·기계),356990000,3,,,
20220541099,삼가어린이집 공공건축물 그린리모델링 사업(전기),37840000,3,,,
20220541100,초계면소재지 주거지주차장 지장가옥 철거공사,37730000,3,,,
20220541105,순천대학교 평생교육원 내진보강공사(건축),926516000,2,,,
20220541111,목포신항 대체진입도로 건설공사,26734601000,2,24206224546,0,22818030400
20220541161,이원초 양궁장 개축 및 기타공사 입찰공고,563596000,3,,,
20220541165,이원초 외 1교(동이초) 양궁장 개축 및 기타 설비공사 수의견적 안내 공고,101299000,3,,,
20220541167,이원초 외 1교(안남초) 양궁장개축 및 기타전기공사 수의견적 제출 안내 공고,118030000,3,,,
20220541198,읍면 급수관로 확장공사(금남면 영곡리 가압장),47502000,3,43183636,87.745,41193383
20220541210,2022년 가좌동 일원 불량 하수구조물 정비공사(연간단가),72622000,3,,,
20220541254,화북초등학교 화장실개선공사 소액수의 견적제출 안내 공고,90915000,3,,,
20220541258,상주여자중학교 교사 방수공사[주력:습식·방수공사] 소액수의 견적제출 안내 공고,125262000,3,,,
20220541260,청리중학교 외 1교 외벽개선공사[주력:금속구조물·창호·온실공사] 소액수의 견적제출 안내 공고,126709000,3,,,
20220541263,분당서울대학교병원 복합진료지원동 건립공사 (전기),3273715000,2,,,
20220541270,신흥~용동간 지방도 확포장공사,36831526000,3,,,
20220541334,분당서울대학교병원 복합진료지원동 건립공사(통신),1349941000,2,,,
20220541357,공주양묘장 보수사업(야외생육시설 2차) 시설공사,230945000,2,,,
20220541368,2024년 강원동계청소년올림픽 커뮤니티센터 리모델링 공사,1597690000,2,,,
20220541492,2022년 다도해해상 훼손탐방로 정비공사,336581000,2,305982727,87.745,298355400
20220541504,사신천(학전리) 지방하천 유지관리사업(주력 : 석공사) 수의(소액) 견적제출 안내,79585000,3,,,
20220541563,성내면 신성리 중형관정 개발공사 수의(소액) 견적제출 안내,33537000,3,,,
20220541568,양지중 구급식실 일반교실개선 전기공사,53097535,3,,,
20220541570,공음면 덕암리 중형관정 개발공사(22년 가뭄대비) 수의(소액) 견적제출 안내,33537000,3,,,
20220541579,고창읍가족행복지원센터 청사신축 조경공사(주력 : 조경식재) 수의(소액) 견적제출 안내,206085000,3,,,
20220541587,옥천 예곡지구 급경사지 붕괴위험지역 정비사업 수의계약 견적제출 안내공고,129821000,3,,,
20220541601,양지중 구급식실 일반교실 개선 통신공사,19216000,3,,,
20220541639,2022년 도로터널 소방시설물 유지보수공사(연간단가)_장기계속,132000000,3,120000000,87.745,115756025
20220541643,분당서울대학교병원 복합진료지원동 건립공사(소방),1964127000,2,,,
20220541696,심해공학연구센터 수조동 소화설비 개선공사,93536971,2,,,
20220541720,정선고외 1교(임계고) 기숙사 냉난방개선 및 조도개선 전기공사,110973000,3,,,
20220541732,양림마을 자율개발 마을만들기사업 토목공사(총괄 및 1차분),97720000,3,,,
20220541739,송라 하수관로 정비사업,19588584000,3,,,
20220541740,선인고 외부 창호코킹 및 외벽 방수공사 수의계약 견적제출 안내공고,66990000,3,,,
20220541746,서해삼육고등학교 도시가스인입 및 기타공사,111310620,3,,,
20220541756,고산지구 주6 주차타워 건립사업 건축사업 2차수,1589357000,3,,,
20220541779,2022년 해제면 산길1리 신등마을 안전농로구축사업,25389000,3,,,
20220541783,2022년 조림지가꾸기사업(2020-2021년조림지-무주1지구),85790000,3,,,
20220541804,가칭)선운특수학교 가스설비공사 수의계약 안내 공고,109538000,3,,,
20220541832,영동 두평지구 급경사지 붕괴위험지역 정비사업 수의계약 견적제출 안내공고,31050000,3,,,
20220541843,2022년 일로읍 의산리 돈도리마을 아스콘덧씌우기공사,35690000,3,,,
20220541848,사직중학교 등 2교(명장초) 외벽방수 및 기타공사(긴급),197280000,3,179345455,87.745,171209800
20220541882,보성우체국 집배휴게실 확장 공사,19469000,2,,,
