bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230240661,아산국가산업단지 차선도색공사 소액수의견적 견적제출 공고,59679000,3,,,
20230240731,금지면 행정복지센터 리모델링 전기공사 전자입찰 공고,53401000,3,,,
20230240736,금지면 행정복지센터 리모델링 통신공사 전자입찰 공고,34554000,3,,,
20230240784,사천동 247-2번지 등 4개소 일원 하수관로 정비공사 수의견적 제출안내,94314000,3,,,
20230240824,2023년 제10차 소나무재선충병 방제사업(한림사업구),264019000,3,,,
20230240855,양곡 소하천정비공사,73900000,3,,,
20230240856,서울시립대학교 2023년 교내 토목시설물 유지보수공사(연간단가),139466000,3,,,
20230240858,상리 소하천(궁골)정비공사,88900000,3,,,
20230240860,반송 소하천정비공사,60780000,3,,,
20230240868,구천(구천제) 정비공사,99500000,3,,,
20230240870,남면 소하천제방정비공사,94900000,3,,,
20230240884,자박실 소하천 정비공사,79100000,3,,,
20230240887,회룡천(옥방) 정비공사,91300000,3,,,
20230240889,넛재도로(구국도31호)보수공사,55800000,3,,,
20230240893,회룡천(광비제) 정비공사,416500000,3,,,
20230240902,2023 삽교 신리역리 기계화경작로 확포장사업,44820000,3,,,
20230240908,2023 삽교 가리이리 용배수로 정비사업,54530000,3,,,
20230240917,2023 신양 죽천2리 블럭설치공사,35730000,3,,,
20230240921,2023 주민숙원지원 응봉면 지석지구 마을안길 정비공사,26625000,3,,,
20230240924,2023 주민숙원지원 응봉면 평촌리 외 2개리 경작로 및 배수로 정비공사,30240000,3,,,
20230240928,2023 생활밀착형 주민숙원사업 대술면 마전1리 도로확포장공사,56200000,3,,,
20230240932,예산3리 도시재생뉴딜사업 공영주차장(예산리 620-5) 조성공사,59703000,3,,,
20230240955,일동면 신영일로 가로등 설치 공사,82439000,3,,,
20230240959,잣골 진입도로 개선공사(입찰대행),88064000,3,,,
20230241000,2023 생활밀착형 주민숙원 대술면 이티리 배수로 정비공사,27741000,3,,,
20230241042,서남병원 직원식당 조리실 환경개선 공사,37894390,3,,,
20230241106,경안천(삼계교 일원)정비공사【소규모 생활불편 사업】,51821000,3,,,
20230241116,고창읍 석정2로 소나무 가로수 전정사업 수의(소액) 견적제출 안내,43583000,3,,,
20230241125,문화의 전당~고창읍사무소 소나무 가로수 전정사업 수의(소액) 견적제출 안내,37144000,3,,,
20230241131,경화여중 다목적체육관 전기공사,165070320,3,,,
20230241137,고창소금전시판매장 옹벽설치 수의(소액) 견적제출 안내,29051000,3,,,
20230241161,경화여중 다목적체육관 통신공사,29195040,3,,,
20230241195,고수드림센터 증축 및 리모델링공사 입찰안내(긴급),1266174000,3,,,
20230241225,가축분뇨공공처리시설 바이오가스 발전시설 대수선공사,106290000,3,,,
20230241288,스마트 수도미터 교체공사(덕양구역),236175000,3,,,
20230241324,스마트 수도미터 교체공사(일산구역),275073000,3,,,
20230241395,우강면 내경1리 배수로 설치공사,109620000,2,,,
20230241410,2023년 우량 소나무림 나무주사사업,30796000,3,,,
20230241485,화왕산 치유의 숲 조성사업 소방공사,22938000,3,,,
20230241499,2023 광시소류지 및 신양 왕동구례보 준설사업,147990000,3,,,
20230241541,양주유 외 12교 수목전정 공사(1권역),52574000,3,,,
20230241583,문덕 용암 가내마을 공동작업소 신축공사,63020000,3,,,
20230241595,2023년 인천대공원 습지원 관리 공사,139346000,3,,,
20230241605,동두천사동유 외 12교 수목전정 공사(2권역),47720000,3,,,
20230241629,일로읍 뒷제 소하천 정비공사,74800000,3,,,
20230241668,2023년 분당구 보도정비공사(1구역),162059000,3,,,
20230241672,삼향읍 월계소하천 정비공사,65820000,3,,,
20230241673,2023년 분당구 보도정비공사(2구역),169203000,3,,,
20230241679,2023년 분당구 보도정비공사(판교구역),164290000,3,,,
20230241700,가일천(252-47번지) 수해복구공사,37350000,3,,,
20230241708,삼향읍 맥포리 죽림마을 죽림소하천 정비공사,36100000,3,,,
20230241717,몽탄면 적동소하천 정비사업,57640000,3,,,
20230241724,마일천(379-12번지) 수해복구공사,32740000,3,,,
20230241729,몽탄면 청용소하천 정비사업,70940000,3,,,
20230241783,전라남도교육청학생교육원 키움관 리모델링 공사,1993027000,3,,,
20230241889,전라남도교육청학생교육원 키움관 리모델링 전기공사,254122000,3,,,
20230241915,농촌취약지역 보안등 설치공사 1차,50479000,3,,,
20230242040,지방도1024호(영지~시문) 선형개선사업 전기공사,88900000,3,,,
20230242055,2023년 신정호수공원 병해충방제사업,38257870,3,,,
20230242098,2023년 신정호수공원 조경관리공사,198775990,3,,,
20230242112,2023년 상록구 어린이공원 및 광장 수목유지관리공사,80000000,3,,,
20230242118,사송2초등학교 교사신축 소방공사,1419012000,3,,,
20230242123,가사항 어촌뉴딜 공통사업 어구보관창고 설치공사,87955000,2,,,
20230242137,(가칭)고산2초등학교 신축공사,19145275000,3,,,
20230242254,전라남도교육청학생교육원 키움관 리모델링 기계설비공사,207203000,3,,,
20230242268,2023년 상록구 가로수(속성수) 전정 공사,98870000,3,,,
20230242282,전라남도학생교육원 키움관 리모델링 소방공사,117449000,3,,,
20230242289,"안성시 평생학습관 건립공사(건축,토목,조경,기계)",11207667000,3,,,
20230242304,안성시 평생학습관 건립공사(소방),1141800000,3,,,
20230242306,2023년 2구역 도로안전시설물 정비공사,147185000,3,,,
20230242395,판교환경에너지시설 재처리 및 유동사 컨베이어 보수공사,94050000,3,,,
20230242423,가로수 및 녹지대 조경수목 보식공사,90000000,3,,,
20230242491,데굴데굴 너릿재 유아숲 환경개선 전기공사,52968000,3,,,
20230242558,인천1리 마을회관 신축공사(전기),27500000,3,,,
20230242562,전주 경기전 야간 경관 조성 전기공사,141346000,3,,,
20230242667,강릉 궁도장 조성공사(통신),65166000,3,,,
20230242695,2023년 서울시립대학교 기계설비 유지보수공사(연간단가),203000000,3,,,
20230242708,강릉 궁도장 조성공사(기계),75685000,3,,,
20230242737,해안 공공하수처리시설 및 하수관로 정비사업(전기 및 계측제어),1106843000,3,,,
20230242776,강릉 궁도장 조성공사(소방),145031000,3,,,
20230242781,안성고 급식실 증축공사(단년도 차수계약),2855886000,3,2596260002,86.745,2502653790
20230242783,2023년 오도재~등구사 소금길 복원사업(2차),44256000,3,,,
20230242800,"2023년 김화도시계획도로(소로 2-34호, 김화농협앞) 인도개설사업",27060000,3,,,
20230242867,외정마을 기계화 경작로 확포장공사,32560000,3,,,
20230242891,향산1배수펌프장 외 17개소 방호장치 설치 및 개선 공사,49660000,3,,,
20230242913,국유재산(건물) 해체공사 소액수의 견적 제출,77220000,2,,,
20230242922,차탄마을 서재골 농로 확포장공사,35640000,3,,,
20230243045,청계면 삼청소하천 정비사업,69640000,3,,,
20230243056,운곡마을 새골세천 정비공사,30961000,3,,,
20230243060,청계면 사용소하천 정비사업,60490000,3,,,
20230243071,해제면 동발산 소하천 정비공사,38710000,3,,,
20230243078,2023년 상반기 소나무재선충병 피해목제거사업(고전12구역-1차),107674000,3,,,
20230243082,운남면 동암소하천 정비사업,71270000,3,,,
20230243103,2023년 상반기 소나무재선충병 피해목제거사업(적량5구역 1)(동산리지구),142080000,3,,,
20230243108,공설운동장로 가로수 전정사업,87300000,3,,,
20230243123,경주시 학교급식지원센터 건립공사,1749385000,3,,,
20230243124,하동읍 도로변 가로수 전정사업,105600000,3,,,
20230243136,2023년 남부권 가로등(보안등) 유지보수공사(연간단가),50000000,3,,,
20230243146,2023년 동부권 가로등(보안등) 유지보수공사(연간단가),50000000,3,,,
20230243150,2023년 북부권 가로등(보안등) 유지보수공사(연간단가),30000000,3,,,
20230243154,2023년 합천읍 가로등(보안등) 유지보수공사(연간단가),50000000,3,,,
20230243200,2023년 표선면 가로(보안)등 유지관리 공량 단가공사,165704000,3,,,
20230243393,중촌 외꼬지골 사면 및 농로 정비공사,29733000,3,,,
20230243400,사동 도장골 농로 정비공사,46079000,3,,,
20230243407,구례 마을뒷들 세천 사면 정비공사,39677000,3,,,
20230243437,신평지구 준영구 논두렁 설치공사,110990000,3,,,
20230243446,면목동 도서관/주차장 복합공사 신축공사(전기),1223898000,3,1139000000,0,1064151200
20230243470,금당골 농로정비공사,31600000,3,,,
20230243490,경찰청 정문안내실 증축 전기 공사,240167000,2,,,
20230243491,맛질 배수로 및 사면정비공사,24150000,3,,,
20230243495,들띠 세천정비사업,31540000,3,,,
20230243501,염장 소하천(널미골)정비공사,29300000,3,,,
20230243510,새마 소교량 개체공사,25400000,3,,,
20230243528,거내 사면정비사업,33220000,3,,,
20230243540,문촌도로(리도207호)정비공사,71940000,3,,,
20230243548,2023년 주정차금지 표지판 및 안전시설물 정비공사(단가계약),100000000,3,,,
20230243554,단양군 폐기물종합처리장 태양광 발전시설 및 ESS 시스템 구축사업 건축공사,326843000,3,,,
20230243562,가지리 만추골 세천 정비공사,62018000,3,,,
20230243576,(입찰대행)단성면 고평리 경로당 신축공사,171882000,3,,,
20230243658,2023년 주정차금지 구획선 정비공사(단가계약),120000000,3,,,
20230243659,터서리 소하천 호안 정비 공사,42350000,3,,,
20230243749,(상2 힐링축제) 가로수 이식 및 식재공사,152979000,3,,,
20230243815,보건복지행정타운 업무시설 로비 환경개선 공사,455371000,2,413973636,87.745,404482500
20230243816,방산면(오미) 공공하수처리시설 및 하수관로 정비사업(전기 및 계측제어),1351144000,3,,,
20230243863,대산 노촌마을 배수로 정비사업,177375000,3,,,
20230243906,경상남도교육청 진로교육원 신축공사,16578752000,3,,,
20230243924,구우전 소하천 정비공사,56300000,3,,,
20230243925,호텔인터시티 리모델링 공사 (정보통신),710710000,3,,,
20230243938,도안대교(상·하) 보수보강공사,52590000,3,,,
20230243940,중조 소하천정비공사,62800000,3,,,
20230243953,전미119안전센터 신축 전기공사 소액수의 견적제출 안내 공고,136232000,3,,,
20230243971,부튼 소하천 정비공사,75800000,3,,,
20230243975,2023년 빗물받이 및 연결관 준설공사(연간단가),966000000,3,,,
20230243980,만종리 풀미골 세천 석축공사,26780000,3,,,
20230243999,뻐꾸기어린이공원 시설개선공사,243428000,3,,,
20230244005,2023년 관내보도 보행환경개선공사(연간단가),631900000,3,,,
20230244074,2023년 시흥시 배수로 준설공사 연간단가(남부권-1차),67375000,3,,,
20230244080,2023년 시흥시 배수로 준설공사 연간단가(중부권-1차),67375000,3,,,
20230244090,2023년 송산서귀마을회 근린공원시설 정비공사,125781000,3,,,
20230244105,국공립 어린이집(시화MTV1) 리모델링 공사(건축),64329420,3,,,
20230244120,2023년 수목 병해충 방제공사,51678000,2,,,
20230244138,"2023년 산촌생태마을(엄소리, 설곡리) 보수공사",47241000,3,,,
20230244154,자라섬 인라인스케이트장 보수공사,56562000,3,,,
20230244183,공원 경사지 사면정비공사,64300000,3,,,
20230244216,장발2리 배골 배수로 및 농로정비공사,23000000,3,,,
20230244272,남천2리 성골 배수로 정비공사,26905000,3,,,
20230244331,의풍1리 고치골 배수로 설치공사,25057000,3,,,
20230244376,안동교육지원청 대회의실 등 리모델링 공사,61996000,3,,,
20230244410,꿈동산어린이공원 시설개선공사,394880000,3,,,
20230244424,토산리 844번지일원 우수관로 설치 공사,113124000,3,,,
20230244444,(변경공고)경인선 동암역 등 26개역 승강장안전문 비상도어 개량공사,2650000000,2,2706590700,86.745,2363513000
20230244455,교동교자전거쉼터조성공사,48234000,3,,,
20230244492,안양천 제방쉼터 조성사업,350680000,3,,,
20230244520,전북푸른학교 조명교체공사,78661000,3,71510000,87.745,68812100
20230244549,도곡2교 교량 유지보수공사,34600000,3,,,
20230244591,구성리 소교량 설치공사,135300000,3,,,
20230244609,구성리 농로 개설공사,172260000,3,,,
20230244614,"어린이보호구역 교통안전시설물 설치공사(가좌, 석남지역)",124938000,3,,,
20230244664,외건마을 진입로 확포장공사 전자입찰 공고,26378000,3,,,
20230244686,군청사 의원 사무실 리모델링 공사,81290000,3,,,
20230244698,소수고마1경지정리지구덧씌우기공사,27085000,3,,,
20230244707,도민체전 대비 근남면 노후차선 도색공사,115641000,3,,,
20230244723,도민체전 대비 죽변면 노후차선 도색공사,151882000,3,,,
20230244753,도민체전 대비 후포면 노후차선 도색공사,42682000,3,,,
20230244769,도민체전 대비 울진읍 노후차선 도색공사,83482000,3,,,
20230244780,도민체전 대비 북면 노후차선 도색공사,44041000,3,,,
20230244848,2023년 상반기 중부지소관내 공작물 보수사업,47415000,2,,,
20230244881,선착장 방제 창고동 지붕 보수공사,13270000,3,,,
20230244888,"제1, 2호기 소각시설(상반기) 보일러 세정 및 정비공사",96315000,3,,,
20230244945,안성시 평생학습관 건립공사(전기),1676436000,3,,,
20230244965,2023년 일산서구 가로화단 및 중앙분리대 염해방지거적 철거공사,52000000,3,,,
20230245007,서면 아화리 도시계획도로(소3-4) 정비공사,114470000,3,,,
20230245066,의대3호관 등 2개동 외부 치장벽돌 보수보강공사,413633000,2,,,
20230245085,하동 야생차 웰니스케어센터 실내 인테리어 공사,379203000,3,,,
20230245095,금호빛여울채 공용부 배관 교체공사(2차),73558100,3,66871000,87.745,64684551
20230245097,내남 월산2리 마을안길 정비공사,67640000,3,,,
20230245103,안성시 평생학습관 건립공사(통신),577950000,3,,,
20230245125,신안 도시계획도로 (소로2-80) 측구 정비공사,32680000,3,,,
20230245139,불국 평동 사리천 정비공사,144750000,3,,,
20230245147,방동 세천 정비공사,67100000,3,,,
20230245164,상정마을 농로 확포장공사,31910000,3,,,
20230245183,안강읍 두류리 노곡지 보수보강공사,89350000,3,,,
20230245217,내남 노곡2리 박상진 의사 묘 주변 정비공사,61000000,3,,,
20230245233,꽃화산리 세천 정비공사,45850000,3,,,
20230245248,천안 추모공원 봉안당 확충(리모델링) 소방공사,87943000,3,,,
20230245272,전미119안전센터 신축 통신공사 소액수의 견적제출 안내 공고,84710000,3,,,
20230245344,2023년 에너지융합 일반산업단지 긴급유지관리공사,95000000,3,,,
20230245372,2023년도 상수도 긴급보수 단가계약(3권역),99090000,3,,,
20230245383,2023년도 임도구조개량사업(김천 지례 관덕 외 1),79768000,3,,,
20230245389,2023년도 상수도 긴급보수 단가계약(4권역),99090000,3,,,
20230245404,원만들 용수로 정비공사,40837000,3,,,
20230245405,2023년도 상수도 긴급보수 단가계약(5권역),99090000,3,,,
20230245406,전미119안전센터 신축 소방공사 소액수의 견적제출 안내 공고,26444680,3,,,
20230245418,2023년도 상수도 긴급보수 단가계약(6권역),99090000,3,,,
20230245428,2023년도 상수도 긴급보수 단가계약(7권역),99090000,3,,,
20230245434,2023년 서부권역 도로정비공사(연간단가),610500000,3,,,
20230245440,2023년도 상수도 긴급보수 단가계약(8권역),99090000,3,,,
20230245444,세안 옆들 세천 정비공사,39459000,3,,,
20230245448,2023년도 상수도 긴급보수 단가계약(9권역),99090000,3,,,
20230245450,2023년 버스정보안내단말기(BIT) 설치 통신공사,39193000,3,,,
20230245455,2023년 소리천 녹지관리 공사,130000000,3,,,
20230245475,2023년 농촌테마파크 시설물 유지보수 연간단가 공사,220000000,3,,,
20230245496,2023년 반포대교(잠수교) 보수공사,1482300000,3,1347545455,86.745,1284645280
20230245518,2023년도 임도구조개량사업(구미 해평 낙산~송곡),68113000,3,,,
20230245530,2023년도 임도구조개량사업(상주 외서 대전~화서 하송),72264000,3,,,
20230245537,2023년도 임도구조개량사업(군위 부계 동산~남산),60319000,3,,,
20230245548,용현동 도시계획도로 중로3-51호선 외 1개소 개설공사,121550000,3,,,
20230245550,2023년도 임도구조개량사업(고령 덕곡 노~옥계 외 1),79149000,3,,,
20230245560,2023년도 임도구조개량사업(성주 수륜 작은~신정 외 1),86815000,3,,,
20230245593,부림랜드~1100도로 도시계획도로 가로등 설치공사,117480000,3,,,
20230245600,신창지구 농촌생활환경 정비공사,61295000,3,,,
20230245607,이호제1지구 농업용수관로 정비공사,69828000,3,,,
20230245660,사전2리영골들배수로및농로보수공사,137400000,3,,,
20230245662,2023하동세계차엑스포 설비시설(통신) 설치공사,131769000,3,,,
20230300014,사송2초등학교 교사 신축공사,19519815000,3,,,
20230300028,2023년 탄소저감 조림사업,66000000,3,60000000,87.745,58211000
20230300038,2023년 경제림 조림사업,98496000,3,89541818,87.745,85982500
20230300046,2023년 큰나무 조림사업(1지구),80346770,3,73042518,87.745,71099000
20230300047,국도30호선 부안 만화교 등 5개교 보수공사,325490000,2,295900000,87.745,285331730
20230300048,2023년 큰나무 조림사업(2지구),134167480,3,121970436,87.745,117352419
20230300051,국도29호선 군산 개정육교(상) 등 4개교 보수공사,318340000,2,289400000,87.745,281159280
20230300052,국도1호선 정읍 새한교(상) 등 4개교 보수공사,308220000,2,280200000,87.745,272946169
20230300057,국도1호선 완주 금평교(하) 등 5개교 보수공사,258940000,2,235400000,87.745,228249000
20230300060,국도27호선 완주 신기1교(상) 등 2개교 포장보수공사,248050000,2,225500000,87.745,218768500
20230300063,국도23호선 김제 목천대교(하) 포장보수공사,271040000,2,246400000,87.745,240710847
20230300064,국도22호선 정읍 성내육교 등 3개교 보수공사,316030000,2,287300000,87.745,281110000
20230300065,국도23호선 김제 영구육교 등 3개교 보수공사,328130000,2,298300000,87.745,290714267
20230300068,국도22호선 고창 탑정교(상) 등 7개교 보수공사,275660000,2,250600000,87.745,243855870
20230300070,국도1호선 정읍 오성교(상) 등 8개교 보수공사,132990000,2,120900000,87.745,118095456
20230300071,국도21호선 전주 전주천교 점검로 설치공사,279290000,2,253900000,87.745,247115600
20230300072,국도26호선 김제 만경교(구) 등 2개교 보수공사,325600000,2,296000000,87.745,287165620
20230300078,지정면 하신기마을회관 신축공사(건축),166735000,3,,,
20230300079,낙서 율산마을 배수로 사면 정비사업,39100000,3,,,
20230300080,봉수 서암마을 안길 아스콘 포장공사,25700000,3,,,
20230300082,유곡 세간1구마을 도로 법면 정비공사,37200000,3,,,
20230300127,외동 구어리 개별공단 진입로 긴급보수공사,27390000,3,,,
20230300129,천북면 동산1리 동산소하천 재해복구사업,50792000,3,,,
20230300130,현곡면 상구리 상구 소하천 재해복구사업,45346000,3,,,
20230300131,천북면 물천2리 옥동소하천 재해복구사업,58257000,3,,,
20230300132,현곡면 상구리 다불미 소하천 2공구 재해복구사업,68464000,3,,,
20230300133,현곡면 소현리 밭밑 소하천 1공구 재해복구사업,87624000,3,,,
20230300134,강동 오금3리 세천 재해복구사업,34765000,3,,,
20230300136,(가칭)영신초 신축공사,18835752000,3,,,
20230300138,외동읍 신계리 뒷마을 안길 재해복구사업,51061000,3,,,
20230300154,한국주얼리고 학교숲 조성공사 수의계약 견적제출 안내공고,148624000,3,135112728,87.745,130162520
20230300198,도지 원마을 진입로 확장공사,32820000,3,,,
20230300201,운남면 양곡소하천 정비사업,24730000,3,,,
20230300204,하도마을 아래 배수로 정비공사 전자입찰 공고,31020000,3,,,
20230300208,택촌마을 옆 배수로 정비공사 전자입찰 공고,79596000,3,,,
20230300257,"2023년 관내 하수시설물 정비공사 1차 (단가계약-주안, 관교)",99935000,3,,,
20230300260,안양 관양고 주변 도시개발사업 전기공사,1145168000,3,,,
20230300261,원당배수지 및 송배수관로 건설공사,35718357000,3,,,
20230300262,2023년 이천시 상수도 긴급누수 및 유지보수공사(연간단가),157600000,3,,,
20230300363,2023년 가뭄대비 농업용수기반시설 정비사업,119254000,3,,,
20230300380,2023년 상수도 배급수관 정비공사(토평동),279708000,3,,,
20230300383,2023년 시군수리시설 개보수사업,104127000,3,,,
20230300400,고명1통 농업용관로 설치공사,32000000,3,,,
20230300426,두학3통 용배수로 설치공사,45620000,3,,,
20230300427,DSC 공유대학 평생학습 활동 공간 구축 인테리어 공사,185000000,2,,,
20230300446,왕암2통 용배수로 설치공사,78400000,3,,,
20230300455,산곡1통 대형관정 설치공사,84210000,3,,,
20230300458,진량119안전센터 환경개선공사 수의계약 안내공고,35937000,3,,,
20230300508,2023년 정부대전청사 사무동 외벽 줄눈 보수공사,319546000,2,,,
20230300546,사평3리 배수로 정비공사,56691000,3,,,
20230300577,당진 그린수소 수전해 센터 신축 전기공사,331937000,3,,,
20230300628,2023년 가로수 상시관리(서부2),130000000,3,,,
20230300654,어의곡2리 덧씌우기 공사,23365000,3,,,
20230300690,"신평면 신송1리, 합덕읍 합덕리 양수장 설치공사",90466000,2,,,
20230300709,주남로 벚꽃길 편측 보도정비공사,62690000,3,,,
20230300710,용두산 훼손지 도시생태복원사업(전기),580176000,3,,,
20230300737,소주동 엠에스씨 일원 배수로 정비공사,27910000,3,,,
20230300806,운서동 2945번지 일원 오수관로 개선공사,61182000,3,,,
20230300835,첨단메디컬융합섬유센터 진출입로 토목공사,270614000,3,,,
20230300859,2023년 시도 배수불량 개선사업(연간단가),515500,3,,,
20230300879,2023년 소하천(구거) 시설물 정비공사(1구역),364925000,3,331750000,87.745,318726660
20230300916,청담고등학교 스탠드 보수공사 소액수의 견적제출,81224000,3,,,
20230300951,2023년 상반기 노후계량기 교체사업(1차),103000000,3,,,
20230300952,2023년 산림재해방지림 조림사업(도천지구),63996000,3,,,
20230300977,산척배수지 내진보강공사,103900000,3,,,
20230300996,기업도시배수지 내진보강공사,197300000,3,,,
20230301047,망월동 86-1번지 일원 농로보수공사,50532000,3,,,
20230301102,완주중 운동장 스프링클러 기계설비공사,192492000,3,,,
20230301112,2023년 가락동 장기사용 배급수관 정비공사,1074700000,3,,,
20230301184,재난안전체험 복합타운 문화재 보호각 설치공사,106800000,3,97090909,87.745,92865157
20230301247,신안군 해삼서식기반조성 자연석 시설,62468000,3,,,
20230301264,음성 재해위험개선지구(상습가뭄) 정비사업 전기공사,24673000,2,,,
20230301269,(가칭)해양4중학교 신축 전기공사(계속비공사),2666691000,3,,,
20230301280,월드밸리상가 에스컬레이터 보수공사,244720000,3,,,
20230301282,가축유전자원센터 차단방역시설 개선공사(전기),128311000,2,,,
20230301315,형설로 인도정비 공사,26098000,3,,,
20230301373,울진남대천(읍내3리) 둔치정비사업,149430000,3,,,
20230301415,생골소하천(행곡3리) 정비사업,140500000,3,,,
20230301431,죽변면 도시재생 뉴딜사업 넘실자유공간 리모델링공사(건축),82742000,3,,,
20230301444,구산해수욕장 주차장 포장공사,50300000,3,,,
20230301457,갈면리(동막들) 도수로 정비공사,63300000,3,,,
20230301478,(가칭)해양4중학교 신축 정보통신공사(계속비공사),1152103000,3,,,
20230301500,"녹지대 시설물 유지관리공사(야탑,이매동,판교지구)",142286000,3,,,
