bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00870391,옥전 소하천 호안 정비공사,43285000,3,,,
R25BK00870413,생명과학2호관 기계설비 철거공사 ,144083000,2,,,
R25BK00870438,태안 반다비 체육센터 건립공사(통신),207090000,3,,,
R25BK00870541,가칭 우리초등학교 신축공사,23314278000,3,,,
R25BK00870553,신덕 조월리 세천 정비사업 수의(소액) 견적 제출 안내,24075000,3,,,
R25BK00870567,"감골운동장 복합화시설 조성사업(건축,토목,조경,기계)",12098177000,3,,,
R25BK00870571,"서귀포파출소 청사 신축(건축, 기계, 토목) 공사",941952000,2,,,
R25BK00870995,무수마을 안길 확포장공사,32120000,3,,,
R25BK00871278,2025년 부천시소사노인복지관 경로식당 주방 환기시설(덕트) 설치 공사에 따른 전기 공사 ,6710000,3,,,
R25BK00871378,2025년 조림지풀베기사업(2회베기)(문광4지구),69773000,3,,,
R25BK00871610,2025년 부천시소사노인복지관 경로식당 주방 환기시설(덕트) 설치에 따른 모터 교체 공사 ,17962000,3,,,
R25BK00871697,금일읍 동백리 수원지 개발사업,21462957000,3,,,
R25BK00871733,2025학년도 내촌초등학교 급식소 환기설비 개선 기계설비공사,82716000,3,75196364,89.745,73712801
R25BK00871775,2025년 조림지 풀베기 사업 2지구 망양 1호지,54943000,3,,,
R25BK00871835,가양1동 행정복지센터 엘리베이터 설치사업 공사,143683000,3,130620910,89.745,130381194
R25BK00871898,청주시 장애인 디지털 빌리지 건립공사(통신),47762000,3,,,
R25BK00871934,가양1동 행정복지센터 엘리베이터 설치사업 전기공사,42592000,3,38720000,89.745,38379810
R25BK00871971,2025년 숲길 정비사업(은봉산),129041000,3,,,
R25BK00872091,부전2동 513-5번지 일원 외 2개소 도로정비공사,40520000,3,36836364,89.745,35977090
R25BK00872130,2025년 숲가꾸기(풀베기 및 덩굴제거)사업(기번1),212501000,2,,,
R25BK00872134,2025년 사후관리 매립장 사면 제초작업,96998000,3,88180000,89.745,87509425
R25BK00872188,2025년 옥산지구 응급복구 긴급벌채사업,56836000,3,,,
R25BK00872194,당진송악화물자동차 공영차고지조성사업(통신),124087000,3,,,
R25BK00872200,2025년 숲가꾸기(풀베기 및 덩굴제거)사업(기번2),217357000,2,,,
R25BK00872204,2025년 단촌3지구 응급복구 긴급벌채사업,56611000,3,,,
R25BK00872214,2025년 숲가꾸기(풀베기 및 덩굴제거)사업(기번3),228811000,2,,,
R25BK00872219,염대 자연재해위험 개선지구 정비사업(총괄분),20556927000,3,,,
R25BK00872224,2025년 숲가꾸기(풀베기 및 덩굴제거)사업(기번4),209985000,2,,,
R25BK00872227,2025년 숲가꾸기(풀베기 및 덩굴제거)사업(기번5),238209000,2,,,
R25BK00872230,2025년 점곡1지구 응급복구 긴급벌채사업,54940000,3,,,
R25BK00872239,화산 하마 물양장 확장공사,184940000,3,,,
R25BK00872260,2025년 단촌1지구 응급복구 긴급벌채사업,51632000,3,,,
R25BK00872278,2025년 안평2지구 응급복구 긴급벌채사업,43565000,3,,,
R25BK00872306,재해위험지역 상리지구 조기경보 시스템 구축사업,84614000,3,,,
R25BK00872323,월야(간)지구 수원공 수리시설개보수사업 토목공사,5953287000,2,,,
R25BK00872360,농대2호관~농대3호관 보도정비 공사,695772000,2,632520000,87.745,619214000
R25BK00872440,공주교대 운동장 환경개선공사 소액수의 견적공고,128502000,2,,,
R25BK00872455,2025년 춘계 고품제 제방풀베기  정비사업,40464000,3,,,
R25BK00872473,오천고등학교 특별교실 증축 정보통신공사 소액수의 견적제출 공고,95491000,3,,,
R25BK00872531,장호보건진료소 개보수공사(건축),33038000,3,,,
R25BK00872606,한국체육대학교 실내 실습장 환경개선 및 기타공사,123943000,2,112675455,87.745,108220040
R25BK00872617,중동중 시청각실 시설 개선공사,70950000,2,,,
R25BK00872634,한국체육대학교 양궁장 야외 훈련시설 환경개선공사,167132000,2,151938182,87.745,146698930
R25BK00872670,2025년 행복한우리마을조성사업(연당5리-전석쌓기),29942000,3,,,
R25BK00872701,함평읍 장년리 백년마을 진입로 확포장공사,37630000,3,,,
R25BK00872710,2025년 춘계 항곡제 외 1개소 제방풀베기 정비사업,57108000,3,,,
R25BK00872727,신광면 계천리 사천마을 배수로 정비공사,32560000,3,,,
R25BK00872785,거창 거열산성 식생(수목) 정비사업,86870000,3,,,
R25BK00872856,2025년 전라남도교육청나주도서관 본관동 드라이비트해소 및 내진보강 공사,1197223000,3,1088384545,88.745,1050083030
R25BK00872878,가경중 수변전시설 교체 및 기타 전기공사 ,73524000,3,,,
R25BK00872920,2025년 양구 공립학교 수목전정 및 벌목공사 소액수의 견적제출 안내 공고,65710000,3,,,
R25BK00873063,제2학생식당 건립 공사,792654000,2,,,
R25BK00873070,오분동 233번지 일원 석축보강공사,53005000,3,48186364,89.745,48140780
R25BK00873095,2025년 전라남도교육청나주도서관 드라이비트해소 및 내진보강 전기공사 수의계약 안내 공고,27533000,3,25030000,89.745,24712910
R25BK00873174,삼미천 풍수해 예방 소규모 준설사업,80400000,3,,,
R25BK00873187,2025년 전라남도교육청나주도서관 드라이비트해소 및 내진보강 통신공사,33803000,3,30730000,89.745,30484773
R25BK00873225,2025년 재해예방사업,39141000,2,,,
R25BK00873284,조비동 고박골 도로사면 정비공사,29099000,3,26453637,89.745,26251754
R25BK00873297,전주교대 교육문화관 화장실 환경개선 건축공사,225139600,2,,,
R25BK00873437,엄사지구 배수관로 정비사업,478691000,3,,,
R25BK00873504,이천시 율면 오성1리 취약지역 생활여거 개조사업 건축토목공사 ,538120000,2,,,
R25BK00873612,중대결함 발생 보도육교 보수보강공사(한솔보도육교 등 2개소),330330400,3,,,
R25BK00873655,노후전기설비 교체공사,129896000,3,118087273,89.745,117469254
R25BK00873674,수인리 소규모수도시설 수위조절조 공사 견적제출 안내공고,48280000,3,,,
R25BK00873724,괴산 삼송지구 급경사지 붕괴위험지역 정비사업,356770000,3,,,
R25BK00873859,2025년 북한산도봉 문화유산지구(성불사) 정비공사,157880000,2,,,
R25BK00873862,공사 수의계약 견적제출 안내 재공고[2025년 시설과채류 순환식수경재배 양액재활용 기술보급 시범사업(민간입찰대행)],85220000,3,,,
R25BK00873883,1:25만 서울 도폭 지역 제4기 퇴적층 시추공사,40000000,2,36363636,87.745,35541363
R25BK00873888,농기계임대사업소 시설보강(증축 및 사무실리모델링) 공사,368737000,3,335215455,89.745,331284230
R25BK00873910,장성~지곡간 도시계획도로(중1-184) 개설공사(1단계),21824157000,3,,,
R25BK00873958,2025년 산림사업의 관리업무대행 공익림가꾸기사업(가북외지구),20219000,3,,,
R25BK00873974,개정면 율북경로당 신축공사 수의(소액) 전자견적 공고(변경),234311000,3,213010000,89.745,212370579
R25BK00873975,2025년 불갑지구 저수지 준설사업,927634000,2,,,
R25BK00873990,원골로 보행환경 개선공사,78300000,3,,,
R25BK00874010,2025년 산림사업의 관리업무대행 공익림가꾸기사업(고제외지구),30899000,3,,,
R25BK00874011,2025년 내장산백암 가인주차장 정비공사(조경),448100000,2,,,
R25BK00874049,2025년 인천항 함선보수공사,998700000,2,,,
R25BK00874094,문화 소규모 공공하수처리시설 폐쇄공사 소액수의 견적 제출 안내 공고,75856000,3,68960000,89.745,67649446
R25BK00874234,상계체육시설 풋살장 조명시설 정비공사 ,30217000,3,,,
R25BK00874246,인천중동우체국 건립 정보통신공사,369682000,2,,,
R25BK00874268,봄의마을 광장 무대보수 공사,44812000,3,,,
R25BK00874307,서울북부지방검찰청 비상대기소 호실 증설 공사(전기),128717000,2,,,
R25BK00874325,서울치현초등학교 특별교실 환경개선공사,117339900,3,106672637,89.745,106430212
R25BK00874421,"2025년 고성군(거진, 대진, 봉포) 대문어 산란서식장 기반 조성",1055681000,2,,,
R25BK00874436,"글로벌 시장진출을 위한 기업지원 인프라고도화(리모델링) 실내건축 공사(건축, 기계) ",200154000,3,,,
R25BK00874443,전주용소초 화장실 리모델링 공사(계속비 공사),553849000,3,503499091,87.745,487597800
R25BK00874460,2025년 공원병해충 방제사업,55000000,3,,,
R25BK00874502,고양 스마트시티 이노베이션센터 인테리어 공사(기계),38797000,3,,,
R25BK00874522,"화곡중학교 화장실 개선공사(건축,기계)",391897000,2,356270000,87.745,346764600
R25BK00874559,경기지역대학 환경개선공사,1153550000,2,1048681819,86.745,1011522000
R25BK00874569,영양반딧불이생태숲 별천지 테마길 조성사업,157452000,3,,,
R25BK00874622,대전대화초 석면철거공사,205731000,3,187028182,87.745,180676066
R25BK00874658,2025년 참나무시들음병 끈끈이롤트랩 설치사업,84421000,2,,,
R25BK00874668,서울북부지방검찰청 비상대기소 호실 증설공사(통신),79976000,2,,,
R25BK00874740,부산환경공단 강변사업소 나무은행 수목 이식공사,170477000,3,154979091,89.745,152819118
R25BK00874774,2025년 하소천 꽃터널 조경공사,40000000,3,36490910,89.745,40000000
R25BK00874817,희망마을 시설공사,213969000,3,194517273,87.745,187650351
R25BK00874866,차황 우사리 마을회관 신축공사,180510000,3,164100000,89.745,163725000
R25BK00874870,2025년 풀베기(덩굴류 포함)사업(기번1),319027000,2,,,
R25BK00874914,2025년 숲가꾸기(자원 6차)사업,97698000,2,,,
R25BK00874947,2025년 용인지사 전기분야 정기점검 보수공사,236797000,2,,,
R25BK00874954,자월 힐링꽃섬 조성사업(특화림 조성),188997000,3,,,
R25BK00874986,안동하수처리장 유입동 미세목스크린 교체공사,30000000,3,,,
R25BK00874991,2025년 화성시서부종합사회복지관 비봉 분소 인테리어 공사,80000000,3,,,
R25BK00875059,2025년 풀베기(덩굴류 포함)사업(기번2),372058000,2,,,
R25BK00875078,국립국악고등학교 노후 냉난방 설비 교체공사(정정),122515700,2,113651000,87.745,108566400
R25BK00875082,"고령 대평리 석조여래입상 보호각 건립, 보존처리 및 주변정비 공사",67580000,3,61436364,89.745,61510000
R25BK00875210,서귀포의료원 태양광발전설비 설치 전기공사,335771175,3,305246523,87.745,293513170
R25BK00875268,"2025년 3,4호선 노후레일 교환공사",658830790,3,,,
R25BK00875361,농기술학교 현장교육 실습장 간이비가림시설 공사,211290000,3,,,
R25BK00875387,개령중학교 화장실 개선공사 소액수의 견적 제출 안내 공고,57299000,3,,,
R25BK00875426,군산상일고 이전 신축공사,22201300000,3,,,
R25BK00875448,군도5호 한반도면 광전리(광산교 인근) 아스콘 재포장공사,29660000,3,,,
R25BK00875468,약사동 산 51-1번지 일원 외 2개소 농업기반시설(농로) 정비공사,40450000,3,,,
R25BK00875471,남양초등학교 외부환경개선공사 소액수의 견적공고,56467000,3,,,
R25BK00875482,북면 마차리 밤재 낙석방지책 보수공사,30890000,3,,,
R25BK00875564,영무정(궁도장)시설 확장공사,1660794000,3,,,
R25BK00875634,경안고등학교 학내전산망 환경개선 공사,347608000,3,316007273,87.745,302826876
R25BK00875693,대전 본원 UPS 및 배터리 재배치 소방공사,261267000,2,,,
R25BK00875724,지정중학교 교사동 증개축 통신공사,754549000,3,,,
R25BK00875770,남춘천여중 다목적실 환경개선 공사,583655000,3,530595454,87.745,515410500
R25BK00875777,대구경북지역대학 및 포항시학습관 환경개선공사,327371000,2,297610000,87.745,291668000
R25BK00875816,석바위시장 증발냉방장치(쿨링포그)설치공사(기계),128243000,3,116584546,89.745,116126170
R25BK00875820,고양 스마트시티 이노베이션센터 인테리어 공사(소방),13772000,3,,,
R25BK00875934,경기도종자관리소 정선센터 기계실 바닥 보수 및 도장공사,89000000,3,,,
R25BK00875991,화산 대지 배수로 정비공사,24600000,3,22363637,89.745,22077410
R25BK00876031,태안군 로컬푸드 직매장 시설개선 공사,207980000,3,,,
R25BK00876140,초구천 소하천 정비공사,37682000,3,,,
R25BK00876176,행구동 163번지 일원 대체수로 설치공사,83173000,3,,,
R25BK00876251,"소흘도시계획도로(소로2-소흘22, 소흘도서관)보도설치공사",59955000,3,,,
R25BK00876286,제승당 탐방지원센터 건립공사(건축),3470255000,3,3437500000,,2970190000
R25BK00876315, 화적연 식생정비 사업,89605000,3,,,
R25BK00876368,봉양읍 비끼재 일원 생활용수 개발사업,785519000,3,,,
R25BK00876398,경찰청 로비 리모델링 공사,794369000,2,,,
R25BK00876419,해운대수목원 2단계 녹지조성공사,3160810000,3,2873463636,86.745,2730141360
R25BK00876477,용궁교직원연립관사 외 1동(지보교직원연립관사) 옥상방수 및 기타공사 수의견적 제출 안내 공고,71566000,3,,,
R25BK00876510,울산지역대학 화장실개선 및 기타공사,984077000,2,894615457,87.745,867934674
R25BK00876548,와룡산 산림휴양단지 출렁다리 조성공사,570615000,3,518740909,87.745,504246341
R25BK00876557,대동면 향교1리 동교경로당 신축공사(건축),99983000,3,,,
R25BK00876560,구립 상계종합사회복지관 스프링클러 설치 공사,393290000,3,,,
R25BK00876615,국지도 82호선(금성~연금리조트) 확장사업 상수관로 이설공사(북진리 일원),214510000,3,,,
R25BK00876635,지정중학교 교사동 증개축 전기공사,1496465000,3,,,
R25BK00876672,유엔평화의 숲 조성사업,2730578000,3,2482343636,86.745,2400580000
R25BK00876693,의령 유스호스텔 건립사업(건축공사),11409472000,3,,,
R25BK00876699,부산지역대학 옥상방수 및 기타공사,495272000,2,450247274,87.745,436225000
R25BK00876705,까치산 배수지 건설공사 (장기계속),9599000000,3,8726363637,85.495,8510497000
R25BK00876727,2025년 차선도색공사(북부지역),101470000,3,,,
R25BK00876739,전주동신초 외벽보수 및 기타공사,483025000,3,439113636,87.745,420683130
R25BK00876750,활산2지구 급경사지 붕괴위험지역 정비사업,415241000,3,,,
R25BK00876762,서산시 하수맨홀 시설개선 및 보수공사,79603000,3,,,
R25BK00876873,국도47호선 포천 양수발전소 건설 수몰도로 이설공사,64111128000,2,,,
R25BK00877001,2025년 신석정고택 보수정비,22244000,3,,,
R25BK00877029,용문초 학생 활동 공간터 및 휴게 공간 조성 공사 수의계약 안내공고,53240000,3,48400000,89.745,52729300
R25BK00877061,중원구 공원 내 배수로 준설공사,55240000,3,,,
R25BK00877067,"생명과학2호관 5, 6층 석면철거 전기공사 ",85599000,2,,,
R25BK00877069,2025년 간재선생유지 주변정비,48130000,3,,,
R25BK00877133,2025년 남한산성도립공원 탐방로 정비공사,63258000,3,,,
R25BK00877140,여성임대아파트 지하주차장 바닥 정비 공사,114500000,3,,,
R25BK00877165,광주중흥초 급식실 및 1학년 교실 환경개선 전기공사 수의계약 안내공고,134827000,3,122570000,89.745,121177576
R25BK00877185,"헌법재판소 구내식당 리모델링공사(건축, 기계)",531501000,2,,,
R25BK00877198,"무형유산종합전수관 리모델링 공사(건축, 기계)",152471000,3,,,
R25BK00877215,지정중학교 교사동 증개축 소방공사,513516000,3,477853000,87.745,449821048
R25BK00877221,나만의 별장 조성사업 부지조성 통신공사 ,26640000,3,,,
R25BK00877273,2025년 반계선생유적지 주변정비공사,78801000,3,,,
R25BK00877282,2025년 과학관 지붕 구조안전 보수보강 공사,860000000,2,,,
R25BK00877304,줄포상설시장 외벽보수공사,71813000,3,,,
R25BK00877324,율촌제1산단 정배수장 현대화사업 전기공사,2325818000,3,2114380000,86.745,2032676687
R25BK00877328,삼계면 옥천지구 흙수로구조물화 사업,71550000,3,,,
R25BK00877350,2025년 김상만고택 초가이엉잇기,112235000,3,,,
R25BK00877376,관문시장 제1공영주차장 출입구 개선공사,120837000,3,109804546,89.745,109544300
R25BK00877386,포은초등학교 교사동 방수공사 입찰공고,273911000,3,249010000,87.745,242908340
R25BK00877396,홍천고 교사동 화장실 개선 기계설비공사,207743000,3,,,
R25BK00877405,법원1 일반산업단지 공업용수 및 오폐수 관로공사(도비+시비),1373390000,3,1248536364,86.745,1208628000
R25BK00877407,남강 산청지구 하천환경정비사업,12747541000,2,,,
R25BK00877454,홍천고 교사동 화장실 보수 전기공사,56924000,3,,,
R25BK00877468,면온초 교사동 화장실 보수공사,96680000,3,,,
R25BK00877483,수봉초 본관 외1교(소이초) 외벽보수 및 기타공사,763356000,3,693960000,87.745,667315650
R25BK00877508,동화중 교사동 내진보강 및 외부환경개선공사 수의견적 안내 공고,252069000,3,,,
R25BK00877527,화계초 다목적 체육장 조성공사 수의견적 안내 공고,327925000,3,,,
R25BK00877578,2025년 1차 덩굴제거 사업 (합천읍지구),26545000,3,,,
R25BK00877590,2025년 1차 덩굴제거사업  (율곡적중지구),30246000,3,,,
R25BK00877595,2025년 1차 덩굴제거사업 (용주지구),39997000,3,,,
R25BK00877603,2025년 1차 덩굴제거사업 (가회지구),33765000,3,,,
R25BK00877608,예악당 후무대 산업용리프트 보수공사,90262900,2,83731819,87.745,
R25BK00877609,상수월마을 부산소하천 호안 정비공사 수의계약 견적제출 안내 공고,61549000,3,55953636,87.745,55549200
R25BK00877611,2025년 1차 덩굴제거사업 (대병외지구）,29044000,3,,,
R25BK00877616,2025년 1차 덩굴제거사업 (묘산지구),45321000,3,,,
R25BK00877622,2025년 1차 덩굴제거사업 (삼가쌍백지구） ,41436000,3,,,
R25BK00877626,2025년 1차 덩굴제거사업 (쌍책덕곡지구),37601000,3,,,
R25BK00877656,(가칭)꿀벌도서관 및 당진교육종합센터 건립 기계설비공사,559390000,3,508536364,87.745,495790300
R25BK00877715,2025년 몰운대 해안산책로 보수보강공사,183890000,3,167172730,89.745,168100000
R25BK00877723,유산폐기물매립장 절토사면 보강공사,71030000,3,,,
R25BK00877738,2025년 산림서비스 등산로 정비사업(군지산지구),51422000,3,,,
R25BK00877761,서울역사박물관 경관조명 설치공사,111001000,3,,,
R25BK00877765,이리남초 외벽수선공사,103884000,3,94440000,89.745,93433040
R25BK00877790,2025년 제주 해중림 십자주름초 제작 및 시설(표선2),322858000,3,,,
R25BK00877793,원촌 마을만들기 자율개발사업 토목건축기계공사,262677000,2,,,
R25BK00877798,태장고 옥상 방수공사,224686000,3,,,
R25BK00877803,2025년 제주 해중림 계단형인공어초 제작 및 시설(묵리1),318478000,3,,,
R25BK00877805,2025년 제주 해중림 멀티기능형인공어초 제작 및 시설(묵리2),320323000,3,,,
R25BK00877807,2025년 제주 해중림 사다리꼴요철형 인공어초 제작 및 시설(함덕1),323534000,3,,,
R25BK00877809,전주팔복초 내진보강 및 기타공사,836679000,3,760617273,87.745,738566000
R25BK00877810,2025년 제주 해중림 화로형 인공어초 제작 및 시설(함덕2),321048000,3,,,
R25BK00877817,2025년 제주 해중림 사단경사형 인공어초 제작 및 시설(고내1),321704000,3,,,
R25BK00877823,2025년 제주 해중림 십자주름초 제작 및 시설(고내2),323468000,3,,,
R25BK00877827,2025년 제주 해중림 아치형인공어초 제작 및 시설(표선1),321605000,3,,,
R25BK00877835,진도읍 월평제 누수저수지 개보수사업,219857000,3,,,
R25BK00877880,신진과학기술고등학교 본관동 교실 환경개선공사,346781000,2,315255455,87.745,306301300
R25BK00877926,정민학교 전기용량 증설공사,58485000,3,53168182,89.745,52675130
R25BK00878020,스마트농업교육센터 포그 시설 설치 공사,114499000,3,,,
R25BK00878094,전주원동초 외벽수선 및 기타공사,333761000,3,303419091,87.745,292170960
R25BK00878195,북안초등학교 교사동 방수공사,172964000,3,,,
R25BK00878213,2025년 친환경 고효율 도로조명 정비공사,143000000,3,,,
R25BK00878219,국도1호선 완주 이서1육교 A1~상관IC교 A2 등 도로안전시설 정비공사,730796000,2,,,
R25BK00878228,동성중 교실 증축공사,9849158000,3,8953780000,85.995,8569647500
R25BK00878269,탄천수계 탄천우안 차집관로 성능개선공사 3차(장기계속),4123007000,3,,,
R25BK00878286,대한법률구조공단 인천지부 개인회생파산 종합지원센터 사무실 인테리어 공사,170700000,2,155181818,87.745,150447539
R25BK00878297,EXCO 지하1층 노후배수관 교체공사,98400000,3,89454545,87.745,85783669
R25BK00878318,문평남초 공유경제지원센터 구축 석면해체 제거공사,119370000,3,108518182,89.745,108015960
