bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK01017307,남원여고 본관동 그린스마트스쿨 개축공사(계속비) ,6294832000,3.0,5824700000,87.995,5553633000
R25BK01017937,석곡지구 다목적농촌용수개발사업 토목기계건축공사,10272571000,2.0,,,
R25BK01017999,미래모빌리티 열관리지원센터 건축공사,2095019000,3.0,,,
R25BK01018005,현풍지구 배수개선사업 토목건축기계공사,7830138000,2.0,,,
R25BK01018475,청천면도시재생뉴딜사업(청천허브센터)건축공사,6136176000,3.0,,,
R25BK01019862,단양경찰서 신축사업 소방공사,570931000,2.0,,,
R25BK01019885,울산미포국가산업단지 미포지구 조경공사 (변경),1785900000,3.0,1623545455,88.745,1593444797
R25BK01020100,수원보훈요양원 증축사업 공사계약 요청(건축),11744029000,2.0,,,
R25BK01020103,곤양~곤명간 도로건설공사,27813750000,3.0,,,
R25BK01020122,국도1호선 함평 학야교 등 3개소 내진보강공사,2075140000,2.0,,,
R25BK01020369,"산업단지내에서 발생되는 소각재, 무기성오니 및 분진 등을 활용한 옹벽블록 생산설비 구축 사업",299000000,2.0,,,
R25BK01020555,부산서중학교 교사개축공사(긴급)(계속비),13949384000,3.0,,,
R25BK01020643,서당지구 배수개선사업 토목건축공사,4069297000,2.0,,,
R25BK01021271,내교·기각지구 풍수해생활권 종합정비사업,20601821000,3.0,,,
R25BK01021817,도암지구 배수개선사업 토목건축기계공사,3330413000,2.0,,,
R25BK01022327,용인고 경사로(도로열선) 전기공사 소액수의 견적 입찰 공고,137207000,3.0,,,
R25BK01022661,2025년 조림지 풀베기사업 2차［3지구］(개천영오영현동해지구) ,70453000,3.0,,,
R25BK01022737,2025년 조림지 풀베기사업 2차［3지구］(구만마암회화대가고성지구) ,59243000,3.0,,,
R25BK01022767,㈜임진강김치 저온저장고 (농산물 저장 창고) [건축+토목],368850000,3.0,,,
R25BK01022820,1호관 연구실 안전환경 개선을 위한 실험가스설비 공사,32630000,2.0,,,
R25BK01022906,국립임실호국원 옹벽 보강 개선공사,420806000,2.0,,,
R25BK01022996,부산세관 대강당 등 시설개선공사(건축),549199000,2.0,,,
R25BK01023213,(가칭)서부중학교 신축공사 (긴급),21406138000,3.0,,,
R25BK01023340,운양초 급식실 및 식당 증축 전기공사,552602000,3.0,502365455,89.745,496789050
R25BK01023360,바이오매스(흑액) 기반 미활용 잉여스팀 공급설비 구축,520000000,6.0,,,
R25BK01023498,"동구 글로벌 드림캠퍼스 리모델링 사업(건축, 토목, 조경, 기계)",2806104000,3.0,2551003636,88.745,2490408323
R25BK01023848,동작중 교사동 외부도장공사,88711000,3.0,,,
R25BK01023904,2025년 추경 임도구조개량사업(기번1),364945000,2.0,,,
R25BK01023945,2025년 추경 임도구조개량사업(기번2),645318000,2.0,,,
R25BK01024189,119항공정비실 건립사업 건축공사,17115325000,2.0,,,
R25BK01024347,"한국경진학교 교사동 수직증축공사(건축,기계)",2323483000,2.0,,,
R25BK01024445,가칭)호명중학교 교사 신축 기계설비공사 계약 요청,2933280000,3.0,2729590000,88.745,2585347213
R25BK01024624,(가칭)남양2고 교사신축 통신공사,969259000,3.0,,,
R25BK01024661,새만금 국가산업단지 공동 방류관로 건설공사(정보통신),33390000,2.0,30354546,87.745,29212225
R25BK01024823,2025년 하반기 전라남도경찰청 불용 무인교통단속장비 철거·폐기 공사,83160000,2.0,,,
R25BK01024929,사봉지역 하수관로 정비사업(총괄),23403781000,3.0,,,
R25BK01025180,2025년 숲가꾸기 - 북구 덩굴제거사업,17981000,3.0,,,
R25BK01025406,미사5중(가칭) 통학로 개선을 위한 미사숲공원 산책로 재조성 공사,72988000,3.0,66352728,89.745,65995100
R25BK01025421,시립서울청소년센터 기능보강사업(기능보강사업 옥탑방수공사),32245400,3.0,,,
R25BK01025444,[한국해비타트] 2025 민관협력형 노후주택개선사업 2차(원주 29세대),217100000,3.0,197363637,89.745,193985300
R25BK01025505,일자산공원 오목눈이 유아숲체험원 조성사업,197560000,3.0,,,
R25BK01025770,엄다천 자연재해위험 개선지구 정비사업,25217528000,3.0,,,
R25BK01025971,수의계약 견적제출 안내공고(2025년 양산시 북부지구 지하수 보조측정망 설치 공사),47359370,3.0,,,
R25BK01026036,2025년 재해예방사업(진부리),54411000,2.0,,,
R25BK01026039,수의계약 견적제출 안내공고(2025년 양산시 동부지구 지하수 보조측정망 설치 공사),47359370,3.0,,,
R25BK01026071,시립서대문농아인복지관(동행관) 사이니지시스템 및 그래픽디자인 공사 ,103570000,3.0,93213000,89.745,93929637
R25BK01026173,김천유아교육체험센터 리모델링 및 기타 기계설비공사 소액수의 견적 제출 안내 공고,84337000,3.0,,,
R25BK01026197,[한국해비타트] 2025 민관협력형 노후주택개선사업 1차(전주 23세대),204000000,3.0,,,
R25BK01026199, [한국해비타트] 2025 민관협력형 노후주택개선사업 2차(전주 22세대),249600000,3.0,,,
R25BK01026249,자율주행 평가검증단지 구축,6530959000,2.0,,,
R25BK01026319,양양지구 풍수해생활권 종합정비사업(월리지구),7245573000,3.0,6643440000,87.495,6422702000
R25BK01026455,2025. 청풍초 공간 재구조화 공사 소액수의 견적제출 안내 공고,109692000,3.0,,,
R25BK01026474,APEC 관광객 맞이 해병대북문 일원 도로유지보수공사,89500000,3.0,,,
R25BK01026546,2025년 여름철 분당구 빗물받이 준설공사(1구역),49900000,3.0,,,
R25BK01026607,(가칭)경상북도교육청유아교육진흥원 신축 전기공사(계속비),1444922000,3.0,,,
R25BK01026618,(가칭)경상북도교육청유아교육진흥원 신축 정보통신공사(계속비),569491000,3.0,,,
R25BK01026638,천호대교 남단 승강기 구조물 신설 전기공사,126832000,3.0,115301819,89.745,113518070
R25BK01026754,암남동 재해취약지구(방재호안 2단계) 정비사업,58317768000,3.0,,,
R25BK01026853,2025년 하반기 예초 공사,66404000,3.0,,,
R25BK01026876,2025년 소규모주민숙원사업(노동리 474번지 일원) 개비온설치공사,28410000,3.0,,,
R25BK01026881,2025년 평택지사 기계분야 정기점검 보수공사,96580000,2.0,,,
R25BK01026886,한국예탁결제원 서울사옥 로비 부분 리모델링 공사 사업자 선정,613580000,2.0,,,
R25BK01026906,통구미 하수관로 정비사업 소액(수의)견적 제춭 공고,30200000,3.0,,,
R25BK01026979,남양주 사릉 역사경관림 정비 사업,196438000,2.0,,,
R25BK01026987,아포 황소 농어촌마을하수도증설사업,2503265000,3.0,,,
R25BK01027135,강동세무서 청사 신축공사 (건축),16585180000,2.0,,,
R25BK01027175,오목천 하상정비공사 소액수의계약 견적제출 안내공고,97100000,3.0,,,
R25BK01027178,석금산중학교 교사 신축 전기공사,1857200000,3.0,,,
R25BK01027244,석금산중학교 교사 신축 통신공사,541910000,3.0,,,
R25BK01027472,2025년 도로 교량 유지보수사업(학영교 외 1개소)(특허공법포함),153190000,3.0,139263637,89.745,136830000
R25BK01027500,2025년 상반기 공익림기능증진(1차) 사업(남지반포지구),118061000,3.0,,,
R25BK01027506,2025년 도로 교량 유지보수사업(솔대교 외 1개소)(특허공법포함),115226000,3.0,104750909,89.745,105171800
R25BK01027511,강동세무서 청사 신축공사 (통신),1143499000,2.0,,,
R25BK01027529,강동세무서 청사 신축공사 (전기),1942451000,2.0,,,
R25BK01027551,강동세무서 청사 신축공사 (소방),1784371000,2.0,,,
R25BK01027569,2025년 상반기 공익림기능증진(1차) 사업(남지시남지구),88698000,3.0,,,
R25BK01027579,2025년 도로 교량 유지보수사업(논미교)(특허공법포함),81554000,3.0,74140000,89.745,73190728
R25BK01027675,성모자애복지관 스프링클러 설치공사(전기),254428000,3.0,,,
R25BK01027681,판부면 신촌리 새말 소규모수도시설 개량공사,57420000,3.0,,,
R25BK01027724,2025년 공익림 숲가꾸기사업(기번2),75995000,2.0,,,
R25BK01027798,은평세무서 청사 신축공사(소방),1510438000,2.0,,,
R25BK01027802,성모자애복지관 스프링클러 설치공사(건축),332315000,3.0,,,
R25BK01027957,산양 신봉 해양레저지원시설 조성사업 통신공사,46255000,3.0,,,
R25BK01027964,삼덕~연화간 도로건설공사,30126159000,3.0,28036363637,83.395,25707673840
R25BK01027977,새만금 국가산업단지 공동 방류관로 건설사업 전기공사(전기 및 계측제어),528548000,2.0,,,
R25BK01028017,곡성교육지원청 미래교육관 가동 드라이비트 교체공사,62019000,3.0,,,
R25BK01028070,"완도중앙시장 B동 시설현대화사업(건축,토목,기계)",2245854380,3.0,,,
R25BK01028115,완도중앙시장 B동 시설현대화사업 건립공사(전기),187451000,3.0,,,
R25BK01028240,강서평생학습관 보수 공사,79840000,3.0,72581819,89.745,71926800
R25BK01028243,2025년 풀베기(조림지가꾸기) 2차사업(영양지구),79285000,3.0,,,
R25BK01028245,두일배수펌프장 토출밸브 개선공사,65406000,3.0,,,
R25BK01028277,2025년 풀베기(조림지가꾸기) 2차사업(청기지구),85886000,3.0,,,
R25BK01028286,2025년 풀베기(조림지가꾸기) 2차사업(석보지구),100593000,3.0,,,
R25BK01028324,합천 풍수해생활권 종합정비사업 전기소방공사,40780000,3.0,,,
R25BK01028329,합천 풍수해생활권 종합정비사업 통신공사,53100000,3.0,,,
R25BK01028391,생활폐기물소각시설증설사업 전기공사(총괄및1차),1053524000,3.0,,,
R25BK01028392,생활폐기물소각시설증설사업 통신공사(총괄및1차),208163000,3.0,,,
R25BK01028401,인천뮤지엄파크 조성사업 건설공사,107279450000,3.0,,,
R25BK01028573,(가칭)용현학익유치원 신축 정보통신공사(계속비),417796000,3.0,,,
R25BK01028599,경기융합타운 경기정원 조성 소방공사,387379000,3.0,,,
R25BK01028652,2025년 청년농업 스마트팜 준호네 자연농장 이 준호,176732320,3.0,,,
R25BK01028712,동부시장 화장실 보수공사,54109000,3.0,,,
R25BK01028828,부일전자디자인고등학교 교육시설 공간재구조화 건축공사,108691000,3.0,,,
R25BK01029199,2025년 완속충전시설 설치공사(부산 연제구),276500000,2.0,,,
R25BK01029256,화천어린이집 그린리모델링 공사(건축),216683000,3.0,,,
R25BK01029264,잠실대교 전망쉼터 작은도서관 리모델링 공사(건축·기계),126338000,3.0,114852728,89.745,114021061
R25BK01029291,관고동 공영주차장 조성사업(통신공사),378470000,3.0,,,
R25BK01029310,"농업회사법인 ㈜청채원 저온창고 신축공사(건축, 토목)",429000000,2.0,,,
R25BK01029435,APEC대비 포항경주공항 인근 가로경관 개선사업,149690000,3.0,,,
R25BK01029466,신규 스마트워크센터(서울역2) 구축 공사,438251000,2.0,,,
R25BK01029599,화훼사업센터 분화온실 가동 지붕교체 공사,712448000,2.0,,,
R25BK01029764,고덕산 편의시설 개선 사업,99189570,3.0,,,
R25BK01029999,조사후연료시험시설 내화보강관련 설비공사,153200000,2.0,139272727,87.745,135505000
R25BK01030014,한국체육대학교 도전관(구 운동장 부대시설) 계단실 환경개선 및 기타공사,26500000,2.0,24090909,87.745,23245822
R25BK01030065,별내동 덕송천6교 옆 사거리 개선사업,103400000,3.0,,,
R25BK01030098,효문고 체육관 증축공사(장기계속),3089639000,3.0,2788970000,88.745,2750093296
R25BK01030116,"예산등기소 리모델링 공사(건축, 기계)",605429000,2.0,,,
R25BK01030186,백학도시계획도로 소2-4호선 석면해체 공사,29469000,3.0,,,
R25BK01030208,백령중고등학교 등 8교 수목전정 공사(도서지역 포함) 수의계약 견적제출 안내공고,97464000,3.0,,,
R25BK01030273,대동황토방아파트 경로당 그린리모델링 공사,161920000,3.0,,,
R25BK01030308,부산 동구종합사회복지관 1층 폐목욕탕 철거 및 리모델링 공사,236690000,3.0,,,
R25BK01030310,(입찰대행)서주빌라 지붕공사,32978000,3.0,,,
R25BK01030324,산척 행정마을 배수로 및 농로 정비사업,66980000,3.0,,,
R25BK01030431,2025년 임도변 풀베기 유지관리사업(3권역),37960000,3.0,,,
R25BK01030443,2025년 지방도 697호 보행자 통행시설 정비사업(완주 운주 완창),323576000,3.0,,,
R25BK01030448,동산2리뒤골도수로설치공사,38750000,3.0,,,
R25BK01030503,일산역 공영주차장 정비공사(토목),114939000,3.0,104490000,89.745,104339460
R25BK01030608,[한국해비타트] 25-희망빌리지(삼성물산) 2차(김천 9세대),133300000,3.0,121181818,89.745,121627828
R25BK01030641,석금산중학교 교사 신축 기계설비공사,1438820000,3.0,,,
R25BK01030663,제5공학관 드라이비트 교체공사,875963000,2.0,,,
R25BK01030720,2025년 태하산책로 정비공사,69200000,3.0,,,
R25BK01030809,관고동 공영주차장 조성사업(전기공사) ,694516000,3.0,,,
R25BK01030814,제천산업고 그린스마트스쿨 조성공사,17718246000,3.0,,,
R25BK01030849,행복한노인요양원2 안심돌봄가정 조성사업,220000000,3.0,200000000,89.745,203390000
R25BK01030907,가칭)호명중학교 교사 신축 소방공사 계약 ,1650185000,3.0,,,
R25BK01031037,논산고등학교 공간재구조화 외부환경개선공사,194663000,3.0,176966364,89.745,174074080
R25BK01031064,논산배수지 증설공사,4981904000,3.0,4556800000,88.745,4480330600
R25BK01031100,은평세무서 청사 신축공사(건축),19615456000,2.0,,,
R25BK01031105,문막읍 궁촌리 됨골 도로정비공사,72490000,3.0,,,
R25BK01031142,"계룡경찰서 신축 건축공사(건축,기계,토목,조경)",10094817000,2.0,9324520000,85.995,8724412660
R25BK01031202,대구경북지역대학 구관 리모델링 공사,3649512000,2.0,,,
R25BK01031214,(가칭)경상북도교육청유아교육진흥원 신축공사(계속비),13274922000,3.0,,,
R25BK01031255,남하초등학교 외부환경개선공사 수의계약 안내공고 ,57035000,3.0,51850000,89.745,51524500
R25BK01031274,공성 면민회관 리모델링 공사,55200000,3.0,,,
R25BK01031374,상주원예영농조합법인 창고 증축 및 선별장 리모델링 공사,331232000,3.0,,,
R25BK01031389,"해안면 오유리(458-2, 625-27번지) 농업생산기반시설 정비사업(1공구)",76280000,3.0,69345455,89.745,68625400
R25BK01031401,산내지구 농어촌생활용수 개발사업,26263231000,3.0,,,
R25BK01031446,중부산세무서 청사 신축공사(석면해체),241525000,2.0,222100000,87.745,214992800
R25BK01031452,상주원예영농조합법인 창고 증축 및 선별장 리모델링 전기 공사,113102000,3.0,,,
R25BK01031474,도초 나박포 도로침하 위험구간 복구 포장사업,77058000,3.0,,,
R25BK01031492,이천 도자예술마을 복합문화시설 건립사업(건축공사),12645356000,3.0,,,
R25BK01031539,상주 함창향교 내삼문 보수공사,71782000,3.0,,,
R25BK01031573,노원자원회수시설 습식세정탑(냉각탑) 플레이크 라이닝 보수공사,78584000,3.0,,,
R25BK01031614,경복궁 중요 문화유산 보존처리,398538000,2.0,,,
R25BK01031615,화동 반곡2리 양수장 설치 공사,81200000,3.0,,,
R25BK01031679,토성초등학교 공간재구조화 리모델링 및 기타공사(긴급),5780359000,3.0,5379160000,87.995,5112206235
R25BK01031731,안동폐비닐재활용시설 폐농약용기 보관창고 신축공사,368098000,2.0,,,
R25BK01031798,월미공원 석양마루 오수정화처리시설 교체공사,30514000,3.0,,,
R25BK01031812,사북 물빛 분수공원 조성공사,252318000,3.0,,,
R25BK01031850,청주내곡초 교사 증축공사 ,5954064000,3.0,,,
R25BK01031897,고향의봄도서관 화장실 환경개선공사(전기),52250000,3.0,,,
R25BK01031935,해남 오시아노 해안 전망데크 보강공사,260207000,2.0,,,
R25BK01031941,병원동 8층 병동신설 건축보수공사 ,930120000,2.0,,,
R25BK01031945,에너지절감형 냉각탑 팬 교체 공사 ,136070000,2.0,123700000,87.745,
R25BK01031962,남면 시동4리 농로 포장공사,24993000,3.0,22720909,89.745,
R25BK01031982,백석천 제1주차장 조명설비 개선 전기공사,166403000,3.0,,,
R25BK01031991,마성면 하내리(164-1) 진입로 확장공사,43800000,3.0,,,
R25BK01032003,광교산로 신호등 및 가로등 이설공사,89898000,3.0,81725455,89.745,82066861
R25BK01032028,강릉여자고등학교 소강당 환경개선공사 수의계약 견적제출 안내 공고,148738000,3.0,,,
R25BK01032031,2025년 조림지풀베기사업(인월지구 2차),35669000,3.0,,,
R25BK01032037,칠원 새마을2교 재가설사업(특허포함)(장기계속),1581190000,3.0,1437445455,88.745,1427420830
R25BK01032043,탄소중립 목재교육종합센터 조성사업 건축공사,14975154000,3.0,,,
R25BK01032078,"2025년 조림지풀베기사업 (덕과, 보절지구 2차)",46318000,3.0,42107273,89.745,41818020
R25BK01032096,2025년 조림지풀베기사업 (사매지구 2차),38144000,3.0,34676364,89.745,34438160
R25BK01032101,전북제일고 식생활관 환기설비 개선,410824080,3.0,,,
R25BK01032110,2025년 조림지풀베기사업 (대강지구 2차),50748000,3.0,46134545,89.745,45208500
R25BK01032125,2025년 조림지풀베기사업 (주생지구 2차),43016000,3.0,39105455,89.745,38714000
R25BK01032182,병원동 8층 병동신설 기계설비보수공사,560000000,2.0,,,
R25BK01032204,마성면 남호리 용배수로 정비공사,51000000,3.0,,,
R25BK01032321,(가칭)고산고 증축공사,15468310000,3.0,,,
R25BK01032330,마산자유무역지역 1~3공구 경계담장 보수공사,173096000,2.0,,,
R25BK01032401,시민의 강 화단 정비 공사,156116000,3.0,141923636,89.745,142132900
R25BK01032475,공공건축물 그린리모델링 사업 장동보건진료소 건축공사,147535000,3.0,134122727,89.745,132035000
R25BK01032503,서울 누하동 이상범 가옥과 화실 보수공사,81100000,3.0,,,
R25BK01032523,2025년 축산악취개선사업 공사 입찰 공고,44000000,2.0,,,
R25BK01032546,2025년 축산악취개선사업 장비구매 설치 공고,51260000,2.0,,,
R25BK01032566,후평동 지중 통신관로 구축공사,206252000,3.0,187501818,89.745,187146370
R25BK01032700,고성형 근로자주택 건립사업(기계),1254650000,3.0,1226235926,88.745,1123175000
R25BK01032708,2025년 임도구조개량공사(남천 1공구),144179000,2.0,,,
R25BK01032755,함안스포츠타운 관람시설 정비공사,73470000,3.0,,,
R25BK01032791,(가칭)아라5초등학교 신축 소방공사(계속비),1808998000,3.0,,,
R25BK01032887,한국문화원형 콘텐츠 체험전시관 건립공사(전기),1273008000,3.0,,,
R25BK01032914,해제 마실항 부잔교 보수공사,77670000,3.0,70609091,89.745,70195000
R25BK01032940,문천지1지구 하수관로 정비사업,27073532000,3.0,,,
R25BK01032956,서산여자고등학교 그린스마트미래학교 조성공사,11181734000,3.0,,,
R25BK01032980,관정2리 마을만들기사업 토목건축공사,328042000,2.0,,,
R25BK01032992,장애영유아시선 디딤자리 승강기 교체공사 공고,73000000,3.0,,,
R25BK01033045,대불로 풀베기사업,40923000,3.0,37203397,89.745,36789400
R25BK01033046,금성동 산성교 일원 외 2개소 하수시설 정비공사,40470000,3.0,,,
R25BK01033091,한국폴리텍대학 성남캠퍼스 반도체시스템과 학과신설 공사(전기),152380000,2.0,138527273,87.745,134500980
R25BK01033103,반여중학교 학교혁신공사,32920000,3.0,,,
R25BK01033239,신방지하차도 상부교차로 개선공사,150540000,3.0,,,
R25BK01033248,(하우스내 방제시설공사)2025년 기후변화 대응 만감류 특화생산단지 육성시범사업(민간대행),60000000,3.0,54545454,89.745,53556700
R25BK01033257,가압장 외 배수지 2개소 보수공사,56960000,3.0,,,
R25BK01033267,2025년 부산항 북항 국제여객터미널 및 연안유람선 부잔교 유지보수공사,1665400000,2.0,,,
R25BK01033317,2024년(2차) 영광염산지구 친환경에너지보급사업 기계설비공사,330157000,2.0,300142727,87.745,291297250
R25BK01033318,2025년 임도구조개량공사(남천 2공구),122388000,2.0,,,
R25BK01033319,제주권역재활병원 어린이재활의료센터 및 N병동 개보수공사,49063000,3.0,,,
R25BK01033404,재활용선별장 비가림막 설치공사 소액수의 견적제출 안내공고,257057000,3.0,233688182,89.745,231981900
R25BK01033420,사색공원 고요한 자연 산책로 정비공사,875200000,3.0,795636364,89.745,787922370
R25BK01033447,《신상호》 전시실 조성공사,294543000,2.0,,,
R25BK01033511,안양천 충훈부 제방 벚꽃길 정비공사(2단계)(전기),96096000,3.0,,,
R25BK01033513,사천권역 친환경에너지보급사업(공기열 히트펌프) 기계설비공사,434786600,2.0,395260545,87.745,383845980
R25BK01033587,[긴급]화북중학교 식당 및 특별교실 증개축공사,682982000,3.0,620892727,89.745,617127978
R25BK01033608,특수동 및 정보과학동 노후 냉난방시설 개선 공사,440800000,2.0,400727273,87.745,388396576
R25BK01033644, 선화공원 내 회랑 설치 공사,695184000,3.0,631985455,89.745,632925000
R25BK01033649,광양항 컨테이너부두 유지준설공사,35644296000,2.0,,,
R25BK01033652,영주시 귀농귀촌인 정착준비 보금자리 조성사업 건축토목공사,4756884000,2.0,,,
R25BK01033689,갈산어린이공원 지하 공영주차장 조성사업 통신공사,330550000,3.0,,,
R25BK01033693,"중리1통 마을회관 확장공사(건축,기계)",71423000,3.0,64930000,89.745,63996850
R25BK01033702,광기 자연재해위험개선지구 정비사업 전기공사,32436500,3.0,,,
R25BK01033724,[긴급] 명인중 체육관 및 급식실 증축공사[장기계속계약],4394652000,3.0,4084711820,88.745,3884131669
R25BK01033726,[긴급]화북중학교 식당 및 특별교실 증개축 전기공사,176077000,3.0,160070000,89.745,158958818
R25BK01033728,오류마을 생활실 리모델링(1인실) 공사 ,160842000,3.0,146220000,89.745,143994724
R25BK01033733,갈산어린이공원 지하 공영주차장 조성사업 소방공사,758868000,3.0,,,
R25BK01033752,화북중학교 식당 및 특별교실 증개축 기계설비공사,150885000,3.0,137168182,89.745,134865000
R25BK01033753, 중앙체육공원 야간경관조명 개선사업 전기공사,139420000,3.0,126745455,89.745,125942900
R25BK01033755,갈산어린이공원 지하 공영주차장 조성사업 전기공사,570680000,3.0,,,
R25BK01033832,수원농생명과학고등학교 유리온실 소방공사 수의계약 견적제출 안내 공고,20250250,3.0,,,
R25BK01033846,포천 고모천 지방하천 정비사업(장기계속공사),7567202000,3.0,6879274545,87.495,6854570000
R25BK01033848,화북중학교 식당 및 특별교실 증개축 정보통신공사,53834000,3.0,48940000,89.745,48319320
R25BK01033850,삼척여고 체육관 환경개선 전기공사,70565000,3.0,,,
R25BK01033858,무안면 다기능 복합센터 조성사업 건축공사,4251390000,3.0,,,
R25BK01033859,2025년 영광백수지구 친환경에너지보급사업 기계설비공사,330471000,2.0,300428182,87.745,290728731
R25BK01033867,시도 수기해변 공영주차장 조성공사(장기계속),1376980000,3.0,,,
R25BK01033891,삿개소하천 정비공사,29500000,3.0,,,
R25BK01033904,팔방소하천 정비공사,76270000,3.0,,,
R25BK01033916,한신더휴~쌍용플래티넘 아파트 간 연결도로 개설사업,125160000,3.0,,,
R25BK01033920,석금산중학교 교사 신축 소방공사,1269092000,3.0,1173640000,88.745,1136941450
R25BK01033921,2025년 송도 공동구 균열 및 누수보수 공사,64251000,3.0,,,
R25BK01033927,반포초등학교 보차도 분리 및 조경 개선공사,32900000,3.0,,,
R25BK01033929,2025년 영광불갑지구 친환경에너지보급사업 기계설비공사,221915000,2.0,201740909,87.745,196238540
R25BK01033935,영도 수리조선 혁신기술센터 건립 전기공사,789250000,3.0,717500000,89.745,704518000
R25BK01033936,현포소하천 정비공사,46720000,3.0,,,
R25BK01033937,연풍 종산마을 취약지역생활여건개조사업 담장공사,156882000,2.0,,,
R25BK01033957,2025년 중부권역 육상탄소흡수원 구축사업(소백산),102570000,2.0,93245455,87.745,89602000
R25BK01033960,덕양구 제설창고 보수공사,47000000,3.0,,,
R25BK01033963,천태지구 저수지 준설사업 ,196218000,2.0,178380000,87.745,171975890
R25BK01033964,대덕경찰서 중리지구대 외부환경개선 공사,182795000,2.0,166177273,87.745,160897109
R25BK01034027,2025 진흥원 옥외 소방설비 배관 교체공사,53874982,3.0,,,
R25BK01034124,군도11호선(산직~세탑) 도로확장공사(장기계속),5996111000,3.0,5451010000,87.495,5375223650
R25BK01034143,치악고 인조잔디 운동장 조성공사 소액수의 견적공고,211832000,3.0,,,
R25BK01034148,2025년 서울 구 공간사옥 누수 보수공사,1275149000,3.0,1159226364,88.745,1126138500
R25BK01034160,부로배수장 유수지 확장공사,267610000,3.0,,,
R25BK01034172,구기하저수지 정비공사,334630000,3.0,,,
R25BK01034216,수원농생명과학고등학교 유리온실 통신공사 수의계약 견적제출 안내 공고,12626990,3.0,,,
R25BK01034230,대동황토방아파트 경로당 그린리모델링 공사(전기),37258000,3.0,,,
R25BK01034251,신호동 부영1차아파트 앞 회전교차로 설치공사,188940000,3.0,171763636,89.745,173308619
R25BK01034265,2025년 조림지 풀베기사업(1지구),75747000,3.0,,,
R25BK01034274,무료양로시설 신광의집 전기설비 및  심야전기보일러 교체공사,270000000,3.0,245454545,89.745,240091000
R25BK01034275,2025년 조림지풀베기사업(2지구),68157000,3.0,,,
R25BK01034281,당정동 460-2번지 지장물 철거공사,41679000,3.0,37890000,89.745,37480470
