bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20240825693,안현지구 수리시설개보수 지하수개발설치 공사,70089000,2.0,,,
20240825699,문경시 지하수 보조관측망 시추공사,90354000,2.0,,,
20240825747,2024년 큰나무숲가꾸기 및 산물수집사업,83900000,3.0,,,
20240825992,(가칭)운정4초 신축공사,23492915000,3.0,,,
20240826117,강원특별자치도교육청춘천교육문화관 별관 개축 전기공사,756344000,3.0,,,
20240826159,가칭)대련초등학교 교사신축 정보통신공사,1481409000,3.0,,,
20240826162,강원특별자치도교육청춘천교육문화관 별관 개축 통신공사,424528000,3.0,,,
20240826193,(가칭)세교2-2고 교사신축 전기공사,3179550000,3.0,,,
20240826222,광명경찰서 신축공사[소방],1174477000,2.0,,,
20240826372,달전초등학교 교사 이전 신축 전기공사,3651275000,3.0,,,
20240826401,국도21호선 아산 배방 은수교차로 개선공사,4245586000,2.0,,,
20240826447,제주교도소 수용동 증축공사,3922490000,2.0,,,
20240826514,장애인 체육관 주차장 증설공사(전기),45802662,3.0,,,
20240826549,2024년 ESG 커피박 재자원화 시설구축,50000000,3.0,,,
20240826605,동두천 국가산업단지 대체시설 설치사업 토목공사,105890000,2.0,,,
20240826643,독립운동가 백용성조사 기념관 신축공사(전기),548726000,3.0,,,
20240826650,대천4동 주민자치센터 옥상방수 공사,52151000,3.0,47410000,87.745,45371951
20240826759,4·16 생명안전공원(가칭) 건립공사(전기),2155844000,3.0,,,
20240826768,제주의료원 시설장비 현대화사업 노후 소방시설 교체공사,121558000,3.0,110507391,87.745,108103460
20240826774,2024년 동남고3호동(체육관)내진보강공사,134829000,3.0,122572000,87.745,119046000
20240826802,옥종중학교 급식소 증축 기계설비공사 수의계약 안내공고,146817000,3.0,133470000,87.745,129536000
20240826828,옥종중학교 급식소 증축 통신공사 수의계약 안내공고,18700000,3.0,17000000,87.745,16586972
20240826872,"지진대비대응 비축기지(수도권119특수구조대) 시설공사(건축,토목)",593965000,2.0,,,
20240826963,도계중 통폐합 신축 이전공사,10406103000,3.0,,,
20240826979,캠프롱 기존건축물(T-133) 개보수공사(전기),66951000,3.0,,,
20240827068,"화천등기소 리모델링 공사(건축, 기계)",679940000,2.0,618128122,87.745,597661300
20240827073,충북생명산업고 교사 증축 소방공사,170688000,3.0,155170910,87.745,151546942
20240827134,달전초등학교 교사 이전 신축 정보통신공사,1630815000,3.0,,,
20240827241,2024년 국유임도 구조보강 민간위탁사업,55663000,2.0,,,
20240827327,국도24호선 산포마을 앞 교차로 개선 전기공사,30600000,3.0,,,
20240827520,혁신기술 제조창업 공유공장 건축공사(건축),7230416000,3.0,6709426765,0,6311483217
20240827523,(가칭)문성중학교 교사 신축 전기공사,2179875000,3.0,,,
20240827585,(가칭)구림유아종합학습분원 신축공사,4741227000,3.0,,,
20240827666,2024년 조림지 덩굴제거사업 2차 1지구,46565000,3.0,,,
20240827686,2024년 조림지 덩굴제거사업 2차 2지구,45781000,3.0,41619816,87.745,39841061
20240827698,2024년 조림지 덩굴제거사업 2차 3지구,58070000,3.0,,,
20240827711,2024년 조림지 덩굴제거사업 2차 4지구,44835000,3.0,,,
20240827715,스마트축산 ICT 시범단지 조성사업(부지조성 공사),9194804000,3.0,,,
20240827721,2024년 조림지 덩굴제거사업 2차 5지구,18289000,3.0,,,
20240827771,상수도 급수공사[김원O 외 1인],23812100,3.0,,,
20240827855,장성고등학교 샌드위치패널(보일러실 및 사물놀이실) 해소 철거 공사,77498340,3.0,,,
20240827861,N26 110호 반도체시스템공학과 연구실 환경개선공사(건축),204900000,2.0,,,
20240827881,N26 110호 반도체시스템공학과 연구실 환경개선공사(전기),46900000,2.0,,,
20240827934,성남시 분당구 두밀로 배수로 개선공사,35470000,3.0,,,
20240827979,광명경찰서 신축공사[전기],2275476000,2.0,,,
20240828088,2024년 저화소 노후 방범 CCTV 교체공사,34320000,3.0,,,
20240828176,2024년 교통안전시설물 보급사업,39570000,3.0,,,
20240828196,노량터널 조명등 교체공사,67870000,3.0,,,
20240828214,화포천 금곡지구 하천환경정비사업,18153696000,2.0,15754545455,0,14876704000
20240828217,용종지하차도 시설물 보수공사,134340000,3.0,,,
20240828309,가평군 천안 공공하수처리시설 증설사업,5510747000,3.0,5009770000,85.495,4791128000
20240828321,법수산 등산로 정비사업,90000000,3.0,,,
20240828333,충북알프스자연휴양림 트리하우스 조성사업(전기) 공고,30510000,3.0,,,
20240828509,청도초 급식소 증축공사,966806000,3.0,,,
20240828559,백남준아트센터 이산화탄소 소화설비 교체 공사,269440000,3.0,,,
20240828614,횡성경찰서 장애인 승강기 설치 공사(건축),174427000,2.0,158570529,87.745,153306400
20240828858,국립공주대학교 중앙도서관 소화약제설비 하론가스(1301) 실린더 구매 및 설치공사,171600000,2.0,,,
20240828913,소태면 하남 마을만들기사업 어울림센터 신축공사 (전기),46728000,3.0,,,
20240828928,시목가락소하천 재해예방사업,222510000,3.0,,,
20240829025,가칭 희망중 신축공사,15629735000,3.0,,,
20240829097,"청사 리모델링 공사(건축, 기계)",694892000,2.0,,,
20240829107,(가칭)복정1유 신축공사,8745507000,3.0,8138277273,0,7648310000
20240829122,대학본부 및 연구강의동 냉난방개선 전기공사,147825000,2.0,,,
20240829127,양주옥정 A-22BL 아파트 건설공사 1공구,263047667000,2.0,,,
20240829150,평창초 교사동 공간재구조화 개축 통신공사,449052000,3.0,,,
20240829176,평창초 교사동 공간재구조화 개축 전기공사,854663000,3.0,,,
20240829178,시립망우청소년센터 냉·난방시스탬 교체공사(GHP교체) 외 기타공사,78223000,3.0,71111818,87.745,71455560
20240829180,청사 리모델링 공사(전기),145321000,2.0,,,
20240829236,서수 농민상담소 환경개선 및 디지털상담소 구축공사,89760000,3.0,,,
20240829282,"조선왕릉 내 부적합시설물(과학원 본관, 별관, 수위실) 철거공사",4235306000,2.0,3912092000,0,3634612000
20240829286,기성면 망양2리 취약지역 생활여건 개조사업(주택정비) 지붕교체공사(1차),28520000,3.0,,,
20240829356,"동명면(남원,득명) 하수관로 정비공사",5197243000,3.0,4819000000,0,4502837720
20240829357,덕평1리 마을만들기사업 건축조경공사,303381100,2.0,,,
20240829406,외거촌 하수처리시설 설치사업(전기및계측제어),97300000,3.0,,,
20240829559,동축산물검역검사 생물안전연구시설(BL3) 설치 전기공사,1487440000,2.0,,,
20240829565,남양주왕숙 A-1BL 아파트 건설공사 1공구,134666611000,2.0,,,
20240829588,김포고촌2 A1BL 아파트 건설공사 1공구,113809091000,2.0,109993768000,0,105168895615
20240829623,엄사초등학교 공간혁신사업 교육환경개선 리모델링 공사 소액수의 견적 제출 안내 공고,23953000,3.0,21775455,87.745,20920760
20240829670,수용동 및 공장동 등 건물외부 도장공사,390077000,2.0,,,
20240829734,국도19호선 충주 창동리 등 9개소 도로포장 보수공사,2791529000,2.0,2578454546,0,2433074500
20240829757,평택고덕 Ab-37BL 아파트 건설공사 16공구,145469100000,2.0,,,
20240829775,국도19호선 충주 용두동 등 4개소 도로포장 보수공사,2055458000,2.0,1898545455,0,1791565720
20240829776,2024년 덩굴제거사업 2차(금남금성지구),45804000,3.0,41640001,87.745,40124000
20240829797,엄사초등학교 공간혁신사업 교육환경개선 전기공사 소액수의 견적 공고,15700000,3.0,14272727,87.745,13983640
20240829812,2024년 덩굴제거사업 2차 (북천옥종지구),37669000,3.0,34244547,87.745,32704680
20240829818,2024년 덩굴제거사업 2차(고전적량양보지구),39040000,3.0,35490910,87.745,34028170
20240829824,과천주암 C-1BL 공동주택 건설공사 1공구,258944643000,2.0,250100800000,0,239255216685
20240829825,2024년 덩굴제거사업 2차(악양화개진교청암지구),56820000,3.0,51654547,87.745,50619880
20240829852,2024년 덩굴제거사업 2차(횡천지구),55351000,3.0,50319092,87.745,48757900
20240829900,남양주왕숙 A-24BL 아파트 건설공사 4공구,131303868000,2.0,126864002000,0,120601054696
20240829902,경북청도 및 대구연호 A-3BL 아파트 건설공사,88530883000,2.0,,,
20240829928,재생에너지 이용 스마트팜 온실 유전자원 실증시험포 및 교육장 증축공사,392719000,3.0,,,
20240829930,국지도 58호선 보성 복내 재해위험도로 정비사업,1125480000,3.0,1023163636,86.745,984790530
20240829940,부산대학교 웅비관 방면 보행로 개선공사,132157000,2.0,120142728,87.745,116047900
20240830034,울산 창업 허브 공간 조성을 위한 실내 인테리어공사 및 기타 공간 디자인 제안 설치(긴급/변경),1301354000,3.0,1183049091,86.745,1128859000
20240830064,남양주왕숙 A-2BL 아파트 건설공사 2공구,126524088000,2.0,,,
20240830102,동부대로 지하차도 배수관로 정비공사,429520000,3.0,,,
20240830126,서울남부구치소 수용자용 보일러 교체공사 소액수의 견적제출 안내(긴급),104324000,2.0,94840000,87.745,98000000
20240830228,제천시 장락·산곡·대랑동 하수관로 설치사업,5054901000,3.0,,,
20240830238,선부종합사회복지관 보강보수공사(건축),428112000,3.0,,,
20240830292,2024년 전국체육대회 대비 지방도 포장도 보수공사,501980000,3.0,,,
20240830307,2024년도 중대산업재해예방 구내식당 시설 개선공사(기계),242517000,3.0,,,
20240830312,창업혁신공간 북동부(구리) 및 코워킹스페이스 전기공사,380430000,3.0,345845455,87.745,333056854
20240830397,태화루(용금소) 스카이워크 설치사업,2337160000,3.0,2124690910,86.745,2045135413
20240830409,용산고등학교 급식실 바닥개선 공사 소액수의 견적 공고,97616000,3.0,88741820,87.745,84624476
20240830458,가칭 울산미래교육관 설립 전기공사(계속비),1947176000,3.0,1770160000,86.745,1703557538
20240830469,가칭 울산미래교육관 설립 통신공사(계속비),576576000,3.0,524160000,87.745,502741048
20240830475,가칭 울산미래교육관 설립 소방공사(계속비),1769942000,3.0,1609038181,86.745,1555895801
20240830477,베틀산터널 소방설비 보수공사,36322000,3.0,,,
20240830507,옥상정원 보수공사,218000000,2.0,,,
20240830515,"판교환경에너지시설 2호기 1,2차 백필터 보수공사",360250000,3.0,327500000,87.745,318304950
20240830524,금호워터폴리스 산업단지 진입도로 건설공사,53608113000,3.0,,,
20240830539,평택 브레인시티 일반산업단지 공공폐수처리시설 설치사업(1-2단계),833215000,3.0,,,
20240830559,황룡강 송정1지구 하천환경정비사업,32396856000,2.0,,,
20240830643,충북혁신 B-9BL 아파트 건설공사 1공구,264392273000,2.0,,,
20240830652,수원하이텍고등학교 외벽방수 공사 전자입찰 공고,411496000,3.0,374087273,87.745,364444973
20240830670,안강 하곡리 노실천 정비공사,25040000,3.0,22763637,87.745,22169000
20240830714,완주삼봉 S-1BL 및 익산송학 아파트 건설공사,167931158000,2.0,162321381000,0,159817585473
20240830749,2024년 숲가꾸기(솎아베기)사업 5차,191729000,2.0,,,
20240830787,"(입찰대행) 포천 남사랑의집 생활공간 증축사업(건축,기계)",808885000,3.0,,,
20240830792,로컬푸드 복합시설 신축공사(건축),3148666000,3.0,2862423636,86.745,2793318000
20240830809,평창 수소충전소 연계 액화수소 충전소 건축공사,801458861,3.0,728598965,87.745,715775900
20240830820,화성고등학교 기숙사 소방시설(스프링클러 설비) 설치공사,709826940,3.0,645297221,87.745,627877420
20240830877,삼괴중학교 방화구획개선공사,114320000,3.0,,,
20240830879,2024년 어린나무가꾸기사업(가회외지구),38648000,3.0,,,
20240830881,‘24년 신안군 청년농업인 임대형스마트팜 조성사업 건축토목기계공사,368244000,2.0,,,
20240830887,농기계임대사업소 북부분소 건립 건축공사,4566644000,3.0,4249474545,0,4001773400
20240830889,송도초교 일원 보도정비공사,60320000,3.0,,,
20240830891,인천중부경찰서 백령파출소 리모델링 및 내진보강 공사,378686000,2.0,344260000,87.745,334958960
20240830910,영도사격장~중리노을전망대 간 도로정비공사,104919000,3.0,95380909,87.745,92467100
20240830927,청남대 노후 배전반 교체사업 전기공사,78540000,3.0,,,
20240830999,라온어린이집 주변 도로 확포장공사,64290000,3.0,,,
20240831010,창원시 팔룡공원 어린이 테마체험존 전기공사,41612000,3.0,,,
20240831028,지방도391호선(금대리 외 1개소) 비탈면 보강 공사,532124000,3.0,,,
20240831031,울산다운2 A-10BL 아파트 건설공사 8공구,181447740000,2.0,175454184000,0,166957917759
20240831033,목행초 수변전시설 보수 전기공사 수의계약 견적제출 안내공고,99264000,3.0,90240000,87.745,88027030
20240831061,수안보초 다목적교실 보수 및 화장실 증축 소방공사 수의계약 견적제출 안내공고,78573000,3.0,71430000,87.745,69780660
20240831103,2024년 공주 고마나루 수목정비사업,260000000,3.0,236363636,87.745,228932000
20240831119,"킨텍스 119전진지휘대 개선사업(건축,기계)",408777000,3.0,,,
20240831134,국립춘천숲체원 목재시설물 오일스테인 도장공사(소액수의),153000000,2.0,139101160,87.745,134660863
20240831136,공주 공산성 화장실 보수공사,57000000,3.0,51818182,87.745,50711100
20240831140,대경중 급식실 현대화 기계설비공사,267460000,3.0,,,
20240831141,국도56호선 대진교 유지보수공사,47910000,3.0,43554545,87.745,42653729
20240831148,국도56호선 생곡1교 유지보수공사,48870000,3.0,44427273,87.745,43315393
20240831149,신월중학교 도서관 바닥교체 및 환경개선공사 입찰 공고,229443000,3.0,208584545,87.745,199693500
20240831151,하북면 진목마을 구거 정비공사,122860000,3.0,,,
20240831155,수안보초 다목적교실 보수 및 화장실 증축  통신공사 수의계약 견적제출 안내공고,97977000,3.0,89070000,87.745,86387323
20240831162,국도56호선 동면지구 외 1개소 측구 정비공사,182560000,3.0,165963637,87.745,162188600
20240831171,목동실내빙상장 무선 자동화재탐지설비(유무선시스템)교체공사,91575000,3.0,83250000,87.745,81310896
20240831180,수안보초 다목적교실 보수 및 화장실 증축 전기공사 수의계약 견적제출 안내공고,142395000,3.0,129450000,87.745,125189490
20240831189,[긴급] 가온고 I동 수직 증축 건축(기계) 공사,2617071440,3.0,2379155855,86.745,2281653200
20240831196,경기도교육청 조원청사 시설물 철거 전기공사,235288000,3.0,,,
20240831198,킨텍스 119전진지휘대 개선사업(소방),125397000,3.0,,,
20240831206,수안보초 다목적교실 보수 및 화장실 증축 기계설비공사 수의계약 견적제출 안내공고,120538000,3.0,109580000,87.745,105882000
20240831207,광명시 자원회수시설 소각로 정기 보수공사,111430000,3.0,101300000,87.745,97219560
20240831224,상주읍성 북문 복원사업 편입가옥 2동(서성동 93번지 외 1) 철거공사,146905000,3.0,133550000,87.745,130024561
20240831233,부산사상우체국 물류동 임시청사 조성 정보통신공사,54225000,2.0,50301819,87.745,47594380
20240831237,광명시 자원회수시설 연소가스처리설비 보수공사,184855000,3.0,168050000,87.745,162450960
20240831246,경기도교육청 조원청사 시설물 철거 통신공사,70367000,3.0,,,
20240831248,국도46호선 신포1교(상) 등 포장 및 시설물 보수공사,650300000,2.0,,,
20240831266,내서면 신촌리 가로화단 조성공사,27800000,3.0,25272727,87.745,24608200
20240831270,광명시 자원회수시설 소각로 및 연돌 내화물 보수공사,195316000,3.0,177560000,87.745,176220000
20240831271,(긴급) 이천초 공간재구조화사업 리모델링 및 증축 전기공사(장기계속계약),984134000,3.0,,,
20240831273,수의계약 안내공고「대소원 요도천 준설사업(2차)」,30000000,3.0,,,
20240831275,부산사상우체국 영업동 임시청사 조성 건축공사,143223000,2.0,132860000,87.745,124387220
20240831277,수안보초 다목적교실 보수 및 화장실 증축 공사 입찰 공고,1701810000,3.0,1547100000,86.745,1491554000
20240831282,방화구획개선공사(건축) 전자입찰 공고,269027000,2.0,244570000,87.745,238463930
20240831286,경기도교육청 조원청사 시설물 철거 소방공사,48458000,3.0,,,
20240831290,광명시 자원회수시설 송풍기 정기 보수공사,46211000,3.0,42010000,87.745,40486900
20240831292,국도43호선 광전1교 등 포장 및 시설물 보수공사,642000000,2.0,,,
20240831302,광명시 자원회수시설 폐기물크레인 케이블릴 교체공사,42900000,3.0,39000000,87.745,38361790
20240831308,(긴급) 이천초 공간재구조화사업 리모델링 및 증축 통신공사(장기계속계약),510094000,3.0,,,
20240831318,은곡시니어센터 실내 인테리어공사(건축),235389000,3.0,213990000,87.745,207791374
20240831323,국도37호선 자작1교(상) 등 포장 및 시설물 보수공사,502200000,2.0,,,
20240831338,광명시 자원회수시설 소각로 유압판넬 PLC 교체공사,175780000,3.0,163600000,87.745,155421710
20240831362,국도46호선 신포2교(상) 등 포장 및 시설물 보수공사,545300000,2.0,,,
20240831394,국도46호선 조종교 등 포장 및 시설물 보수공사,454200000,2.0,,,
20240831401,강원특별자치도교육청교육연수원 본관 오수 직관화 및 별관 오수관로 교체공사,106970000,3.0,97245460,87.745,94175100
20240831424,지방도1022호선 창녕 남지지구 포장도 보수공사,154990000,3.0,,,
20240831432,남천 산전리 구거 정비공사,128200000,3.0,116545455,87.745,113429000
20240831445,국도3호선 도신대교 등 시설물 보수공사,1154500000,2.0,,,
20240831447,하양 교리 신지 준설공사,247780000,3.0,225254546,87.745,219292280
20240831449,정부서울청사 주차장 주변 조경 식재공사,115269000,2.0,104790000,87.745,100982470
20240831459,유구읍 노동리(267-1) 마을안길 확포장공사,94000000,3.0,85454546,87.745,82813970
20240831461,국도3호선 용현지하차도 시설물 보수공사,305900000,2.0,,,
20240831482,2024 경기정원문화박람회 GH 공공정원 조성공사,119180000,3.0,,,
20240831487,적중정수장 정밀여과장치 설치 공사,76120000,3.0,,,
20240831495,제1학생회관 2층식당 소방완비설비공사(긴급),57001000,2.0,52350000,87.745,49625900
20240831517,장기 학곡리(563) 박실천 소교량 개체공사,51700000,3.0,47000000,87.745,45925668
20240831525,정골소하천 정비사업,758870000,3.0,,,
20240831530,2024년 합천군  공동농약희석용   관정배관 제작설치공사,23308360,3.0,,,
20240831532,서울PC시험장 준설공사,200000000,2.0,,,
20240831546,김포제조융합혁신센터(5층) 내부인테리어 공사(정보통신),29029000,3.0,26390000,87.745,25888620
20240831557,김포제조융합혁신센터(5층) 내부인테리어 공사(전기),48422000,3.0,44020000,87.745,42379870
20240831566,2024년 하반기 토목시설물 유지보수공사 수의견적 제출 안내 공고,75594000,3.0,68721818,87.745,66224858
20240831595,화성종합경기타운 유소년탁구단 연습실 인테리어 공사(건축),260048000,3.0,236407273,87.745,229224451
20240831616,2024년 포천 지방도 상시보수공사 단가계약(3차),199032000,3.0,,,
20240831631,을숙도공원 유아숲체험원 조성공사,88718000,3.0,80653488,87.745,78781600
20240831637,지방도997호 상주 중벌도로 사면정비공사,68160000,3.0,61963637,87.745,60567152
20240831648,백운면 화당2리 풍차마을 마을안길 정비공사,30740000,3.0,,,
20240831650,백운면 덕동리 원덕동 배수로 설치공사,55890000,3.0,,,
20240831651,백운면 모정2리 웃터 배수로 설치공사,55510000,3.0,,,
20240831652,백운면 매촌리 덮개설치 및 포장공사,25110000,3.0,,,
20240831659,정덕초 교사동 석면해체제거공사,878453890,3.0,798594445,87.745,785360367
20240831674,산성지하차도 진입차단시설 전기공사,121610000,3.0,110554546,87.745,108330581
20240831681,"익산어양중 본관동, 강당동 옥상방수 및 기타공사",242603000,3.0,220548181,87.745,215377536
20240831687,2024년 은행나무 열매 조기채취 공사(공단),56298000,3.0,,,
20240831690,2024년 전국체전 대비 임도변 풀베기 사업(서부지구),42429000,3.0,38571818,87.745,37006500
20240831691,장유맑은물순환센터 공기베어링식 터보형 송풍기 교체사업 전기공사,63619000,3.0,57835455,87.745,56309211
20240831692,주촌면 천곡리 494-4번지 일원 하수관로 정비공사,136400000,3.0,124000000,87.745,119357580
20240900007,정덕초 교사동 텍스설치공사,948552000,3.0,862320000,87.745,835691354
20240900022,한국표준과학연구원 양자컴퓨팅동 건립 건축공사,2152272000,2.0,1988019000,0,1902633900
20240900038,상당구 노면청소차량 차고지 이전 신축공사(전기),104027000,3.0,94570000,87.745,92083884
20240900041,상당구 노면청소차량 차고지 이전 신축공사(통신),36102000,3.0,32820000,87.745,31531061
20240900042,24년도 호우피해 복구공사,90400000,2.0,,,
20240900044,2024년 임도시설사업 1차(인구저수지 산불진화임도),45232000,3.0,41120000,87.745,39790000
20240900051,용정산업단지 저류지 테니스장 조성공사,707874000,3.0,643521818,87.745,629530990
20240900054,행정중심복합도시 5-1L1BL 아파트 건설공사 21공구,219677908000,2.0,211145149000,0,201664575209
20240900057,평택고덕 Aa-38BL 아파트 건설공사 15공구,115928591000,2.0,112210331000,0,110561225000
20240900062,"2024년 국가하천 수목정비(단가,2차)",7800000,3.0,181818181,87.745,7011480
20240900074,남해정보산업고등학교 급식소 증축공사 입찰 공고,533236000,3.0,484760000,87.745,473421640
20240900076,와천교 도로시설물 보수공사,115904000,3.0,105367273,87.745,103144600
20240900089,"2024년 어린나무가꾸기사업(마로,장안지구)",50270000,3.0,45700000,87.745,44078000
20240900095,월촌리경로당 개보수 및 증축공사(건축 및 기계설비),517198000,3.0,470180000,87.745,453657830
20240900099,전라남도청 민원인 전용주차장 건립 우회도로 개설공사,1420485000,3.0,1291350000,86.745,1222974000
20240900101,2024년 어린나무가꾸기사업(기타지구),43330479,3.0,39391345,87.745,38607760
20240900104,한국산업은행 성서지점 건물 개보수공사(건축공사),339270000,2.0,308427273,87.745,
20240900108,경북 상주 기존농업인용 임대형스마트팜(2단지) 통신공사,68731000,2.0,62482727,87.745,59918600
20240900134,광려천서로 일원 노후 보도정비공사,107340000,3.0,97581819,87.745,94697760
20240900139,구이면 기초생활거점조성사업 통신공사,104907000,2.0,95370000,87.745,91923157
20240900153,제2차 대표관광지(덕진공원) 육성 관련 수변쉼터 조성공사,153318000,3.0,139380000,87.745,133880700
20240900160,(긴급) 중문 도시계획도로(2-25호선) 개설공사,353133000,3.0,321030000,87.745,314179000
20240900170,[내가그린공감학교]숭실고등학교 구급식실동 휴게공간 재구조화공사,118279000,2.0,107526364,87.745,103215362
20240900174,유앤아이센터 수영장 다층여과기 여재 교체,49995000,3.0,45450000,87.745,44035870
20240900175,전주생명과학고 유리온실 외 4개동 철거 및 기타공사,268976000,3.0,244523636,87.745,243964740
20240900178,[서산]지방도647호 오학도로 회전교차로 설치공사,291790000,3.0,265263637,87.745,257831670
20240900180,진천음성 광역폐기물 처리시설 소각로 내화물 보수 공사,36762000,3.0,33420000,87.745,
20240900183,동작구 보건소 신청사 리모델링 소방(전기)공사,109010000,3.0,99100000,87.745,96355609
20240900185,동부소방서 청사 환경개선공사(건축),47076000,3.0,42796364,87.745,41373350
20240900188,호동로 외 2개노선 은행(암)나무 교체공사,84950000,3.0,77227273,87.745,75386600
20240900192,양남면 상계리 서왕세천 정비공사,62380000,3.0,56709091,87.745,55395540
20240900200,예술광장로 외 2개노선 은행(암)나무 교체공사,64824000,3.0,58930909,87.745,57449633
20240900203,완주중 외 1교(봉서초) 외부환경 개선공사,57201000,3.0,52000909,87.745,49854000
20240900204,농기계임대사업소 북부분소 건립 전기공사,464317000,3.0,432093474,0,413365540
