bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20210712895,거점농산물 종합가공센터 부지조성공사,150293000,3,,,
20210712903,2021년 관내 도로표지판 정비공사,60810000,3,,,
20210712916,각리초 발명교육센터 현대화사업 전기공사 수의견적 제출 안내 공고,49104000,3,,,
20210712917,영암우편집중국 외벽 마감재 및 기타 보수공사,37464000,2,,,
20210712940,2021학년도 신리초 외부창호 수밀코킹공사 소액수의 견적제출 안내 공고,44781000,3,40710000,87.745,39042477
20210712945,"육계사 자동급이기,급수기,내부환경관리기 등의 설치공사",700000000,3,,,
20210713072,구리역~구리우체국 유니버설디자인 사업(전기),25743000,3,23402728,87.745,22646000
20210713089,공덕의집 노인요양원 치매전담형 증축공사(토목공사),75900000,3,,,
20210713096,남선초등학교 본관동 내진보강공사,57376000,3,,,
20210713107,죽장 석계리(130)제방 정비공사,34000000,3,,,
20210713135,2021년 하반기 근린공원 녹지관리사업(흥덕1),76057000,3,,,
20210713137,2021 강동초 천연잔디운동장 스프링클러 설치공사,60993290,3,55448446,87.745,53870615
20210713158,청평중학교 교내 포장공사,49663900,3,45149000,87.745,43730150
20210713161,경기도박물관 음고정 보수공사,86967000,3,,,
20210713199,동원초 친환경운동장 조성 및 기타공사,203125000,3,,,
20210713238,국립문화재연구소 연구동 내진 보강 공사,192671000,2,,,
20210713242,2021년 회천 수산물 위판장 2층 보수공사,42911000,3,,,
20210713266,덕은초 외 1교(아람초) 병설유치원 소방시설 개선공사,78234000,3,,,
20210713276,[긴급]통영잠포학교 천장형냉난방기 교체 전기공사 수의계약 안내공고,52734000,3,,,
20210713284,2021년 하반기 근린공원 녹지관리사업(흥덕2),95476000,3,,,
20210713285,"백마초 외 2교(백양초, 원당초) 병설유치원 소방시설 개선공사",131758000,3,,,
20210713292,용인신릉중학교 음악실 현대화 개선 사업,39625000,3,,,
20210713299,"서울덕암초 식당, 과학실 및 학부모회의실 환경개선공사",217014000,3,,,
20210713306,2021년 조림지풀베기사업(1-1지구),69498000,3,,,
20210713313,푸른어린이공원 재정비사업,168079000,3,,,
20210713321,2021년 조림지풀베기사업(2-1지구),63591000,3,,,
20210713324,저소득층 LED조명 교체공사,89732000,3,,,
20210713338,안림동 622-1번지 일원 김성훈의 주택단지 급수공사,44920000,3,,,
20210713341,2021년 조림지풀베기사업(2-2지구),74404000,3,,,
20210713378,2021년 조림지풀베기사업(3-2지구),81650000,3,,,
20210713385,장흥관산중 외 1교(관산고) 교사보수 전기 공사,52261000,3,,,
20210713393,2021년 조림지풀베기사업(4-3지구),84000000,3,,,
20210713454,화훼종묘 생산온실 노후차광시설 교체공사,29181000,3,26528182,87.745,25597571
20210713500,옹진군 어촌뉴딜사업(소연평항 기항지 개선사업) 주민편익시설(건축공사),650677909,3,,,
20210713541,충주성심학교 식생활관 신설 전기공사 소액수의계약 견적제출 안내공고,131197000,3,,,
20210713542,신품종 육성온실 노후피복교체 및 보수공사,44387000,3,40351818,87.745,38835300
20210713579,동해삼육고 간선교체 소방공사,37620000,3,,,
20210713590,백암면 대덕천 소규모 준설공사,23000000,3,,,
20210713663,안일중 노후 냉난방 개선 기계설비 공사,35473000,3,,,
20210713708,안동대학교 4IR WE Agree사업으로 교수역량강화혁신센터 리모델링관련 전기 공사,43483000,2,,,
20210713786,위성초등학교 영어체험교실 공간혁신 공사,45353000,3,,,
20210713800,원미플랫폼 내 실내공간 인테리어 전기공사,44579590,3,,,
20210713809,어린이보호구역(동해초등학교) 노란신호등 정비공사,30000000,3,,,
20210713811,진주교대부설초 다목적교사동외 1개소 외벽보수공사,535930000,2,,,
20210713831,사천체육공원 잔디식재(줄떼) 공사,160080000,3,,,
20210713847,산청군 예치등 16개 하수처리구역 하수관로 기술진단 개선공사(비굴착부분보수),99440000,3,,,
20210713861,지리산생태과학관 지반보강공사,138000000,3,,,
20210713874,"하안북초 전기용량증설, 방화구획 설치 전기공사",65956000,3,,,
20210713914,조봉초 교사동 내진보강공사 제한입찰 공고,581614000,3,,,
20210713917,원주시 노후 하수관로 정밀조사 준설공사,66545000,3,,,
20210713925,원주시 노후 하수관로 준설공사(7차)(단가계약),66545000,3,,,
20210713932,연평면 취약지 헬기 착륙장 건설 전기공사,57530000,3,,,
20210713942,원주시 노후 하수관로 준설공사(8차)(단가계약),66545000,3,,,
20210713984,전주공고 방화문 및 방화스크린 개선 소방공사,26112000,3,,,
20210714028,덕산면 덕산하수처리장 족구장(풋살장) 개선사업,50194000,3,,,
20210714029,대흥면 대률리 족구장 개선사업,31324000,3,,,
20210714036,고덕면 족구장(덕산하수처리장) 개선사업 전기공사,25300000,3,,,
20210714038,고덕면 족구장(덕산하수처리장) 개선사업,51968000,3,,,
20210714040,금계초 신관 A구간 외벽방수공사,141034000,3,,,
20210714042,응봉면 족구장 개선사업,35301000,3,,,
20210714043,2021년 맑은누리센터 우수 배제시설 설치,93500000,3,,,
20210714044,장신-장신간(광시304호) 도로확포장공사,294350000,3,,,
20210714045,2021 대흥면 군도3호 배수로 정비공사,57280000,3,,,
20210714046,무봉교 외 3개교 보수보강공사,40700000,3,,,
20210714048,충의대교 보수보강공사,156200000,3,,,
20210714049,오가면 신장리 마을주차장 조성사업,44900000,3,,,
20210714051,신양-하천간(신양202호) 도로확포장공사,293030000,3,,,
20210714052,김상준김현하 정려각 보수정비공사,53280000,3,,,
20210714053,신양면 족구장 개선사업,38896000,3,,,
20210714054,삽교게이트볼장 앞 족구장(풋살장) 개선사업,49495000,3,,,
20210714056,예산읍 신례원리 족구장 개선사업,31778000,3,,,
20210714058,금산중학교 화장실수선 및 기타공사,216953000,3,,,
20210714061,2021년 조림지 풀베기(2차)사업(가신지구),74028000,3,,,
20210714067,2021년 조림지 풀베기(2차)사업(대소원지구),72056000,3,,,
20210714068,2021년 조림지 풀베기(2차)사업(동량지구),69425000,3,,,
20210714069,2021년 조림지 풀베기(2차)사업(소태지구),65243000,3,,,
20210714070,2021년 조림지 풀베기(2차)사업(지당지구),77985000,3,,,
20210714101,(긴급)후평중 교사동 냉난방개선 전기공사 소액수의 견적제출 공고,59011000,3,,,
20210714128,이안초등학교 실내환경개선 공사,61325000,3,,,
20210714137,전의이야기센터 등 3개 거점공간 건립사업 전기공사,166298000,3,,,
20210714144,운학초 급식실 현대화 및 증축 전기공사,117471000,3,,,
20210714148,민물고기 우량종자생산시설 개선사업 전기공사 견적제출 안내 공고,30659000,3,,,
20210714160,괴산읍도시재생뉴딜사업(옛군수관사리모델링)전기공사,39050000,3,,,
20210714166,소액수의 견적제출 안내공고[칠서정수장 취수펌프실 저압배전반 정비공사],64537000,3,,,
20210714173,국립인천해양박물관 건립사업 소방공사,2865335000,2,,,
20210714193,생활관D동 내진보강 및 환경개선공사,1385796000,2,,,
20210714201,2021년 하반기 근린공원 녹지관리사업(서원2),47178000,3,,,
20210714207,2021년도 하반기 읍면동 보안등 신설공사(단가계약),31210000,3,,,
20210714211,운학초 급식실 현대화 및 증축 통신공사,5997000,3,,,
20210714236,남면 직포마을 배수개거 설치공사,39568000,3,,,
20210714237,목포영산초등학교 창의융합과학2실 리모델링 공사 소액 수의견적 제출안내 공고,15785000,3,,,
20210714239,괴산읍도시재생뉴딜사업(옛군수관사리모델링)건축공사,56892000,3,,,
20210714240,2021년 하반기 어린이공원 녹지관리사업(흥덕),70897000,3,,,
20210714247,구일고 미술실 환경개선 공사,41294000,3,,,
20210714254,일산동중 교실바닥 교체공사,114210000,3,,,
20210714255,국립아시아문화전당 지상난간 개선공사,197392000,2,183642728,0,172702900
20210714288,사리농공단지관리사무소신축공사(전기공사),51944000,3,,,
20210714289,남해초등학교 본관 및 후관 개축 전기공사,1216702000,3,,,
20210714320,시립 수정어린이집 그린리모델링 공사(전기),49500000,3,,,
20210714325,"(국고 혁신지원사업)간호학과 실습실(2-313,314호) 실내건축공사 입찰",86000000,2,,,
20210714326,2021년 하반기 근린공원 녹지관리사업(서원1),60098000,3,,,
20210714357,2021년 하반기 어린이공원 녹지관리사업(서원),28112000,3,,,
20210714358,공주대학교 천안캠퍼스 제6공학관 등 2개동 화장실 환경개선 전기공사,125161000,2,,,
20210714369,천안시 국도대체우회도로(서북-성거) 건설공사(전기),1404937000,2,,,
20210714374,산양 평화지역 평화거리조성 가로등 교체공사,50446000,3,,,
20210714380,한아름초 주차장바닥 포장공사,49522000,3,,,
20210714403,홍제동 걷기트랙 조성공사,31950000,3,,,
20210714406,미력 상화제 누수저수지 개보수사업,152702000,3,,,
20210714412,서귀포산업과학고등학교 드론교육장 구축 공사,116238000,3,,,
20210714424,여수 충민사 보수 정비 공사,41030000,3,,,
20210714473,(후진학선도형사업)아산체육관 강의실 및 청운체육관 교육장 조성공사,120000000,2,,,
20210714512,2021 조림지가꾸기 1권역 1지구 2회 깎기사업,56428000,3,,,
20210714530,의신초등학교 내진보강 외 2건 공사,289456000,3,,,
20210714536,2021 조림지가꾸기 1권역 2지구 2회 깎기사업,53453000,3,,,
20210714545,2021 조림지가꾸기 2권역 4지구 2회 깎기사업,53085000,3,,,
20210714561,도순초등학교 교실 출입문 공사,15627000,3,,,
20210714564,순천봉화초 외 1교(승주초) 화장실 보수공사,106946000,3,,,
20210714567,철마면 장전길 27 지장물 철거공사,22820000,3,,,
20210714571,(긴급)남양초 방화스크린셔터 설치 공사 수의계약 안내 공고,73755000,3,,,
20210714579,(긴급)남양초 보차도 분리 공사 수의계약 안내 공고,34461000,3,,,
20210714595,"자기부상열차 시설물(교량, 궤도, 교각 등) 철거공사",885322000,2,,,
20210714601,2021년 경로당 신축지원(양산1리경로당),311000000,3,,,
20210714605,다중이용공간 공기정화 식물조성 공사,287907000,2,,,
20210714619,안면3처리분구 하수관로 정비사업(전기 및 계측제어),115465000,3,,,
20210714622,2021 퇴계동 426-26번지 일원 보도개설공사,26864000,3,,,
20210714636,제주지방법원 청사 화장실 보수공사,82266000,2,,,
20210714644,백제초등학교 외 2교 교실환경개선 공사,34211000,3,,,
20210714664,고양송산중 냉난방개선 전기공사,15881000,3,,,
20210714666,성산고등학교 환경개선공사,94325000,3,,,
20210714670,대정파출소~이교동사거리 구간 가로등 설치공사,67203000,3,,,
20210714672,2021 하천정비 민원해소사업(팔미천),27910000,3,,,
20210714675,바이오융합센터 청정기능성식품센터 대수선 공사(건축),815893000,3,,,
20210714679,"구립 라온어린이집 리모델링(건축, 기계) 공사",349870000,3,,,
20210714703,한국교원대부설고등학교 무한상상실 및 정보교육실 환경개선 건축공사(기계포함),64826000,2,,,
20210714729,대곡중학교 운동장 농구장 바닥 공사 수의견적 제출공고,20700000,3,,,
20210714748,서귀포의료원 무선AP설비 통신공사,193801000,3,,,
20210714755,굴포둥지마을 도로포장공사,58080000,3,,,
20210714764,난대 아열대 수종 육성 온실 기반 구축 공사,751164000,2,,,
20210714850,의령은광학교 기숙사 보일러 및 부대시설 철거공사 수의계약 안내공고,92345000,3,,,
20210714853,부여중학교 외 1교 냉난방기 교체 및 기타 전기공사,51660000,3,,,
20210714862,여수 안도대교 등 2개소 영상감시장치(CCTV) 설치공사,22449000,3,,,
20210714893,이천시보건소 신축 전기공사,1481068000,3,,,
20210714919,장흥서초 물탱크 교체공사 소액수의 견적서 제출 안내 공고(재공고),30338000,3,,,
20210714931,유촌초 창의융합형 과학실 및 정보교육실 환경개선공사 수의계약 안내공고,63730000,3,,,
20210714933,한국보건산업진흥원 리모델링 공사(전기),285693000,2,,,
20210714937,이충초병설유치원 교실 내 화장실 개보수 공사 소액수의 견적 제출 공고,70056000,3,,,
20210714956,[긴급]내산초등학교 다목적실 환경개선 및 과학실험실 현대화 공사 소액수의 견적 공고,59609600,3,,,
20210714967,한국보건산업진흥원 리모델링 공사(통신),150665000,2,,,
20210715002,오천중학교 구관동 천장개체 건축공사 소액수의 견적 제출 공고,76362000,3,,,
20210715036,오천중학교 구관동 천장개체 전기공사 소액수의 견적 제출 공고,30206000,3,,,
20210715072,2021년 1권역 누수수리 정비공사(단가계약4차),99473000,3,,,
20210715085,경기도인재개발원 둘레길 내 조경시설물 설치공사,147794000,3,,,
20210715149,동답초 교사동 장애인편의시설 설치공사,286561000,3,,,
20210715150,천곡중 강당 보수 및 구조보강 공사 제한입찰 공고,273130000,3,,,
20210715177,침수대비 및 노후시설 보수 보강 공사,87799000,2,,,
20210715268,고강동 250-20번지 공영주차장 조성 전기공사,152944000,3,,,
20210715276,2021년 하반기 상당산성옛길 녹지관리사업,26255000,3,,,
20210715313,금호읍 신대리 마을회관 회의실 증축공사(건축),147274000,3,,,
20210715329,곡교천 다목적광장 잔디블록 포장공사,385134000,3,,,
20210715443,전남외고 기숙사(우정의 집) 바닥 보수공사,71705000,3,,,
20210715468,전력기술교육원 신축공사(건축/토목/기계),4824148344,2,,,
20210715481,군산푸드 생활문화나눔터 조성을 위한 철거공사,56606000,3,,,
20210715508,군도12호선 악견산입구 가감속차로 및 주차시설사업,310640000,3,,,
20210715513,2021년 생태농업단지 조성사업(건축),114600000,3,,,
20210715575,2021년 하반기 동두천시 도로포장 및 보도정비 단가계약공사,26711330,3,,,
20210715629,반곡초 라돈저감시설 공사 소액수의 견적제출공고,37438390,3,,,
20210715640,전력거래소 제주본부 신사옥 건립 소방공사,1401189000,2,,,
20210715663,2021년 강원대학교 실험실 안전환경 개선공사-1구역,41332000,2,,,
20210715679,나곡중 교사동 천장 교체 소방공사,8951000,3,,,
20210715683,2021년 강원대학교 실험실 안전환경 개선공사-2구역,88522000,2,,,
20210715696,나곡중 교사동 천장 교체 통신공사,10648000,3,,,
20210715698,2021년 강원대학교 실험실 안전환경 개선공사(기계)-1구역,60523000,2,,,
20210715701,나곡중 교사동 천장 교체 전기공사,76911000,3,,,
20210715708,2021년 강원대학교 실험실 안전환경 개선공사(전기)-1구역,40085000,2,,,
20210715712,전의이야기센터 등 3개 거점공간 건립사업 통신공사,66055000,3,,,
20210715715,언동중 방화문 방화셔터 개선 소방공사,76040000,3,,,
20210715716,경기고양 방송영상밸리 지장물 철거공사,3667937000,3,,,
20210715740,2021년 강원대학교 실험실 안전환경 개선공사(전기)-2구역,59295000,2,,,
20210715745,통영고성광역자원회수시설 주민편익시설 전기공사,309625000,3,,,
20210715746,2021-시설-제01호(블라인드 교체),30763000,2,,,
20210715759,광명북초 외 2교 스탠드 및 계단 도장 공사,24856000,3,,,
20210715767,충북대 사회과학대학 등 6개동 누수보수공사,345727000,2,,,
20210715774,청북유치원 승강기 증축 및 리모델링 전기공사,136831000,3,,,
20210715842,청북유치원 승강기 증축 및 리모델링 소방공사,97540000,3,,,
20210715843,충북대 수의과대학 등 7개동 누수보수공사,325367000,2,,,
20210715848,군산세무서 기숙사 신축 전기공사,71400000,2,63477270,87.745,62538727
20210715853,남양초 급식실 콘덴싱온수기 및 식기세척기 설치 도시가스 변경 공사,14200000,3,,,
20210715888,강릉시 해중공원 레저전용존 폐군수품 어초화 및 수중시설 공사,229698000,2,,,
20210715908,성덕초등학교 미래형 SW교실 구축 공사 수의계약 안내 공고,39000000,3,,,
20210715917,대구불로초등학교 1학년 교실개선공사,62865000,3,57150000,87.745,56649890
20210715983,2021학년도 교내 내부(스튜디오실 구축)공사 수의계약 견적 제출 공고,32010000,3,,,
20210716061,북이초병설유치원 장애인 시설 설치 공사 소액수의 견적 공고,29183000,3,,,
20210716062,철성중학교 교실 출입문과 중창 교체 공사,106557000,3,,,
20210716068,"완도군 가학항 어촌뉴딜사업 행복복지센터 신축 및 복지회관 개보수(토목, 조경, 기계공사)",72136764,3,,,
20210716095,소방용수시설 형식변경,45820000,3,41654545,87.745,40438850
20210716113,문선초등학교 교사B동 내진보강공사 수의계약 안내공고,69839000,3,,,
20210716159,원덕읍 산양1리(질밭) 배수로 정비공사,39266000,3,,,
20210716160,함창중앙초등학교 신나는 교실 환경프로젝트 및 학생자치 공간 구축 공사,49357000,3,,,
20210716179,중동초등학교 진입로포장 및 기타공사,104038000,3,,,
20210716207,2021년 동해묵호항 항만시설물 보수보강공사,1195212000,2,,,
20210716211,수산자원연구소 본관동 리모델링공사 (전기),33315000,3,,,
20210716219,부설초 방송실 환경개선 및 기타공사(정보통신) 소액수의 견적 공고,52855000,2,,,
20210716226,섬강초등학교 가칭)옥외교실 증축 전기공사,210889000,3,191717273,87.745,185855000
20210716242,역곡중 체육관 증축 전기공사[장기계속계약],496153000,3,,,
20210716248,경남정보고등학교 2021. 고교학점제 선도학교 공간혁신 건축 공사 수의계약 안내 공고,128920000,3,,,
20210716261,점촌중학교 화장실개선공사,259709000,3,236099091,87.745,
20210716263,대진전자통신고 지능형과학실외 실습실 리모델링 소액수의,94769000,3,,,
20210716265,죽산 공공공지 조성사업(죽산 도심속 작은쉼터) 소액수의 견적제출,158759000,3,,,
20210716276,오리 도로확포장공사(151-12번지 일원),75541000,3,,,
20210716282,고창군 재해위험저수지(선운제등 3개소) 조기경보시스템 구축사업 입찰 안내 - 재공고,665391000,3,,,
20210716283,"감사의집노인요양시설 시설개보수공사(건축,기계설비)",230682000,3,209710909,87.745,202104821
20210716289,부설초 방송실 환경개선 및 기타공사(전기) 소액수의 견적 공고,22033000,2,,,
20210716296,모전초 (초)놀이중심 및 (유)놀이촉진 환경개선공사 소액수의견적제출 안내공고,188933000,3,171757273,87.745,164667000
20210716322,황산도항 어촌뉴딜사업 시설공사(1단계)-긴급,302023000,2,,,
20210716331,2021년 국가어항(덕산항) 어구보수보관장 철거공사,26636012,2,,,
20210716333,지방상수도 원격검침계량기 설치공사,27060000,3,,,
20210716369,술상 주차장 조성사업,34925000,3,,,
20210716378,청사 사면보강(패널식 옹벽)공사,304542000,2,,,
20210716380,군포e비즈니스고 교사동 화장실 개선공사 전자입찰 공고(긴급),485139000,3,441035455,87.745,429122940
20210716385,옥종 상촌마을 안길 포장공사,90217000,3,,,
20210716387,웅천초 외부환경개선공사,32327000,3,,,
20210716398,광주경신중학교 창의융합형 과학실 구축공사 수의계약 견적서 제출 안내 공고,29310000,3,,,
20210716405,(긴급)분당중앙고 체육관동 방수공사 소액수의 견적 안내,45496000,3,41360000,87.745,39742380
20210716417,옥종 양구마을 안길 확포장공사,40944000,3,,,
20210716427,대덕초 다목적강당 누수보수 및 기타시설 공사 소액수의 견적 제출 안내 공고,76010000,3,,,
20210716446,청학동 마을 공동작업장 설치공사,78167000,3,,,
20210716453,광덕교직원연립사택 급수시설개선 기계설비공사 견적제출 안내 공고,27907000,3,25370000,87.745,24432000
20210716457,김해은혜학교 소방안전시설(방화셔터 등) 정비 소방공사 수의계약 안내 공고,90152000,3,,,
20210716482,2021년 아동복지시설 기능보강사업(성민보육원 개축 전기공사)-입찰대행,76747000,3,,,
20210716491,장흥중 옹벽 및 배수로 보수공사 소액 수의견적 제출 안내 공고,194744000,3,,,
20210716504,2021년 광양항 임항도로 포장공사,570000000,2,518181819,87.745,500319950
20210716540,섬강초등학교 가칭)옥외교실 증축 건축공사,1698503000,3,1544093636,86.745,1476728637
20210716548,2021년 산불예방 숲가꾸기 사업(1지구),53253000,3,,,
20210716554,송화초 본관 옥상방수공사 수의계약 견적제출 안내공고,112746000,3,102496364,87.745,99215670
20210716568,2021년 산불예방 숲가꾸기 사업(3지구),53409000,3,,,
20210716579,2021년 산불예방 숲가꾸기 사업(2지구),53317000,3,,,
20210716581,강원대학교 연구시설(집현관 및 아산관)전기시설 용량증설 전기공사(긴급),203878000,2,,,
20210716615,동홍도시계획도로(소로2-1호선) 개설사업(장기계속),425755000,3,,,
20210716636,2021년 나래공원 산책로 정비공사,29042080,3,,,
20210716692,공룡화석지 보호각 내부 바닥 교체 공사,379069000,3,,,
20210716701,대숙소하천 정비사업(월송1리),45000000,3,,,
20210716709,삼율리 재해복구사업 접속도로 정비공사,142390000,3,,,
20210716723,노후차선 도색공사(울진읍),167174000,3,,,
20210716733,중리중 교사 부분수선 및 기타공사,259113000,3,,,
20210716742,2021년 태안군 남면 거아도 해역 용승유도형어초 제작 및 시설,373013000,3,,,
20210716751,회덕초 학교공간혁신사업 구축공사,163904000,3,,,
20210716763,석성면 비당3리 마을안길 및 위험구간 확포장공사,26770000,3,,,
