bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00628407,포항 생활체육인 전용 체육파크 조성공사,14614240000,3,,,
R25BK00629320,충주산업(제1~5)단지공공폐수처리시설설치사업,10252454000,3,,,
R25BK00629703,남양공공하수처리시설 증설사업 전기공사,2599824000,3,,,
R25BK00629775,2025년 상반기 소나무재선충병 방제사업(가평-2) 긴급 입찰 공고[지명경쟁],145185000,2,,,
R25BK00629870,2025년 상반기 소나무재선충병 방제사업(철원-1) 긴급 입찰 공고,73286000,2,,,
R25BK00630120,천안힐링관광농원 신축 전기공사,108320000,3,,,
R25BK00630157,한국교원대학교 부설체육증고등특수학교 신축공사(통신),1714085000,2,,,
R25BK00630335,석모 마을하수도 정비사업 토목·건축·기계·조경공사,9599106000,2,8726460000,85.495,8350140200
R25BK00631033,2025년 벚나무빗자루병 방제사업(웅동수원지),73770000,3,,,
R25BK00631144,공덕농협2024원예농산물 시설.장비 지원사업(건축공사),808089000,2,,,
R25BK00631452,퇴은2제 외 1개소 지장수목제거 정비공사,62700000,3,,,
R25BK00631578,2025년 복내 시천지구 임도보수사업,72510000,3,,,
R25BK00631671,거제시 롤러경기장 건축물 개보수공사,68212980,3,62011800,87.745,60100130
R25BK00631739,글로컬 기숙사 신축 공사(통신),398530000,2,,,
R25BK00631802,북장자서등표 보강공사,200000000,2,,,
R25BK00631895,국립순천대학교 첨단신소재연구센터 신축(전기),1218635000,2,,,
R25BK00632187,가평군 자원순환센터 재활용선별시설 증설사업 건설공사,5011323000,3,4663664546,86.745,4447281000
R25BK00632234,성산지구 재해대비개보수사업 전기공사,117205000,2,,,
R25BK00632365,대전면 중옥소하천 정비사업,467930000,3,,,
R25BK00632636,평강천 하리지구 하천환경정비사업,27047942000,2,,,
R25BK00632644,연산면 장전천 재해복구공사,110540000,3,,,
R25BK00632937,충주드림파크 산업단지 공업용수 건설사업,13037905000,3,,,
R25BK00633084,할미산성 등산로 정비공사,70670000,3,,,
R25BK00633214,보일러 수관 보수공사(연간단가),212330000,3,,,
R25BK00633494,저동소하천 생활권 정비사업 견적 제출,80000000,3,,,
R25BK00633753,문무대왕면 대종천 오수관로 이설공사,51970000,3,,,
R25BK00633877,"2025년 상반기 가로수 정비사업(고현, 일운지구)",60500000,3,,,
R25BK00634025,구)토성면 행정복지센터 철거 공사,210599000,3,,,
R25BK00634193,영산강 남산제 관리용도로 정비공사,1154450000,2,1049500000,86.745,995525700
R25BK00634263,제주공항 이동지역 아스콘 포장보수공사,2043811000,2,1858010000,86.745,1804982000
R25BK00634388,혁신농업타운 조성사업 신축공사(민간입찰대행),654687000,3,,,
R25BK00634418,창선고등학교 기숙사 증축 통신공사,115588000,3,,,
R25BK00634436,벌교 농공단지 기반시설(비탈면) 정비사업,367180000,3,333800000,87.745,322508346
R25BK00634634,2025년 주정차금지시설물 유지보수 공사 단가계약,68400000,3,,,
R25BK00634707,2025년 중앙지사 냉방설비 전기분야 정기점검보수공사,246235000,2,,,
R25BK00634762,2025년 숲가꾸기(솎아베기)사업 1차,84850000,2,,,
R25BK00634920,가평종합운동장 방향유도사인 안내체계 개선공사,97410000,3,,,
R25BK00634963,2025년도 주택 위험수목 제거 연단가사업,88220000,3,,,
R25BK00635098,2025년 숲가꾸기 사업(제2차),65687000,2,,,
R25BK00635105,2025년 중부권(1생) 도로유지보수 및 긴급복구공사(단가계약),272828000,3,,,
R25BK00635185,2025년 동서부권 도로유지보수 및 긴급복구공사(단가계약),272828000,3,,,
R25BK00635186,2025년 숲가꾸기 사업(제3차),131550000,2,,,
R25BK00635228,2025년 남부권 도로유지보수 및 긴급복구공사(단가계약) ,272828000,3,,,
R25BK00635252,2025년 북부권 도로유지보수 및 긴급복구공사(단가계약),272828000,3,,,
R25BK00635465,2025년 숲가꾸기(공익림가꾸기)사업(기번1-3),295200000,2,,,
R25BK00635567,(가칭) 강원특수교육원 춘천 본원 신축 전기공사,992788000,3,,,
R25BK00635615,(가칭) 강원특수교육원 춘천 본원 신축 통신공사,464707000,3,,,
R25BK00635626,2025년 방초매트 설치공사(단가계약),350000000,3,,,
R25BK00635634,신길마을 배수로 개량공사,33000000,3,,,
R25BK00635747,완도신지중 본관동 재난위험시설 개축공사,4246958000,3,,,
R25BK00635765,2025년 연천 지방도 상시보수공사 단가계약(1차),198713400,3,,,
R25BK00635788,"식량작물 생산비절감 지원사업(벼 육묘장 신축 건축,토목공사)",561738100,2,,,
R25BK00635965,식량작물 생산비절감 지원사업(벼 육묘장 신축 전기공사),96305000,50,,,
R25BK00636094,2025년 제2차 숲가꾸기사업,176169000,2,,,
R25BK00636261,매리~양산간 도로 전기공사,14045143000,3,,,
R25BK00636300,예천 청복1리 골마 농업용수 이용시설 설치공사,29800000,3,,,
R25BK00636471,구미동 하수처리장 1단계 사업 건축물 해체공사,176473000,3,,,
R25BK00636593,평강천 중곡1지구 하천환경정비사업,29392138000,2,,,
R25BK00636677,ICT센터 전산실 확장 통신공사,202669500,2,,,
R25BK00636797,가칭.경상남도교육청 기록원 설립공사,8648581000,3,,,
R25BK00636950,영락공원 소나무재선충병 방제사업,11678000,3,,,
R25BK00637330,2025년 서부지역 근린공원 수목관리 연간단가공사(1구역),94500000,3,,,
R25BK00637334,2025년 무인표지 도장공사,145000000,2,,,
R25BK00637364,가칭. 경상남도교육청 기록원 설립 기계설비 공사,745195000,3,,,
R25BK00637568,2025년 용방면 가로(보안)등 보수 공사,20000000,3,,,
R25BK00637708,백운초등학교 일원 외 3개소 하수도 준설공사,99380000,3,,,
R25BK00637726,2025년 북부2구역 신설 및 개조급수공사(장기계속계약),222948000,3,,,
R25BK00637888,무안군 가축분뇨공공처리시설 개선사업 전기공사,139098000,3,,,
R25BK00638050,한강 창릉지구 배수영향구간 하천정비사업,22973354000,2,,,
R25BK00638135,홍주읍성 북서측 성곽 복원 정비공사,3606291000,3,,,
R25BK00638261,비금지구 용배수로 수리시설개보수사업 토목공사,2905650000,2,,,
R25BK00638305,안동 임천서원 이건 및 복원사업(문화유산),3836731000,3,3503519222,,3277099990
R25BK00638506,삼정동 558-29번지 일원 도로재포장공사,62380000,3,,,
R25BK00638553,2025년도 울산권역 부표류 인양교체 공사,200000000,2,181818000,87.745,177817400
R25BK00638572,창전동 행정복지센터 건립사업(전기공사),1229206000,3,,,
R25BK00638636,2025년 국립서울현충원 조경관리공사,512356000,2,473240000,87.745,454940800
R25BK00638676,은진면 시묘천 재해복구공사,144610000,3,,,
R25BK00638687,자전거도로 긴급 보수공사(단가계약) 수의견적 제출 공고,185350000,3,168500000,87.745,161500503
R25BK00638784,양주 회암사지 수목정비공사,1287500000,3,,,
R25BK00638791,2025년 급수공사 단가계약 (상반기) (송산권역),98411000,3,,,
R25BK00638813,자은동 더샵아파트 앞 신호등 설치공사,46120000,3,,,
R25BK00639017,2025년 주차구획선 설치 및 삭선공사(연간단가),39790000,3,,,
R25BK00639067,동고성체육공원 및 파크골프장 유지관리 공사,70000000,3,,,
R25BK00639349,(가칭)강원특수교육원 춘천 본원 신축 소방공사,638146000,3,,,
R25BK00639388,2025년 검단지역 하수구조물 정비공사,91333000,3,,,
R25BK00639405,2025년 공원 내 잔디관리 공사(봉담1권역),130000000,3,,,
R25BK00639419,구룡포 구룡포리(916) 세골천 정비공사,59000000,3,,,
R25BK00639436,2025년 상반기 산불예방 숲가꾸기(1차) 사업(부곡구산지구),175507000,3,,,
R25BK00639472,2025년 공원 내 잔디관리 공사(봉담2권역),170000000,3,,,
R25BK00639557,2025년 공원 내 잔디관리 공사(내리지구),110000000,3,,,
R25BK00639631,구룡포 하정리(489) 갈밭천 재해복구사업       ,35200000,3,,,
R25BK00639703,구룡포 삼정2리(972) 삼정천 제방설치공사,58650000,3,,,
R25BK00639782,지방하천 남천 평동1지구 퇴적토 처리공사 시행,198000000,3,,,
R25BK00640031,공항서로~남북로 간 도로개설 전기공사,693814000,3,,,
R25BK00640072,(세종) 신종감염병 대비 긴급치료병상 확충사업 시설공사(통신),32692800,2,,,
R25BK00640150,한강 시설물 유지관리 공사(연간단가),200000000,3,,,
R25BK00640267,풍세면 풍서리 경지정리 구역 용배수로 정비,107300000,3,,,
R25BK00640317,2025년 청양지구 지방도 유지보수공사,100000000,3,,,
R25BK00640711,와우초 교실 증축공사,5413011000,3,,,
R25BK00641014,2025년 제2권역 하수도시설물 긴급보수공사(연간단가계약) 입찰 공고,399990000,3,363627273,87.745,349724800
R25BK00641052,2025년 생활권 재해위험수목 정비사업(단가계약),49940000,3,,,
R25BK00641116,2025년 고척스카이돔 녹지유지관리공사,49800000,3,,,
R25BK00641152,국립순천대학교 첨단신소재연구센터 신축(통신),447681000,2,,,
R25BK00641188,"2025년 북부지역 가로수 및 가로녹지대 병해충 방제사업(1,2권역)",93844000,3,,,
R25BK00641221,2025년 상반기 유수지 준설공사,116950000,3,,,
R25BK00641292,화북초등학교 학교도서관 환경개선사업 건축공사,273983000,3,,,
R25BK00641298,사고위험 도시고속도로 구조개선 전기공사,77443300,3,,,
R25BK00641567,2025년 참나무시들음병 방제사업,42759000,3,38871818,87.745,37710872
R25BK00641902,′24년∼′25년 스마트팜 온실신축사업(오○건 농가) 온실공사,916807000,2,,,
R25BK00642063,완주우체국 리모델링 전기공사,31054240,2,,,
R25BK00642085,대구광역시교육연수원 다목적실 창호 신설 공사,44258000,3,,,
R25BK00642096,듕가리카페 시설개선공사,66400000,3,,,
R25BK00642211,각북벚꽃길공영주차장조성사업,203050000,3,,,
R25BK00642261,현산 봉림 마을안길 정비공사,31930000,3,,,
R25BK00642378,사임당교육원 생활관 개축 기계설비공사,598789000,3,557240000,87.745,527763000
R25BK00642388,울진군 후포 공공하수증설 및 하수관로정비사업 2단계,11936837000,3,,,
R25BK00642406,"2025년 도로변 풀베기 및 잡목제거 단가공사(기배,화산)",170000000,3,,,
R25BK00642432,밀양 지역특화 임대형 스마트팜 조성사업 온실공사,10859033000,2,,,
R25BK00642458,2025년 가로수 교목 수형조절 공사(동탄),180000000,3,,,
R25BK00642500,(가칭) 강원특수교육원 원주 분원 신축 소방공사,750216000,3,,,
R25BK00642526,2025년 가로수 교목 수형조절 공사(서부),170000000,3,,,
R25BK00642549,"2025년 가로수 메워심기 및 옮겨심기 단가공사(서부,남부)",110000000,3,,,
R25BK00642591,"2025년 가로수 메워심기 및 옮겨심기 단가공사(동부,동탄)",100000000,3,,,
R25BK00642615,2025년 가로수 관목 제초 및 수형조절 공사(동탄일반산업단지),130000000,3,,,
R25BK00642631,경안천 제방 환경개선사업,173470000,3,,,
R25BK00642671,임해수련원 실내 리모델링공사(건축),1487775000,2,,,
R25BK00642697,수남사거리~중앙고등학교간 도시계획도로 재포장공사,43000000,3,39090909,87.745,37954000
R25BK00642746,태화동 청년희망주택 건립공사(통신),209413000,3,,,
R25BK00642848,남원천 생태하천 복원사업,27282511000,3,,,
R25BK00642860,대구미래교육연구원 외 1기관(대구교육연수원) 환경개선 전기공사,46739000,3,,,
R25BK00642876,풍경공원 환경개선사업,244418000,3,,,
R25BK00642880,증기터빈 발전기 분해정비 공사,99594000,3,90540000,87.745,87257137
R25BK00643102,감곡~상석간 도로건설공사 임시 상수관로 매설공사,69800000,3,,,
R25BK00643161,삼산동 청년희망주택 건립공사(통신),212850000,3,,,
R25BK00643182,소형강우관측장비(대전) 전기공사,175520000,2,,,
R25BK00643202,양정동 청년희망주택 건립공사(통신),191650000,3,,,
R25BK00643218,2025년 교통안전표지 설치 공사(연간단가),95310000,3,,,
R25BK00643268,백합 청년희망주택 건립공사(통신),251230000,3,,,
R25BK00643279,산솔면 직동2리(상막동) 농로포장공사,27300000,3,,,
R25BK00643303,방어동 청년희망주택 건립공사(통신),435960000,3,,,
R25BK00643336,2025년 서부사업소 상수도 바로서비스팀 운영사업(단가계약),535139000,3,486490000,87.745,469446600
R25BK00643357,함평경찰서 민원실동 건축공사,567039000,3,,,
R25BK00643372,달동 청년희망주택 건립공사(통신),199750000,3,,,
R25BK00643447,어린이 교통공원 조성사업(통신),67340000,3,,,
R25BK00643452, 구룡포 석병2리(632-79) 마을안길 정비공사,33162000,3,,,
R25BK00643470,2025년 서부소방서 소방용수시설 등 유지보수 공사 연간 단가계약 소액수의 견적제출 안내 공고,30000000,3,,,
R25BK00643546,회야댐 방수로 바닥슬래브 보수 ˙보강 공사,100000000,3,90909091,87.745,88823520
R25BK00643551,[긴급] 밀성고등학교  다목적강당 및 급식소 증축 전기 공사 입찰 공고,403724000,3,,,
R25BK00643575,시설관리소 상수도 긴급복구공사 연간단가,889225000,3,,,
R25BK00643601,2025년 상반기 소나무재선충병 방제사업(춘천-4) 긴급 재입찰 공고[지명경쟁],274063000,2,,,
R25BK00643708,2025년 도로변 풀베기 및 잡목제거 단가공사(정남),170000000,3,,,
R25BK00643745,"2025년 도로변 풀베기 및 잡목제거 단가공사(진안,병점,반정,기산)",160000000,3,,,
R25BK00643756,영덕경찰서 리모델링 공사(전기),103004000,2,93640000,87.745,91987990
R25BK00643772,여천배수펌프장 수중펌프 설치공사,3462000000,3,3147272728,86.745,3088213000
R25BK00643782,2025년 도로변 풀베기 및 잡목제거 단가공사(동탄1지구),170000000,3,,,
R25BK00643808,구수산 스포츠센터 건립공사(통신),489792000,3,455800000,87.745,433284790
R25BK00643827,보성군 생활폐기물 소각시설 설치사업 소방공사,415113000,3,377375455,87.745,371154251
R25BK00643960,농촌자원복합산업화지원사업(농산물 생산유통기반구축) 전기공사(민간입찰대행),98351000,3,,,
R25BK00644137,구리자원회수시설 증기터빈 발전기 분해 점검 공사,82250000,3,,,
R25BK00644163,군산산북중 수변전시설 교체 및 기타 전기공사,47543000,3,,,
R25BK00644243,함평경찰서 민원실동 전기공사,48961000,3,,,
R25BK00644264,구수산 스포츠센터 건립공사(전기),1631551000,3,1511700000,86.745,1413872097
R25BK00644271,2025년도 교통안전시설물 유지보수공사(도장)(단가계약),190000000,3,,,
R25BK00644389,(긴급)오포초등학교 배수시설 포장 개선 공사 수의견적 제출 안내 공고,122584000,3,,,
R25BK00644393,금곡 엄정마을 소하천 정비공사,274090000,3,249172728,87.745,242443600
R25BK00644432,자급용 태양광 발전설비 설치공사,464266000,2,422060000,87.745,406527788
R25BK00644437,청사 기계실 저층부 급수펌프 교체공사,14893000,3,,,
R25BK00644480,금남면사무소 석면철거공사,37644000,3,,,
R25BK00644694,군산교육지원청 다목적스포츠센터 증축 소방공사,38956000,3,,,
R25BK00644755,2025년 교통안전표지 신설 및 보수공사(연간단가),96129000,3,87390000,87.745,86059626
R25BK00644767,천마산 임도시설 산지 사면 재해예방공사,153948000,3,,,
R25BK00644838,북삼읍(오평리) 급수구역 확장공사 전자입찰 재공고,1732800000,3,1575272727,86.745,1508549000
R25BK00644855,2025년 보안등 유지보수공사(연간단가),294470000,3,,,
R25BK00644917,2025년 해안로변 녹지대 정비공사,187813000,3,170739091,87.745,166564580
R25BK00644949,2025년 기반시설 및 재해 긴급복구 공사(연간단가),79507000,3,72279100,87.745,69867198
R25BK00644962,영승 수반들보 수로공사,83325000,3,,,
R25BK00645024,청산면 판수지구 농로 및 용배수로 정비사업,141810000,3,128918182,87.745,125143767
R25BK00645027,용기포항 카페리부두 축조공사(전기공사),138650000,2,,,
R25BK00645095,청산면 신매지구 용수로 정비사업,204940000,3,186309091,87.745,183245600
R25BK00645129,2025년 수박 스마트 수직재배 지원사업,53876000,3,48979033,87.745,47418000
R25BK00645157,군산교육지원청 다목적스포츠센터 증축 기계설비공사,63942000,3,,,
R25BK00645176,대청호 곡류복합가공센터 조성사업(리모델링),567688000,3,516080000,87.745,495880000
R25BK00645256,2025년 보안등 설치공사(1차)-1지구,29680000,3,,,
R25BK00645272,제2묘역 봉안담 납골안치단(4차) 마감석공사,182000000,2,165454546,87.745,158312700
R25BK00645276,2025년 농업생산기반시설 연간단가 보수공사(1구역) ,150000000,3,,,
R25BK00645313,수락고등학교 인조잔디 운동장 조성공사 수의견적 제출 안내 공고,117350000,3,106681820,87.745,105455200
R25BK00645321,2025년 본오숲길 조성지 유지관리공사,29942000,3,27220000,87.745,26387000
R25BK00645323,(수정)서울신원초 어린이활동공간 및 초등돌봄교실 시설개선공사,119996000,3,109087273,87.745,105154140
R25BK00645337,대청호 곡류복합가공센터 조성사업(리모델링) 전기공사,103939000,3,94490000,87.745,91297000
R25BK00645385,(실적증명서 사전 제출) 2025년 해상교량 강교도장 보수공사,2668116000,3,2425560000,86.745,2332509979
R25BK00645401,2025년도 영종국제도시 도로시설물 정비공사(단가계약),149336000,3,,,
R25BK00645459,2025년 하천 유지관리 공사(연간단가_상반기),99897000,3,90815455,87.745,88270000
R25BK00645461,상짓말 저수지 퇴적토 준설공사,99200000,3,90181819,87.745,88047553
R25BK00645506,삼용지구 수리시설개보수사업 토목공사 ,2589483000,2,,,
R25BK00645528,"도시숲(차단숲,교통숲,가로변띠녹지 등) 수목 방풍벽 제거공사",115212000,3,104738182,87.745,100180953
R25BK00645544,수의견적제출공고(대서1리 마을상수도 전환공사),143095000,3,130086364,87.745,126834600
R25BK00645545,안강읍 홍천마을 일원 오수관로 비굴착 정비공사,74600000,3,,,
R25BK00645569,내산지구 수리시설개보수사업 토목공사,1623281000,2,,,
R25BK00645577,[긴급]경상고등학교 강당동 내진보강 및 조적보강 공사,720481000,3,,,
R25BK00645581,2025년 상록구 농업생산기반시설 유지보수 연간단가공사,30000000,3,27272728,87.745,26655060
R25BK00645588,합천읍 로컬푸드 임시직매장 설치사업(건축）,95841000,3,,,
R25BK00645628,[북부]2025년 공원 폭설피해 위험목 정비 공사(모곡근린공원 등 71개소),43311460,3,60454545,87.745,37638563
R25BK00645635,2025년 산림 유지관리 공사(연간단가),290070000,3,,,
R25BK00645647,군산교육지원청 다목적스포츠센터 증축공사,2087784000,3,,,
R25BK00645657,인양리 취약지역생활여건개조사업 토목건축기계공사,1499206000,2,,,
R25BK00645663,2025년 관내 포장도로 굴착복구공사(연간단가)(긴급),830000000,3,,,
R25BK00645718,2025년 관내 보도블록 유지보수공사(연간단가)(긴급),607140000,3,,,
R25BK00645746,무선중 후관동 화장실 보수공사,150919000,3,137199091,87.745,134567400
R25BK00645777,경상고등학교 강당동 내진보강 및 조적보강 전기 공사,90717000,3,,,
R25BK00645798,2025년 지방하천 정비공사(연간단가),99000000,3,90000000,87.745,87573790
R25BK00645800,2025년 수지구 가로수 하부 띠녹지 관리 연간단가공사,170000000,3,,,
R25BK00645804,군산교육지원청 다목적스포츠센터 증축 통신공사,29549000,3,,,
R25BK00645814,2025년 버스 기반시설 유지보수공사(단가계약),40000000,3,36363637,87.745,35236700
R25BK00645831,2025년 소하천 정비공사(연간단가) ,99000000,3,90000000,87.745,86819270
R25BK00645876,2025년 배전선로 근접 가로수 가지치기 공사,155000000,3,140909091,87.745,137732500
R25BK00645897,원남저수지 보라보라파크 조성사업,1375290000,3,1250263637,86.745,1209957999
R25BK00645899,대구교육연수원 냉난방기 개선 기계설비공사,36685000,3,33350000,87.745,32361190
R25BK00645956,순천광양축협 축산물 유통센터 신축 건축공사,1620418000,3,,,
R25BK00646022,외추제 저수지 준설공사 견적제출공고,32160000,3,,,
R25BK00646044,우산리 도시계획도로(소로1-선부1호선) 전기공사,148397700,3,,,
R25BK00646068,능포도시계획도로(소로2-58호선) 개설공사,50965200,3,46332000,87.745,45208858
R25BK00646070,거제시청 앞 교차로 개선사업 가로등 설치공사,74032000,3,67301818,87.745,66551103
R25BK00646076,거제시청 앞 교차로 개선사업 신호등 설치공사,114790000,3,104354545,87.745,101139540
R25BK00646101,황산 기성 배수로 정비공사,70780000,3,64345455,87.745,62520660
R25BK00646105,황산 산소 배수로 정비공사,70320000,3,63927273,87.745,62101240
R25BK00646108,황산 덕암 배수로 정비공사,50970000,3,46336364,87.745,44881029
R25BK00646110,황산 연호 배수로 정비공사,32020000,3,29109091,87.745,28239140
R25BK00646113,황산 관춘 배수로 정비공사,53430000,3,48572728,87.745,47169557
R25BK00646115,송지 통호지구 흙수로 구조물화사업,40800000,3,37090909,87.745,36347180
R25BK00646116,송지 금강지구 흙수로 구조물화사업,23720000,3,21563637,87.745,20712260
R25BK00646118,화산 해창지구 흙수로 구조물화사업,35100000,3,31909091,87.745,30755358
R25BK00646138,농수산물도매시장 농산A동 재축사업 정보통신공사,561034000,3,510030909,87.745,496319980
R25BK00646145,단양읍 기촌리 배수로 설치공사,41139091,3,41139091,87.745,
R25BK00646148,청년농업인 스마트팜사관학교 시설구축 공사,765491000,3,695900909,87.745,679678800
R25BK00646152,행정2리 마을만들기 사업(토목),104050000,3,94590910,87.745,91812350
R25BK00646153,2025년 제1권역 도로시설물 보수 및 굴착복구공사(연간단가계약),350000000,3,318181819,87.745,309454100
R25BK00646159,심천~창평간 도로확포장공사,325700000,3,296090909,87.745,286898000
R25BK00646161,2025년 제2권역 도로시설물 보수 및 굴착복구공사(연간단가계약),350000000,3,318181819,87.745,314252000
R25BK00646165,저수지 여수로 개체공사(유전지),66900000,3,60818182,87.745,59098000
R25BK00646166,금곡소하천 제방도로 정비공사,61540000,3,55945455,87.745,53876400
R25BK00646177,2025년 동탄1 반석산권역 원형보전지 유지관리 단가공사,100000000,3,90909091,87.745,88703545
R25BK00646195,교암수중방파제등표 설치공사,750000000,2,681818182,87.745,657556000
R25BK00646201,고덕면 방축리 799번지 일원 농로확포장공사,101490000,3,92263637,87.745,90170040
R25BK00646210,팽성읍 대사리 60-4번지 일원 농로포장공사,31560000,3,28690910,87.745,27831290
R25BK00646211,2025년 관내 빗물받이 준설공사(연간단가),370000000,3,336363637,87.745,334471110
R25BK00646214,"송정2, 설리, 금포 소규모공공하수처리시설 기술진단 결과 개선공사",29620000,3,26927273,87.745,26106370
R25BK00646215,매화 교직원 연립관사 내진보강공사,215699000,3,196090000,87.745,188556230
R25BK00646222,2025년 상반기 소나무재선충병 피해목제거사업 (고전전도 지구 1-1차),102221000,3,92928182,87.745,90171801
R25BK00646223,(구)울진학생수련원 교사동 및 강당동 내진보강공사,162041000,3,147310000,87.745,144586280
R25BK00646224,고덕면 두릉리 115-3번지 일원 농로 확포장공사,34432000,3,31301819,87.745,30145860
R25BK00646228,2025년 하천시설물 긴급유지보수 단가계약(소하천-남부권) ,250000000,3,227272728,87.745,221297893
R25BK00646230,한림2지구(귀덕리3251-3번지 외 3개소 일원)소규모 배수개선사업,127824000,3,116203636,87.745,113384100
R25BK00646234,판포지구 가뭄대비 농업용 저수조 정비사업,171979000,3,156344545,87.745,152214000
R25BK00646244,2025년 단원구 보호구역 노면도색 유지보수 공사,127598000,3,115998182,87.745,115196911
R25BK00646247,인천비즈니스고 옥상방수공사,297935000,3,270850000,87.745,258416700
R25BK00646248,2025년도 하수맨홀 연간 정비공사(단원구),194520000,3,176836364,87.745,172883970
R25BK00646252,금정도서관 어린이 복합문화공간 조성 전기공사,287276000,3,261160000,87.745,256315405
R25BK00646256,2025년 상반기 소나무재선충병 피해목제거사업 （고전전도 지구 1-2차),101803000,3,92548182,87.745,90749680
R25BK00646284,"양촌IC, 서해로, 해안로 일원 노후 가로등 조도개선 공사",105237000,3,95670000,87.745,93148483
R25BK00646293,"2025년 노후 수도미터기 교체사업(광천, 홍북, 금마, 홍동지구) 소액수의 견적제출 안내 공고",61620000,3,56018182,87.745,54696000
R25BK00646299,"2025년 노후 수도미터기 교체사업(서부, 갈산, 구항지구) 소액수의 견적제출 안내 공고",39480000,3,35890909,87.745,35056013
R25BK00646310,"『2025년 노후 수도미터기 교체사업(장곡, 은하,  결성지구)』 소액수의 견적 제출 안내공고",38460000,3,34963637,87.745,33922513
R25BK00646321,화랑로(강촌육교~용계육교) 등 7개소 포장보수공사,202788000,3,181218819,87.745,180339360
