bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20240126711,완도서 함정 승조원 지원시설 청사 조성사업 건축공사,5683782000,2,,,
20240127203,"도서관 및 학생회관 개축공사(건축,토목,조경)",21892824000,2,,,
20240127574,진리관B B104호 언더우드국제대학 서버실 조성공사 중 기계공사,77230000,2,,,
20240127660,사송고등학교 교사 신축공사,21844480000,3,,,
20240127835,"울릉 사동항 함정승조원 지원시설 신축사업(건축, 조경 ,토목, 기계)",8861669000,2,,,
20240128259,울릉 사동항 함정승조원 지원시설 신축사업(전기),1183044000,2,,,
20240128558,울릉 사동항 함정승조원 지원시설 신축사업(통신),1029298000,2,,,
20240128683,김포공항 이동지역 아스콘 포장보수공사,1172941000,2,,,
20240129050,2024년 주거지전용주차장 및 공영주차장 도색 정비공사(단가계약),38908000,3,,,
20240129053,"학생지원 상담실 1,2 및 사무실 구축 공사",34960000,2,,,
20240129100,덕송통합정수장 현대화사업 전기 및 계측제어공사,1979528000,3,,,
20240129438,부산촬영소 건립 공사(소방),2573519000,2,,,
20240129551,상문중학교 교사 신축공사,21101619000,3,,,
20240129688,[긴급]덕신고등학교 미래교실(학년형) 구축공사,274390000,3,249446000,87.745,243973280
20240129842,중곡초 별관동 및 급식소 증축 공사,4714155000,3,,,
20240130501,2024년 제11차 소나무재선충병 방제사업(애월1사업구),417692000,3,,,
20240130502,2024년 제11차 소나무재선충병 방제사업(애월2사업구),177256000,3,,,
20240130503,2024년 제11차 소나무재선충병 방제사업(제주 동사업구),181073000,3,,,
20240130504,2024년 제11차 소나무재선충병 방제사업(애월3사업구),162952000,3,,,
20240130749,본관 출입구 개수 및 기타공사,501483000,2,,,
20240131130,2024년 열수송시설 유지보수 및 안전개선공사,1866700000,5,1697000000,86.745,1595358000
20240131172,도시재생 리빙랩스테이션 건립 전기공사,172955000,3,157231818,87.745,153939980
20240131174,도시재생 리빙랩스테이션 건립 통신공사,92135000,3,83759091,87.745,80482237
20240131258,낙동강 강바람길 조성사업(구미천합류구간)-특허공법,758900000,3,,,
20240131529,2024년 상반기 공원수목 및 녹지대 유지관리사업,95407000,3,,,
20240131745,창녕 이방지구 과실전문생산단지 지하수개발사업 공사,196790000,2,,,
20240131777,송광중 후관동 맘편한 화장실 조성 기계설비공사 제한입찰 공고,259930000,3,,,
20240131996,순천매산여자고등학교 기숙사 창호공사 및 다목적 강당 천정 보수 공사,183582000,3,166892729,87.745,160582500
20240132014,원주의료기기산업기술단지 고압수변전설비공사,131152000,3,,,
20240132070,2024년 자전거도로 유지보수 연간단가 공사(1구역),150000000,3,,,
20240132083,"방하천(소하천) 정비사업(전체분, 1차분)",5678370000,3,,,
20240132127,"석적읍(남율, 성곡)하수관로 정비공사",5042003000,3,4800943637,0,4387709910
20240132188,2024년 자전거도로 유지보수 연간단가 공사(2구역),150000000,3,,,
20240132736,삼계정수장 차아염소산나트륨 제조·투입시설 제작설치(차염주입 옥외배관공사),243870000,3,,,
20240132745,공학2호관 석면교체공사(건축),231197000,2,,,
20240132951,국도31호선 유강교차로 개선공사,19154817000,2,17692827273,0,15847850200
20240132984,웅상고 다목적강당 및 급식소 증축 기계설비공사,365646000,3,,,
20240133101,부산중앙여자중학교 교사개축공사,21246615000,3,,,
20240133285,서산중앙고등학교 유리온실 전기공사,108830000,3,,,
20240133314,도암초등학교 앞 교차로 정비공사,46600000,3,,,
20240133317,리도201호선(마량 신마)재포장공사,91192000,3,,,
20240133355,한국원자력안전기술원 전기시설물 유지보수공사,10585000,2,,,
20240133442,전북푸른학교 피난미끄럼틀 설치공사,24891000,3,22628182,87.745,21843943
20240133520,남원교육지원청 교직원 통합관사 이전 신축공사,3450658000,3,,,
20240133535,인천지방법원 북부지원청사 신축 소방공사,3129710000,2,,,
20240133661,회야수질개선사업소 슬러지공급펌프 보수공사,62150000,3,,,
20240133688,회야댐 방수로 바닥슬래브 보수보강공사,90400000,3,,,
20240133816,재해위험저수지 정비사업 그라우팅 보수공사,61515000,3,,,
20240133951,인천지방법원 북부지원청사 신축 통신공사,3013725000,2,2759600000,0,2638394550
20240133959,2024년 관내 하천 환경 개선사업,191250000,3,,,
20240134168,"남도의병역사박물관 건립 건축공사(토목, 조경, 기계 포함)",17757251000,3,16524960000,0,14648717000
20240134184,"서울대학교 17동(의학연구동), 23동(국제관) 옥상 방수공사(긴급)",387816000,2,352560224,87.745,340687000
20240134246,인천지방법원 북부지원청사 신축 전기공사,4278308000,2,3951780000,0,3741839360
20240134250,한국바둑중·고 모듈러 교직원관사 설치 기초공사,41250000,3,,,
20240134259,인천광역시 서부소방서 리모델링 건축공사,3946063000,3,3587330000,86.745,3551916200
20240134322,2024년 도로이정표 유지보수(연간단가) 공사,78819000,3,,,
20240134335,2024년 북부권역 수목관리 연간단가공사,40000000,3,36363637,87.745,35244400
20240134391,금강 자전거도로 유지보수 공사,48898000,3,44452728,87.745,43300000
20240134453,꽃바위다목적복합공간 광장 조성사업 전자입찰 공고,430687000,3,,,
20240134476,방축천 친수시설 호우피해 복구공사(토목),903050000,3,812745000,87.745,800550000
20240134510,국지도 49호선 무안 복룡지구 호우피해 복구공사,110357000,3,100324545,87.745,97152952
20240134515,아리랑 거리 고객지원센터 조성 공사,193743000,3,,,
20240134544,화전농공단지 배수로 개보수사업,664679000,3,604253636,87.745,589615700
20240134560,공주생명과학고등학교 외부수선 및 창호교체 전기공사,60206000,3,54732727,87.745,53041090
20240134596,옥종면 국공립어린이집 신축공사(전기),165915300,3,,,
20240134599,옥종면 국공립어린이집 신축공사(통신),114490000,3,,,
20240134607,하동드림스테이션 조성사업 전기공사,226039000,3,,,
20240134625,지역교통안전 (어린이보호구역)개선사업,77343000,3,,,
20240134683,2024년 제11차 소나무재선충병 방제사업(구좌2사업구2차),272561000,3,247782727,87.745,240853000
20240134686,2023 동일여고 수덕관4층 고교학점제 학교공간조성 통신공사,82706000,2,,,
20240134690,국지도 49호선 나주 장동지구 등 2개소 호우피해 복구공사,139970000,3,127245455,87.745,122375331
20240134694,2024년 제11차 소나무재선충병 방제사업(구좌3사업구),405735000,3,368850000,87.745,355264500
20240134701,2024년 제11차 소나무재선충병 방제사업(구좌4사업구1지구),182665000,3,166059091,87.745,159942800
20240134712,2024년 제11차 소나무재선충병 방제사업(구좌4사업구2지구),280685000,3,255168182,87.745,248027000
20240134717,지방도 811호선 무안 성동지구 호우피해 복구공사,144760000,3,131600000,87.745,127322900
20240134723,국지도 49호선 무안 용산지구 등 2개소 호우피해 복구공사,55188000,3,50170909,87.745,49049740
20240134724,2024년 제11차 소나무재선충병 방제사업(조천1사업구),138172000,3,125610909,87.745,122834000
20240134740,2023 동일여고 고교학점제 학교공간조성 기계소방공사,79681000,2,,,
20240134756,노은지구 수리시설개보수사업 토목공사,1628660000,2,1480600000,86.745,1421907230
20240134796,2024 노후계량기 교체사업(소형),69355000,3,,,
20240134824,미생물실증지원센터 미생물기반 백신전문인력양성교육관 건축공사,7194975000,2,,,
20240134928,"행정타운 공무직 사무동 건립공사(건축,토목,기계)",1925883000,2,,,
20240134940,2024년 분당구 근린공원 화장실 유지관리공사,87264490,3,79331355,87.745,77645500
20240134973,2024년 성남시 소나무재선충병 방제사업,87073000,3,79157273,87.745,77800000
20240134988,2024년도 하수맨홀 연간 정비공사(상록구),199285000,3,,,
20240134990,함열읍 정동마을 외 10개소 하수도 정비공사,24959000,3,,,
20240134997,2024년도 하수맨홀 연간 정비공사(단원구),199285000,3,,,
20240135017,2024년도 하수맨홀 연간 정비공사(스마트허브),199285000,3,,,
20240135093,2024년 유입 및 상암오수펌프장 기계설비 유지보수공사(연간단가),220000000,3,200000000,87.745,196388765
20240135316,"제주지방법원 별관 증축공사 조달계약(건축, 토목, 조경, 기계)",7197055000,2,,,
20240135320,(실적제한)구의1동 공영주차장 노후 주차설비 시설개선공사(긴급),1498089000,3,1361899091,86.745,1320000000
20240135347,2024년 설봉산 황톳길 조성사업,222662000,3,202420000,87.745,198309000
20240135381,유천면 기초생활거점조성사업 전기공사,225489000,2,,,
20240135408,서야고등학교 석면해체제거공사,264190000,3,240172727,87.745,234150400
20240135419,서야고등학교 천정텍스교체공사,255136000,3,,,
20240135448,유천면 기초생활거점조성사업 통신공사,111712000,2,,,
20240135451,유천면 기초생활거점조성사업 소방공사,105090000,2,,,
20240135452,서울시립대학교 야외테니스장 시설정비사업 건축공사,114521250,3,104110228,87.745,100920200
20240135460,서야고등학교 내진보강공사,102012000,3,,,
20240135519,2024년도 배롱나무 가로수 전지전정공사,77470000,3,70427273,87.745,69554156
20240135680,한경국립대학교 제2공학관 석면 해체·제거 통신 공사,70474000,2,64068134,87.745,62577520
20240135688,양주시 생활자원회수센터 신축공사(통신),159209000,3,144735486,87.745,141352760
20240135713,대구대공원 주거단지 조성공사,25542596000,3,23768685455,0,20892054000
20240135773,부안군 상왕등마을 LPG배관망 구축사업 시설공사,342650000,2,,,
20240135883,당촌저수지 준설공사,383500000,3,,,
20240135914,서울대학교 첨단융합학부(관악 18동) 공간조성 건축공사,597520000,2,543200000,87.745,529942200
20240135955,대명중학교 학교체육및 안전시설 조성사업 견적공고,316983000,3,,,
20240135969,대리마을 마을상수도 개량사업,112720000,3,102472727,87.745,98693966
20240135993,이호해수욕장 감시시설 및 대피소 증축공사(건축),209423000,3,190384545,87.745,185484400
20240135999,2024년 한밭수목원 조성 보완공사,215997000,3,,,
20240136001,인주면 기초생활거점조성사업 소방공사(소액수의),40516000,2,36832727,87.745,35531710
20240136038,양주시 생활자원회수센터 신축공사(소방) [긴급],190122470,3,172838609,87.745,169189100
20240136041,국도45호 소나무 가로수 전정사업,55627000,3,,,
20240136044,구상·이중섭 우정의거리 조성사업 전기공사,190600000,3,173272727,87.745,167786305
20240136069,2024 예산지구 도시계획도로 차선도색사업(단가사업),100440000,3,,,
20240136073,양주시 생활자원회수센터 신축공사(전기) [긴급],752707000,3,684279091,87.745,667895317
20240136083,2024 삽교덕산지구 도시계획도로 차선도색사업(단가사업),79710000,3,,,
20240136110,용봉지구 수리시설개보수사업 토목공사,3180981000,2,2891800909,86.745,2776870200
20240136113,2024 도로변 빗물받이 준설사업(연간단가),49940000,3,,,
20240136135,삼은지구 수리시설개보수사업 전기공사 발주,174945650,2,159041500,87.745,154830794
20240136155,"수원FC 선수단 시설 환경개선 전기,통신공사",48093000,3,43720910,87.745,42356943
20240136175,충의대교 신축이음 보수공사,48190000,3,,,
20240136230,[언남중]환경개선(목공실 및 기타실)공사 소액수의 견적 제출공고,66602800,3,,,
20240136246,소액수의 견적제출 안내공고[필조양수장 개량공사(전기)],75639000,3,,,
20240136248,2024년 시도 유지보수공사(연간단가),338118000,3,,,
20240136251,장수군 소통행정 복합센터 신축사업 전기공사 입찰공고,228811000,3,208010000,87.745,201867920
20240136282,장수군 소통행정복합센터 신축사업 통신공사 입찰공고,177111000,3,161010000,87.745,157382982
20240136287,2024년 솔잎혹파리 및 소나무재선충 나무주사(예방)사업(1차),52386000,3,,,
20240136291,2024년 소하천 정비공사(연간단가),98197000,3,,,
20240136305,치대 임상전단계 실습실 환경개선공사(건축),192535000,2,175031818,87.745,168781167
20240136314,동명면 구덕리 성가요양원 진입도로 재포장공사,83100000,3,75545455,87.745,73416900
20240136323,장수군 소통행정복합센터 신축사업 소방공사 수의계약 안내공고,49934000,3,45394545,87.745,44543523
20240136330,자가통신망 이설 및 복구공사(연간단가),179300000,3,,,
20240136332,수원FC 선수단 시설 환경개선 건축 기계공사,138127880,3,125570800,87.745,120614490
20240136341,2024년 지방하천 정비공사(연간단가),99176000,3,,,
20240136350,2024년 서부사업소 상수도 바로서비스팀 운영사업(단가계약),472647000,3,429679091,87.745,417237690
20240136375,2024년 영도사업소 상수도 바로서비스팀 운영사업(단가계약),603000000,3,548181818,87.745,533563200
20240136379,2024년 시화(市花) 장미 관리공사,24000000,3,21818182,87.745,21212000
20240136393,2024년 중동부사업소 상수도 바로서비스팀 운영사업(단가계약),544927620,3,495388745,87.745,478019000
20240136411,2024년 해운대사업소 상수도 바로서비스팀 운영사업(단가계약),507000000,3,460909091,87.745,451789872
20240136417,벌교고등학교 특별교실 창호교체 공사,68310000,3,62100000,87.745,
20240136419,가좌사업소 1단계 유입펌프 5호기 보수공사,41965000,3,38150000,87.745,37037626
20240136422,동명면 금암3리 환경정비공사,33600000,3,30545455,87.745,29422240
20240136424,2024년 강서사업소 상수도 바로서비스팀 운영사업(단가계약),428541000,3,389582727,87.745,375291809
20240136435,치대 임상전단계 실습실 환경개선공사(기계),47650000,2,43318182,87.745,41453640
20240136462,창원 이승만 전대통령 별장 정자 보수정비공사,26421150,3,24019228,87.745,23247000
20240136463,함평고등학교 고교학점제 학교공간조성(교과교실제)실내건축공사,344410000,3,313100000,87.745,308762590
20240136487,문경공업고등학교 기계실습동 리모델링 기계설비공사,251924000,3,,,
20240136500,치대 임상전단계 실습실 환경개선공사(전기),36700000,2,33363637,87.745,32354330
20240136517,제8-19저장고 건설 소방공사,103000000,2,,,
20240136538,서울MFT센터 임차공간 철거 및 원상복구 공사,50000000,3,45454545,87.745,44335300
20240136546,(집행대행)김천생명과학고등학교 식품가공과 환경개선 기계설비공사,136114000,3,,,
20240136565,수도교~벌리신호등간 도시계획도로 확·포장공사,424970000,3,386336364,87.745,371282380
20240136567,2024년 하안로 도로유지관리공사(단가계약),197879000,3,179890000,87.745,173996900
20240136568,제천시 공공산후조리원 건립사업 소방공사,383889000,3,348990000,87.745,339425000
20240136600,삼천포종합운동장 LED 조명 교체 공사,202554000,3,184140000,87.745,176755296
20240136614,서북구 긴급하수도공사,52473000,3,47702730,87.745,46214300
20240136617,서북구 노후우수관로 긴급보수공사,52473000,3,47702730,87.745,46632800
20240136634,고아읍 생활체육센터 보강공사,292283000,3,,,
20240136637,마라도일원 배수시설 정비공사,122599000,3,111453637,87.745,108170000
20240136641,금곡동 금곡유치원 주변 상수도관 교체공사,82397000,3,74906364,87.745,72661431
20240136684,2024년 빗물받이 준설공사(연간단가),664080000,3,,,
20240136692,2024년 교통안전시설물(신호기 등) 설치 및 유지보수 연간 단가공사(서부권),450000000,3,,,
20240136702,2024년 교통안전시설물(신호기 등) 설치 및 유지보수 연간 단가공사(남부권),450000000,3,,,
20240136706,세종고 그린스마트스쿨 증개축 기계설비공사,273855000,3,248959091,87.745,242515800
20240136712,2024년 기장사업소 상수도 바로서비스팀 운영사업(단가계약),398000000,3,361818182,87.745,345853000
20240136713,2024년 화성시 교통약자 보호구역 유지관리(단가) 공사,389140000,3,,,
20240136718,2024년 화성시 체육시설 유지보수 단가공사(전기),150000000,3,,,
20240136722,2024년 남부사업소 상수도 바로서비스팀 운영사업(단가계약),999853000,3,908957273,87.745,886807300
20240136732,2024년 동래통합사업소(금정구) 상수도 바로서비스팀 운영사업(단가계약),660957000,3,600870000,87.745,585299990
20240136733,"석남동 영진크로바아파트 및 석림동 석림근린공원 사거리 하수관로 설치공사(토목, 기계)",167660000,3,152418182,87.745,149893799
20240136738,월곡초등학교 본관동 내진보강공사,141640000,3,128763636,87.745,
20240136740,"2024년 동래통합사업소(동래구, 연제구) 상수도 바로서비스팀 운영사업(단가계약)",962049000,3,874590000,87.745,845641000
20240136757,양산남부고 본관동 증축 통신공사 수의계약 안내공고,103796000,3,94360000,87.745,90964485
20240136759,2024년 부산진사업소 상수도 바로서비스팀 운영사업(단가계약),690000000,3,627272727,87.745,611507700
20240136762,서근항 등 안전시설물 설치공사,36541000,3,,,
20240200006,2024년 집중관리기간 조경관리공사,80000000,3,72727273,87.745,70425600
20240200009,2024년 대덕산업단지 오폐수 및 우수관로 긴급보수공사(연간단가),70000000,3,63636364,87.745,61459470
20240200021,2024년 수정구 차선도색 정비공사(연간단가),199628000,3,181480000,87.745,177940700
20240200027,2024년 중원구 차선도색 정비공사(연간단가),199628000,3,181480000,87.745,176062239
20240200029,1호선 역사 대합실 방풍문 설치공사 입찰공고,276283000,3,276283000,87.745,244954000
20240200031,2024년 분당 1구역 차선도색 정비공사(연간단가),199628000,3,181480000,87.745,176028520
20240200038,거제여자중학교 교사재배치 전기공사 긴급,68706000,3,62460000,87.745,60270100
20240200039,2024년 분당 2구역 차선도색 정비공사(연간단가),199628000,3,181480000,87.745,176703000
20240200043,거제여자중학교 교사재배치 정보통신공사 긴급,31394000,3,28540000,87.745,27995327
20240200050,거제여자중학교 교사재배치 소방공사 긴급,6499000,3,5908182,87.745,5679000
20240200057,강변 2단계 침사인양기(#4) 보수,81896000,3,74450909,87.745,71466800
20240200064,"부광로, 광남로 도로유지관리공사(단가계약)",184539000,3,167762727,87.745,163403500
20240200072,송곡여중 본관동 드라이비트 해소사업 공사 수의계약 견적 제출[재공고],89500000,2,81395919,87.745,78262340
20240200083,고양공립박물관 임시수장고 리모델링 공사,234487000,3,213170000,87.745,205063057
20240200092,"소각로 1,2호기 내화물 교체 공사",639650000,3,581500000,87.745,568407000
20240200093,2024년도 긴급누수복구공사 연간단가계약(남구2권역),270000000,3,245454545,87.745,239464500
20240200108,2024년 간선도로 차선도색 정비공사,519600000,3,472363636,87.745,456515290
20240200116,2024년도 긴급누수복구공사 연간단가계약(광산구1권역),270000000,3,245454545,87.745,238650300
20240200117,금당면 직원관사 현대화사업 전기공사,100716000,3,91560000,87.745,89346160
20240200118,2024년 북부사업소 상수도 바로서비스팀 운영사업(단가계약),910000000,3,827272727,87.745,810158020
20240200123,대구공업고등학교 그린스마트스쿨 증·개축공사(장기계속),15382945000,3,13816680000,0,12638653700
20240200152,제2자유로 종점부(난지도길) 입체화공사 (구룡교 확장) (장기계속),18318623000,3,16653293637,79.995,15148383000
20240200153,경산여자고등학교 급식소 창문개체공사,31922000,3,29020000,87.745,29978280
20240200154,2024년 사하사업소 상수도 바로서비스팀 운영사업(단가계약),818718000,3,744289091,87.745,723170670
20240200157,2024년도 긴급누수복구공사 연간단가계약(광산구2권역),270000000,3,245454545,87.745,237594200
20240200191,산수지구 수리시설개보수사업 전기공사,442003000,2,408276364,0,393457800
20240200195,먹거리통합지원센터 건립공사(기계),154605000,3,140550000,87.745,135160000
20240200203,김제시 신곡동 아스콘덧씌우기 공사,149138000,3,135580000,87.745,131747000
20240200208,소수원장골소하천재해복구공사,35062000,3,31874545,87.745,30874320
20240200212,리도208호선 외 1개소 아스콘덧씌우기공사,124971000,3,113610000,87.745,109629911
20240200227,중앙공원 정비사업 소방공사(총괄),218295000,3,198450000,87.745,193238180
20240200247,"2024년 의정부시 하수(차집)관로 준설공사(중랑천 동측,단가계약)",179630000,3,163300000,87.745,161299880
20240200261,대산2단계 하수관로 설치사업(입찰대행),6263260000,3,5699534546,85.495,
20240200265,안평면 기초생활거점조성사업 건축토목공사,1807256000,2,1642960000,86.745,1585501246
20240200282,청하면 대청리 용수로 개거공사,71467000,3,64970000,87.745,62831880
20240200288,[긴급]수원농생명과학고 복합체육관 증축공사(장기계속계약),7515657000,3,6932884545,0,6555906700
20240200289,2024 지리산(전북) 달궁자동차야영장 정비공사(건축),695354000,2,632140000,87.745,615977900
20240200291,우강면 중앙배수로 정비공사(5차),184978000,3,168161818,87.745,162980350
20240200293,"2024년 의정부시 하수(차집)관로 준설공사(중랑천 서측,단가계약)",179630000,3,163300000,87.745,160544000
20240200300,2024년 어린이보호구역 교통안전시설 유지보수 공사(연간단가),151329000,3,137571818,87.745,133034910
20240200305,광활면 은파리 선진마을 농로포장공사,43637000,3,39670000,87.745,38339340
20240200310,노은지구 수리시설개보수사업 전기공사,72677000,2,66070000,87.745,64487210
20240200311,지방도409호선 약사전2교 유지보수공사,65800000,3,59818182,87.745,58694530
20240200315,경북형 지능형 과학실 구축 리모델링 공사,39955000,3,36322727,87.745,34854300
20240200318,안평면 기초생활거점조성사업 전기공사,221943000,2,201766364,87.745,199138830
20240200328,논산천 하상정비 사업,99800000,3,90727273,87.745,88840000
20240200329,2024년 횡단보도 정비공사(연간단가),1296560,3,43754545,87.745,1145200
20240200332,지방도444호선 외사교 유지보수공사,53223000,3,48384545,87.745,47493500
20240200336,송산면 부곡리 마을진입로 개설공사,63255000,3,57504545,87.745,55885814
20240200338,2024년 기흥구 가로수 유지관리 연간단가공사(1권역),195000000,3,177272728,87.745,171990000
20240200339,청하면 월송마을 용수로 개거공사,60456000,3,54960000,87.745,52948453
20240200341,아산관 화장실 환경개선공사,153832000,2,141755000,87.745,135731741
20240200350,칠곡 신촌 주차장 조성공사,92700000,3,84272727,87.745,81319007
20240200352,2024년 기흥구 가로수 유지관리 연간단가공사(2권역),195000000,3,177272728,87.745,169757900
20240200353,지방도444호선 용수교 유지보수공사,86841000,3,78946364,87.745,78240600
20240200368,아산관 화장실 석면철거공사,8100000,2,7501000,87.745,7138284
20240200375,시민행복주차장 조성 공사(산동읍 신당리 1441번지 외 3개소),28230000,3,25663637,87.745,24485000
20240200386,2024년 의신면 돈지리 배수로 보수공사,30970000,3,28154546,87.745,27271100
20240200390,중앙공원 정비사업 전기공사(총괄),560384000,3,509440000,87.745,498377690
20240200391,안동시 관내 국도대체 우회도로(용상-교리1) 건설 전기공사,1499615000,2,1331618182,0,1311875000
20240200392,아산관 화장실 환경개선공사(전기),72381000,2,66845000,87.745,63587888
20240200398,울주갤러리카페 및 환경개선 공사 소액수의계약 안내공고,74811000,3,68010000,87.745,65548390
20240200402,부산광역시 중구 노인회관 등 해체공사,82742000,3,75220000,87.745,72606204
20240200413,아산관 화장실 환경개선공사(기계),128940000,2,118831000,87.745,113626256
20240200419,(긴급) 다율중학교 복합특수학급 조성 공사,234437000,3,213124546,87.745,207706050
20240200423,경북대학교 대학원동 신임교수연구실 등 8개동 환경개선공사,73227000,2,66570000,87.745,64022430
20240200428,난봉동 마을간 연결도로 및 둘레길 포장공사,60231000,3,54755455,87.745,52829030
20240200435,원당중 특수학급 시설 구축 및 공간드림 공사,39260000,3,35685910,87.745,
20240200442,약학대학 외 3개동 옥상방수 기계공사,74626000,2,69108000,87.745,65474690
20240200443,검산동 농원마을 배수로정비공사,51815000,3,47104545,87.745,45777700
20240200446,모서초등학교 급식소 및 특별교실 증축 소방공사,19969000,3,18159624,87.745,17422567
20240200453,2024년 상반기 교통안전시설물(신호기등) 유지보수 공사,49000000,3,44545455,87.745,42907240
20240200454,2024 지리산(전북) 달궁자동차야영장 정비공사(조경),1259940000,2,1145400000,86.745,1108420000
20240200455,2024년 상반기 과속방지턱 보수 및 설치공사(단가계약),3374000,3,61818182,87.745,2952760
20240200462,동대부고 스탠드 차양시설 설치 및 기타공사,79604000,2,72367273,87.745,69880520
20240200464,2023학년도 천안용암초등학교 특수학급 리모델링 공사 전자견적 안내 공고(긴급),28000000,3,25454540,87.745,24530120
20240200488,금량교 개체공사,934044000,3,849130909,87.745,820376590
20240200493,"오포,도척 처리구역 하수관로 정비사업 전기 및 계측제어공사",368754000,3,343172727,0,326639710
20240200501,(긴급)문성고등학교 공간재구조화 사업 건축공사 제한경쟁 입찰 공고,264131000,3,240119090,87.745,231720570
20240200506,태백 웰니스 항노화산업 특화단지 조성공사,19722920000,3,18353260000,0,15961620000
20240200507,도민체전 경기장 시설개선사업,294327000,3,267570000,87.745,262244359
20240200525,1인가구지원센터 설치 공사(전기),57046000,3,51860000,87.745,50150768
20240200545,새두들 농로 수해복구공사,85800000,3,78000000,87.745,75432200
20240200557,무선초 외벽 단열 보강공사,1652003000,3,1501820910,86.745,1442372000
20240200564,음성 읍내1리 수해복구공사,35030000,3,31845455,87.745,30879800
20240200580,탄천센터 2024년 수·오니처리 기계시설물 정비공사(연간단가),685059000,3,622780910,87.745,605949620
20240200584,2024년 익산시 노후차선 도색 및 유지관리 단가계약 1차,2322920,3,81818182,87.745,2047150
20240200588,문성고등학교 공간재구조화 사업 전기공사,64790000,3,58900000,87.745,56636572
20240200597,여수고 도서관 구조 보강공사,1201900000,3,1092636364,86.745,1064923550
20240200603,덕신고등학교 미래교실(학년형) 전기 공사 수의계약 견적제출 안내공고[긴급],113162000,3,102874546,87.745,99648690
20240200607,모서초등학교 급식소 및 특별교실 증축 기계설비공사(긴급),232367000,3,211243000,87.745,203847600
20240200636,삼문처리분구 하수관로 정비공사,949080000,3,862800000,87.745,833644913
20240200643,천안여자중학교 2동 교사 그린스마트 미래학교 개축 소방시설공사,421461000,3,383146364,87.745,370662590
20240200649,(입찰대행) 2024년 상반기 하수도 준설공사,61501000,3,55910000,87.745,
20240200661,서산중앙고등학교 교실증축 기계설비공사,99499000,3,90453637,87.745,88338380
