bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220437593,어깨동무복지재단(행복한집) 1동 옥상방수공사,10600000,3,,,
20220437597,대동면 연암리 배수로 정비공사,31080000,3,,,
20220437639,"마이크로의료로봇개발지원센터 신축공사(건축,기계설비,조경,토목)",6419626000,2,,,
20220437652,나비주차장 통신설비 설치공사,25160000,3,,,
20220437720,통영 케이블카~통영 루지 연결육교 건설공사,850070000,3,,,
20220437908,공동동물실험센터 등 16개동 방수공사,208844000,2,,,
20220437963,송학 자연재해위험개선지구 정비사업,8997937000,3,,,
20220438134,지방도508호선 증평 송산도로 차량방호울타리 정비사업,132150000,3,,,
20220438136,음성 초원주유소 앞 사거리 교통사고 잦은 곳 개선사업,85000000,3,,,
20220438137,음성 초원주유소 앞 사거리 교통사고 잦은 곳 개선사업(전기),64800000,3,,,
20220438139,청주 테라셈 앞 삼거리 교통사고 잦은 곳 개선사업,51400000,3,,,
20220438140,청주 테라셈 앞 삼거리 교통사고 잦은 곳 개선사업(전기),47800000,3,,,
20220438141,(가칭)전주여의유치원 신축 소방공사,531142000,3,,,
20220438144,2022년 육상탄소흡수원(자연숲복원) 구축 사업,370000000,2,336363636,87.745,328916670
20220438183,능동 생활도시숲 조성사업(전기),142953000,3,,,
20220438208,복산지구 배수개선사업 토목건축기계공사,3351246000,2,,,
20220438236,보수동 책방골목 어린이도서관 리모델링 공사(건축.기계),130614000,3,,,
20220438286,2022년 소백산국립공원북부사무소 육상탄소흡수원 구축(자연숲복원),92000000,2,,,
20220438372,충남농업기술원 교육생 숙소 단열보강 공사,40840000,3,,,
20220438473,강원도영월의료원 진료과시설재배치 공사 (기계),289576000,3,263250909,87.745,258123471
20220438514,소액수의견적공고(승마교육센터 실내마장 바닥 도포공사(정정)),32290000,3,,,
20220438522,원주의료고 연결통로 증축공사,252307000,3,,,
20220438576,정원 및 주차장 동편 경사면 옹벽 설치공사,408824000,2,,,
20220438957,평생교육관 내진보강공사,652594000,2,,,
20220438996,원주의과대학 변전실 변압기(800KVA) 교체공사,37000000,3,,,
20220439020,옥전3 용배수로 정비공사,114015000,3,,,
20220439296,시설공사 수의계약 견적제출 안내 공고(신기천 입석지구 호안 정비공사),88458000,3,,,
20220439499,해양초 외 3교 학교시설 외부 도장공사,25082000,3,,,
20220439554,2022년 온산소방서 소방용수시설 신설 공사,49797000,3,,,
20220439585,시곡중 외 4교 학교 시설 외부 도장공사,27468000,3,,,
20220439614,고창 소금전시판매장 급수대 등 시설공사(주력:금속구조물.창호공사)수의(소액) 견적제출 안내,32887000,3,,,
20220439662,무장면 신촌리 중형관정 개발공사 수의(소액) 견적제출 안내,33537000,3,,,
20220439671,환경미화원 휴게시설 개선공사 수의(소액) 견적제출 안내,40910000,3,,,
20220439690,성송면 암치마을 농로 포장공사 수의(소액) 견적제출 안내,33242000,3,,,
20220439703,월곡공원 배수로 정비사업 수의(소액) 견적제출 안내,51860000,3,,,
20220439713,2022년 어린이보호구역 개선사업(주력 : 도장공사) 수의(소액) 견적제출 안내,25630000,3,,,
20220439822,ICT기술기반 육계사육시설 신축공사(건축),950913000,2,,,
20220439874,고양 서오릉 주차장 개선공사,182133000,2,,,
20220439902,ICT기술기반 육계사육시설 신축공사(전기),545464000,2,,,
20220439911,국공립 아라호반리틀써밋 어린이집 리모델링공사,87106000,3,,,
20220439976,노후 주차장비 개선 공사,1100000000,2,,,
20220440286,일로읍 면도 106호선(의산) 아스콘덧씌우기공사,54390000,3,,,
20220440304,몽탄면 농어촌도로 203호선(귀학리) 아스콘덧씌우기공사,80832000,3,,,
20220440330,현경중학교 공동체정원 조성사업,134751000,3,,,
20220440350,2022년 남악 철도변 미세먼지 차단숲조성 전기공사,69410000,3,,,
20220440381,남악신도시 노후 차선 도색공사,94290000,3,,,
20220440514,남악신도시 도로안전시설물 설치공사,34160000,3,,,
20220440528,동두천중학교 화장실개선 전기공사,74404000,3,,,
20220440533,2022년 운남면 가로수 정비사업,77490000,3,,,
20220440576,동두천중 화장실개선 기계설비 공사 입찰공고,153175509,3,,,
20220440628,김해시립요양원 주변 유휴공간 경관조경 공사,189100000,3,,,
20220440722,어린나무가꾸기사업(1권역),75602000,3,,,
20220440731,어린나무가꾸기사업(2권역),75099000,3,,,
20220440941,2022년도 태조산공원 주차장 조성공사,61600000,3,,,
20220440964,자율주행셔틀 연구센터 화장실공사,66851000,3,60774460,87.745,59651500
20220440966,하례로(하례1리) 상습침수지역 배수로 정비사업,101013000,3,,,
20220440976,토평 재활용도움센터 설치공사(건축),194386000,3,,,
20220441080,녹지대 시설물 보완공사,56740000,3,,,
20220441096,2022년 서북구 어린이공원 및 소공원 돌발해충 방제공사,41900000,3,,,
20220441114,수곡2동 행정복지센터 환경개선공사,34218000,3,,,
20220441127,가칭 아산장지울초등학교 신축공사,23509169000,3,,,
20220441159,함평군 손불면 죽암리 죽림마을 농로포장공사,28770000,3,,,
20220441173,국도 18호선 보성 봉산지구 포장보수공사,50270000,3,,,
20220441183,손불면 동암리 봉동마을 진입로 확포장공사,76960000,3,,,
20220441205,신광면 복흥리 복치마을 확장 및 옹벽설치공사,53170000,3,,,
20220441226,돌머리 해수찜 치유센터 데크길 조성공사,42010000,3,,,
20220441271,2022년 보호수 정비사업,113000000,3,,,
20220441290,김포시 맑은물사업소 창고 및 차고 지붕면 천정누수 보수,41989000,3,,,
20220441336,남양산 청소년문화의집 건립 통신공사,338987000,3,,,
20220441360,마이크로의료로봇개발지원센터 신축공사(소방),805872000,2,,,
20220441401,[구]진월초-월길분교 공감쉼터 조성공사,173133000,3,,,
20220441467,광덕면지장1리 농로포장공사,70100000,3,,,
20220441469,2022년 포항 대문어 청진리 산란서식장 트리톤A형어초 제작 및 시설(1단지),384529000,2,,,
20220441481,2022년 지방도418호선 진동지구 방호울타리 정비공사,78932000,3,,,
20220441516,(입찰대행)중리~운산리 보도현수교 주차장 조성공사,245927000,3,,,
20220441555,어곡터널 외 1개소 보수공사,195610000,3,,,
20220441574,어곡1교 외 9개소 보수공사,121790000,3,,,
20220441591,서안동농협 고추공판장 자동개폐형 지붕공사 입찰공고,150000000,2,,,
20220441597,동부권역 공동육묘장 시설사업(전기) 신축공사,92888000,3,,,
20220441646,2020년 여수시  해삼서식기반조성(자연석 시설),141147000,3,,,
20220441649,태장초교 주변 보행환경 개선사업,39126000,3,,,
20220441732,2022년 황새서식지 개선 공사,46800000,3,,,
20220441743,가로변 녹지 조성사업,49940000,3,,,
20220441751,예산황새고향 친환경 생태단지 경관시설 보수 및 조경수 식재공사,47947000,3,,,
20220441756,2022년 노후 전기설비 개선공사,143400000,2,,,
20220441789,2021년 여수시  해삼서식기반조성(자연석 시설),127969000,3,,,
20220441839,용추 오토캠핑장 캐빈하우스 리모델링공사,54530000,3,,,
20220441845,삼일로 일원 특화거리 조성공사(전기),57200000,3,,,
20220441847,삼일로 일원 특화거리 조성공사,49714600,3,,,
20220441875,2022년 환경농업시범단지 농로 사리부설 공사,50014000,2,,,
20220441886,무주고 외 1교(무주중) 본관동 외부창호교체 및 기타시설공사,698830000,3,,,
20220441958,법의학과 사무실 확장 이전공사(건축분야),31268000,2,,,
20220441975,도시숲(띠녹지) 조성공사,212960000,3,,,
20220442012,"보령시 은포4리 마을단위 특화개발사업 마을회관 리모델링 공사(건축, 기계)",519360227,3,,,
20220442025,남관초 본관동 외벽수선 및 기타공사,133344000,3,,,
20220442044,예당고 소방차 진입여건 개선공사 수의계약 안내공고,41990000,3,,,
20220442050,보령시 은포4리 마을단위 특화개발사업 마을회관 리모델링 공사(전기),53302000,3,,,
20220442057,대전광역시 환경소음 IoT 측정기기 설치 전기공사,290692000,2,,,
20220442112,보령시 은포4리 마을단위 특화개발사업 마을회관 리모델링 공사(통신),21085000,3,,,
20220442255,무안읍 평용천 정비사업,71120000,3,,,
20220442256,「도시재생뉴딜사업 글로벌 문화로 및 황오거리 조성 전기공사」 입찰 공고,47352000,3,,,
20220442306,현경면 마산2리 신기마을 하수도정비공사,155400000,3,,,
20220442320,실습선 각종검사 및 수리공사,480100000,3,436454546,87.745,428700000
20220442332,초당동 유화3차아파트 일원 도시재생 환경개선 공사,32534000,3,,,
20220442341,이성초 유치원 외벽수선 및 기타공사,164580000,3,,,
20220442359,"「황촌 마을부엌 및 카페, 게스트하우스 조성공사」입찰 공고",275429000,3,,,
20220442363,동부권역 공동육묘장 시설사업 신축공사,436944000,3,,,
20220442402,나곡소각장 주변마을 환경정비사업,63782000,3,,,
20220442404,스마트 관망관리 인프라 구축사업(전기 및 계측제어),58730000,3,,,
20220442428,장성군 신활력플러스사업 금곡영화마을 리모델링 전기공사,85962000,2,,,
20220442452,동부소방서 이전 신축 및 대구소방학교 건립 공사(전기)-(장기계속계약),3927672000,3,,,
20220442486,2022년 영통구 도로유지관리공사-1권역(2차),63583000,3,,,
20220442488,(구)부구교 보수ㆍ보강사업,242000000,3,,,
20220442502,전북하이텍고 교사동 옥상방수 및 기타공사,99266000,3,,,
20220442504,진원면 산동리 진원천 제방보수 정비공사,27260000,3,,,
20220442546,삼서면 홍정리 가산천 제방보수 정비공사,85560000,3,,,
20220442566,2022년 큰나무 숲가꾸기사업(제1권역),40470000,3,,,
20220442584,삼계면 내계리 남계소하천 외 1개소 제방보수 정비공사,170730000,3,,,
20220442595,고성지구(울진읍 고성리 1-2번지) 침수지역 개선사업 마무리공사,251470000,3,,,
20220442596,정수장 위생관리 개선사업(완속여과지 덮개설치),4678883000,3,,,
20220442602,대산면 율촌지구 기계화경작로 확포장사업 수의(소액) 견적제출 안내,24200000,3,,,
20220442605,삼향읍 죽림천 정비사업,43430000,3,,,
20220442620,2022년 큰나무 숲가꾸기사업(제2권역),32580000,3,,,
20220442639,가산도로 보행환경개선공사,713190000,3,648354546,87.745,625674059
20220442643,고창읍 월산마을 배수로 정비공사 수의(소액) 견적제출 안내,22264000,3,,,
20220442662,공음면 양성마을 진입로 정비공사 수의(소액) 견적제출 안내,35266000,3,,,
20220442687,2022년 국가지질공원 탐방기반구축공사(주력 : 석공사) 수의(소액) 견적제출 안내,108280000,3,,,
20220442718,낙동동부초등학교 진입로포장 공사[주력:포장공사] 소액수의 견적제출 안내 공고,83776000,3,,,
20220442743,외탐마을 앞 세천 정비공사,54516000,3,,,
20220442769,대산면 천변마을 농로 보수공사(주력 : 석공사) 수의(소액) 견적제출 안내,64823000,3,,,
20220442780,신림면 아산마을 진입로 확포장공사(주력 : 석공사) 수의(소액) 견적제출 안내,40220000,3,,,
20220442796,동화면 남산리 황산마을 용배수로 정비공사 주민편익사업,33601000,3,,,
20220442802,삼향읍 송산천 정비사업,64130000,3,,,
20220442824,소화가스 탈황설비 탈황제 교체공사,32520000,3,,,
20220442830,황룡면 옥정리 맥정마을 옹벽 설치 주민편익사업,33350000,3,,,
20220442857,북일면 성산리 성산마을 배수로 정비공사 소규모 지역개발사업,39230000,3,,,
20220442858,일로읍 영화천 정비사업,74513000,3,,,
20220442880,북이면 모현2리 배수로 정비 소규모 농업기반시설 정비사업,55980000,3,,,
20220442924,일로읍 인소천 정비사업,27906000,3,,,
20220442947,경기도교육청북부청사 정문개선공사 수의견적 공고,59488000,3,,,
20220442960,겨울철 상습결빙구간 안내표지판 설치 사업,105700000,3,,,
20220442969,"서귀포 시민문화·체육복합센터 건립공사(건축,토목,기계)(장기계속)",12513136000,3,,,
20220442995,낙후지역 먹는물 수질개선사업(적성면 파랑리 바람골),75007000,3,,,
20220443001,2022년 예천군 슬레이트 철거 지원사업 7권역,175315200,3,,,
20220443002,2022년 망운면 목동2리 압창마을 개거정비공사,30954000,3,,,
20220443037,낙후지역 먹는물 수질개선사업(영춘면 상유암),212241000,3,,,
20220443058,2022년 예천군 슬레이트 철거 지원사업 8권역,175315200,3,,,
20220443062,2022년 예천군 슬레이트 철거 지원사업 9권역,178553600,3,,,
20220443133,2022년 하동송림 재선충병 방제 및 생육개선사업,88675000,3,,,
20220443136,군도 19호선(운암~집홀)도로 재포장공사,145680000,3,,,
20220443142,모례마을 상수관로 교체공사〔1차분〕,135083000,3,,,
20220443146,소이지구 기계화경작로 확포장공사,52880000,3,,,
20220443178,연구1동 노후변압기 교체공사,139210000,2,,,
20220443272,가축유전자원 중복보존 돈사 신축 공사(전기),368113000,2,,,
20220443318,신인월마을 배수로 정비공사 전자입찰 공고,19811000,3,,,
20220443337,창경궁 명정문 단청 보수공사,721947000,2,,,
20220443352,한국교통대학교 중앙도서관 2층 홀 및 외부계단 정비공사,157613000,2,,,
20220443364,동대부중 엘리베이터 설치공사,264550000,2,,,
20220443372,국도5호선 신양대교(상) 등 2개소 내진보강공사,2586540000,2,2427500909,0,2261071360
20220443375,서해중 급식실 개선 및 증축공사,2039208000,3,1853825455,86.745,1761498620
20220443393,광명시의회 정책지원관 사무공간 조성 리모델링 공사(건축),21991000,3,,,
20220443424,봉명동 시내버스 종점지 확장사업,101350000,3,,,
20220443446,동부소방서 이전 신축 및 대구소방학교 건립 공사(통신)-(장기계속계약),1669701000,3,,,
20220443453,옹진군 자월2리항 어촌뉴딜사업 울도 선착장 진입로 정비공사,2795903000,3,,,
20220443560,2022년 도로표지 정비공사,167869000,3,,,
20220443580,2022년 포항 대문어 산란서식장 방사형 인공어초 제작 및 시설(2단지),389825000,2,,,
20220443588,경북북부제2교도소 1수용동 환경개선 전기공사,426984000,2,,,
20220443598,철도미니어처관(스위스관) 주변 조경공사,418728000,3,,,
20220443600,광주효덕초 포장 및 기타시설공사 수의계약 안내공고,154894000,3,,,
20220443617,성산면 보광리 삼왕길 세천정비사업,32670000,3,,,
20220443687,옥계리 대대 도로 및 배수로 정비공사,36641000,3,,,
20220443692,"지진대비대응비축기지(영남119특수구조대)신축사업 시설공사(건축,토목,기계)",415574000,2,,,
20220443736,「도시재생뉴딜사업 글로벌 문화로 및 황오거리 조성공사」 입찰 공고,685600000,3,,,
20220443857,교통사고 잦은 곳 개선사업(전기공사),89789400,3,,,
20220443883,천보산로 가로등 정비 전기공사,60159000,3,,,
20220443884,(가칭)전주여의유치원 신축 전기공사,1049808000,3,,,
20220443936,(가칭)전주여의유치원 신축 통신공사,361058000,3,,,
20220443940,스마트사과원 관제시설 설치공사,62431000,2,,,
20220443946,2022년 동두천시 신천 녹지 예초공사,198000000,3,,,
20220443974,828블록 가좌동 602-2번지 일원 노후관 교체공사,204006000,3,,,
20220443991,2022년 덕적면 북1리 식수원 개발사업,61160000,3,,,
20220443995,2022년 포항 대문어 산란서식장 날개부를가진어초 제작 및 시설(4단지),383999000,2,,,
20220444017,2022년 덕적면 진1리 지하수 개발공사,67870000,3,,,
20220444068,농업기술센터 본관 내진보강 및 증축공사,565829000,3,,,
20220444115,2022년도 대전교통공사 레일연마공사 수의견적 제출 안내,96010000,3,,,
20220444129,기후변화 대응 디지털육종 기반 특성검정온실 전기공사,181441000,2,,,
20220444166,2022년 광주시 국지도 및 지방도 포트홀 등 소규모 포장정비 단가계약,100000000,3,,,
20220444174,2022년 일산서구 근린공원 관목류 전정공사,94813000,3,,,
20220444203,베트남 2차 사업 디지털증거분석실 건축 공사,263067000,2,,,
20220444211,원당복지아동센터~원당주공 간 보도정비공사,66810000,3,,,
20220444215,2022 정주환경개선(도민참여) 고덕면 대천리 도로선형개량공사,248067000,3,,,
20220444225,2022년 김포시 국지도 및 지방도 포트홀 등 소규모 포장정비 단가계약,100000000,3,,,
20220444230,2022 새봄맞이 법정도로 반사경 정비사업(2차),43800000,3,,,
20220444234,오십천로(명보1차~성북삼거리) 띠녹지 조성사업,77364000,3,,,
20220444249,산양삼 특화산업 진흥센터(소로2-93호선) 진입도로 개설공사,203370000,3,,,
20220444252,"2022 개방주차장 조성사업(금오감리, 신례원성결교회)",118200000,3,,,
20220444255,빈집(정하동 57번지) 직권철거 공사,44241000,3,,,
20220444263,2022년 동해바다숲 포항시 하정2리 사다리꼴요철형인공어초 제작 및 시설,323051000,2,,,
20220444270,2022년 일산서구 근린공원 수목병해충방제 연간단가공사(2구역),49275000,3,,,
20220444273,도계농공단지 인도 정비공사,80565000,3,,,
20220444303,나릿골 감성마을 바람의 화원 조경공사,322145000,3,,,
20220444306,2022년 일산서구 근린공원 수목병해충방제 연간단가공사(1구역),59130000,3,,,
20220444314,원동 753-21번지 일원 노후상수관로 교체공사,120195000,3,,,
20220444315,도계 유리공예 특화거리 조성사업,207247000,3,,,
20220444316,수변공원 수목식재 공사,30000000,3,,,
20220444329,가수동 25번지 일원 노후상수관로 교체공사,103650000,3,,,
20220444336,2022년 가로수 보호판 및 보호틀 정비사업,30593000,3,,,
20220444338,칠성내두군도2호선배수로정비공사,129044000,3,,,
20220444343,원동 762-1번지 일원 노후상수관로 교체공사,127020000,3,,,
20220444345,「고창읍 가족행복지원센터 청사 신축」 통신공사 입찰안내,373431000,3,339482727,87.745,328533828
20220444354,2022년 우리동네 도시미관 정비사업 지장물 및 석면해체제거 공사,171270000,3,,,
20220444370,오산동 496-13번지 일원 노후상수관로 교체공사,206210000,3,,,
20220444372,소수초등학교어린이보호구역개선사업,27800000,3,,,
20220444380,경남237호 어업지도선 선체상가 수리공사,9327000,3,,,
20220444387,일산문화공원 공중화장실 리모델링 공사,257967000,3,,,
20220444394,옥수수채종포시설개선공사,46657000,3,,,
20220444417,괴산읍시내버스터미널앞교통신호기설치공사(전기),67892000,3,,,
20220444448,청천이평소규모수도시설암반관정개발공사,49814400,3,,,
20220444462,동천국민체육센터 지붕 방수공사,83540000,3,,,
20220444464,불정지장(덕촌)소규모수도시설암반관정개발공사,49814400,3,,,
20220444482,월산천 하상정비공사(주력분야 : 토공사),47894000,3,,,
20220444485,경기도혁신교육연수원 나눔터 외벽교체 및 배움터 옥상방수 공사,284369000,3,258517273,87.745,248627300
20220444493,물금 서부마을 둘레길 조성사업,124520000,3,,,
20220444511,장등동 1016-42번지 일원 하천시설물 정비공사(주력분야 : 석공사),27327000,3,,,
20220444528,한강중앙공원 공영주차장 조성사업(건축),6371303000,3,,,
20220444532,국공립어린이집 쌍용지혜숲어린이집 기능보강공사 입찰대행,93550000,3,,,
20220444548,내행처리구역(봉암1) 하수관로 정비사업,3832335000,3,,,
20220444582,남곡2리 배수로 설치사업,36740000,3,,,
20220444584,삽교천 수문교체(고암1수문),37600000,3,,,
20220444591,강화역사박물관 외벽 정비 공사,176400000,3,,,
20220444598,"이천비축기지 A동 옥상 TPO방수공사(주력:지붕판금, 건축물조립공사)",415376936,2,377615397,87.745,365701770
20220444612,스마트 누에 사육시설 개선 전기공사,35413000,3,32193636,87.745,30929704
20220444615,"우산초교 등 어린이보호구역 시설개선공사(주력분야 : 금속구조물.창호.온실공사, 도장공사)",45301000,3,,,
20220444621,2022년 보호구역 유지보수,56000000,3,,,
20220444629,2022 제주시 민속오일시장 장옥 교체공사,232934000,3,,,
20220444649,충주 제1~4산업단지 완충저류시설 설치사업 전기공사,1452865000,3,,,
20220444701,"2022년 걷고 싶은 명품 가로숲길 조성공사(주력분야 : 조경식재공사, 조경시설물설치공사)",137762000,3,,,
20220444703,국립대전현충원 후문도로 확장 전기공사,131671000,2,,,
20220444770,용원동 일원 노후도로 재포장 공사,62820000,3,,,
20220444774,(가칭)대전복용초등학교 신축공사,11791249000,3,,,
20220444785,2022년 농공단지 노후기반시설 개선,88500000,3,,,
20220444794,공한지 임시공영주차장 조성사업,88010000,3,,,
20220444824,지상경사로#11 보수 및 도장공사,72421000,3,,,
20220444832,신안27통문암3길 우수관 정비공사,28100000,3,,,
20220444847,옥상정원 부식데크 교체 공사,55000000,2,50000000,87.745,48385599
20220444871,2022년 경주국립공원 문화유산지구 정비 공사,147630000,2,,,
20220444874,보담터 작업장 내 화장실 신규 설치 공사(지하 1층),20310000,3,18463636,87.745,17805799
20220444881,안서동문암로 도로및배수로 정비공사,62800000,3,,,
20220444976,안심하수처리장 초침 슬러지수집기 부품교체공사,50078000,3,,,
20220445017,2022년 남양주 지방도 포장보수공사,106980000,3,,,
20220445026,군산대학교 전기시설물 유지보수공사(단가계약),17310000,2,,,
20220445032,남일-보은(제2공구) 도로건설 정보통신공사,589906000,2,,,
20220445046,약사암 주변 소방공사,95998000,3,,,
20220445070,"2022 중앙분리대·가로화단 등 상록조형수목 관리공사(삼송,원흥지구)",32000000,3,,,
20220445074,2022 중앙분리대·가로화단 등 상록조형수목 관리공사(화정지구),48000000,3,,,
20220445095,금호빌라트 주변 도로사면 보수보강공사,68114000,3,,,
20220445102,남계 어린이공원 조성사업,196292000,3,,,
20220445109,구립 새솔어린이집 리모델링 공사,69245000,3,,,
20220445123,남계 어린이공원 조성사업 전기공사,26081000,3,,,
20220445131,2022년 주택가 보안등 LED교체공사,35054000,3,,,
20220445167,남일-보은(제2공구) 도로건설 전기공사,5171755000,2,,,
20220445185,남일-보은(제2공구) 도로건설 소방전기공사,1410721000,2,,,
20220445242,도담어린이집 놀이터 개보수사업,61050000,3,,,
20220445246,금서 향양지구 지방상수도 확장사업,316200000,3,,,
20220445248,사대세천 정비공사,243210000,3,,,
20220445249,산청 운곡지구 지방상수도 확장사업,144800000,3,,,
20220445251,산청공원 진입도로 법면보강공사,191510000,3,,,
20220445262,권빈지구(김봉천) 지방하천 정비사업,406270000,3,,,
20220445263,대장경테마파크 화단 조성공사,201000000,3,,,
20220445264,쌍백 하수관로 정비사업(안구지구) 전기공사,26827000,3,,,
20220445265,초팔정 정비사업,102000000,3,,,
20220445276,구사1소하천(진골)정비공사,47120000,3,,,
20220445278,단성 성내 국도 옆 우회도로 개설공사,29180000,3,,,
20220445279,입석천(중촌지구)지방하천 정비공사,72860000,3,,,
20220445281,진자 땅재골 농로 및 용수로 정비공사,27340000,3,,,
20220445282,정곡 다목적광장 정비공사,48160000,3,,,
20220445307,"공공건축물 그린리모델링(건축,기계)공사",220473000,3,,,
20220445385,국도43호선 용두터널 CCTV 교체공사,383498000,2,,,
20220445451,청주시 농시조성사업 전기공사,56640000,2,,,
20220445490,청주시 농시조성사업 통신공사,30990000,2,,,
20220445492,광양중 본관동 창호 보수공사 소액수의 견적제출 안내 공고,36982000,3,,,
