bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20211017977,"안락공원 현대화사업 전기공사(총괄,1차분)",1947267000,3.0,,,
20211019790,진주교대 교수연구동 내진보강공사,530882000,2.0,,,
20211019828,가야역사문화센터 건립공사(소방),1949672000,2.0,,,
20211020255,인천지방법원 별관 증축 및 주차타워 설치 공사(소방공사),1656631000,2.0,,,
20211020635,공음초 본관 증개축공사,5339282000,3.0,,,
20211020879,아산북부지구 농촌용수이용체계재편사업 토목공사,29621741000,2.0,,,
20211020937,"남해해성고등학교 본관, 후관동 내진보강 공사",1340802983,3.0,,,
20211021694,복지관(3층) 노후 환경개선공사,404592000,2.0,,,
20211022018,고려대 4·18기념관 전력간선 교체공사,80000000,3.0,,,
20211023575,(가칭)검단3초등학교 신축 전기공사(계속비공사),3253718000,3.0,,,
20211023586,"황강 합천지구 하천환경정비사업, 1차",10707763000,2.0,,,
20211023588,(가칭)검단3초등학교 신축 정보통신공사(계속비공사),1035855000,3.0,,,
20211023798,전남대학교 면역치료혁신센터 신축공사(전기),1667832000,2.0,,,
20211023948,전남대학교 면역치료혁신센터 신축공사(통신),557123000,2.0,,,
20211024013,정라지구 도시재생뉴딜사업 건축물 증개축공사(소방분야),1528969000,3.0,,,
20211024446,제주국제공항 관제동 신축사업(전기공사),2400331000,2.0,,,
20211024452,북삼중학교 공간혁신사업 리모델링 공사 소액수의 견적제출 공고,192324000,3.0,,,
20211024514,국도1호선 전주 완산 쑥고개교차로 병목지점 개선공사,6014015000,2.0,,,
20211024527,KTC 삼척 ESS화재시험센터 구축공사(건축),1777290000,2.0,,,
20211024560,예일메디텍고등학교 소방시설개선공사-소방,192075000,3.0,,,
20211024627,제주국제공항 관제동 신축사업(통신공사),1696397000,2.0,,,
20211024675,북삼중학교 학습도움반실 외 석면해체 및 제거 공사 소액수의 견적제출 공고,36093000,3.0,,,
20211024882,만정초 다함께꿈터(증설) 및 오후돌봄교실(리모델링) 공사,101100000,3.0,,,
20211024899,제주국제공항 관제동 신축사업(소방공사),2302018000,2.0,,,
20211025182,2019년 거제시 어촌뉴딜300사업(학동항 야간조명공사),687390000,3.0,,,
20211025223,전통식품 체험시설 지원사업,164297000,3.0,,,
20211025680,은통산업단지 정수장 건설,19795212000,3.0,,,
20211025799,대한적십자사 인천광역시지사 북부봉사관 통신공사,184581000,2.0,,,
20211025800,학교공간혁신 유연한학습환경 조성(건축공사),194570000,2.0,,,
20211025815,"완산동 행정복지센터 건립공사(건축)(총괄, 1차)",5219687000,3.0,,,
20211026001,부산기계공업고등학교 강당겸체육관 바닥 및 기타 보수공사,411661000,2.0,,,
20211026210,"소일초 본관동 석면 해체,제거 공사 소액수의 견적 제출 안내 공고",151132000,3.0,,,
20211026598,신농업혁신타운 조성사업,4017825000,3.0,,,
20211026631,"간호간병 통합서비스 병동 구축공사(건축,기계설비)",273675000,2.0,,,
20211026713,가칭)선운특수학교 신축공사,17975946000,3.0,,,
20211026808,은빛초 조명시설개선 전기공사 제한입찰 공고,214654000,3.0,,,
20211026941,2020년 해운대구 청사포항 어촌뉴딜사업 시설공사(토목),6041088000,3.0,,,
20211027201,"금산군 원골, 원동 농어촌 마을하수도 정비사업",4881496000,3.0,,,
20211027202,용곡~청수동간 도로개설 및 눈들건널목 입체화공사,7177850000,3.0,,,
20211027228,가칭)선운특수학교 신축 기계설비공사,1198635000,3.0,,,
20211027249,공주금성여고 교육시설 지붕방수공사 시행,97000000,3.0,,,
20211027252,병영성 주변 정비공사(전기),27903000,3.0,25366364,87.745,24693980
20211027255,소일초 본관동 무석면텍스 설치공사 소액수의 견적 제출 안내공고,115145000,3.0,,,
20211027296,안산서초 방화구획 및 천장 개선공사,138353000,3.0,,,
20211027305,안산서초 방화구획 개선 소방전기 공사,56844000,3.0,,,
20211027372,서부로 일원 외 1개소 도로정비공사,47690000,3.0,43354545,87.745,41861000
20211027446,이성초 학교숲 조성공사,58861000,3.0,,,
20211027601,인천바이오과학고 학과개편 및 실습실 환경개선 공사,304339000,3.0,,,
20211027628,개금골목시장 고객지원센터 건립 전기공사,84497000,3.0,76815455,87.745,74789522
20211027647,개금골목시장 고객지원센터 건립 소방공사,81070000,3.0,73700000,87.745,71584500
20211027697,2021년 농산물 산지유통센터 지원사업 시행(전기공사) 입찰안내,387411000,3.0,,,
20211027832,지방도613호 금천도로 마을주민 보호구역 설치공사,56530000,3.0,,,
20211027837,서울인왕초등학교 꿈을 담은 놀이터 조성공사 수의계약 견적서 제출 안내 공고,139289000,3.0,,,
20211027851,경기남부직업능력개발원 신축공사(건축공사(건축/토목/조경/기계)),36994670000,2.0,,,
20211027857,"안데르센마을 및 동화마을 조성공사(건축,토목,기계)",5941931000,3.0,,,
20211027866,위임국도 호계도로 외 1개소 사면정비공사,43900000,3.0,,,
20211027966,체조경기장 관람시설 개선 공사(건축/기계),5821458000,2.0,,,
20211028010,동대구 우방 아이유쉘 아파트 출입구 공사에 따른 배수관 이설공사,45030000,3.0,,,
20211028011,언양초등학교 화변기 교체 공사,29997000,3.0,,,
20211028063,마산자유무역지역 표준2호보일러실 내진보강공사,497403000,2.0,,,
20211028090,함평우체국 카운터 교체 및 기타 보수공사(건축),42745000,2.0,,,
20211028103,고위험식물병해충 격리연구시험동 신축공사(건축),8150172000,2.0,,,
20211028141,장기중학교 무석면텍스 설치공사,95132000,3.0,,,
20211028551,완주군 가축분뇨공공처리시설 설치(개선) 공사(변경),5439621000,2.0,,,
20211028654,건국대학교 충주병원 소방시설 설치 공사관련 건축공사,759957000,2.0,690870000,87.745,673742300
20211028716,중앙공공하수처리시설 증설사업,18225710000,3.0,,,
20211028827,수상콜택시 승강장 위치 조정 공사,54739000,3.0,,,
20211028939,부산법원종합청사 청사 재배치 공사[전기],89705000,2.0,,,
20211028965,건국대학교 충주병원 소방시설 설치 공사관련 전기공사,174493000,2.0,158630000,87.745,153759794
20211029026,부산법원종합청사 청사재배치 공사[통신],84568000,2.0,,,
20211029041,대촌중앙초 병설유치원 증축 기계설비공사 제한입찰 공고,354690000,3.0,,,
20211029049,부산어린이창의교육관 메타버스 체험실 인테리어공사,30910000,3.0,,,
20211029065,장애인복합문화관 건립 전기공사,1992514000,3.0,,,
20211029137,[입찰대행]다목2리 주민지원사업 농가주택 신축공사,136300000,3.0,,,
20211029143,대촌중앙초 병설유치원 증축 소방공사,303039000,3.0,,,
20211029145,대구공업고등학교 본관동 화장실 리모델링 전기공사,40623000,3.0,,,
20211029160,2021년 축산악취개선사업,240000000,3.0,,,
20211029373,부산법원종합청사 청사재배치 공사[소방],53200000,2.0,,,
20211029401,7~8월 집중호우 산림재해복구 추가사업(함양휴천지구),139468000,3.0,,,
20211029411,7~8월 집중호우 산림재해복구 추가사업(서상안의지구),139216000,3.0,,,
20211029416,금산중앙초등학교 외부환경 개선공사,27716000,3.0,,,
20211029453,고창읍성 동문서문 전통소재 단청공사 입찰안내,692920000,3.0,,,
20211029458,하동 상상도서관 조성사업 전기공사(총괄),560673000,3.0,,,
20211029461,하동 상상도서관 조성사업 소방공사(총괄),538750000,3.0,,,
20211029465,하동 상상도서관 조성사업 통신공사(총괄),190574000,3.0,,,
20211029507,진주교육지원청 옥상방수 및 기타공사 수의견적 제출 안내 공고,69641000,3.0,,,
20211029543,서울여성플라자 공조기 및 부대설비 교체 공사,74675387,3.0,67886716,87.745,64758271
20211029574,소액수의 공고[경남도립예술단 연습실 건립 통신공사],30569000,3.0,,,
20211029657,제주중앙여자고등학교 천연잔디 운동장 조성공사,283947000,3.0,,,
20211029747,의신초 외 1교(고성초) 우레탄트랙 교체공사,202741000,3.0,,,
20211029777,이리중학교 본관동 내진보강공사,306176000,3.0,278341818,87.745,270046000
20211029784,온천천 노후 스탠드 정비 및 보행데크 설치공사,119860000,3.0,,,
20211029787,국립부곡병원 격리병실 조성공사,511834000,2.0,,,
20211029823,[긴급] 성안고 교사동 석면 텍스 해체 제거 공사,342118000,3.0,311016364,87.745,300658870
20211029855,주차장 분리운영을 위한 주차관리시스템 부대시설 공사,36783000,2.0,33439091,87.745,32294950
20211029929,양돈농가 밀집단지 ASF 차단울타리 설치 공사,22774000,2.0,,,
20211029936,2021년 통영시 마을어장 투석사업(민간보조사업),116933000,3.0,,,
20211029940,구례군 유기농산업 복합서비스지원단지 가공센터 신축 통신공사,119977000,3.0,,,
20211029972,청평면 삼회리 670번지 세천 수해복구공사,31119000,3.0,,,
20211029982,청평면 하천리 산154번지 세천 수해복구공사,38225000,3.0,,,
20211029995,청평면 상천리 발전소천 수해복구공사 (추가분),58256000,3.0,,,
20211030040,농촌취약지역 보안등 설치공사 (2차),28127000,3.0,,,
20211030045,가평읍 시가지 외곽도로 차선 재도색공사,52129000,3.0,,,
20211030057,[긴급] 강원체육중 외부 휴게공간 조성공사 소액수의 견적제출 공고,82832000,3.0,,,
20211030218,고위험식물병해충 격리연구시험동 통신 공사,850868000,2.0,,,
20211030222,서울역촌초등학교 신관 옥상 방수공사[특허공법],62643000,3.0,,,
20211030245,한국지능정보사회진흥원 대구본원 증축 소방공사,381501000,2.0,,,
20211030247,농생명빅데이터분석연구동 전기공사,1156187000,2.0,,,
20211030283,행복한섬길 초소전망대 데크설치 공사,49391000,3.0,,,
20211030343,농생명빅데이터분석연구동 통신공사,324889000,2.0,,,
20211030352,정남진산업고 전자과실습동 벽체 누수 보수공사 소액수의 견적제출 안내 공고,41767000,3.0,37970000,87.745,36592668
20211030376,2021년 태안군 안면읍 내파수도 해역 날개부를가진어초 제작 및 시설,477332000,2.0,,,
20211030378,동아빌딩 배면창호 교체 공사,43737000,3.0,,,
20211030445,"광주광역시시각장애인복지관 보수,보강 및 기타공사",60100000,87.74,,,
20211030447,일산동중 공간혁신사업 전기공사,65400000,3.0,,,
20211030497,창원용호고등학교 후관동 옥상방수 및 다목적강당 빗물받이 교체 공사 수의계약 안내 공고,95777000,3.0,,,
20211030511,2021학년도 화수고 무석면텍스 설치 공사,92630000,3.0,84209091,87.745,81551930
20211030514,일산동중 공간혁신사업 통신공사,28330000,3.0,,,
20211030548,흑산가거도우체국 청사 및 숙사 보수공사,35962000,2.0,,,
20211030559,한성백제박물관 로비보수공사,64889000,3.0,,,
20211030638,2021년 하반기 관내 맨홀정비공사,82005000,3.0,,,
20211030639,국도23호선 목천육교 등 2개소 내진보강공사,816849000,2.0,,,
20211030645,마루공원 장미특화거리 조성사업,137431000,3.0,,,
20211030693,글로벌리더십연수원 소방 보수 공사,48284000,2.0,43894545,87.745,42336420
20211030750,하남시 종합복지타운 건립 통신공사,1159524000,3.0,1079060000,0,1023699400
20211030771,스피드 익스트림타운 주차장 관리사무소 건축공사,96833000,3.0,,,
20211030794,산포면 등수리 배수로 정비공사,45955000,3.0,,,
20211030803,2021년 미세먼지 저감 숲가꾸기사업(동해장좌5지구),39018000,3.0,,,
20211030830,2021년 미세먼지 저감 숲가꾸기사업(동해장좌6지구),38087000,3.0,,,
20211030850,2021년 미세먼지저감 숲가꾸기사업(동해장좌7지구),48487000,3.0,,,
20211030870,2021년 미세먼지저감 숲가꾸기사업(동해장좌8지구),54535000,3.0,,,
20211030895,2021. 범죄예방환경설계(CPTED)구축공사,34672000,3.0,,,
20211030900,봉황면 유곡리 상습침수지역 배수로 정비공사,43366000,3.0,,,
20211030932,영산동 향불사 급경사지 정비공사,32740000,3.0,,,
20211030945,2021년 추가 목재생산림 조림사업,36533000,3.0,,,
20211030962,2021년 하반기 가로등 광원(LED) 교체공사,72380000,3.0,,,
20211030973,봉황면 운곡리 마을안길 정비공사,23510000,3.0,,,
20211030985,위임국도 37호선 절개지 정비사업(무주 부남 굴암),69872000,3.0,,,
20211031008,울진 성류굴 주변정비 낙석방지사업,549270000,3.0,,,
20211031009,다도 곰작골 우회도로 개설공사,37220000,3.0,,,
20211031014,위임국도 13호선 절개지 정비사업(장수 천천 용광),78991000,3.0,,,
20211031044,봉황면 용전리 용배수로 설치공사,26782000,3.0,,,
20211031045,해강마을 방수 및 누수 보수공사,28850000,3.0,,,
20211031047,기계부품가공시험동 스크랩 보관실 증축 건축공사,273528000,3.0,,,
20211031053,2021년 대전한빛고등학교 주차장부지 조성공사(토목),249990470,3.0,227264065,87.745,220268000
20211031064,울진(읍내) 침수지역 재해복구사업 마무리공사,504200000,3.0,,,
20211031097,2019년 창원시 주도항 어촌뉴딜300사업 시설공사(토목-전기),842492000,3.0,,,
20211031131,위임국도 13호선 진안 안천지구 포장보수공사,117172000,3.0,,,
20211031178,2021년 학교 무선인프라 구축 정보통신공사 소액수의 견적,108004000,3.0,,,
20211031238,장애인복합문화관 건립 소방공사,1417650000,3.0,,,
20211031243,오류7리 마을단위특화개발사업 전기공사,65120000,2.0,,,
20211031247,한국환경공단 남부권관제센터 자바라 대문 설치공사,15897000,2.0,14451810,87.745,13988550
20211031258,서울도시철도 7호선 청라국제도시 연장 1공구 건설공사,231523594000,3.0,,,
20211031339,가조면사무소 및 복지회관 천장교체공사,55613000,3.0,,,
20211031361,아월교~월천초등학교 간 자전거도로 정비공사,228560000,3.0,,,
20211031391,축산악취저감 시험분석장비 설치공사(기계),94735000,3.0,,,
20211031408,서울도시철도 7호선 청라국제도시 연장 3공구 건설공사,159134730000,3.0,,,
20211031424,2021년 민관협력형 미세먼지저감 숲가꾸기사업(가북지구),37511000,3.0,,,
20211031426,2021년 민관협력형 미세먼지저감 숲가꾸기사업(우혜지구),34578000,3.0,,,
20211031427,2021년 민관협력형 미세먼지저감 숲가꾸기사업(가북우혜지구),27591000,3.0,,,
20211031430,중도배수장 재해복구사업,88374000,3.0,,,
20211031432,서북구 직산읍 수헐리 94번지 외 8개소 급수공사,33864570,3.0,,,
20211031433,2021년 황매산 임도 사면 정비사업,136072000,3.0,,,
20211031436,2021년 미세먼지저감 및 공익림 숲가꾸기사업(목장골지구),36048000,3.0,,,
20211031438,2021년 미세먼지저감 및 공익림 숲가꾸기사업(법평골지구),52106000,3.0,,,
20211031440,2021년 미세먼지저감 및 공익림 숲가꾸기사업(황매골지구),48442000,3.0,,,
20211031443,청년농업인 영농리더 육성지원 사업(멜론 고설 지주재배 설치사업),52551100,3.0,,,
20211031444,2021 혁신도시 빛거리 조성사업(전기공사),106831000,3.0,,,
20211031445,3차 미세먼지저감 숲가꾸기사업(봉산 세천골지구),46557000,3.0,,,
20211031447,2021년 3차 미세먼지저감 숲가꾸기사업(봉산 고삼지구),44875000,3.0,,,
20211031448,2021년 3차 미세먼지저감 숲가꾸기사업(봉산 갓속골지구),40364000,3.0,,,
20211031465,안민초등학교 체육관 방수공사 및 도색공사,32219000,3.0,,,
20211031485,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(김*근),100157000,3.0,,,
20211031486,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(김*자),100157000,3.0,,,
20211031487,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(김*철),100157000,3.0,,,
20211031490,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(나*곤),100157000,3.0,,,
20211031491,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(나*용),100157000,3.0,,,
20211031493,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(라*준),100157000,3.0,,,
20211031495,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(이*열),100157000,3.0,,,
20211031497,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(정*재),100157000,3.0,,,
20211031498,2021년 서구 걷고 싶은 마실길 CCTV 설치공사,57480500,3.0,,,
20211031500,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(최*석),87786000,3.0,,,
20211031503,[입찰대행]다목2리 주민지원사업 태양광 발전시설 전기공사(나*복),103778000,3.0,,,
20211031511,호원동 등산로 부근 석축 보수공사,137368000,3.0,,,
20211031564,정라지구 도시재생뉴딜사업 건축물 증개축공사(전기분야),2157105000,3.0,,,
20211031569,인천바이오과학고 학과개편 및 실습실 환경개선 전기공사,188399000,3.0,,,
20211031627,광무동 한재경로당 일원 보도정비 공사,24517000,3.0,,,
20211031662,구좌읍 송당리 재활용도움센터 조성공사,157938000,3.0,,,
20211031692,인수동 주민복합문화시설 신축공사(전기),183700000,3.0,,,
20211031709,농업계학교 실습장 지원사업시설 건축공사,298080000,2.0,,,
20211031725,2021년 노후공공임대주택 그린리모델링 사업(전기),30019000,3.0,,,
20211031734,정라지구 도시재생뉴딜사업 건축물 증개축공사(통신분야),989369000,3.0,,,
20211031746,2021년 호우피해 지방하천 봉강천 복구공사,32252000,3.0,,,
20211031751,(가칭)루원중학교 신축 정보통신공사(계속비공사),727943000,3.0,,,
20211031769,구좌읍 김녕리 재활용도움센터 조성공사,152427000,3.0,,,
20211031789,2021년 호우피해 지방하천 미력천 복구공사,28000000,3.0,,,
20211031811,이화리 이화천 호안정비공사,71500000,3.0,,,
20211031829,음성 상우산업단지 공공폐수처리시설 정보통신공사,24229000,2.0,,,
20211031846,설악면 설곡리 62번지 세천 수해복구공사,30162000,3.0,,,
20211031847,구룡초외 1교(황간고) 다목적교실 조명개선 전기공사 소액수의 견적공고,83215000,3.0,75650000,87.745,72839570
20211031850,강릉문성고 교사동 화장실보수 전기공사,118096000,3.0,,,
20211031867,음성 상우산업단지 공공폐수처리시설 전기공사,489210000,2.0,444736365,86.745,429019190
20211031882,가평읍 개곡리 290-1번지 일원 세천 수해복구공사,46211000,3.0,,,
20211031896,낙가천 산책로 정비사업,36450000,3.0,,,
20211031898,창동신배수지 외 3개소 PLC 교체공사,73150000,3.0,,,
20211031900,죽청배수로 수로관 설치공사,24035000,2.0,,,
20211031906,환경부(음성) 재활용품 비축시설 구축사업 전기공사,657849000,2.0,,,
20211031907,가평읍 산유리 618번지 일원 세천 수해복구공사,23254000,3.0,,,
20211031921,여도중학교 강당겸체육관 외부 창호교체 공사 소액 수의견적 제출 안내 공고,30152000,3.0,,,
20211031924,가평읍 상색리 206-1번지 일원 달전천 수해복구공사,56969000,3.0,,,
20211031925,환경부(음성) 재활용품 비축시설 구축사업 통신공사,335964000,2.0,,,
20211031970,서울수서동우체국 등 2국 우편물 이동통로 개선공사,26000000,2.0,,,
20211031975,광주우편집중국 우편작업장 내벽철거 및 바닥면 보수공사,177104000,2.0,,,
20211031990,과정 세천 정비공사,27260000,3.0,,,
20211032006,원덕읍 옥원리 920-13번지 일원,30694000,3.0,,,
20211032037,비정형 연수공간 구축사업 공사,151943000,3.0,,,
20211032039,수옥 앞들 배수로 정비공사,36800000,3.0,,,
20211032041,장수소방서 산서119지역대 신축 전기공사 수의견적 제출 안내 공고,42823000,3.0,,,
20211032054,백마중 다목적강당 환경개선 기계설비공사,70171000,3.0,,,
20211032104,내수면유통판매센터 건립 공사(건축),7676646000,2.0,,,
20211032127,조종면 다함께돌봄센터 시설개선공사,97817000,3.0,,,
20211032147,삭선리 생태공원 주차장 정비사업,328305980,3.0,,,
20211032164,장애인복지관 신축 및 옥천반다비체육센터 건립 공사(소방),1124686000,3.0,,,
20211032172,묵계보건진료소 그린리모델링공사,154682000,3.0,,,
20211032176,장애인복지관 신축 및 옥천반다비체육센터 건립 공사(전기),1429260000,3.0,,,
20211032183,장애인복지관 신축 및 옥천반다비체육센터 건립 공사(통신),530398000,3.0,,,
20211032194,칠성태성농어촌도로103호선도로확포장공사,25170000,3.0,,,
20211032210,홍천군 풍암등 10개소 소규모하수처리시설 개량사업,5441135000,3.0,,,
20211032248,부여 정암리 와요지 보호각 설치공사,4589992000,3.0,4553207273,0,3904883000
20211032266,공설묘지 분묘정비 공사,29953000,3.0,,,
20211032268,목천초등학교 예술교과교실 공간혁신 및 초등돌봄교실 환경개선 공사,54189000,3.0,,,
20211032331,(가칭)루원중학교 신축 전기공사(계속비공사),2331875000,3.0,,,
20211032351,강릉의료원 교차로 신호개선공사,40790000,3.0,,,
20211032374,귀어학교 증축 소방공사,10916000,3.0,,,
20211032452,조천읍 선흘리 3858번지 일원 농로개설공사,75097000,3.0,,,
20211032518,서울도시철도 7호선 청라국제도시 연장 6공구 건설공사,133769808000,3.0,,,
20211032526,여천동 내동마을 여천길 도로개선공사,24153000,3.0,,,
20211032530,아프리카돼지열병(ASF) 차폐실험동 신축 전기공사,1931487000,2.0,,,
20211032539,순심여자중학교 E동 교사동 증축공사(건축),1030337000,3.0,936670000,87.745,905162220
20211032555,서울도시철도 7호선 청라국제도시 연장 4공구 건설공사,157157994000,3.0,,,
20211032562,아산면 계산리 중형관정 개발공사 수의(소액) 견적제출 안내,30057000,3.0,,,
20211032564,공사 수의견적 제출 공고[금산읍 외 5개면 하수관로 준설공사],211320000,3.0,,,
20211032575,아프리카돼지열병(ASF) 차폐실험동 신축 통신공사,584788000,2.0,,,
20211032590,충훈터널 피난연결통로 설치공사,602602000,3.0,,,
20211032596,"충북대학교산학협력단 NH관 이전 환경개선공사(건축,기계)",536123000,2.0,,,
20211032604,충북대학교산학협력단 NH관 이전 환경개선공사(전기),153572000,2.0,,,
20211032618,충북대학교산학협력단 NH관 이전 환경개선공사(통신),136407000,2.0,,,
20211032624,"2021년 정립회관 기능보강사업(본관,수영장 안전개선공사)",75573000,3.0,,,
20211032630,다함께돌봄 아이나래행복센터 5호점 리모델링 공사,39709000,3.0,,,
20211032659,(입찰대행)북촌휴게소 대수선 및 리모델링공사(건축설비)(북촌리새마을회),445393000,3.0,,,
20211032670,화순교육지원청 청사 외벽 보수공사,106084000,3.0,,,
20211032707,영천초 배수로 디자인그레이팅 교체공사 수의계약 안내공고,31620000,3.0,,,
20211032724,하남중앙초 본관동 옥상 방수공사 수의계약 안내공고,169378000,3.0,,,
20211032726,충북대 옥외 체육시설 및 주차장 확충 기계설비공사,230296000,2.0,,,
20211032748,대촌중앙초 병설유치원 증축 통신공사 수의계약 안내공고,88715000,3.0,,,
20211032757,국도43호선 의당1교 교면포장 보수공사,960543000,2.0,,,
20211032765,2021년 조림지 등 덩굴제거 사업(묘도지구),40522000,3.0,,,
20211032771,(실적제한)수원남부소방서 소방청사 차고셔터 안전장치 설치공사,39000000,3.0,,,
20211032775,종촌초등학교 지붕방수 및 기타공사,329505000,3.0,,,
20211032787,논산시 노성읍내지구 공공하수처리시설 설치사업,12977343000,3.0,,,
20211032825,송학교 내진보강 및 보수보강공사 입찰공고,800393000,3.0,,,
20211032834,스마트가든볼 조성공사(큐브형),89363800,3.0,81239819,87.745,78422000
20211032839,2021년 상암중흥 덩굴제거 사업,40576000,3.0,,,
20211032840,"도로교통공단 강릉 집합교육장 리모델링공사(건축,기계)",1023808000,2.0,,,
20211032859,스마트가든볼 조성공사(벤치형),71788000,3.0,65261819,87.745,63283000
20211032871,2021년도 한강하구 장항습지 생태탐방로 보수공사,100000000,2.0,,,
20211032886,남해지소 숙소 리모델링 건축기계공사,69077000,2.0,,,
20211032912,"스마트가든볼 조성공사(벽면,이동형)",33333100,3.0,30302819,87.745,29054030
20211032918,소룡동 이화아파트경로당 신축공사 소액수의 전자견적 공고(민간대행),159896000,3.0,,,
20211032919,동네정원 조성사업(신평동 외 1개소),41200000,3.0,37454546,87.745,36287000
20211032938,시험포 기능전환 농기술학교 조성 온실시공 및 조경공사 입찰공고,499751000,3.0,,,
20211032946,길안면 현하3리 마을회관 신축공사(민간대행),118700000,3.0,,,
20211032956,"안성 제2,3산업단지 노후 오폐수관로 정비사업",381350000,3.0,,,
20211032961,2021년 가로(보안)등 유지보수공사(연간단가-2차),45816000,3.0,,,
20211032962,구미제1국가산업단지 재생사업(1공단로 교통신호기 정비공사),147960000,3.0,134509091,87.745,129965120
20211032966,서울특별시교육청학생교육원 챌린지시설 방부목 교체 공사,197100000,3.0,179181818,87.745,173586000
20211032982,2021년 대아수목원 안전시설물 보완사업,35277000,3.0,,,
20211032986,"디자인시티블루밍 어린이집 리모델링 공사(건축, 기계)",54549000,3.0,,,
20211032994,어룡2통 마을안길 정비공사,342177000,3.0,,,
20211032995,산동읍 성수천 수해복구공사,50900000,3.0,46272728,87.745,44161990
20211033027,(입찰대행)2021년 부소천 소규모 준설사업,99506000,3.0,,,
20211033048,2021년 대호동 도시숲 정비공사,50150000,3.0,,,
20211033058,대촌중앙초 병설유치원 증축 가스공사 수의계약 안내공고,33386000,3.0,,,
20211033060,선산 포상(리도207호) 확포장공사,115970000,3.0,105427273,87.745,102261596
20211033061,김해생명과학고 본관 및 기타시설 환경개선공사,1571874000,3.0,,,
20211033073,2021년 양묘장 현대화사업(민간입찰대행),177000000,3.0,,,
20211033078,송정중앙로~송정중앙교회간 도로개설 건물철거공사(솔밭2길 17 외 1개소),22324000,3.0,,,
20211033081,품격있는 도시경관 조성사업(구포전원타운 옹벽),93551000,3.0,85046364,87.745,82899990
