bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00571373,2025년 상반기 안양동 공공하수도 준설공사(연간단가),150000000,3,,,
R25BK00571446,"2025년 상반기 석수,박달,충훈동 공공하수도 준설공사(연간단가)",150000000,3,,,
R25BK00571718,합천농협  벼 자동화 육묘장 조성,846616000,3,,,
R25BK00571720,옥외 전력설비 개선 전기공사,3981945000,2,,,
R25BK00571925,창의관 117호 에코업 첨단강의실 리모델링 공사(건축),190300000,3,,,
R25BK00572042,창의관 116호 에너지신산업 첨단강의실 환경개선공사(건축),165000000,3,,,
R25BK00572097,긴급 생활민원(북구 동지역) 하수도 준설공사,98000000,3,,,
R25BK00572255,가칭. 동부권역 학생안전체험교육원 신축 전기공사,1361953000,3,,,
R25BK00572280,가칭. 동부권역 학생안전체험교육원 신축 통신공사,505323000,3,,,
R25BK00572311,향교게이트볼장 노후시설 개보수 공사,55330000,3,,,
R25BK00572388,경기과학기술대학교 학과 게시판 설치공사(19개소),165220000,2,,,
R25BK00572434,청북IC~요당IC 도로확장 잔여공사,9988448000,2,9101863636,85.495,8643654300
R25BK00572603,2025년 가로등 유지보수공사 연간단가(4구역),90000000,3,,,
R25BK00572626,지역농산물유통시설 창고 신축공사(건축),1098622582,3,998747802,87.745,1005221260
R25BK00573225,(가칭)부윤2초등학교 신축 기계설비공사,2650309000,3,2466310000,86.745,2299833930
R25BK00573470,2025년 도로시설물 정비공사(연간단가),98131000,3,,,
R25BK00573788,2025년 1권역 누수복구 정비공사(단가계약 1차),204934000,3,,,
R25BK00573800,너른골 자연휴양림(힐링타운) 조성사업 건설공사,26150520000,3,,,
R25BK00573834,박물관 체험학습실 환경개선공사(건축),53977000,2,,,
R25BK00573942,다산중학교 학내전산망 환경개선 정보통신공사,108846000,3,,,
R25BK00574480,충청내륙고속화(제3공구) 전기공사,2133160000,2,,,
R25BK00575107,2025년 2권역 누수복구 정비공사(단가계약 1차),197949000,3,,,
R25BK00575199,무안 현경-해제 도로시설개량공사,19584564000,2,,,
R25BK00575249,강원대학교 삼척캠퍼스 제4공학관 출입문 교체공사,39863000,2,,,
R25BK00575347,경일여자중학교 그린스마트스쿨 리모델링 건축공사,5512682000,3,,,
R25BK00575704,국지도 99호선 남조로(남원읍사무소) 교차로 구조개선공사,310511000,3,,,
R25BK00575849,2025학년도 명덕여중 특수학급 신설 공사,63514000,3,57740000,87.745,55730350
R25BK00575859,경일여자중학교 그린스마트스쿨조성 리모델링 전기공사,839135000,3,,,
R25BK00575959,경일여자중학교 그린스마트스쿨 리모델링 정보통신공사,772607000,3,702370000,87.745,689865000
R25BK00575994,마산용마고등학교 급식소 증축 전기공사,285450000,3,,,
R25BK00576019,하수관로 신설(확충)사업(명지1동 행정복지센터 일원),15144322000,3,,,
R25BK00576022,경일여자중학교 그린스마트스쿨 리모델링 소방시설공사,217844000,3,,,
R25BK00576091,방춘지구 수해복구사업 토목공사,65274000,2,,,
R25BK00576183,홍천농고 실험실습동 석면해체공사,150409000,3,,,
R25BK00576361,남양주한양병원 긴급치료병상 구축 소방 공사 입찰 공고,22000000,2,,,
R25BK00576554,안산고 고교학점제 학교 공간조성사업 건축공사,145123000,3,,,
R25BK00576595,2025년 소규모 수도시설 유지보수공사(단가계약),90000000,3,,,
R25BK00576648,"2025년도 불량, 회전불 계량기 교체 단가계약(구경 50mm이하)",331890,3,,,
R25BK00576741,[긴급]성의고등학교 기숙사(N)동 간이 스프링클러 설치공사 수의견적 제출 공고,157872000,3,,,
R25BK00576745,봉암리 광역상수도 아스콘 덧씌우기공사 포장공사,29525000,3,,,
R25BK00576841,침령산성 산림조경 입찰공고,212553000,3,,,
R25BK00576932,순천효천고 기숙사 세면장 보수 공사,85833000,3,,,
R25BK00577024,부산항 신항 스마트 공동물류센터 건립 전기공사,4791043000,2,,,
R25BK00577091,경북대학교 글로벌플라자 감꽃식당 환경개선 및 기타 기계설비공사,206228000,2,,,
R25BK00577108,무안남악 상록아파트 도배 및 장판 교체공사,99297000,2,,,
R25BK00577126,부산항 신항 스마트 공동물류센터 건립 통신공사,1512401000,2,,,
R25BK00577153,2025년 상록구 1구역(남부권) 교통안전시설물 연간 유지보수공사,99770000,3,90700000,87.745,87576835
R25BK00577187,2025년 상록구 2구역(북부권) 교통안전시설물 연간 유지보수공사,99770000,3,90700000,87.745,88721250
R25BK00577206,2025년 상록구 도로시설물 연간 유지보수공사,99480000,3,90436364,87.745,88385670
R25BK00577222,하의중고 본관동 도장 및 현관시설 보수공사,91524000,3,,,
R25BK00577478,(긴급)기술보증기금 인재개발원 생활관 증축 공사(전기),449031000,2,,,
R25BK00577523,2025년 동탄호수공원 수목 유지관리,80000000,3,,,
R25BK00577549," 자유초등학교 과학실,늘봄교실,늘봄연구실 환경개선공사 소액수의 견적제출 안내공고",100848000,3,91680000,87.745,88391350
R25BK00577677,2025년 삽교읍 보안등 유지관리 전기공사(단가계약),38462600,3,,,
R25BK00577712,한국외식과학고 관광실습실 환경개선공사,93040000,2,,,
R25BK00577744,2025년 관내 주차장 도색공사(단가계약),46520000,3,,,
R25BK00577745,진남초 신관동 옥상방수공사,40601000,3,,,
R25BK00577933,충무중 본관동 옥상방수공사,92796000,3,,,
R25BK00577973,원주공공하수처리장 기계설비 유지보수 단가계약(1차),99785000,3,,,
R25BK00578070,충무고 본관동 옥상방수공사,63976000,3,,,
R25BK00578075,2025년 원주시 관내 하수관로 긴급보수공사(1차)(단가계약),54995000,3,,,
R25BK00578143,충무여중 본관동 옥상방수공사,108416000,3,,,
R25BK00578237,2025년 가로등시설물 유지보수공사 (연간단가),209330000,3,,,
R25BK00578266,한빛고등학교 드라이비트 제거 공사,137953000,3,,,
R25BK00578289,2025년 상반기 하수도 준설공사 단가계약(2구역),90000000,3,,,
R25BK00578657,부산연구센터 내 기술지원센터 리모델링 공사,129870000,2,118063636,87.745,114405030
R25BK00578699,농업생명과학대학 개축공사,21189635000,2,,,
R25BK00578703,포항시 하수슬러지 자원화시설 싸이클론집진기 제작·설치,418700000,3,380636364,87.745,397750000
R25BK00578822,2025년 소규모 수도시설 사후관리공사,97841000,3,,,
R25BK00578928,세종장영실고 기숙사 증축 기계설비공사,810423000,3,,,
R25BK00579114,2025년 공원등 유지관리공사(연간단가),321379000,3,,,
R25BK00579195,포천공공하수처리시설외 1개소 원심농축기 수선공사,54989000,3,,,
R25BK00579271,장수군 장계면 읍면단위 LPG배관망 구축사업 전기공사,742523000,2,,,
R25BK00579282,부천부곡초등학교 인방 보수 공사 수의계약 견적 제출 안내공고,204879000,3,186253637,87.745,181924800
R25BK00579310,2025년 도로정비 연간단가 공사(1권역),480860000,3,437145455,87.745,427154000
R25BK00579395,2025년 동문시장 내 쿨링포그 설치공사(기계),255481000,3,232255455,87.745,224825190
R25BK00579433,2025년 제천시 누수탐사 응급복구공사(단가계약)(시외지역),98853000,3,,,
R25BK00579507,성남테크노과학고 학과재구조화 실습동 환경개선공사(동계방학),186359000,3,,,
R25BK00579559,2025년 연간단가 보수공사(포장공)(광남동),34830241,3,,,
R25BK00579613,대한적십자사 인재개발원 강의장 보수공사 소액수의 견적제출 공고,117056000,2,,,
R25BK00579637,2025년 연간단가 보수공사(과속방지턱),54418813,3,,,
R25BK00579664,2025년 대중교통시설 유지관리 단가공사,21758684,3,,,
R25BK00579676,수원하이텍고 본관동 냉난방개선 기계설비 수의계약 견적제출 안내공고(긴급),60884000,3,55349091,87.745,53963703
R25BK00579857,부안영상테마파크 평민가 초가지붕 보수공사 수의견적 제출 공고,196316000,3,,,
R25BK00579891,(가칭)화곡중학교 신축 소방공사,1250079000,3,1163310000,86.745,1075944000
R25BK00579961,2025년 소규모 도로 배수로 준설공사,95700000,3,,,
R25BK00580024,계화면 의용소방대 사무실 증축사업(건축) 수의견적 제출 공고,68124000,3,,,
R25BK00580029,2025년 관내 가로(보안)등 유지관리공사,30000000,3,,,
R25BK00580063,"마중물 플라자 건립 건축(토목,조경,기계포함)공사",13330274000,2,12313120000,,10935242073
R25BK00580066,영북초 인조잔디 조성 공사,327803000,3,,,
R25BK00580320,국립과천과학관 누리호 발사체 주변 환경개선 공사,340489000,2,,,
R25BK00580344,2025년 도로정비 연간단가 공사(2권역),480860000,3,437145455,87.745,425098120
R25BK00580373,(가칭)고천2초 교사 신축 전기공사,2454805000,3,,,
R25BK00580404,달서아트센터 수영장 보수 공사(건축),49600000,3,,,
R25BK00580466,2025년 제천시 누수탐사 응급복구공사(단가계약)(시내지역),98853000,3,,,
R25BK00580543,2025년 성주산자연휴양림 명품소나무 가꾸기 사업,40000000,3,,,
R25BK00580559,2025년 가로등 유지관리 공사(단가계약),619400000,3,,,
R25BK00580625,(긴급공고)갈산초 다목적강당 및 급식소 증축 전기공사,785168000,3,713789090,87.745,690557300
R25BK00580633,화순초등학교 교문시설 공사 수의계약 제출 안내 공고(긴급),95374000,3,,,
R25BK00580636,거제초등학교 일원 보도확장 공사,132530000,3,,,
R25BK00580726,탄천센터 토목건축시설물 보수 및 정비공사(연간단가),940838000,3,855307273,87.745,840427370
R25BK00580733,애양원 외벽개선공사,276688000,3,251534546,87.745,244556790
R25BK00580907,2025년 상반기 도로구조물 유지보수 단가계약(1권역),80526150,3,,,
R25BK00580941,국립공주대학교사범대학부설특수학교 외부창호 설치공사,193360000,2,,,
R25BK00581014,노후 가로등 교체 공사,79514000,3,,,
R25BK00581064,학술정보지원센터 지하공간 환경개선 공사,126004000,2,,,
R25BK00581078,2025년 속초시 하수슬러지 기계설비 긴급보수(연간단가),80000000,3,,,
R25BK00581088,"서울대학교 간호대 이전 및 공대(31,31-1,32동) 통합 재건축 사전공사",1069178000,2,,,
R25BK00581089,2024학년도 안산동산고 스탠드 및 계단 데크 설치공사,102720000,3,,,
R25BK00581118,"인문관 2, 3층 내부 도장 공사",88125000,2,,,
R25BK00581192,미래차융합부품시험평가센터 리모델링 건축기계공사,362945000,3,,,
R25BK00581196,남성현초등학교 급식소 및 특별교실 증축공사 ,1211481000,3,,,
R25BK00581223,장수군 장계면 읍면단위 LPG배관망 구축사업 정보통신공사,103035000,2,,,
R25BK00581246,(국립대육성)공과대학 8호관 강의실 환경개선공사(통신),42900000,2,39000000,87.745,37546920
R25BK00581290,미래차부품시험평가센터 리모델링 전기공사,69500000,3,,,
R25BK00581313,2025년 송도국제도시 일원 하수도 준설공사(연간단가),99319000,3,,,
R25BK00581329,서곶근린공원 이용환경 개선사업,167670000,3,,,
R25BK00581349,혁신지원사업 현장미러형 실습환경(방사선학과) 구축 공사,503331000,2,,,
R25BK00581493,소방점검 지적사항 보완공사(연간 단가계약),28875700,2,,,
R25BK00581500,2025년 교통시설물 설치 및 유지관리 공사(단가계약),270000000,3,245454545,87.745,237263400
R25BK00581591,2025년 도로구조물 기전설비 유지보수공사(단가계약),171985000,3,156350000,87.745,153713535
R25BK00581619,무안고 연립관사 조성공사,1013700000,3,921545454,87.745,950316461
R25BK00581647,[긴급] 광주서광중학교 AI팩토리(미래교실) 구축공사(통신),6061000,3,,,
R25BK00581648,2025년 상반기 도로구조물 유지보수 단가계약(2권역),80526150,3,,,
R25BK00581652,지방도420호선 병지방~율동간 도로확포장공사,46072300000,3,,,
R25BK00581698,2025년 마도면 도로 유지보수 및 응급복구 공사(단가계약) 소액수의 견적제출 공고,175490000,3,159536364,87.745,153316000
R25BK00581753,2025년 상반기 도로구조물 유지보수 단가계약(3권역),80526150,3,,,
R25BK00581758,2025년 가로변 재해예방 및 긴급복구 단가공사(서부),100000000,3,,,
R25BK00581853,경북대학교 법학전문대학원 리모델링 공사(건축),1131768000,2,,,
R25BK00581855,2025년 공원 내 수목 및 시설물 유지관리 단가공사(동탄2신도시 왕배산권역),100000000,3,,,
R25BK00581867,(긴급공고)갈산초 다목적강당 및 급식소 증축 소방공사,298833000,3,271666364,87.745,264404750
R25BK00581889,2025년 공원 내 수목 및 시설물 유지관리 단가공사(동탄2신도시 장지천권역),120000000,3,,,
R25BK00581921,2025년 왕배산권역 공공공지 잔디관리,199096000,3,,,
R25BK00581937,2025년 상반기 도로구조물 유지보수 단가계약(4권역),80526150,3,,,
R25BK00582074,전주솔내고등학교 기숙사 및 별관동 뒤편 외부 공사,113729249,3,103390227,87.745,100507000
R25BK00582078,(국립대육성)공과대학 8호관 강의실 환경개선공사(건축),139977000,2,127251819,87.745,122863200
R25BK00582087,(긴급)대천여자고등학교 기숙사 수선공사 입찰공고,1229635000,3,,,
R25BK00582113,공촌유수지 어린이야구장 건립사업,779273000,3,708430000,87.745,694784920
R25BK00582119,2025년 가로변 재해예방 및 긴급복구 단가공사(동탄),80000000,3,,,
R25BK00582149,일동초 옥탑 방수공사 수의계약 안내공고,52470000,3,47700000,87.745,46662400
R25BK00582163,사상구청사 어린이복합문화공간 조성사업 건축 및 기계 공사,1165572000,3,,,
R25BK00582196,「청양초등학교 감성꿈틀 조성공사」 입찰 공고,224558000,3,,,
R25BK00582200,목원대학교 전공교육 지원 관련 직무능력 기반 교육환경개선 건축공사,253556000,2,230505454,87.745,224036800
R25BK00582220,경북대학교 법학전문대학원 리모델링 공사(전기),227697000,2,,,
R25BK00582223,2025년 일산동구 교통안전표지판 유지보수(연간단가) 공사,100000000,3,,,
R25BK00582238,청천운교가뭄대책관정개발공사,55074000,3,,,
R25BK00582247,경화여고 공간재구조화사업 리모델링 전기공사,2137111000,3,,,
R25BK00582280,경북대학교 법학전문대학원 리모델링 공사(기계설비),99539000,2,,,
R25BK00582291,청안장암3가뭄대책관정개발공사,55074000,3,,,
R25BK00582311,도청입구사거리 일원 도로포장공사,50050000,3,,,
R25BK00582320,임해수련원 실내 리모델링공사(기계),671153000,2,,,
R25BK00582330,청북읍 어연리 355-4번지 일원 소교량 정비공사,29503000,3,,,
R25BK00582334,「청송초등학교 교사동 개축공사」입찰 공고,815101000,3,,,
R25BK00582367,남성현초등학교 급식소 및 특별교실 증축 전기공사,179300000,3,,,
R25BK00582380,청안운곡2가뭄대책관정개발공사,55074000,3,,,
R25BK00582508,2025년 상반기 소나무재선충병 방제사업(주전마골산지구) 소액수의 견적제출 안내공고,126130000,3,,,
R25BK00582515,청안부흥2가뭄대책관정개발공사,55074000,3,,,
R25BK00582531,2025년 수동면 생활불편 민원처리 단가계약(1차),27329000,3,27329000,87.745,23920900
R25BK00582560,2025년 한강시민공원 녹지정비사업 단가계약,2712541,3,,,
R25BK00582561,청안장암4가뭄대책관정개발공사,55074000,3,,,
R25BK00582574,울릉교유지원청 섬초롱도서관 내진보강공사,242330000,3,220300000,87.745,215873000
R25BK00582577,화포천 습지보전관리센터 조성사업 상하수도 설치공사,442970000,3,402700000,87.745,393551960
R25BK00582586,2025년 사상구 차선도색공사(단가계약),80000000,3,,,
R25BK00582598,2025년 상반기 소나무재선충병 방제사업(염포봉대산지구) 소액수의 견적제출 안내공고,76970000,3,,,
R25BK00582602,축산환경사업소 바이오가스화시설 설치 공사(통신),223630000,3,203300000,87.745,194999716
R25BK00582614,남성현초등학교 급식소 및 특별교실 증축 기계설비공사,333905000,3,,,
R25BK00582624,아산 지식산업센터 건립사업 신축공사(소방),1213581000,3,1129313637,86.745,1069326535
R25BK00582645,(가칭)화곡중학교 신축 통신공사,898689000,3,825780000,87.745,785388290
R25BK00582692,안산고 기숙사동 간이 스프링크러 설치 및 기타 소방시설공사,151747000,3,,,
R25BK00582724,경호강주변 야간경관조명 설치공사,71930000,3,,,
R25BK00582786,서울응암초 어린이활동공간 교실 바닥개선공사 수의견적서 제출 공고,213303043,3,,,
R25BK00582809,문학박태환수영장 다층여과기 여과재 교체공사 (소액수의) 견적제출 공고,47592600,3,43266000,87.745,42095900
R25BK00582849,환선굴 진입교량 설치공사,187970000,3,,,
R25BK00582852,"심뇌혈관센터 구축공사(건축, 기계)",242459000,2,,,
R25BK00582866,의대본관 실험실 리모델링공사(건축),281706000,2,256096364,87.745,248500535
R25BK00582877,경북대학교 법학전문대학원 리모델링 공사(정보통신),61472000,2,,,
R25BK00582967,유압설비 보수공사,768300000,3,698454545,87.745,677270000
R25BK00582986,농업생명과학대학 개축 소방공사,2075913000,2,1908815455,86.745,1812556000
R25BK00582988,황성공원 매입부지 철거공사(황성동 948-5번지 일원),77840000,3,,,
R25BK00583000,의대본관 및 2호관 리모델링공사(기계),55381000,2,50346364,87.745,48620689
R25BK00583010,오룡지구 택지개발사업 조경공사(5공구),22977012000,3,21229610000,79.995,18513067000
R25BK00583018,2025년 교통안전시설물 유지보수 공사(연간단가),120000000,3,109090909,87.745,105285100
R25BK00583086,서호6지구 용배수로 수리시설개보수사업 토목공사,2628824000,2,,,
R25BK00583098,"교통안전시설물 정비공사(단가계약, 1회)",90000000,3,,,
R25BK00583103,한강 문발지구 하천정비사업,19617768000,2,18104622727,,16825082622
R25BK00583108,2025년 교통신호기 신설 및 보수공사(연간단가-동남구),199214000,3,,,
R25BK00583120,안중읍 성해리 531번지 일원 소교량 정비공사,49045000,3,,,
R25BK00583179,관촌초등학교 예술놀이터 및 유치원 생태놀이터 조성 공사,73967000,3,,,
R25BK00583213,"주정차 금지구역 교통안전시설물 정비공사(단가계약, 1회)",89000000,3,,,
R25BK00583231,공도1초중 통합운영학교 및 복합시설 신축공사(기계공사),2566402000,3,2512106364,86.745,2214714863
R25BK00583232,2025년 녹지 내 수목 전정 단가공사,150000000,3,136363636,87.745,132961500
R25BK00583242,2025년 도로구조물 유지보수 공사(단가계약),402220000,3,,,
R25BK00583253,2025년 숲가꾸기(어린나무)사업(기번1),115793000,2,105266364,87.745,103600000
R25BK00583258,(가칭)부윤2초등학교 신축 통신공사,1633014000,3,1519690000,86.745,1420426260
R25BK00583298,"시관내 차선도색 정비공사(단가계약, 1회)",90000000,3,,,
R25BK00583321,2025년 소하천 제방도로 포장 등 유지관리 단가계약 공사,80000000,3,72727273,87.745,70247871
R25BK00583322,2025년 교통신호기 신설 및 보수공사(연간단가-서구),237476000,3,,,
R25BK00583328,2025년 도로안전시설물 유지보수(연간단가) 공사(1구역),98000000,3,89090909,87.745,87570046
R25BK00583355,안사면 기초생활거점조성사업 통신공사 (소액수의) ,98032000,2,89120000,87.745,86074800
R25BK00583359,"주정차 금지구역 노면도색 정비공사(단가계약, 1회)",64500000,3,,,
R25BK00583374,국공립어린이집 신설 명곡포엘른 리모델링 공사,79057000,3,71870000,87.745,70287890
R25BK00583378,2025년 도로안전시설물 유지보수(연간단가) 공사(2구역),98000000,3,89090909,87.745,88466570
R25BK00583419,2025년도 상수도 긴급보수 단가계약(1권역),99000000,3,,,
R25BK00583423,안사면 기초생활거점조성사업 전기공사(소액수의) ,169334000,2,153940000,87.745,147945295
R25BK00583471,신평면 기초생활거점조성사업 통신공사(소액수의) ,97394000,2,88540000,87.745,84800160
R25BK00583500,국공립어린이집 신설 리모델링 건축공사(창원시립 에일린의뜰 1단지 어린이집),64889000,3,58990000,87.745,56479180
R25BK00583516,진사지구 수리시설개보수사업 토목공사,3096973000,2,,,
R25BK00583517,광주제일고등학교 AI팩토리(미래교실) 구축 공사 ,98560000,3,89600000,87.745,86478120
R25BK00583539,신평면 기초생활거점조성사업 전기공사(소액수의) ,163026000,2,148205455,87.745,143119403
R25BK00583549,심뇌혈관센터 구축공사(전기),59730000,2,,,
R25BK00583561,한경국립대학교 운동장 관람석 및 기타 보수공사,443146000,2,402860000,87.745,390763000
R25BK00583617,(가칭)내곡3초등학교 신축 통신공사,1965794000,3,1819200000,86.745,1743235565
R25BK00583651,가야산서지구 숲가꾸기산물수집사업,73066000,3,,,
R25BK00583704,"충북대 화장품천연물 현장실습 파일럿플랜트 환경개선공사(건축,기계)",136312000,2,123920000,87.745,119121400
R25BK00583724,서수119지역대 신축 이전 전기공사,62249000,3,56590000,87.745,55644974
R25BK00583739,2025년 2권역 누수복구공사 단가계약(3차)(진접읍 등 2개소),57282580,3,54545455,87.745,50997902
R25BK00583741,2025년 수원화성 주변 도로 및 시설물 유지관리공사,98000000,3,89090909,87.745,86846810
R25BK00583772,2025년 상반기 제천시 재해취약시설물 정비공사(단가계약),100000000,3,,,
R25BK00583786,등산로 주변 수목 정비사업,76788000,3,69807273,87.745,66779461
R25BK00583833,2025년 인천항 갑문 토목 및 건축시설 보수보강 공사,1410000000,2,1281818182,86.745,1225386000
R25BK00583836,경영관 외벽 드라이비트 및 창호 교체공사,305690000,2,277900000,87.745,267493000
R25BK00583924,한국국제조리고등학교 대량조리실습실 구축 건축공사 소액수의 견적 제출 건,182247000,3,,,
R25BK00583929,선일빅데이터고등학교 엘리베이터 증축공사(건축),357830000,2,325300000,87.745,317624200
R25BK00583939,배롱나무 군락 조성사업,93544000,3,,,
R25BK00583942,2025년도 상수도 긴급보수 단가계약(2권역),99000000,3,,,
R25BK00583961,원삼면 한발대비용수개발사업 토목기계공사 ,1028511000,2,,,
R25BK00583966,2025년도 상수도 긴급보수 단가계약(3권역),99000000,3,,,
R25BK00583987,2025년 화산동 보안등 유지보수공사 단가계약,50235000,3,45668182,87.745,44297000
R25BK00583991,2025년도 상수도 긴급보수 단가계약(4권역),99000000,3,,,
R25BK00583996,(가칭)대전외국어교육원(대전국제교육원)신축공사,3392966000,3,3084514546,86.745,2988891000
R25BK00583997,대구성당초등학교 외 1교(성당중) 내진보강 및 기타 전기공사,224323000,3,203930000,87.745,199917200
R25BK00583998,경기도인재개발원 골프연습장 시설물 보수공사,17654000,3,16049091,87.745,15596840
R25BK00584005,한국국제조리고등학교 대량조리실습실 구축 기계설비공사 소액수의 견적 제출 건,156354000,3,,,
R25BK00584013,신촌지구 급경사지 붕괴위험지역 정비사업,1323669000,3,1203335455,86.745,1157223000
